# Model: wabs(mekal) for robs-70 spectra; Fit Range = 0.7 - 7.0; Count Rates = 0.7 - 7.0 keV
# Nh frozen = no; Fe frozen = no; Confidence Levels = 2.71; Systematic error = 0.00
# Cluster                  ObsID    Rin   Rout  nh20   nlo   nhi    Tx   Tlo   Thi    Fe  Felo  Fehi       Norm     Normlo     Normhi   Tx2  Tlo2  Thi2      Norm2    Normlo2    Normhi2       z     Cr   Src%  chisq    dof
CL_J0848+4456                927   0.02   0.59  0.98  0.00 17.36  3.17  1.89  4.72  0.00  0.00  0.85   6.06e-05   4.91e-05   1.06e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5740  0.003   61.3   0.72     14
CL_J1113.1-2615              915   0.02   0.48  4.02  0.00 18.60  3.89  2.68  5.73  0.79  0.24  1.92   9.56e-05   5.68e-05   1.31e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.7300  0.005   72.0   0.57     17
CL_J1213+0253               4934   0.02   0.61  0.00  0.00 23.61  5.06  2.83  8.04 968.54  0.00 1000.00   6.28e-07   4.41e-07   1.89e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4090  0.010   69.5   1.52      3
CL_J1226.9+3332              932   0.01   0.69  1.92  0.00 14.66 26.00  7.28 79.90  0.16  0.00  3.08   9.23e-04   6.42e-04   1.14e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.8900  0.065   64.8   0.53     16
CL_J1641+4001               3575   0.02   0.69  0.00  0.00  9.09  3.47  2.73  4.26  1.08  0.39  2.45   1.73e-04   1.33e-04   2.19e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4640  0.014   72.7   0.64     21
CL_J2302.8+0844              918   0.02   0.69  1.59  0.00 10.88  5.93  3.94  8.53  0.19  0.00  0.55   1.48e-04   1.30e-04   1.89e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.7300  0.009   65.4   0.62     38
CYGNUS_A                     360   0.11   2.39 29.73 28.83 30.64  8.05  7.65  8.50  0.42  0.35  0.50   1.23e-02   1.21e-02   1.25e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0561  1.666   80.0   1.15    375
ESO_3060170                 3189   0.16   2.30  1.27  0.00  6.15  2.62  2.28  2.97  0.36  0.20  0.59   1.32e-03   1.16e-03   1.54e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0358  0.160   84.8   0.82     71
ESO_5520200                 3206   0.07   1.44  2.93  0.00  8.40  2.42  2.10  2.84  0.66  0.41  1.12   6.95e-04   5.66e-04   8.40e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0314  0.099   82.9   1.02     62
EXO_0422-086                4183   0.15   2.61  9.60  6.61 12.70  3.22  2.96  3.52  0.45  0.32  0.61   4.67e-03   4.29e-03   5.08e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0397  0.547   91.2   1.00    139
HERCULES_A                  1625   0.04   1.54  2.61  0.40  4.83  5.42  4.86  6.10  0.42  0.27  0.59   3.00e-03   2.82e-03   3.19e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1541  0.482   76.3   0.88    149
HYDRA_A                     4970   0.11   4.62  3.37  3.07  3.68  4.05  3.99  4.10  0.38  0.36  0.40   2.30e-02   2.27e-02   2.32e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0549  3.690   71.8   1.33    427
IRAS_09104+4109              509   0.02   0.90  5.12  1.52  8.91 79.90 57.06 79.90  4.36  1.44  9.85   1.94e-03   1.38e-03   2.49e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4420  0.253   88.4   1.66     58
LYNX_E                      9271   0.01   0.59 12.93  0.00 60.97  4.88  2.12 20.50  2.60  0.50 1000.00   3.41e-05   0.00e+00   6.07e-05  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  1.2600  0.002   57.5   1.84      9
MACS_J0011.7-1523           6105   0.02   1.47  0.34  0.00  3.38  6.96  6.03  7.80  0.29  0.16  0.43   1.98e-03   1.91e-03   2.10e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3600  0.172   84.3   0.90    161
MACS_J0159.8-0849           6106   0.02   1.36  1.96  0.00  4.34 10.17  8.85 11.87  0.33  0.20  0.47   3.03e-03   2.91e-03   3.16e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4050  0.259   90.3   1.05    197
MACS_J0242.5-2132           3266   0.02   0.92  0.00  0.00  4.30  6.56  5.33  7.82  0.15  0.00  0.35   2.34e-03   2.24e-03   2.54e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3140  0.209   95.5   0.93     73
MACS_J0329.6-0211           3582   0.02   1.04  0.00  0.00  2.55  6.86  5.93  8.01  0.37  0.17  0.58   1.55e-03   1.47e-03   1.65e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4500  0.123   91.7   1.14     74
MACS_J0429.6-0253           3271   0.02   1.02  0.67  0.00  5.19  6.97  5.67  8.27  0.43  0.25  0.63   1.52e-03   1.37e-03   1.66e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3990  0.134   91.4   1.06     91
MACS_J0547.0-3904           3273   0.03   0.98  0.98  0.00  7.53  3.76  3.09  4.43  0.23  0.02  0.49   7.72e-04   7.01e-04   8.93e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2100  0.073   87.5   1.08     51
MACS_J0744.9+3927           6111   0.02   1.17  5.60  2.16  9.15  8.00  6.83  9.57  0.32  0.18  0.48   1.54e-03   1.44e-03   1.66e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.6860  0.091   81.0   0.94    140
MACS_J0949+1708             3274   0.02   1.12  0.11  0.00  4.25  9.34  7.57 11.15  0.54  0.29  0.83   2.17e-03   2.05e-03   2.35e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3820  0.197   93.8   0.79     84
MACS_J1115.8+0129           3275   0.05   1.20  6.18  1.01 11.72  7.96  6.07 11.13  0.00  0.00  0.21   1.31e-03   1.22e-03   1.43e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1200  0.143   89.6   1.06     65
MACS_J1311.0-0311           6110   0.02   1.25  2.01  0.00  5.47  5.81  5.03  6.74  0.32  0.19  0.46   1.15e-03   1.08e-03   1.24e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4940  0.082   78.2   1.01    146
MACS_J1319+7003             3278   0.02   1.02  0.00  0.00  2.46  8.64  6.75 11.50  0.07  0.00  0.36   1.11e-03   1.03e-03   1.18e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3275  0.100   84.3   0.86     51
MACS_J1427.6-2521           3279   0.03   0.85  0.00  0.00  7.43  5.18  4.06  6.54  0.31  0.00  0.78   5.19e-04   4.56e-04   5.97e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2200  0.052   88.0   1.30     28
MACS_J1621.3+3810           3594   0.02   0.45  0.00  0.00 12.57  7.90  3.88 21.42  0.00  0.00 10.70   4.68e-04   1.57e-04   5.94e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4610  0.031   93.8   1.70      5
MACS_J1621.6+3810           6109   0.02   1.01  4.38  0.12  9.02  7.01  5.72  8.75  0.36  0.18  0.56   1.12e-03   1.03e-03   1.22e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4610  0.084   85.7   0.83     93
MACS_J1931.8-2634           3282   0.02   1.21  7.81  4.03 11.77  8.10  6.75 10.03  0.24  0.08  0.40   3.97e-03   3.73e-03   4.24e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3520  0.328   95.2   0.88    132
MACS_J2228+2036             3285   0.02   1.33  0.00  0.00  3.07  9.26  7.73 10.85  0.40  0.20  0.60   2.22e-03   2.15e-03   2.36e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4120  0.191   90.6   0.75    120
MACS_J2229.7-2755           3286   0.02   0.96  1.66  0.00  6.98  5.22  4.36  6.12  0.61  0.38  0.87   1.67e-03   1.54e-03   1.84e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3240  0.157   93.7   0.96     72
MACS_J2311+0338             3288   0.02   1.23  0.00  0.00  3.72 10.06  7.98 12.50  0.38  0.12  0.65   2.56e-03   2.43e-03   2.75e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2998  0.249   88.8   0.84     96
MKW_04                      3234   0.14   2.81  4.17  2.30  6.09  1.93  1.84  2.03  0.47  0.39  0.56   2.58e-03   2.38e-03   2.79e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0198  0.457   53.2   0.93    185
MS_0016.9+1609               520   0.02   1.97  0.62  0.00  2.44 10.22  9.13 11.33  0.32  0.22  0.42   2.99e-03   2.90e-03   3.09e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5410  0.228   82.2   0.87    258
MS_0302.7+1658               525   0.02   0.61 22.12  0.00 45.86  2.79  1.99  7.68  1.35  0.00 1000.00   3.69e-04   0.00e+00   6.18e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4240  0.026   84.8   0.67      6
MS_0440.5+0204              4196   0.03   0.69  9.17  0.17 19.28 11.12  5.79 50.90  1.05  0.00  3.66   5.09e-04   4.12e-04   6.30e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1900  0.076   72.3   1.30     31
MS_0451.6-0305               902   0.02   2.08  2.17  0.38  4.00 10.32  8.91 12.15  0.36  0.22  0.50   3.09e-03   2.97e-03   3.22e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5386  0.315   53.9   1.00    230
MS_0735.6+7421              4197   0.03   2.30  1.24  0.01  2.49  6.19  5.77  6.66  0.35  0.28  0.43   4.08e-03   3.96e-03   4.20e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2160  0.572   64.3   0.96    291
MS_0839.8+2938              2224   0.03   1.44  5.16  2.91  7.49  4.46  4.03  4.97  0.40  0.28  0.55   1.81e-03   1.71e-03   1.93e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1940  0.263   68.9   0.93    153
MS_0906.5+1110               924   0.04   2.08  0.00  0.00  1.83  6.35  5.78  6.83  0.33  0.21  0.45   3.23e-03   3.16e-03   3.36e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1630  0.373   86.2   1.40    204
MS_1006.0+1202               925   0.03   1.54  0.00  0.00  2.45  6.72  5.89  7.49  0.25  0.11  0.39   1.98e-03   1.92e-03   2.09e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2210  0.211   86.4   1.11    151
MS_1008.1-1224               926   0.02   1.75  0.00  0.00  1.01  7.64  6.88  8.53  0.31  0.17  0.45   1.72e-03   1.66e-03   1.78e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3010  0.170   82.6   1.09    173
MS_1054.5-0321               512   0.01   1.75  2.52  0.00  5.25 10.02  7.99 13.27  0.12  0.00  0.31   1.29e-03   1.21e-03   1.38e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.8300  0.099   42.1   1.06    201
MS_1455.0+2232              4192   0.02   2.61  0.00  0.00  1.19  5.16  4.92  5.32  0.36  0.30  0.41   4.14e-03   4.09e-03   4.25e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2590  0.377   82.9   1.19    338
MS_1621.5+2640               546   0.02   1.02  4.85  0.00 10.70  6.02  4.76  8.10  0.25  0.02  0.49   7.47e-04   6.63e-04   8.44e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4260  0.060   79.2   0.82     61
MS_2053.7-0449              1667   0.02   0.69  0.00  0.00  7.32  5.65  4.11  7.48  0.00  0.00  0.33   2.28e-04   2.06e-04   2.72e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5830  0.014   77.3   0.82     20
MS_2137.3-2353              4974   0.02   0.94  1.51  0.00  4.51  6.79  5.78  8.13  0.39  0.22  0.56   1.98e-03   1.87e-03   2.12e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3130  0.258   78.9   1.15    124
OPHIUCHUS                   3200   0.21   2.98 31.39 30.96 31.83 11.02 10.68 11.38  0.41  0.37  0.45   4.44e-02   4.41e-02   4.48e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0280  5.670   92.9   1.02    427
PKS_0745-191                 508   0.06   2.97 34.76 33.47 36.18 19.25 16.20 22.87  0.75  0.58  0.91   3.75e-02   3.65e-02   3.85e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1028  4.407   85.8   1.19    380
PKS_0745-191                6103   0.06   2.94 39.72 37.97 41.50  8.66  8.07  9.36  0.49  0.41  0.58   3.07e-02   3.00e-02   3.15e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1028  2.747   96.0   0.91    350
RBS_0797                    2202   0.02   1.12  0.00  0.00  3.24  8.58  7.11  9.85  0.20  0.03  0.37   3.69e-03   3.57e-03   3.92e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3540  0.343   94.2   0.95    119
RDCS_1252-29                4198   0.01   0.59  0.00  0.00 12.65  4.20  2.88  6.06  0.74  0.10  1.81   8.96e-05   4.04e-05   1.33e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  1.2370  0.003   45.7   0.81     21
RX_J0439+0520                527   0.03   0.84  2.87  0.00 10.31  5.51  4.28  7.23  0.50  0.17  0.88   1.22e-03   1.08e-03   1.39e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2080  0.134   93.5   1.25     41
RX_J0439.0+0715             1449   0.02   1.02  2.71  0.00  8.95  8.43  5.94 12.98  0.44  0.00  0.91   2.35e-03   2.11e-03   2.62e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2400  0.270   94.3   1.22     53
RX_J0647.7+7015             3584   0.02   0.90  3.27  0.00  8.47 11.87  9.05 17.02  0.46  0.15  0.84   1.50e-03   1.36e-03   1.65e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5840  0.105   91.7   0.83     64
RX_J0819.6+6336             2199   0.05   1.54  5.51  1.51  9.67  3.67  3.05  4.48  0.18  0.00  0.41   1.50e-03   1.31e-03   1.72e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1190  0.223   59.2   1.14     82
RX_J0820.9+0752             1647   0.06   1.15  1.53  0.00 12.63  8.32  5.72 14.76  9.01  2.48 229.16   3.15e-04   0.00e+00   5.98e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1100  0.134   68.7   1.03     13
RX_J0910+5422               2227   0.01   0.61  0.00  0.00 24.88  3.73  1.89  7.64  0.42  0.00 14.98   6.30e-05   0.00e+00   1.25e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  1.1000  0.002   41.4   1.09      9
RX_J1053+5735               4936   0.01   0.59 15.53  0.00 42.24  4.54  2.05 16.71  0.08  0.00  1.23   1.07e-04   5.63e-05   2.66e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  1.1400  0.003   29.1   0.67     19
RX_J1347.5-1145             3592   0.02   2.18  2.28  1.10  3.46 16.95 15.30 19.00  0.28  0.19  0.38   8.48e-03   8.32e-03   8.64e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4510  0.668   92.0   1.13    367
RX_J1347.5-1145              507   0.02   1.75  2.63  0.62  4.64 20.73 16.02 28.45  0.55  0.27  0.85   8.19e-03   7.81e-03   8.60e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4510  0.953   79.2   1.06    185
RX_J1350+6007               2229   0.01   0.57  0.00  0.00 15.27  4.23  2.51  7.69  0.31  0.00  2.12   1.20e-04   9.81e-05   1.73e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.8040  0.005   62.5   0.88      9
RX_J1423.8+2404             1657   0.02   0.80  3.39  0.00 10.30  7.26  5.43 10.28  0.28  0.00  0.57   1.06e-03   9.42e-04   1.23e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5450  0.075   92.1   1.27     43
RX_J1423.8+2404             4195   0.02   1.54  0.11  0.00  1.80  7.44  6.72  8.02  0.39  0.30  0.49   1.40e-03   1.37e-03   1.46e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5450  0.140   45.2   0.95    255
RX_J1504.1-0248             5793   0.03   2.62  6.89  5.92  7.88  8.26  7.85  8.71  0.38  0.33  0.44   1.46e-02   1.44e-02   1.49e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2150  1.421   93.0   1.20    385
RX_J1525+0958               1664   0.02   1.02  0.00  0.00  2.50  3.97  3.46  4.64  0.70  0.38  1.09   4.21e-04   3.75e-04   4.66e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5160  0.030   78.4   1.30     53
RX_J1532.9+3021             1649   0.02   1.02  0.00  0.00  2.30  7.41  6.41  8.50  0.37  0.18  0.57   3.36e-03   3.28e-03   3.55e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3450  0.443   85.5   0.88    111
RX_J1532.9+3021             1665   0.02   1.12  0.00  0.00  1.94  5.69  5.11  6.34  0.50  0.32  0.69   3.47e-03   3.31e-03   3.66e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3450  0.323   96.0   0.90    100
RX_J1716.9+6708              548   0.01   0.59  2.03  0.00 10.65  7.57  5.20 11.56  0.32  0.00  0.75   2.80e-04   2.45e-04   3.40e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.8100  0.016   77.3   1.03     28
RX_J1720.1+2638             4361   0.04   2.61  1.84  0.42  3.29  7.24  6.71  7.83  0.36  0.28  0.44   8.68e-03   8.45e-03   8.92e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1640  0.977   91.8   1.03    304
RX_J1720.2+3536             3280   0.02   1.23  1.96  0.00  5.86  7.47  6.30  9.03  0.64  0.43  0.87   1.98e-03   1.78e-03   2.13e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3913  0.180   90.6   1.20    110
RX_J2129.6+0005              552   0.02   1.23  0.00  0.00  1.74  6.89  6.18  7.75  0.53  0.32  0.76   3.40e-03   3.23e-03   3.57e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2350  0.382   94.2   0.98    112
SERSIC_159-03               1668   0.10   2.51  3.49  1.77  5.24  2.57  2.41  2.73  0.24  0.19  0.31   8.52e-03   7.99e-03   9.10e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0580  1.302   79.2   1.04    166
V_1121.0+2327               1660   0.02   0.90  0.00  0.00  4.88  4.84  3.81  5.97  0.06  0.00  0.39   3.14e-04   2.89e-04   3.54e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5600  0.020   75.2   1.49     47
ZWCL_1215                   4184   0.08   2.82  0.00  0.00  1.97  7.10  6.38  7.65  0.33  0.20  0.46   7.94e-03   7.77e-03   8.28e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0750  0.998   92.5   1.10    212
ZWCL_1358+6245               516   0.02   2.08  1.72  0.00  3.72 10.88  9.17 13.99  0.53  0.32  0.75   2.16e-03   2.06e-03   2.26e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3280  0.293   54.7   1.08    209
ZWCL_1953                   1659   0.02   1.23  0.00  0.00  1.87 10.96  8.98 13.23  0.12  0.00  0.34   2.17e-03   2.02e-03   2.26e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3800  0.194   89.0   0.90    126
ZWCL_3146                    909   0.02   2.39  0.06  0.00  1.22  8.69  8.09  9.17  0.30  0.23  0.37   7.29e-03   7.20e-03   7.45e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2900  0.762   89.3   0.98    349
ZWCL_5247                    539   0.02   3.57  0.00  0.00  1.94  5.00  4.39  5.78  0.29  0.09  0.50   3.23e-03   3.04e-03   3.44e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2290  0.335   71.4   0.76    113
ZWCL_7160                    543   0.02   1.02  2.90  0.00  7.22  5.17  4.37  6.23  0.37  0.18  0.57   2.83e-03   2.59e-03   3.09e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2578  0.284   94.6   0.82     85
ZWICKY_2701                 3195   0.03   1.44  0.95  0.00  3.14  5.16  4.65  5.70  0.41  0.28  0.55   2.18e-03   2.08e-03   2.31e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2100  0.325   70.7   0.82    159
