# Model: wabs(mekal) for r2500-50 spectra; Fit Range = 0.7 - 7.0; Count Rates = 0.7 - 7.0 keV
# Nh frozen = no; Fe frozen = no; Confidence Levels = 2.71; Systematic error = 0.00
# Cluster                  ObsID    Rin   Rout  nh20   nlo   nhi    Tx   Tlo   Thi    Fe  Felo  Fehi       Norm     Normlo     Normhi   Tx2  Tlo2  Thi2      Norm2    Normlo2    Normhi2       z     Cr   Src%  chisq    dof
HERCULES_A                  1625   0.02   2.32  1.35  0.00  3.31  5.21  4.72  5.79  0.39  0.25  0.54   4.00e-03   3.78e-03   4.24e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1541  0.645   67.3   0.89    177
HYDRA_A                     4970   0.07   4.66  3.35  3.07  3.63  4.00  3.95  4.05  0.39  0.37  0.41   2.73e-02   2.71e-02   2.76e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0549  4.413   74.4   1.43    427
IRAS_09104+4109              509   0.01   1.98 19.57 16.66 22.68 79.90 75.74 79.90  3.13  1.72  4.93   6.41e-03   5.54e-03   7.31e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4420  0.697   82.8   3.20    158
LYNX_E                      9271   0.01   0.52 13.42  0.00 43.73  4.78  2.66  9.64  2.42  0.49 1000.00   4.02e-05   0.00e+00   8.27e-05  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  1.2600  0.002   61.2   0.72      8
MACS_J0011.7-1523           6105   0.02   1.74  1.86  0.00  4.80  6.69  5.87  7.72  0.32  0.20  0.44   2.38e-03   2.26e-03   2.52e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3600  0.203   81.7   0.91    183
MACS_J0159.8-0849           6106   0.01   2.15  2.19  0.04  4.45  9.34  8.19 10.72  0.29  0.18  0.41   3.96e-03   3.80e-03   4.12e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4050  0.332   83.1   1.09    232
MACS_J0242.5-2132           3266   0.02   2.04  0.00  0.00  2.40  6.09  5.41  6.85  0.31  0.16  0.48   3.84e-03   3.67e-03   4.05e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3140  0.356   87.2   1.01    124
MACS_J0329.6-0211           3582   0.01   1.50  0.00  0.00  2.13  7.03  6.17  8.08  0.33  0.16  0.50   2.08e-03   2.01e-03   2.19e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4500  0.164   87.4   1.12    107
MACS_J0429.6-0253           3271   0.01   1.83  1.27  0.00  5.00  6.59  5.58  7.65  0.33  0.26  0.48   2.32e-03   2.19e-03   2.50e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3990  0.199   82.7   1.20    137
MACS_J0547.0-3904           3273   0.02   1.89  0.00  0.00  3.27  4.04  3.50  4.59  0.05  0.00  0.20   1.44e-03   1.35e-03   1.56e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2100  0.133   75.5   1.13    101
MACS_J0744.9+3927           6111   0.01   1.79  3.89  0.87  7.04  8.21  7.01  9.77  0.37  0.23  0.52   1.91e-03   1.79e-03   2.04e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.6860  0.117   70.4   1.13    172
MACS_J0949+1708             3274   0.01   1.78  2.10  0.00  5.75  9.55  7.87 12.15  0.37  0.16  0.59   3.16e-03   2.96e-03   3.38e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3820  0.275   89.1   0.90    120
MACS_J1115.8+0129           3275   0.03   3.53  4.08  0.21  8.02  6.85  5.58  8.82  0.07  0.00  0.28   2.79e-03   2.60e-03   2.99e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1200  0.307   65.9   1.00    152
MACS_J1311.0-0311           6110   0.01   1.61  2.93  0.00  6.30  5.36  4.70  6.15  0.40  0.27  0.54   1.41e-03   1.32e-03   1.51e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4940  0.099   72.0   0.96    172
MACS_J1319+7003             3278   0.02   1.68  0.00  0.00  3.61  8.53  6.76 10.99  0.29  0.00  0.58   1.61e-03   1.51e-03   1.73e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3275  0.154   74.4   1.26     78
MACS_J1427.6-2521           3279   0.02   2.07  0.00  0.00  2.60  5.70  4.72  7.06  0.09  0.00  0.36   1.08e-03   1.00e-03   1.16e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2200  0.108   68.9   1.09     67
MACS_J1621.3+3810           3594   0.01   1.77  1.32  0.00 11.05  6.31  4.29  9.07  0.35  0.00  0.82   1.51e-03   1.35e-03   1.82e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4610  0.109   73.4   0.70     30
MACS_J1621.6+3810           6109   0.01   1.77  4.95  1.03  8.87  6.52  5.46  7.97  0.31  0.16  0.48   1.60e-03   1.48e-03   1.73e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4610  0.118   72.5   0.95    138
MACS_J1931.8-2634           3282   0.02   2.08  6.12  3.06  9.24  7.74  6.70  9.19  0.25  0.13  0.38   5.57e-03   5.28e-03   5.89e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3520  0.469   90.4   0.94    161
MACS_J2228+2036             3285   0.01   1.67  0.00  0.00  2.37  9.38  8.08 10.86  0.42  0.23  0.60   2.73e-03   2.67e-03   2.86e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4120  0.236   88.2   0.95    141
MACS_J2229.7-2755           3286   0.02   1.88  0.00  0.00  3.47  5.21  4.56  5.75  0.54  0.36  0.73   2.64e-03   2.54e-03   2.83e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3240  0.252   85.4   1.06    119
MACS_J2311+0338             3288   0.02   1.30  0.00  0.00  2.16 10.13  8.50 12.36  0.55  0.29  0.84   2.83e-03   2.69e-03   2.99e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2998  0.286   88.7   1.00    108
MKW_04                      3234   0.21   3.83  3.89  2.06  5.75  1.97  1.87  2.08  0.48  0.40  0.57   2.92e-03   2.70e-03   3.15e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0198  0.515   43.3   1.04    217
MS_0016.9+1609               520   0.01   1.86  0.75  0.00  2.55 10.34  9.24 11.54  0.31  0.21  0.41   3.03e-03   2.94e-03   3.13e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5410  0.231   83.5   0.88    259
MS_0302.7+1658               525   0.01   1.28 13.52  0.00 33.42  3.10  2.21  5.61  0.90  0.02  3.19   6.31e-04   3.60e-04   9.00e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4240  0.044   70.9   1.22     15
MS_0440.5+0204              4196   0.02   3.02 16.83 14.53 19.23 79.90 74.73 79.90  6.14  3.61 11.39   3.60e-03   2.69e-03   4.29e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1900  0.559   46.9   2.31    217
MS_0451.6-0305               902   0.01   1.74  2.09  0.37  3.82 10.97  9.53 12.85  0.41  0.28  0.56   3.07e-03   2.95e-03   3.19e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5386  0.314   60.8   0.95    218
MS_0735.6+7421              4197   0.02   2.51  1.26  0.10  2.44  6.05  5.68  6.48  0.35  0.28  0.43   4.61e-03   4.48e-03   4.73e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2160  0.646   62.9   1.02    305
MS_0839.8+2938              2224   0.02   2.28  5.98  4.05  7.96  4.35  3.98  4.77  0.45  0.34  0.57   2.69e-03   2.55e-03   2.84e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1940  0.388   60.8   0.88    197
MS_0906.5+1110               924   0.02   3.83  0.94  0.00  2.78  5.92  5.42  6.47  0.26  0.16  0.36   5.01e-03   4.84e-03   5.21e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1630  0.555   75.5   1.20    277
MS_1006.0+1202               925   0.02   2.80  0.54  0.00  3.04  6.32  5.56  7.09  0.22  0.10  0.35   2.83e-03   2.72e-03   2.98e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2210  0.297   75.5   1.28    199
MS_1008.1-1224               926   0.02   2.31  0.00  0.00  1.29  7.45  6.74  8.25  0.29  0.16  0.42   2.13e-03   2.07e-03   2.21e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3010  0.209   78.9   1.10    201
MS_1054.5-0321               512   0.01   1.80  2.93  0.22  5.68  9.87  7.82 13.11  0.12  0.00  0.30   1.33e-03   1.25e-03   1.42e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.8300  0.102   41.6   1.03    204
MS_1455.0+2232              4192   0.02   1.99  0.00  0.00  0.83  5.23  5.06  5.39  0.43  0.37  0.48   4.67e-03   4.60e-03   4.76e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2590  0.434   90.5   1.21    343
MS_1621.5+2640               546   0.01   1.86  4.23  0.00  9.15  5.98  4.88  7.48  0.41  0.20  0.63   1.14e-03   1.03e-03   1.26e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4260  0.095   68.0   1.02    109
MS_2053.7-0449              1667   0.01   1.81  0.00  0.00  7.00  3.68  2.80  4.80  0.13  0.00  0.54   4.24e-04   3.63e-04   5.19e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5830  0.023   58.2   0.76     55
MS_2137.3-2353              4974   0.02   2.06  1.39  0.00  3.80  6.55  5.74  7.53  0.43  0.28  0.57   3.26e-03   3.10e-03   3.43e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3130  0.421   55.6   1.12    172
OPHIUCHUS                   3200   0.15   3.00 31.37 31.02 31.71 11.12 10.85 11.41  0.41  0.37  0.44   7.13e-02   7.09e-02   7.17e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0280  9.122   93.4   1.12    427
PKS_0745-191                 508   0.04   2.98 36.05 34.95 37.14 14.66 13.31 16.37  0.74  0.62  0.86   4.32e-02   4.23e-02   4.40e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1028  5.180   87.2   1.18    387
PKS_0745-191                6103   0.04   5.81 38.91 37.41 40.42  8.60  8.07  9.21  0.39  0.32  0.46   4.60e-02   4.50e-02   4.69e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1028  4.004   89.4   1.01    392
RBS_0797                    2202   0.02   1.92  0.24  0.00  3.24  8.36  7.08  9.50  0.33  0.18  0.48   5.31e-03   5.13e-03   5.62e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3540  0.507   89.0   1.07    155
RDCS_1252-29                4198   0.01   0.53  0.75  0.00 18.33  4.82  2.94  7.12  0.82  0.18  1.87   8.50e-05   6.67e-05   1.37e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  1.2370  0.003   50.7   1.11     19
RX_J0439+0520                527   0.02   2.38 10.80  5.91 16.07  4.46  3.80  5.34  0.45  0.25  0.67   3.01e-03   2.74e-03   3.32e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2080  0.289   77.8   1.02     92
RX_J0439.0+0715             1449   0.02   3.06  7.19  2.80 11.68  7.27  5.82  9.87  0.59  0.23  0.92   5.12e-03   4.72e-03   5.57e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2400  0.568   82.8   1.15    118
RX_J0647.7+7015             3584   0.01   1.72  6.26  1.76 11.08 11.84  9.17 16.30  0.25  0.00  0.51   2.26e-03   2.09e-03   2.45e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5840  0.149   80.7   1.06     95
RX_J0819.6+6336             2199   0.03   2.98  5.50  2.47  8.63  3.66  3.14  4.32  0.14  0.02  0.29   3.01e-03   2.73e-03   3.33e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1190  0.440   45.8   1.06    145
RX_J0820.9+0752             1647   0.04   3.03  7.01  3.63 10.62 79.90 53.03 79.90  5.19  0.63 20.15   3.69e-03   1.82e-03   5.34e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1100  0.647   57.5   1.07     73
RX_J0910+5422               2227   0.01   0.86  0.00  0.00 18.65  4.85  2.39  8.86  0.00  0.00  0.70   8.49e-05   6.72e-05   1.62e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  1.1000  0.003   31.4   0.90     20
RX_J1053+5735               4936   0.01   0.49  4.95  0.00 24.86  9.33  3.46 52.93  0.24  0.00  2.67   6.11e-05   3.93e-05   1.10e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  1.1400  0.003   33.5   1.40     13
RX_J1347.5-1145             3592   0.01   2.15  2.04  0.91  3.14 17.27 15.67 19.31  0.30  0.21  0.40   9.62e-03   9.45e-03   9.80e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4510  0.761   93.1   1.11    376
RX_J1347.5-1145              507   0.01   2.15  3.09  1.21  4.93 17.85 14.43 23.52  0.54  0.31  0.79   9.64e-03   9.25e-03   1.00e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4510  1.129   75.3   1.04    204
RX_J1350+6007               2229   0.01   0.71  0.01  0.00 19.56  4.75  2.52  7.15  0.11  0.00  1.55   1.65e-04   1.36e-04   2.56e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.8040  0.007   57.6   0.87     15
RX_J1423.8+2404             1657   0.01   1.44  1.09  0.00  6.71  7.82  5.98 10.10  0.22  0.00  0.45   1.61e-03   1.50e-03   1.81e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5450  0.118   86.0   1.52     65
RX_J1423.8+2404             4195   0.01   1.44  0.53  0.00  2.11  7.24  6.61  7.84  0.40  0.31  0.48   1.64e-03   1.59e-03   1.70e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5450  0.161   52.1   0.88    264
RX_J1504.1-0248             5793   0.02   3.22  6.26  5.39  7.13  8.01  7.65  8.39  0.40  0.35  0.44   1.84e-02   1.81e-02   1.86e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2150  1.799   91.9   1.29    395
RX_J1525+0958               1664   0.01   1.08  0.00  0.00  1.78  4.01  3.48  4.71  0.62  0.33  0.96   4.77e-04   4.31e-04   5.21e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5160  0.033   78.1   1.21     57
RX_J1532.9+3021             1649   0.02   1.80  0.00  0.00  1.66  7.21  6.43  8.06  0.40  0.24  0.56   4.88e-03   4.76e-03   5.10e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3450  0.642   73.8   0.84    139
RX_J1532.9+3021             1665   0.02   1.80  0.00  0.00  2.06  5.93  5.35  6.54  0.46  0.31  0.62   4.92e-03   4.59e-03   5.15e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3450  0.454   92.9   0.98    127
RX_J1716.9+6708              548   0.01   1.57  2.80  0.00 10.34  5.87  4.39  7.95  0.69  0.33  1.13   4.73e-04   4.06e-04   5.72e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.8100  0.028   55.3   0.80     70
RX_J1720.1+2638             4361   0.02   3.15  2.20  0.93  3.52  6.81  6.38  7.28  0.36  0.29  0.43   1.10e-02   1.07e-02   1.13e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1640  1.222   90.7   1.09    330
RX_J1720.2+3536             3280   0.01   1.69  4.36  0.91  8.05  6.57  5.70  7.64  0.61  0.45  0.80   2.65e-03   2.47e-03   2.84e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3913  0.230   86.6   1.09    133
RX_J2129.6+0005              552   0.02   3.35  0.00  0.00  1.11  6.85  6.25  7.55  0.45  0.29  0.62   6.09e-03   5.89e-03   6.33e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2350  0.672   80.9   1.13    170
SERSIC_159-03               1668   0.07   2.93  3.25  1.89  4.64  2.55  2.43  2.68  0.29  0.24  0.35   1.31e-02   1.24e-02   1.38e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0580  2.050   79.6   1.03    204
V_1121.0+2327               1660   0.01   1.44  0.00  0.00  5.20  3.75  3.10  4.08  0.34  0.10  0.63   4.47e-04   4.20e-04   5.12e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5600  0.028   66.3   1.22     72
ZWCL_1215                   4184   0.06   4.59  0.00  0.00  0.99  7.10  6.65  7.53  0.30  0.20  0.39   1.46e-02   1.44e-02   1.50e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0750  1.796   88.4   1.15    295
ZWCL_1358+6245               516   0.02   2.14  1.14  0.00  3.10 11.31  9.48 14.34  0.47  0.26  0.68   2.39e-03   2.29e-03   2.49e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3280  0.323   55.5   1.08    214
ZWCL_1953                   1659   0.02   2.76  0.00  0.00  2.52  8.59  7.25  9.91  0.15  0.00  0.31   3.28e-03   3.18e-03   3.43e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3800  0.289   74.1   0.83    177
ZWCL_3146                    909   0.02   3.10  0.00  0.00  1.04  8.44  7.91  8.84  0.30  0.24  0.37   8.80e-03   8.68e-03   8.97e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2900  0.919   86.2   0.99    372
ZWCL_5247                    539   0.02   3.00  0.00  0.00  2.74  5.39  4.61  6.34  0.20  0.00  0.42   2.83e-03   2.65e-03   3.03e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2290  0.292   74.2   0.82     92
ZWCL_7160                    543   0.02   2.92  0.65  0.00  4.14  4.89  4.28  5.46  0.40  0.24  0.54   4.86e-03   4.61e-03   5.26e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2578  0.503   80.7   0.94    139
ZWICKY_2701                 3195   0.02   2.32  1.68  0.00  3.52  5.05  4.62  5.54  0.43  0.32  0.55   3.29e-03   3.14e-03   3.46e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2100  0.485   57.8   0.89    202
