# Model: wabs(mekal) for r5000-50 spectra; Fit Range = 0.7 - 7.0; Count Rates = 0.7 - 7.0 keV
# Nh frozen = no; Fe frozen = no; Confidence Levels = 2.71; Systematic error = 0.00
# Cluster                  ObsID    Rin   Rout  nh20   nlo   nhi    Tx   Tlo   Thi    Fe  Felo  Fehi       Norm     Normlo     Normhi   Tx2  Tlo2  Thi2      Norm2    Normlo2    Normhi2       z     Cr   Src%  chisq    dof
ABELL_2199                   497   0.13   2.89  1.85  1.28  2.44  4.41  4.28  4.54  0.41  0.37  0.46   2.42e-02   2.38e-02   2.47e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0300  4.789   90.6   1.05    346
ABELL_2204                   499   0.02   2.66  6.02  4.99  7.04  9.59  8.82 10.49  0.30  0.21  0.40   2.05e-02   2.00e-02   2.09e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1524  3.144   86.4   0.95    304
ABELL_2204                  6104   0.02   3.02  5.11  3.54  6.72  9.23  8.41 10.19  0.45  0.34  0.56   1.90e-02   1.85e-02   1.96e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1524  2.143   94.2   0.96    298
ABELL_2218                  1666   0.02   2.37  0.00  0.00  1.26  8.42  7.79  8.91  0.22  0.14  0.29   5.87e-03   5.80e-03   6.02e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1713  0.657   91.8   0.96    325
ABELL_2219                   896   0.02   2.31  2.68  2.00  3.37 11.71 10.96 12.58  0.30  0.23  0.37   1.22e-02   1.20e-02   1.24e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2256  1.796   81.1   1.00    382
ABELL_2244                  4179   0.04   2.96  2.47  1.99  2.97  5.60  5.45  5.75  0.37  0.34  0.41   1.54e-02   1.52e-02   1.56e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0967  2.466   79.9   1.08    407
ABELL_2255                   894   0.05   4.45  0.96  0.00  1.97  6.78  6.41  7.17  0.35  0.28  0.42   9.62e-03   9.42e-03   9.84e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0805  1.244   81.4   0.91    392
ABELL_2259                  3245   0.02   2.11  0.00  0.00  3.04  5.68  5.00  6.22  0.40  0.24  0.56   4.65e-03   4.50e-03   4.95e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1640  0.520   90.9   0.90    143
ABELL_2261                  5007   0.02   2.04  1.37  0.00  3.05  8.48  7.74  9.40  0.40  0.30  0.49   7.25e-03   7.04e-03   7.47e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2240  0.746   94.1   0.97    277
ABELL_2294                  3246   0.02   2.36  7.58  4.50 10.78  9.81  8.21 12.12  0.54  0.32  0.79   5.47e-03   5.17e-03   5.79e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1780  0.591   88.6   1.17    161
ABELL_2319                  3231   0.07   7.53  6.10  5.45  6.76 10.94 10.40 11.53  0.35  0.30  0.41   7.39e-02   7.31e-02   7.47e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0562  8.754   93.0   1.36    422
ABELL_2384                  4202   0.04   2.96  0.00  0.00  0.57  4.96  4.72  5.23  0.14  0.07  0.22   4.91e-03   4.81e-03   5.02e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0945  0.567   86.9   0.92    258
ABELL_2390                  4193   0.02   2.20  8.15  7.64  8.66 10.00  9.62 10.40  0.35  0.31  0.39   1.26e-02   1.25e-02   1.28e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2301  1.600   81.3   1.10    417
ABELL_2409                  3247   0.02   2.42  8.41  5.90 11.04  5.65  5.13  6.26  0.36  0.24  0.48   8.02e-03   7.65e-03   8.41e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1479  0.814   92.7   1.05    179
ABELL_2537                  4962   0.02   1.49  5.93  3.98  8.00  8.13  7.18  9.28  0.38  0.25  0.51   2.51e-03   2.41e-03   2.62e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2950  0.305   59.8   0.92    206
ABELL_2550                  2225   0.02   1.60  0.08  0.00  2.66  2.22  2.05  2.34  0.40  0.30  0.51   9.03e-04   7.91e-04   1.00e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1543  0.132   47.4   1.33    144
ABELL_2554                  1696   0.04   3.36  0.27  0.00  2.11  5.80  5.17  6.38  0.38  0.24  0.55   3.41e-03   3.29e-03   3.60e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1103  0.578   40.6   0.93    222
ABELL_2556                  2226   0.05   3.35  0.00  0.00  0.83  3.82  3.65  3.99  0.41  0.33  0.49   6.09e-03   5.99e-03   6.30e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0862  1.055   58.1   0.96    249
ABELL_2589                  3210   0.10   2.38  1.62  0.00  5.38  3.89  3.33  4.57  0.73  0.42  1.15   5.50e-03   4.83e-03   6.29e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0415  1.115   76.6   1.24     68
ABELL_2597                   922   0.05   1.13  0.26  0.00  1.49  4.31  4.07  4.53  0.39  0.31  0.47   6.06e-03   5.89e-03   6.30e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0854  1.126   94.4   1.10    204
ABELL_2626                  3192   0.07   3.10  4.91  3.70  6.10  3.23  3.08  3.39  0.49  0.42  0.57   7.00e-03   6.69e-03   7.31e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0573  1.159   64.5   1.03    269
ABELL_2667                  2214   0.02   1.82  1.91  0.24  3.64  6.60  5.99  7.31  0.40  0.29  0.53   8.43e-03   8.09e-03   8.80e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2300  1.234   84.9   1.05    186
ABELL_2670                  4959   0.06   3.68  3.23  1.94  4.63  3.93  3.74  4.11  0.45  0.38  0.52   6.22e-03   6.02e-03   6.44e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0763  0.746   80.5   1.16    319
ABELL_2744                  2212   0.02   1.82  1.74  0.27  3.25  9.87  8.77 11.20  0.30  0.18  0.42   5.02e-03   4.86e-03   5.19e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3080  0.636   74.7   0.88    229
ABELL_3112                  2516   0.06   3.00  0.00  0.00  0.51  5.66  5.46  5.85  0.63  0.55  0.71   1.55e-02   1.53e-02   1.58e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0720  2.950   84.0   1.17    320
ABELL_3158                  3201   0.07   5.57  0.45  0.00  1.22  5.16  5.00  5.33  0.45  0.40  0.50   2.27e-02   2.23e-02   2.32e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0580  2.937   89.2   1.13    399
ABELL_3266                   899   0.07   3.80  0.00  0.00  0.79  9.92  9.33 10.42  0.31  0.23  0.39   1.57e-02   1.55e-02   1.60e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0590  1.921   90.7   1.10    384
ABELL_3558                  1646   0.08   3.03  3.08  2.18  4.01  6.81  6.43  7.23  0.57  0.47  0.67   1.60e-02   1.56e-02   1.64e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0480  2.989   84.4   1.00    305
ABELL_3562                  4167   0.08   5.41  2.44  1.23  3.68  4.78  4.55  5.02  0.40  0.33  0.47   1.32e-02   1.28e-02   1.36e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0490  1.615   83.5   1.02    338
ABELL_3571                  4203   0.11   2.17  3.06  2.49  3.62  8.36  8.03  8.72  0.53  0.47  0.60   1.71e-02   1.68e-02   1.73e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0391  3.064   92.0   1.13    389
ABELL_3667                  5751   0.07   6.11  5.00  4.68  5.32  6.62  6.51  6.73  0.37  0.35  0.40   3.39e-02   3.37e-02   3.41e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0556  3.719   87.9   1.77    427
ABELL_4038                  4992   0.13   8.00  1.39  0.76  2.02  3.12  3.06  3.19  0.42  0.39  0.45   3.01e-02   2.95e-02   3.07e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0300  3.626   81.2   1.17    423
AC_114                      1562   0.02   1.54  0.79  0.00  2.23  8.03  7.25  8.93  0.37  0.26  0.48   1.99e-03   1.93e-03   2.06e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3120  0.267   63.0   1.01    261
CL_0024+17                   929   0.01   1.10  0.00  0.00  2.35  5.96  4.85  7.59  0.56  0.23  0.94   4.21e-04   3.86e-04   4.60e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3940  0.055   44.2   1.01     69
CL_1221+4918                1662   0.01   1.00  0.00  0.00  3.59  7.05  5.83  8.42  0.33  0.13  0.54   4.81e-04   4.54e-04   5.27e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.7000  0.029   73.2   0.92     73
CL_J0030+2618               5762   0.01   1.45  0.00  0.00 18.46  5.09  2.84  7.87  0.00  0.00  0.36   4.99e-04   4.32e-04   6.48e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5000  0.029   51.5   1.07     17
CL_J0152-1357                913   0.01   0.58  0.00  0.00 25.05  7.00  3.01 14.44  0.00  0.00  1.17   1.24e-04   1.03e-04   2.19e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.8310  0.007   68.2   3.94      7
CL_J0542.8-4100              914   0.01   1.00  2.42  0.00  8.81  5.88  4.52  7.71  0.25  0.02  0.49   5.03e-04   4.50e-04   5.82e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.6300  0.033   72.7   0.68     59
CL_J0848+4456                927   0.01   0.55  0.59  0.00 15.82  4.18  2.54  6.25  0.00  0.00  1.04   5.94e-05   3.56e-05   9.13e-05  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5740  0.003   64.9   0.69     15
CL_J1113.1-2615              915   0.01   0.98  9.57  0.00 21.98  3.37  2.39  5.13  0.63  0.16  1.16   1.98e-04   1.54e-04   2.61e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.7300  0.010   60.3   1.00     47
CL_J1213+0253               4934   0.01   0.79  0.00  0.00 18.41  4.99  2.90  9.99  0.26  0.00  1.75   1.98e-04   1.43e-04   2.75e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4090  0.015   64.6   1.00      8
