# Model: wabs(mekal) for r5000 spectra; Fit Range = 0.7 - 7.0; Count Rates = 0.7 - 7.0 keV
# Nh frozen = no; Fe frozen = no; Confidence Levels = 2.71; Systematic error = 0.00
# Cluster                  ObsID    Rin   Rout  nh20   nlo   nhi    Tx   Tlo   Thi    Fe  Felo  Fehi       Norm     Normlo     Normhi   Tx2  Tlo2  Thi2      Norm2    Normlo2    Normhi2       z     Cr   Src%  chisq    dof
CL_J1113.1-2615              915   0.00   0.98  6.16  0.00 16.76  3.68  2.71  4.97  0.69  0.24  1.37   2.14e-04   1.77e-04   2.78e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.7300  0.011   62.0   1.08     52
CL_J1213+0253               4934   0.00   0.79  0.00  0.00 19.74  4.20  2.53  7.91  0.49  0.00  3.41   2.13e-04   1.22e-04   2.95e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4090  0.016   65.7   1.20      9
CL_J1226.9+3332              932   0.00   1.09  6.16  0.00 14.11 10.53  6.65 21.52  0.26  0.00  1.07   1.39e-03   1.13e-03   1.70e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.8900  0.100   52.3   0.58     28
CL_J1641+4001               3575   0.00   0.47  0.00  0.00  8.67  3.96  3.14  4.82  1.69  0.81  3.43   1.41e-04   9.79e-05   1.78e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4640  0.014   83.0   0.54     18
CL_J2302.8+0844              918   0.00   1.16  0.01  0.00  6.28  6.62  4.54  8.51  0.16  0.00  0.46   2.43e-04   2.25e-04   2.87e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.7300  0.015   57.2   0.89     71
CYGNUS_A                     360   0.00   2.39 30.64 30.13 31.17  5.96  5.83  6.09  0.63  0.60  0.67   3.67e-02   3.63e-02   3.71e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0561  5.129   88.9   1.88    420
ESO_3060170                 3189   0.00   5.29  0.58  0.00  2.34  2.71  2.57  2.83  0.55  0.46  0.65   9.13e-03   8.71e-03   9.70e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0358  1.192   79.5   1.01    241
ESO_5520200                 3206   0.00   5.77  1.49  0.00  3.80  2.43  2.27  2.62  0.62  0.51  0.78   4.44e-03   4.07e-03   4.80e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0314  0.598   61.1   1.16    244
EXO_0422-086                4183   0.00   6.15  9.81  8.45 11.21  3.04  2.93  3.16  0.50  0.44  0.57   2.37e-02   2.28e-02   2.46e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0397  2.731   86.5   0.99    294
HERCULES_A                  1625   0.00   2.03  1.95  0.20  3.74  4.59  4.23  5.00  0.46  0.34  0.58   4.66e-03   4.42e-03   4.92e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1541  0.752   73.8   0.96    182
HYDRA_A                     4970   0.00   4.66  3.35  3.05  3.51  3.79  3.77  3.84  0.45  0.44  0.47   4.11e-02   4.07e-02   4.12e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0549  6.813   81.1   1.70    427
IRAS_09104+4109              509   0.00   1.40  0.00  0.00  1.00 79.90 70.07 79.90  2.87  1.50  5.24   5.21e-03   4.36e-03   5.87e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4420  0.658   88.4   1.93    129
LYNX_E                      9271   0.00   0.37  0.00  0.00 28.39  4.73  2.04  9.53  0.27  0.00 50.53   4.92e-05   0.00e+00   9.44e-05  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  1.2600  0.001   66.8   0.88      5
MACS_J0011.7-1523           6105   0.00   1.23  1.32  0.00  3.98  6.26  5.60  6.97  0.34  0.24  0.45   2.64e-03   2.51e-03   2.77e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3600  0.224   90.6   0.99    178
MACS_J0159.8-0849           6106   0.00   1.53  0.55  0.00  2.56  8.67  7.79  9.55  0.36  0.26  0.46   4.59e-03   4.46e-03   4.76e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4050  0.393   91.6   1.00    234
MACS_J0242.5-2132           3266   0.00   1.45  0.00  0.00  2.03  4.73  4.39  5.04  0.46  0.34  0.59   6.24e-03   6.04e-03   6.53e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3140  0.579   95.5   0.98    148
MACS_J0329.6-0211           3582   0.00   1.06  0.00  0.00  1.09  5.65  5.18  6.20  0.46  0.33  0.61   2.87e-03   2.66e-03   2.99e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4500  0.227   94.9   1.03    124
MACS_J0429.6-0253           3271   0.00   1.29  0.04  0.00  3.18  5.99  5.29  6.51  0.49  0.36  0.63   3.04e-03   2.95e-03   3.24e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3990  0.269   92.6   1.08    148
MACS_J0547.0-3904           3273   0.00   1.34  0.00  0.00  0.85  3.42  3.16  3.70  0.11  0.01  0.22   2.26e-03   2.13e-03   2.39e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2100  0.204   90.0   1.36    122
MACS_J0744.9+3927           6111   0.00   1.26  3.94  1.18  6.78  8.86  7.69 10.40  0.31  0.18  0.45   2.11e-03   1.99e-03   2.23e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.6860  0.129   83.5   1.08    167
MACS_J0949+1708             3274   0.00   1.26  0.00  0.00  3.39  9.90  8.22 11.82  0.57  0.33  0.82   2.73e-03   2.62e-03   2.91e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3820  0.251   93.6   0.84    108
MACS_J1115.8+0129           3275   0.00   2.50  0.00  0.00  1.88  6.74  6.01  7.50  0.06  0.00  0.19   4.59e-03   4.45e-03   4.77e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1200  0.534   86.0   1.24    179
MACS_J1311.0-0311           6110   0.00   1.14  2.53  0.00  5.38  5.29  4.76  5.90  0.38  0.27  0.49   1.73e-03   1.63e-03   1.84e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4940  0.121   86.1   0.93    170
MACS_J1319+7003             3278   0.00   1.19  0.00  0.00  3.20  9.00  7.19 11.72  0.25  0.00  0.54   1.50e-03   1.41e-03   1.60e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3275  0.142   84.0   0.94     69
MACS_J1427.6-2521           3279   0.00   1.46  0.00  0.00  3.61  4.83  4.18  5.49  0.23  0.05  0.44   1.58e-03   1.51e-03   1.71e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2200  0.161   86.1   1.26     85
MACS_J1621.3+3810           3594   0.00   1.25  0.00  0.00  3.51  6.42  5.15  8.36  0.30  0.01  0.62   1.84e-03   1.69e-03   2.02e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4610  0.134   86.6   0.67     33
MACS_J1621.6+3810           6109   0.00   1.25  2.65  0.00  6.09  6.00  5.21  7.01  0.32  0.19  0.46   1.90e-03   1.77e-03   2.03e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4610  0.142   86.1   1.12    142
MACS_J1931.8-2634           3282   0.00   1.47  5.11  2.66  7.65  6.75  6.07  7.57  0.34  0.24  0.45   7.61e-03   7.27e-03   7.98e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3520  0.648   96.2   0.91    183
MACS_J2228+2036             3285   0.00   1.18  0.00  0.00  2.83  9.36  7.89 10.85  0.46  0.27  0.67   2.33e-03   2.26e-03   2.47e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4120  0.203   92.7   0.90    122
MACS_J2229.7-2755           3286   0.00   1.33  0.00  0.00  2.27  4.35  4.02  4.62  0.65  0.51  0.81   4.07e-03   3.94e-03   4.29e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3240  0.388   94.6   1.16    139
MACS_J2311+0338             3288   0.00   0.92  0.03  0.00  4.42  8.77  6.92 10.48  0.57  0.31  0.85   2.42e-03   2.30e-03   2.63e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2998  0.245   93.0   1.06     90
MKW_04                      3234   0.00   3.83  5.64  4.63  6.67  1.78  1.74  1.81  0.70  0.65  0.76   7.79e-03   7.46e-03   8.13e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0198  1.574   61.1   1.34    282
MS_0016.9+1609               520   0.00   1.32  0.01  0.00  1.84 11.02  9.77 12.08  0.33  0.22  0.44   2.65e-03   2.60e-03   2.74e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5410  0.205   89.2   0.92    231
MS_0302.7+1658               525   0.00   0.91 12.16  0.00 29.13  3.25  2.32  5.33  0.48  0.00  1.40   8.62e-04   6.51e-04   1.16e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4240  0.054   82.6   0.85     17
MS_0440.5+0204              4196   0.00   2.66 12.04  9.22 15.02 79.90 67.32 79.90  7.34  3.87 16.82   3.22e-03   2.06e-03   4.07e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1900  0.552   14.4   1.69    141
MS_0451.6-0305               902   0.00   1.23  1.80  0.11  3.54 12.02 10.40 14.15  0.50  0.35  0.66   2.83e-03   2.72e-03   2.94e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5386  0.293   72.5   0.85    199
MS_0735.6+7421              4197   0.00   1.78  0.70  0.00  1.72  5.42  5.16  5.71  0.44  0.38  0.51   5.09e-03   4.96e-03   5.22e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2160  0.730   78.5   0.95    291
MS_0839.8+2938              2224   0.00   1.61  4.69  3.10  6.39  3.98  3.72  4.25  0.54  0.45  0.65   3.28e-03   3.14e-03   3.45e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1940  0.493   74.1   1.07    195
MS_0906.5+1110               924   0.00   2.71  0.82  0.00  2.60  6.15  5.65  6.67  0.32  0.22  0.41   4.76e-03   4.60e-03   4.94e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1630  0.539   83.8   1.25    254
MS_1006.0+1202               925   0.00   1.98  0.00  0.00  2.27  6.76  6.00  7.46  0.29  0.17  0.43   2.53e-03   2.47e-03   2.66e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2210  0.274   83.1   1.27    181
MS_1008.1-1224               926   0.00   1.63  0.00  0.00  1.64  7.43  6.67  8.24  0.30  0.17  0.43   1.85e-03   1.79e-03   1.93e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3010  0.182   84.7   1.10    176
MS_1054.5-0321               512   0.00   1.28  2.62  0.00  5.21 10.13  8.21 13.35  0.18  0.00  0.35   1.23e-03   1.15e-03   1.30e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.8300  0.095   51.3   1.05    171
MS_1455.0+2232              4192   0.00   1.41  0.00  0.00  0.30  4.96  4.85  5.07  0.42  0.38  0.46   6.72e-03   6.65e-03   6.80e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2590  0.614   96.3   1.19    354
MS_1621.5+2640               546   0.00   1.32  4.78  0.00 10.34  5.67  4.60  7.16  0.41  0.19  0.63   9.57e-04   8.62e-04   1.07e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4260  0.078   75.2   0.94     79
MS_2053.7-0449              1667   0.00   1.28  0.00  0.00  9.19  4.86  3.50  6.18  0.07  0.00  0.41   4.18e-04   3.80e-04   5.20e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5830  0.024   67.6   0.83     43
MS_2137.3-2353              4974   0.00   1.46  1.87  0.07  3.72  5.36  4.93  5.85  0.42  0.32  0.52   5.23e-03   5.02e-03   5.45e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3130  0.652   79.3   1.04    186
OPHIUCHUS                   3200   0.00   3.00 33.45 33.17 33.74  8.90  8.75  9.04  0.39  0.37  0.41   1.16e-01   1.15e-01   1.16e-01  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0280 14.600   93.9   2.90    427
PKS_0745-191                 508   0.00   2.98 32.09 31.24 32.95 79.90 76.88 79.90  5.10  4.11  6.23   6.73e-02   6.24e-02   7.22e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1028  9.095   91.2   2.04    400
PKS_0745-191                6103   0.00   4.11 38.94 37.66 40.23  7.37  7.02  7.74  0.40  0.35  0.45   5.87e-02   5.76e-02   5.98e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1028  5.145   95.5   1.06    395
RBS_0797                    2202   0.00   1.36  0.00  0.00  1.77  7.15  6.50  7.76  0.31  0.21  0.41   8.18e-03   8.00e-03   8.50e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3540  0.762   95.8   0.97    178
RDCS_1252-29                4198   0.00   0.38  0.00  0.00 13.40  5.12  3.37  7.44  1.19  0.44  3.08   7.12e-05   5.90e-05   9.98e-05  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  1.2370  0.003   63.8   0.95     14
RX_J0439+0520                527   0.00   1.69  7.12  3.49 10.92  4.27  3.80  4.86  0.44  0.29  0.61   4.30e-03   3.98e-03   4.65e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2080  0.427   90.4   0.83    117
RX_J0439.0+0715             1449   0.00   2.17  4.74  0.61  9.07  7.57  6.01 10.21  0.40  0.10  0.71   5.27e-03   4.89e-03   5.68e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2400  0.582   88.4   1.33    112
RX_J0647.7+7015             3584   0.00   1.22  6.35  1.70 11.11 11.07  8.63 15.16  0.28  0.04  0.51   2.23e-03   2.06e-03   2.42e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5840  0.146   88.5   0.92     82
RX_J0819.6+6336             2199   0.00   2.45  4.57  1.69  7.51  3.39  2.99  3.89  0.21  0.09  0.35   3.18e-03   2.89e-03   3.50e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1190  0.472    6.2   1.16    138
RX_J0820.9+0752             1647   0.00   3.03  0.00  0.00  1.53 79.90 26.91 79.90 10.51  2.50 45.79   3.17e-03   0.00e+00   5.25e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1100  0.826   26.0   1.21     73
RX_J0910+5422               2227   0.00   0.61  3.02  0.00 25.79  4.45  2.34  8.43  0.25  0.00  1.91   8.41e-05   5.94e-05   1.59e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  1.1000  0.003   45.6   0.44     12
RX_J1053+5735               4936   0.00   0.35  0.00  0.00 19.22  7.43  4.05 17.96  2.68  0.45  9.67   3.50e-05   0.00e+00   6.07e-05  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  1.1400  0.003   37.0   0.94      8
RX_J1347.5-1145             3592   0.00   1.53  1.78  0.82  2.73 14.57 13.52 15.80  0.39  0.32  0.46   1.22e-02   1.20e-02   1.24e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4510  0.987   97.1   1.21    385
RX_J1347.5-1145              507   0.00   1.53  3.62  2.10  5.15 14.38 12.41 17.14  0.56  0.40  0.73   1.26e-02   1.22e-02   1.30e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4510  1.490   88.0   0.97    222
RX_J1350+6007               2229   0.00   0.50  0.00  0.00  9.98  3.51  2.57  5.42  0.46  0.00  2.08   1.39e-04   1.06e-04   1.86e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.8040  0.006   68.7   1.10     10
RX_J1423.8+2404             1657   0.00   1.02  4.60  0.47  9.03  5.83  4.94  6.93  0.41  0.25  0.58   2.50e-03   2.28e-03   2.76e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5450  0.171   94.0   1.14     90
RX_J1423.8+2404             4195   0.00   1.02  0.07  0.00  1.28  6.41  6.03  6.68  0.45  0.39  0.52   2.45e-03   2.41e-03   2.52e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5450  0.243   75.9   0.99    270
RX_J1504.1-0248             5793   0.00   2.28  6.58  5.88  7.27  6.64  6.44  6.85  0.40  0.37  0.43   2.89e-02   2.85e-02   2.92e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2150  2.817   97.1   1.24    404
RX_J1525+0958               1664   0.00   0.76  0.00  0.00  4.18  4.18  3.51  4.92  0.69  0.37  1.09   3.41e-04   3.07e-04   3.81e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5160  0.025   82.8   1.70     43
RX_J1532.9+3021             1649   0.00   1.27  0.00  0.00  1.29  5.84  5.40  6.28  0.39  0.28  0.51   7.02e-03   6.80e-03   7.27e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3450  0.908   88.5   0.98    155
RX_J1532.9+3021             1665   0.00   1.27  0.00  0.00  1.21  5.28  4.93  5.68  0.53  0.40  0.66   6.80e-03   6.57e-03   7.06e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3450  0.627   97.2   1.08    146
RX_J1716.9+6708              548   0.00   1.11  2.11  0.00  8.91  6.79  5.15  9.04  0.66  0.32  1.08   4.67e-04   4.12e-04   5.52e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.8100  0.029   65.2   0.83     56
RX_J1720.1+2638             4361   0.00   2.23  1.97  0.85  3.11  6.09  5.79  6.42  0.39  0.33  0.44   1.37e-02   1.34e-02   1.40e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1640  1.529   95.8   1.11    335
RX_J1720.2+3536             3280   0.00   1.20  0.00  0.00  2.34  6.78  6.06  7.46  0.47  0.33  0.62   3.08e-03   2.99e-03   3.23e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3913  0.275   93.9   1.21    143
RX_J2129.6+0005              552   0.00   2.37  0.00  0.00  1.21  6.38  5.91  6.90  0.47  0.33  0.61   7.18e-03   6.95e-03   7.44e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2350  0.789   89.9   1.05    172
SERSIC_159-03               1668   0.00   2.93  1.21  0.22  2.23  2.44  2.36  2.52  0.34  0.30  0.38   2.32e-02   2.24e-02   2.41e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0580  3.836   85.0   1.19    246
V_1121.0+2327               1660   0.00   1.02  0.00  0.00  3.41  4.33  3.65  5.16  0.36  0.11  0.64   3.75e-04   3.42e-04   4.13e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5600  0.024   74.4   1.14     58
ZWCL_1215                   4184   0.00   3.25  0.00  0.00  1.60  7.09  6.51  7.57  0.35  0.24  0.46   1.11e-02   1.08e-02   1.15e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0750  1.405   92.2   1.06    262
ZWCL_1358+6245               516   0.00   1.51  0.00  0.00  1.56  8.85  7.88  9.68  0.55  0.40  0.71   2.45e-03   2.40e-03   2.54e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3280  0.343   69.6   0.98    200
ZWCL_1953                   1659   0.00   1.95  0.00  0.00  2.00  9.79  8.33 11.47  0.15  0.00  0.31   3.10e-03   3.00e-03   3.23e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3800  0.275   82.7   0.84    161
ZWCL_3146                    909   0.00   2.19  0.00  0.00  0.28  6.96  6.74  7.19  0.34  0.29  0.38   1.13e-02   1.12e-02   1.15e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2900  1.180   93.6   1.04    367
ZWCL_5247                    539   0.00   2.12  0.00  0.00  4.21  5.37  4.38  6.51  0.22  0.00  0.47   1.88e-03   1.81e-03   2.07e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2290  0.197   77.8   0.93     62
ZWCL_7160                    543   0.00   2.07  0.52  0.00  3.23  4.69  4.24  5.09  0.40  0.29  0.51   7.00e-03   6.73e-03   7.42e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2578  0.715   91.3   0.78    152
ZWICKY_2701                 3195   0.00   1.64  2.31  0.75  3.92  4.37  4.10  4.68  0.52  0.42  0.62   4.05e-03   3.88e-03   4.23e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2100  0.599   76.4   0.88    198
