# Model: wabs(mekal) for r5000 spectra; Fit Range = 0.7 - 7.0; Count Rates = 0.7 - 7.0 keV
# Nh frozen = no; Fe frozen = no; Confidence Levels = 2.71; Systematic error = 0.00
# Cluster                       ObsID    Rin   Rout  nh20   nlo   nhi    Tx   Tlo   Thi    Fe  Felo  Fehi       Norm     Normlo     Normhi   Tx2  Tlo2  Thi2      Norm2    Normlo2    Normhi2       z     Cr   Src%  chisq    dof
1RXS_J2129.4-0741            3199+3595   0.00   0.91  2.69  0.00  6.37  8.76  7.38 10.80  0.50  0.31  0.69   1.71e-03   1.58e-03   1.85e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5700  0.124   88.4   1.06    130
MACS_J1621.3+3810  6109+6172+3254+3594   0.00   1.25  0.22  0.00  2.47  6.61  5.98  7.12  0.33  0.24  0.42   1.82e-03   1.76e-03   1.91e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4650  0.142   96.4   1.04    344
RX_J0647.7+7015             3196+3584   0.00   0.92  5.74  2.38  9.23 10.90  9.04 13.50  0.26  0.09  0.43   1.90e-03   1.78e-03   2.03e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5840  0.128   88.5   0.91    158
RX_J1720.2+3536        7225+3280+6107   0.00   1.01  1.42  0.00  3.35  6.67  6.13  7.28  0.43  0.35  0.52   2.74e-03   2.52e-03   2.99e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3913  0.228   96.6   1.12    341
