0.0500067 0.0515041 0.0530553 0.0546625 0.0563275 0.0580525 0.0598397 0.0616912 0.0636092 0.065596 0.0676538 0.069785 0.0719919 0.0742766 0.0766416 0.079089 0.081621 0.0842398 0.0869473 0.0897456 0.0926364 0.0956212 0.0987016 0.101879 0.105153 0.108526 0.111997 0.115566 0.119232 0.122995 0.126852 0.130801 0.134838 0.13896 0.143162 0.147438 0.151781 0.156184 0.160638 0.165133 0.169657 0.174198 0.178743 0.183277 0.187784 0.192247 0.196648 0.200967 0.205185 0.209281 0.213233 0.217021 0.220622 0.224015 0.227179 0.230093 0.232739 0.235098 0.237152 0.238889 0.240294 0.241357 0.24207 0.242428 0.242428 0.24207 0.241357 0.240294 0.238889 0.237152 0.235098 0.232739 0.230093 0.227179 0.224015 0.220622 0.217021 0.213233 0.209281 0.205185 0.200967 0.196648 0.192247 0.187784 0.183277 0.178743 0.174198 0.169657 0.165133 0.160638 0.156184 0.151781 0.147438 0.143162 0.13896 0.134838 0.130801 0.126852 0.122995 0.119232 0.115566 0.111997 0.108526 0.105153 0.101879 0.0987016 0.0956212 0.0926364 0.0897456 0.0869473 0.0842398 0.081621 0.079089 0.0766416 0.0742766 0.0719919 0.069785 0.0676538 0.065596 0.0636092 0.0616912 0.0598397 0.0580525 0.0563275 0.0546625 0.0530553 0.0515041 0.0500067 
0.0508052 0.0523448 0.0539408 0.0555953 0.0573105 0.0590887 0.0609323 0.0628435 0.0648248 0.0668788 0.0690078 0.0712144 0.0735012 0.0758707 0.0783255 0.0808681 0.083501 0.0862266 0.0890473 0.0919653 0.0949828 0.0981017 0.101324 0.10465 0.108083 0.111623 0.115269 0.119023 0.122885 0.126852 0.130924 0.135098 0.139371 0.143739 0.148198 0.152741 0.157362 0.162053 0.166804 0.171606 0.176445 0.18131 0.186185 0.191055 0.195902 0.200708 0.205454 0.210117 0.214676 0.219109 0.223391 0.2275 0.23141 0.235098 0.23854 0.241713 0.244596 0.247168 0.24941 0.251305 0.252839 0.254001 0.25478 0.255172 0.255172 0.25478 0.254001 0.252839 0.251305 0.24941 0.247168 0.244596 0.241713 0.23854 0.235098 0.23141 0.2275 0.223391 0.219109 0.214676 0.210117 0.205454 0.200708 0.195902 0.191055 0.186185 0.18131 0.176445 0.171606 0.166804 0.162053 0.157362 0.152741 0.148198 0.143739 0.139371 0.135098 0.130924 0.126852 0.122885 0.119023 0.115269 0.111623 0.108083 0.10465 0.101324 0.0981017 0.0949828 0.0919653 0.0890473 0.0862266 0.083501 0.0808681 0.0783255 0.0758707 0.0735012 0.0712144 0.0690078 0.0668788 0.0648248 0.0628435 0.0609323 0.0590887 0.0573105 0.0555953 0.0539408 0.0523448 0.0508052 
0.0516018 0.053184 0.0548251 0.0565275 0.0582935 0.0601256 0.0620263 0.0639981 0.0660438 0.068166 0.0703675 0.0726511 0.0750195 0.0774756 0.0800223 0.0826624 0.0853987 0.0882341 0.0911711 0.0942125 0.0973606 0.100618 0.103987 0.107468 0.111065 0.114778 0.118607 0.122555 0.126619 0.130801 0.135098 0.139508 0.144029 0.148657 0.153387 0.158213 0.163129 0.168125 0.173193 0.178322 0.183498 0.188709 0.193938 0.199169 0.204382 0.209559 0.214676 0.219712 0.224641 0.22944 0.234082 0.23854 0.242787 0.246797 0.250544 0.254001 0.257144 0.25995 0.262398 0.264468 0.266145 0.267415 0.268267 0.268695 0.268695 0.268267 0.267415 0.266145 0.264468 0.262398 0.25995 0.257144 0.254001 0.250544 0.246797 0.242787 0.23854 0.234082 0.22944 0.224641 0.219712 0.214676 0.209559 0.204382 0.199169 0.193938 0.188709 0.183498 0.178322 0.173193 0.168125 0.163129 0.158213 0.153387 0.148657 0.144029 0.139508 0.135098 0.130801 0.126619 0.122555 0.118607 0.114778 0.111065 0.107468 0.103987 0.100618 0.0973606 0.0942125 0.0911711 0.0882341 0.0853987 0.0826624 0.0800223 0.0774756 0.0750195 0.0726511 0.0703675 0.068166 0.0660438 0.0639981 0.0620263 0.0601256 0.0582935 0.0565275 0.0548251 0.053184 0.0516018 
0.052395 0.0540202 0.0557069 0.0574576 0.0592749 0.0611615 0.0631201 0.0651534 0.0672644 0.0694559 0.0717311 0.0740929 0.0765445 0.079089 0.0817295 0.0844694 0.0873116 0.0902595 0.093316 0.0964841 0.0997669 0.103167 0.106687 0.110329 0.114096 0.117988 0.122008 0.126156 0.130433 0.134838 0.139371 0.144029 0.14881 0.153711 0.158727 0.163852 0.16908 0.1744 0.179805 0.185282 0.190818 0.196399 0.202007 0.207625 0.213233 0.218808 0.224328 0.229766 0.235098 0.240294 0.245326 0.250165 0.25478 0.259143 0.263222 0.26699 0.270419 0.273482 0.276156 0.278419 0.280252 0.281641 0.282574 0.283043 0.283043 0.282574 0.281641 0.280252 0.278419 0.276156 0.273482 0.270419 0.26699 0.263222 0.259143 0.25478 0.250165 0.245326 0.240294 0.235098 0.229766 0.224328 0.218808 0.213233 0.207625 0.202007 0.196399 0.190818 0.185282 0.179805 0.1744 0.16908 0.163852 0.158727 0.153711 0.14881 0.144029 0.139371 0.134838 0.130433 0.126156 0.122008 0.117988 0.114096 0.110329 0.106687 0.103167 0.0997669 0.0964841 0.093316 0.0902595 0.0873116 0.0844694 0.0817295 0.079089 0.0765445 0.0740929 0.0717311 0.0694559 0.0672644 0.0651534 0.0631201 0.0611615 0.0592749 0.0574576 0.0557069 0.0540202 0.052395 
0.053184 0.0548523 0.0565848 0.0583843 0.0602534 0.062195 0.064212 0.0663075 0.0684846 0.0707465 0.0730964 0.0755377 0.0780739 0.0807083 0.0834446 0.0862863 0.0892368 0.0922998 0.0954787 0.098777 0.102198 0.105745 0.109421 0.113229 0.117171 0.12125 0.125467 0.129824 0.134322 0.13896 0.143739 0.148657 0.153711 0.158899 0.164216 0.169657 0.175213 0.180878 0.18664 0.192487 0.198407 0.204382 0.210397 0.21643 0.222461 0.228466 0.234419 0.240294 0.24606 0.251687 0.257144 0.262398 0.267415 0.272162 0.276606 0.280714 0.284456 0.287801 0.290724 0.293198 0.295205 0.296725 0.297746 0.298259 0.298259 0.297746 0.296725 0.295205 0.293198 0.290724 0.287801 0.284456 0.280714 0.276606 0.272162 0.267415 0.262398 0.257144 0.251687 0.24606 0.240294 0.234419 0.228466 0.222461 0.21643 0.210397 0.204382 0.198407 0.192487 0.18664 0.180878 0.175213 0.169657 0.164216 0.158899 0.153711 0.148657 0.143739 0.13896 0.134322 0.129824 0.125467 0.12125 0.117171 0.113229 0.109421 0.105745 0.102198 0.098777 0.0954787 0.0922998 0.0892368 0.0862863 0.0834446 0.0807083 0.0780739 0.0755377 0.0730964 0.0707465 0.0684846 0.0663075 0.064212 0.062195 0.0602534 0.0583843 0.0565848 0.0548523 0.053184 
0.0539673 0.0556789 0.0574576 0.0593061 0.0612273 0.0632243 0.0653004 0.0674586 0.0697025 0.0720355 0.0744611 0.0769831 0.0796051 0.0823311 0.0851647 0.0881101 0.0911711 0.0943517 0.0976559 0.101088 0.10465 0.108348 0.112185 0.116163 0.120287 0.124558 0.12898 0.133553 0.138281 0.143162 0.148198 0.153387 0.158727 0.164216 0.16985 0.175622 0.181527 0.187554 0.193695 0.199936 0.206263 0.21266 0.219109 0.225587 0.232073 0.23854 0.24496 0.251305 0.257542 0.263636 0.269554 0.275259 0.280714 0.285881 0.290724 0.295205 0.29929 0.302945 0.30614 0.308848 0.311044 0.312709 0.313828 0.31439 0.31439 0.313828 0.312709 0.311044 0.308848 0.30614 0.302945 0.29929 0.295205 0.290724 0.285881 0.280714 0.275259 0.269554 0.263636 0.257542 0.251305 0.24496 0.23854 0.232073 0.225587 0.219109 0.21266 0.206263 0.199936 0.193695 0.187554 0.181527 0.175622 0.16985 0.164216 0.158727 0.153387 0.148198 0.143162 0.138281 0.133553 0.12898 0.124558 0.120287 0.116163 0.112185 0.108348 0.10465 0.101088 0.0976559 0.0943517 0.0911711 0.0881101 0.0851647 0.0823311 0.0796051 0.0769831 0.0744611 0.0720355 0.0697025 0.0674586 0.0653004 0.0632243 0.0612273 0.0593061 0.0574576 0.0556789 0.0539673 
0.0547437 0.0564988 0.0583237 0.0602214 0.062195 0.0642478 0.0663832 0.0686047 0.070916 0.0733208 0.075823 0.0784266 0.0811356 0.0839543 0.0868869 0.0899377 0.0931112 0.0964117 0.0998437 0.103412 0.10712 0.110973 0.114974 0.119128 0.123438 0.127908 0.132541 0.137339 0.142304 0.147438 0.152741 0.158213 0.163852 0.169657 0.175622 0.181744 0.188015 0.194426 0.200967 0.207625 0.214386 0.221232 0.228143 0.235098 0.24207 0.249033 0.255957 0.262809 0.269554 0.276156 0.282574 0.28877 0.294701 0.300326 0.305604 0.310493 0.314954 0.318949 0.322444 0.325408 0.327813 0.329637 0.330863 0.331479 0.331479 0.330863 0.329637 0.327813 0.325408 0.322444 0.318949 0.314954 0.310493 0.305604 0.300326 0.294701 0.28877 0.282574 0.276156 0.269554 0.262809 0.255957 0.249033 0.24207 0.235098 0.228143 0.221232 0.214386 0.207625 0.200967 0.194426 0.188015 0.181744 0.175622 0.169657 0.163852 0.158213 0.152741 0.147438 0.142304 0.137339 0.132541 0.127908 0.123438 0.119128 0.114974 0.110973 0.10712 0.103412 0.0998437 0.0964117 0.0931112 0.0899377 0.0868869 0.0839543 0.0811356 0.0784266 0.075823 0.0733208 0.070916 0.0686047 0.0663832 0.0642478 0.062195 0.0602214 0.0583237 0.0564988 0.0547437 
0.0555119 0.0573105 0.0591817 0.0611287 0.0631548 0.0652636 0.0674586 0.0697438 0.0721229 0.0746 0.0771794 0.0798654 0.0826624 0.085575 0.0886078 0.0917656 0.0950534 0.0984759 0.102038 0.105745 0.109602 0.113613 0.117783 0.122117 0.126619 0.131294 0.136144 0.141174 0.146386 0.151781 0.157362 0.163129 0.16908 0.175213 0.181527 0.188015 0.194671 0.201486 0.20845 0.21555 0.222771 0.230093 0.237498 0.24496 0.252454 0.25995 0.267415 0.274813 0.282107 0.289256 0.296217 0.302945 0.309395 0.315519 0.321272 0.326607 0.331479 0.335847 0.339671 0.342916 0.345551 0.34755 0.348894 0.34957 0.34957 0.348894 0.34755 0.345551 0.342916 0.339671 0.335847 0.331479 0.326607 0.321272 0.315519 0.309395 0.302945 0.296217 0.289256 0.282107 0.274813 0.267415 0.25995 0.252454 0.24496 0.237498 0.230093 0.222771 0.21555 0.20845 0.201486 0.194671 0.188015 0.181527 0.175213 0.16908 0.163129 0.157362 0.151781 0.146386 0.141174 0.136144 0.131294 0.126619 0.122117 0.117783 0.113613 0.109602 0.105745 0.102038 0.0984759 0.0950534 0.0917656 0.0886078 0.085575 0.0826624 0.0798654 0.0771794 0.0746 0.0721229 0.0697438 0.0674586 0.0652636 0.0631548 0.0611287 0.0591817 0.0573105 0.0555119 
0.0562706 0.0581126 0.06003 0.0620263 0.0641049 0.0662697 0.0685246 0.0708735 0.0733208 0.0758707 0.0785278 0.0812968 0.0841825 0.0871899 0.0903241 0.0935902 0.0969938 0.10054 0.104235 0.108083 0.112091 0.116263 0.120606 0.125125 0.129824 0.134709 0.139783 0.145052 0.150518 0.156184 0.162053 0.168125 0.1744 0.180878 0.187554 0.194426 0.201486 0.208726 0.216136 0.223703 0.23141 0.239239 0.247168 0.255172 0.263222 0.271288 0.279333 0.287319 0.295205 0.302945 0.310493 0.317799 0.324811 0.331479 0.33775 0.343572 0.348894 0.35367 0.357855 0.361408 0.364295 0.366487 0.36796 0.368701 0.368701 0.36796 0.366487 0.364295 0.361408 0.357855 0.35367 0.348894 0.343572 0.33775 0.331479 0.324811 0.317799 0.310493 0.302945 0.295205 0.287319 0.279333 0.271288 0.263222 0.255172 0.247168 0.239239 0.23141 0.223703 0.216136 0.208726 0.201486 0.194426 0.187554 0.180878 0.1744 0.168125 0.162053 0.156184 0.150518 0.145052 0.139783 0.134709 0.129824 0.125125 0.120606 0.116263 0.112091 0.108083 0.104235 0.10054 0.0969938 0.0935902 0.0903241 0.0871899 0.0841825 0.0812968 0.0785278 0.0758707 0.0733208 0.0708735 0.0685246 0.0662697 0.0641049 0.0620263 0.06003 0.0581126 0.0562706 
0.0570183 0.0589036 0.0608671 0.0629125 0.0650436 0.0672644 0.069579 0.0719919 0.0745074 0.0771303 0.0798654 0.0827179 0.0856928 0.0887957 0.092032 0.0954076 0.0989282 0.1026 0.106429 0.110421 0.114582 0.118919 0.123438 0.128145 0.133045 0.138145 0.14345 0.148964 0.154692 0.160638 0.166804 0.173193 0.179805 0.18664 0.193695 0.200967 0.20845 0.216136 0.224015 0.232073 0.240294 0.248658 0.257144 0.265724 0.274368 0.283043 0.291709 0.300326 0.308848 0.317226 0.325408 0.333339 0.340963 0.348221 0.355056 0.361408 0.367222 0.372444 0.377024 0.380915 0.384078 0.386481 0.388097 0.38891 0.38891 0.388097 0.386481 0.384078 0.380915 0.377024 0.372444 0.367222 0.361408 0.355056 0.348221 0.340963 0.333339 0.325408 0.317226 0.308848 0.300326 0.291709 0.283043 0.274368 0.265724 0.257144 0.248658 0.240294 0.232073 0.224015 0.216136 0.20845 0.200967 0.193695 0.18664 0.179805 0.173193 0.166804 0.160638 0.154692 0.148964 0.14345 0.138145 0.133045 0.128145 0.123438 0.118919 0.114582 0.110421 0.106429 0.1026 0.0989282 0.0954076 0.092032 0.0887957 0.0856928 0.0827179 0.0798654 0.0771303 0.0745074 0.0719919 0.069579 0.0672644 0.0650436 0.0629125 0.0608671 0.0589036 0.0570183 
0.0577537 0.0596819 0.0616912 0.0637855 0.0659688 0.0682454 0.0706198 0.0730964 0.0756801 0.078376 0.0811893 0.0841254 0.0871899 0.0903887 0.0937279 0.0972136 0.100852 0.10465 0.108615 0.112752 0.11707 0.121574 0.126272 0.13117 0.136276 0.141596 0.147136 0.152902 0.158899 0.165133 0.171606 0.178322 0.185282 0.192487 0.199936 0.207625 0.21555 0.223703 0.232073 0.240647 0.24941 0.25834 0.267415 0.276606 0.285881 0.295205 0.304535 0.313828 0.323033 0.332097 0.340963 0.34957 0.357855 0.365754 0.373201 0.380131 0.386481 0.39219 0.397201 0.401462 0.404929 0.407563 0.409335 0.410227 0.410227 0.409335 0.407563 0.404929 0.401462 0.397201 0.39219 0.386481 0.380131 0.373201 0.365754 0.357855 0.34957 0.340963 0.332097 0.323033 0.313828 0.304535 0.295205 0.285881 0.276606 0.267415 0.25834 0.24941 0.240647 0.232073 0.223703 0.21555 0.207625 0.199936 0.192487 0.185282 0.178322 0.171606 0.165133 0.158899 0.152902 0.147136 0.141596 0.136276 0.13117 0.126272 0.121574 0.11707 0.112752 0.108615 0.10465 0.100852 0.0972136 0.0937279 0.0903887 0.0871899 0.0841254 0.0811893 0.078376 0.0756801 0.0730964 0.0706198 0.0682454 0.0659688 0.0637855 0.0616912 0.0596819 0.0577537 
0.0584754 0.060446 0.0625007 0.0646436 0.0668788 0.0692109 0.0716445 0.0741847 0.0768364 0.0796051 0.0824964 0.0855162 0.0886703 0.0919653 0.0954076 0.0990039 0.102761 0.106687 0.110788 0.115072 0.119547 0.12422 0.1291 0.134193 0.139508 0.145052 0.150832 0.156856 0.163129 0.169657 0.176445 0.183498 0.190818 0.198407 0.206263 0.214386 0.222771 0.23141 0.240294 0.24941 0.258741 0.268267 0.277964 0.287801 0.297746 0.30776 0.317799 0.327813 0.33775 0.34755 0.357151 0.366487 0.375486 0.384078 0.39219 0.399748 0.406681 0.412921 0.418403 0.423068 0.426866 0.429753 0.431696 0.432674 0.432674 0.431696 0.429753 0.426866 0.423068 0.418403 0.412921 0.406681 0.399748 0.39219 0.384078 0.375486 0.366487 0.357151 0.34755 0.33775 0.327813 0.317799 0.30776 0.297746 0.287801 0.277964 0.268267 0.258741 0.24941 0.240294 0.23141 0.222771 0.214386 0.206263 0.198407 0.190818 0.183498 0.176445 0.169657 0.163129 0.156856 0.150832 0.145052 0.139508 0.134193 0.1291 0.12422 0.119547 0.115072 0.110788 0.106687 0.102761 0.0990039 0.0954076 0.0919653 0.0886703 0.0855162 0.0824964 0.0796051 0.0768364 0.0741847 0.0716445 0.0692109 0.0668788 0.0646436 0.0625007 0.060446 0.0584754 
0.0591817 0.0611944 0.063294 0.0654849 0.0677715 0.0701585 0.0726511 0.0752543 0.0779736 0.0808148 0.0837838 0.0868869 0.0901305 0.0935215 0.0970669 0.100774 0.10465 0.108704 0.112942 0.117374 0.122008 0.126852 0.131915 0.137205 0.142732 0.148504 0.154528 0.160814 0.167368 0.174198 0.18131 0.188709 0.196399 0.204382 0.21266 0.221232 0.230093 0.239239 0.248658 0.25834 0.268267 0.278419 0.28877 0.29929 0.309943 0.320688 0.331479 0.342263 0.352981 0.36357 0.37396 0.384078 0.393848 0.403189 0.412019 0.420258 0.427824 0.434641 0.440635 0.445741 0.4499 0.453063 0.455194 0.456266 0.456266 0.455194 0.453063 0.4499 0.445741 0.440635 0.434641 0.427824 0.420258 0.412019 0.403189 0.393848 0.384078 0.37396 0.36357 0.352981 0.342263 0.331479 0.320688 0.309943 0.29929 0.28877 0.278419 0.268267 0.25834 0.248658 0.239239 0.230093 0.221232 0.21266 0.204382 0.196399 0.188709 0.18131 0.174198 0.167368 0.160814 0.154528 0.148504 0.142732 0.137205 0.131915 0.126852 0.122008 0.117374 0.112942 0.108704 0.10465 0.100774 0.0970669 0.0935215 0.0901305 0.0868869 0.0837838 0.0808148 0.0779736 0.0752543 0.0726511 0.0701585 0.0677715 0.0654849 0.063294 0.0611944 0.0591817 
0.0598713 0.0619254 0.0640693 0.0663075 0.0686448 0.0710863 0.073637 0.0763027 0.079089 0.082002 0.0850482 0.0882341 0.0915667 0.0950534 0.0987016 0.102519 0.106515 0.110696 0.115072 0.119652 0.124445 0.129461 0.134709 0.140198 0.145939 0.151941 0.158213 0.164765 0.171606 0.178743 0.186185 0.193938 0.202007 0.210397 0.219109 0.228143 0.237498 0.247168 0.257144 0.267415 0.277964 0.28877 0.299807 0.311044 0.322444 0.333963 0.345551 0.357151 0.368701 0.380131 0.391366 0.402324 0.412921 0.423068 0.432674 0.441648 0.4499 0.457342 0.463893 0.469477 0.474029 0.477494 0.479828 0.481002 0.481002 0.479828 0.477494 0.474029 0.469477 0.463893 0.457342 0.4499 0.441648 0.432674 0.423068 0.412921 0.402324 0.391366 0.380131 0.368701 0.357151 0.345551 0.333963 0.322444 0.311044 0.299807 0.28877 0.277964 0.267415 0.257144 0.247168 0.237498 0.228143 0.219109 0.210397 0.202007 0.193938 0.186185 0.178743 0.171606 0.164765 0.158213 0.151941 0.145939 0.140198 0.134709 0.129461 0.124445 0.119652 0.115072 0.110696 0.106515 0.102519 0.0987016 0.0950534 0.0915667 0.0882341 0.0850482 0.082002 0.079089 0.0763027 0.073637 0.0710863 0.0686448 0.0663075 0.0640693 0.0619254 0.0598713 
0.0605427 0.0626375 0.0648248 0.0671097 0.0694969 0.0719919 0.0746 0.0773273 0.0801797 0.0831638 0.0862863 0.0895542 0.0929751 0.0965567 0.100307 0.104235 0.108348 0.112657 0.117171 0.121899 0.126852 0.13204 0.137473 0.143162 0.149118 0.155352 0.161875 0.168697 0.175828 0.183277 0.191055 0.199169 0.207625 0.21643 0.225587 0.235098 0.24496 0.255172 0.265724 0.276606 0.287801 0.29929 0.311044 0.323033 0.335217 0.34755 0.359979 0.372444 0.384876 0.397201 0.409335 0.421191 0.432674 0.443686 0.454126 0.463893 0.472884 0.481002 0.488156 0.494259 0.499238 0.503029 0.505585 0.506871 0.506871 0.505585 0.503029 0.499238 0.494259 0.488156 0.481002 0.472884 0.463893 0.454126 0.443686 0.432674 0.421191 0.409335 0.397201 0.384876 0.372444 0.359979 0.34755 0.335217 0.323033 0.311044 0.29929 0.287801 0.276606 0.265724 0.255172 0.24496 0.235098 0.225587 0.21643 0.207625 0.199169 0.191055 0.183277 0.175828 0.168697 0.161875 0.155352 0.149118 0.143162 0.137473 0.13204 0.126852 0.121899 0.117171 0.112657 0.108348 0.104235 0.100307 0.0965567 0.0929751 0.0895542 0.0862863 0.0831638 0.0801797 0.0773273 0.0746 0.0719919 0.0694969 0.0671097 0.0648248 0.0626375 0.0605427 
0.0611944 0.0633289 0.0655589 0.0678894 0.0703256 0.0728731 0.0755377 0.0783255 0.081243 0.0842971 0.0874948 0.0908437 0.0943517 0.0980271 0.101879 0.105915 0.110146 0.114582 0.119232 0.124108 0.12922 0.134579 0.140198 0.146088 0.15226 0.158727 0.165502 0.172595 0.180019 0.187784 0.195902 0.204382 0.213233 0.222461 0.232073 0.24207 0.252454 0.263222 0.274368 0.285881 0.297746 0.309943 0.322444 0.335217 0.348221 0.361408 0.374722 0.388097 0.401462 0.414734 0.427824 0.440635 0.453063 0.465 0.476334 0.486951 0.496738 0.505585 0.513388 0.520052 0.525491 0.529636 0.532431 0.533838 0.533838 0.532431 0.529636 0.525491 0.520052 0.513388 0.505585 0.496738 0.486951 0.476334 0.465 0.453063 0.440635 0.427824 0.414734 0.401462 0.388097 0.374722 0.361408 0.348221 0.335217 0.322444 0.309943 0.297746 0.285881 0.274368 0.263222 0.252454 0.24207 0.232073 0.222461 0.213233 0.204382 0.195902 0.187784 0.180019 0.172595 0.165502 0.158727 0.15226 0.146088 0.140198 0.134579 0.12922 0.124108 0.119232 0.114582 0.110146 0.105915 0.101879 0.0980271 0.0943517 0.0908437 0.0874948 0.0842971 0.081243 0.0783255 0.0755377 0.0728731 0.0703256 0.0678894 0.0655589 0.0633289 0.0611944 
0.0618248 0.0639981 0.0662697 0.0686448 0.0711289 0.0737278 0.0764476 0.0792947 0.0822761 0.0853987 0.0886703 0.0920989 0.0956926 0.0994605 0.103412 0.107556 0.111903 0.116464 0.12125 0.126272 0.131542 0.137072 0.142875 0.148964 0.155352 0.162053 0.16908 0.176445 0.184164 0.192247 0.200708 0.209559 0.218808 0.228466 0.23854 0.249033 0.25995 0.271288 0.283043 0.295205 0.30776 0.320688 0.333963 0.34755 0.361408 0.375486 0.389726 0.404057 0.418403 0.432674 0.446774 0.460597 0.474029 0.486951 0.499238 0.510764 0.521402 0.531031 0.539532 0.546798 0.552735 0.557261 0.560314 0.561852 0.561852 0.560314 0.557261 0.552735 0.546798 0.539532 0.531031 0.521402 0.510764 0.499238 0.486951 0.474029 0.460597 0.446774 0.432674 0.418403 0.404057 0.389726 0.375486 0.361408 0.34755 0.333963 0.320688 0.30776 0.295205 0.283043 0.271288 0.25995 0.249033 0.23854 0.228466 0.218808 0.209559 0.200708 0.192247 0.184164 0.176445 0.16908 0.162053 0.155352 0.148964 0.142875 0.137072 0.131542 0.126272 0.12125 0.116464 0.111903 0.107556 0.103412 0.0994605 0.0956926 0.0920989 0.0886703 0.0853987 0.0822761 0.0792947 0.0764476 0.0737278 0.0711289 0.0686448 0.0662697 0.0639981 0.0618248 
0.0624326 0.0646436 0.0669556 0.0693741 0.0719048 0.0745537 0.0773273 0.0802323 0.0832759 0.0864657 0.0898096 0.093316 0.0969938 0.100852 0.104901 0.109151 0.113613 0.118297 0.123216 0.128383 0.133809 0.139508 0.145494 0.151781 0.158384 0.165317 0.172595 0.180233 0.188246 0.196648 0.205454 0.214676 0.224328 0.234419 0.24496 0.255957 0.267415 0.279333 0.291709 0.304535 0.317799 0.331479 0.345551 0.359979 0.374722 0.389726 0.404929 0.420258 0.43563 0.45095 0.466112 0.481002 0.495496 0.50946 0.522759 0.535252 0.546798 0.557261 0.566509 0.57442 0.580889 0.585824 0.589154 0.590832 0.590832 0.589154 0.585824 0.580889 0.57442 0.566509 0.557261 0.546798 0.535252 0.522759 0.50946 0.495496 0.481002 0.466112 0.45095 0.43563 0.420258 0.404929 0.389726 0.374722 0.359979 0.345551 0.331479 0.317799 0.304535 0.291709 0.279333 0.267415 0.255957 0.24496 0.234419 0.224328 0.214676 0.205454 0.196648 0.188246 0.180233 0.172595 0.165317 0.158384 0.151781 0.145494 0.139508 0.133809 0.128383 0.123216 0.118297 0.113613 0.109151 0.104901 0.100852 0.0969938 0.093316 0.0898096 0.0864657 0.0832759 0.0802323 0.0773273 0.0745537 0.0719048 0.0693741 0.0669556 0.0646436 0.0624326 
0.0630161 0.0652636 0.0676147 0.0700752 0.0726511 0.0753485 0.0781744 0.0811356 0.0842398 0.0874948 0.090909 0.0944913 0.0982511 0.102198 0.106343 0.110696 0.115269 0.120075 0.125125 0.130433 0.136013 0.141879 0.148045 0.154528 0.161343 0.168506 0.176033 0.183941 0.192247 0.200967 0.210117 0.219712 0.229766 0.240294 0.251305 0.262809 0.274813 0.287319 0.300326 0.313828 0.327813 0.342263 0.357151 0.372444 0.388097 0.404057 0.420258 0.436623 0.453063 0.469477 0.485751 0.50176 0.517368 0.532431 0.546798 0.560314 0.572823 0.584171 0.594212 0.602811 0.609846 0.615217 0.618843 0.620671 0.620671 0.618843 0.615217 0.609846 0.602811 0.594212 0.584171 0.572823 0.560314 0.546798 0.532431 0.517368 0.50176 0.485751 0.469477 0.453063 0.436623 0.420258 0.404057 0.388097 0.372444 0.357151 0.342263 0.327813 0.313828 0.300326 0.287319 0.274813 0.262809 0.251305 0.240294 0.229766 0.219712 0.210117 0.200967 0.192247 0.183941 0.176033 0.168506 0.161343 0.154528 0.148045 0.141879 0.136013 0.130433 0.125125 0.120075 0.115269 0.110696 0.106343 0.102198 0.0982511 0.0944913 0.090909 0.0874948 0.0842398 0.0811356 0.0781744 0.0753485 0.0726511 0.0700752 0.0676147 0.0652636 0.0630161 
0.063574 0.0658566 0.0682454 0.0707465 0.0733658 0.0761102 0.0789864 0.082002 0.0851647 0.0884829 0.0919653 0.0956212 0.0994605 0.103493 0.107731 0.112185 0.116867 0.121791 0.126969 0.132415 0.138145 0.144174 0.150518 0.157193 0.164216 0.171606 0.179379 0.187554 0.19615 0.205185 0.214676 0.224641 0.235098 0.24606 0.257542 0.269554 0.282107 0.295205 0.308848 0.323033 0.33775 0.352981 0.368701 0.384876 0.401462 0.418403 0.43563 0.453063 0.470608 0.488156 0.505585 0.522759 0.539532 0.555745 0.571233 0.585824 0.599345 0.611628 0.622507 0.631833 0.639469 0.645302 0.649242 0.651228 0.651228 0.649242 0.645302 0.639469 0.631833 0.622507 0.611628 0.599345 0.585824 0.571233 0.555745 0.539532 0.522759 0.505585 0.488156 0.470608 0.453063 0.43563 0.418403 0.401462 0.384876 0.368701 0.352981 0.33775 0.323033 0.308848 0.295205 0.282107 0.269554 0.257542 0.24606 0.235098 0.224641 0.214676 0.205185 0.19615 0.187554 0.179379 0.171606 0.164216 0.157193 0.150518 0.144174 0.138145 0.132415 0.126969 0.121791 0.116867 0.112185 0.107731 0.103493 0.0994605 0.0956212 0.0919653 0.0884829 0.0851647 0.082002 0.0789864 0.0761102 0.0733658 0.0707465 0.0682454 0.0658566 0.063574 
