# Model: wabs(mekal) for total spectra; Fit Range = 0.7 - 7.0; Count Rates = 0.7 - 7.0 keV
# Nh frozen = yes; Fe frozen = yes; Confidence Levels = 2.71; Systematic error = 0.00
# Cluster                  ObsID    Rin   Rout  nh20   nlo   nhi    Tx   Tlo   Thi    Fe  Felo  Fehi       Norm     Normlo     Normhi   Tx2  Tlo2  Thi2      Norm2    Normlo2    Normhi2       z     Cr   Src%  chisq    dof
MS_2137.3-2353               928   0.00   1.34  3.40  0.00  0.00  5.20  5.00  5.42  0.53  0.53  0.53   5.44e-03   5.37e-03   5.50e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3130  0.709   87.3   1.27    229
OPHIUCHUS                   3200   6.87   6.87 19.84  0.00  0.00 24.30  0.00  0.00  0.30  0.30  0.30   2.52e-01   0.00e+00   0.00e+00  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0280 29.090   87.3  30.78    429
PKS_0745-191                 508   1.90   1.90 40.82  0.00  0.00 13.90 12.79 15.31  0.30  0.30  0.30   6.42e-02   6.35e-02   6.49e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1028  6.668   94.8   1.87    353
PKS_0745-191                6103   5.27   5.27 40.80  0.00  0.00  7.18  6.95  7.42  0.30  0.30  0.30   6.88e-02   6.83e-02   6.94e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1028  5.395   92.1   1.03    403
RBS_0797                    2202   0.00   0.59  2.22  0.00  0.00  6.49  6.02  7.03  0.30  0.30  0.30   7.31e-03   7.14e-03   7.47e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3540  0.609   99.0   0.96    154
RX_J0439.0+0520              527   0.00   2.58  9.70  0.00  0.00  3.97  3.68  4.31  0.30  0.30  0.30   5.35e-03   5.19e-03   5.52e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2080  0.454   81.6   0.97    133
RX_J0439.0+0715             1449   0.00   2.47  1.10  0.00  0.00 16.12 12.77 20.83  0.30  0.30  0.30   6.29e-03   6.09e-03   6.52e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2400  0.656  100.0   1.28    120
RX_J0647.7+7015             3584   0.00   0.38  5.18  0.00  0.00 10.53  8.12 14.45  0.30  0.30  0.30   1.02e-03   9.73e-04   1.08e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5840  0.063   96.3   0.98     38
RX_J0819.6+6336             2199   1.65   1.65  4.11  0.00  0.00  3.74  3.41  4.11  0.30  0.30  0.30   2.54e-03   2.46e-03   2.61e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1190  0.374   45.2   1.17    115
RX_J0820.9+0752             1647   1.78   1.78  2.37  0.00  0.00  6.37  5.00  8.86  0.30  0.30  0.30   3.20e-03   3.05e-03   3.36e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1100  0.525   55.0   1.60     45
RX_J1347.5-1145             3592   0.00   0.47  4.89  0.00  0.00 11.41 10.86 12.00  0.30  0.30  0.30   9.37e-03   9.29e-03   9.45e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4510  0.680   99.4   1.29    355
RX_J1347.5-1145              507   0.00   1.48  4.89  0.00  0.00 14.23 12.84 15.93  0.37  0.37  0.37   1.40e-02   1.38e-02   1.42e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4510  1.484   89.5   0.99    223
RX_J1423.8+2404             1657   0.00   0.40  2.65  0.00  0.00  6.11  5.41  6.96  0.30  0.30  0.30   1.96e-03   1.87e-03   2.05e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5450  0.125   97.9   1.17     65
RX_J1423.8+2404             4195   0.00   0.40  2.65  0.00  0.00  5.69  5.47  5.93  0.30  0.30  0.30   2.15e-03   2.12e-03   2.18e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5450  0.183   92.2   1.36    232
RX_J1532.9+3021             1649   0.00   1.33  2.21  0.00  0.00  5.49  5.13  5.88  0.34  0.34  0.34   7.97e-03   7.81e-03   8.13e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3450  0.915   84.9   0.99    157
RX_J1532.9+3021             1665   0.00   0.60  2.21  0.00  0.00  5.20  4.80  5.65  0.30  0.30  0.30   6.41e-03   6.22e-03   6.59e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3450  0.504   98.8   0.96    129
RX_J1716.9+6708              548   0.00   0.87  3.71  0.00  0.00  7.97  6.46 10.23  0.30  0.30  0.30   4.95e-04   4.69e-04   5.30e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.8100  0.027   75.7   0.93     50
RX_J1720.1+2638             4361   1.21   1.21  4.02  0.00  0.00  5.60  5.40  5.80  0.30  0.30  0.30   1.24e-02   1.23e-02   1.25e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1640  1.235   98.0   1.04    311
RX_J1720.2+3536             3280   0.00   0.54  3.35  0.00  0.00  5.41  4.92  5.96  0.30  0.30  0.30   2.48e-03   2.39e-03   2.56e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3913  0.184   97.4   1.13    107
RX_J2129.6+0005              552   0.00   2.71  4.30  0.00  0.00  5.55  5.17  5.98  0.30  0.30  0.30   8.63e-03   8.44e-03   8.81e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2350  0.797   87.3   1.10    174
SERSIC_159-03               1668   3.34   3.34  1.89  0.00  0.00  2.42  2.37  2.47  0.30  0.30  0.30   2.66e-02   2.64e-02   2.68e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0580  3.968   78.2   1.14    258
V_1121.0+2327               1660   0.00   0.92  1.30  0.00  0.00  4.09  3.45  4.68  0.30  0.30  0.30   3.73e-04   3.50e-04   4.02e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5600  0.022   66.1   1.41     56
ZWCL_1358+6245               516   0.00   0.63  1.94  0.00  0.00  7.15  6.51  7.90  0.30  0.30  0.30   1.66e-03   1.63e-03   1.70e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3280  0.203   87.4   1.21    147
ZWCL_1953                   1659   0.00   2.00  3.10  0.00  0.00  8.45  7.53  9.57  0.30  0.30  0.30   3.42e-03   3.34e-03   3.50e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3800  0.279   83.5   0.82    164
ZWCL_3146                    909   0.00   2.40  2.70  0.00  0.00  7.62  7.37  7.88  0.30  0.30  0.30   1.31e-02   1.30e-02   1.32e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2900  1.235  100.0   1.47    374
ZWCL_5247                    539   0.00   2.44  1.70  0.00  0.00  5.08  4.42  5.98  0.30  0.30  0.30   2.34e-03   2.24e-03   2.44e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2290  0.223   76.3   1.05     70
ZWCL_7160                    543   0.00   2.32  3.10  0.00  0.00  4.53  4.25  4.84  0.30  0.30  0.30   8.14e-03   7.95e-03   8.33e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2578  0.728   90.4   0.82    156
ZWICKY_2701                 3195   0.00   0.96  0.83  0.00  0.00  4.43  4.22  4.65  0.30  0.30  0.30   3.65e-03   3.59e-03   3.71e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2100  0.489   85.4   0.98    174
