# Model: wabs(mekal) for total spectra; Fit Range = 2.0 - 7.0; Count Rates = 2.0 - 7.0 keV
# Nh frozen = yes; Fe frozen = yes; Confidence Levels = 2.71; Systematic error = 0.00
# Cluster                  ObsID    Rin   Rout  nh20   nlo   nhi    Tx   Tlo   Thi    Fe  Felo  Fehi       Norm     Normlo     Normhi   Tx2  Tlo2  Thi2      Norm2    Normlo2    Normhi2       z     Cr   Src%  chisq    dof
ABELL_1204                  2205   2.15   2.15  1.44  0.00  0.00  3.42  3.15  3.74  0.35  0.35  0.35   9.18e-03   8.46e-03   9.95e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1706  0.168   91.9   1.00    127
ABELL_1361                  2200   1.68   1.68  2.18  0.00  0.00  5.08  3.52 10.08  0.61  0.61  0.61   5.11e-03   4.08e-03   6.42e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1171  0.166   82.5   0.99     20
ABELL_1413                  5003   3.92   3.92  2.19  0.00  0.00  7.28  6.88  7.73  0.21  0.21  0.21   1.66e-02   1.62e-02   1.70e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1426  0.423   86.9   0.93    306
ABELL_1423                   538   0.00   2.61  1.60  0.00  0.00  5.47  4.04  8.03  0.30  0.30  0.30   4.73e-03   3.95e-03   5.85e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2130  0.102   81.8   0.65     41
ABELL_1650                  4178   5.33   5.33  1.62  0.00  0.00  5.12  4.85  5.43  0.40  0.40  0.40   2.74e-02   2.67e-02   2.82e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0843  0.907   67.3   1.02    304
ABELL_1651                  4185   5.83   5.83  2.02  0.00  0.00  5.63  5.15  6.20  0.32  0.32  0.32   2.89e-02   2.77e-02   3.02e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0840  0.928   84.8   1.12    229
ABELL_1664                  1648   1.54   1.54  8.47  0.00  0.00  3.76  3.26  4.36  0.11  0.11  0.11   8.52e-03   7.58e-03   9.66e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1276  0.189   82.1   1.02     63
ABELL_1682                  3244   0.00   2.53  1.10  0.00  0.00 79.90  0.08 79.90  0.30  0.30  0.30   4.25e-03   3.69e-03   4.57e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2260  0.109   79.5   1.24     25
ABELL_1689                  5004   3.27   3.27  1.87  0.00  0.00 10.11  9.11 11.51  0.25  0.25  0.25   2.12e-02   2.06e-02   2.19e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1843  0.625   92.1   1.13    256
ABELL_1758                  2213   0.00   1.96  1.09  0.00  0.00  8.84  7.56 10.92  0.20  0.20  0.20   5.13e-03   4.82e-03   5.46e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2792  0.119   60.9   0.93    181
ABELL_1763                  3591   2.67   2.67  0.82  0.00  0.00  8.54  6.86 11.03  0.16  0.16  0.16   6.28e-03   5.85e-03   6.82e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1866  0.175   83.5   1.00    115
ABELL_1835                   495   0.00   2.11  2.36  0.00  0.00  9.63  8.78 10.66  0.36  0.36  0.36   1.78e-02   1.73e-02   1.84e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2532  0.483   92.8   0.97    214
ABELL_1942                  3290   0.00   1.93  2.75  0.00  0.00  4.17  3.45  5.10  0.27  0.27  0.27   1.70e-03   1.46e-03   2.01e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2240  0.029   67.6   0.89     75
ABELL_1991                  3193   7.56   7.56  2.43  0.00  0.00  2.44  2.32  2.56  0.30  0.30  0.30   1.47e-02   1.40e-02   1.54e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0565  0.309   47.4   1.02    288
ABELL_2029                  4977   6.56   6.56  3.26  0.00  0.00  6.97  6.83  7.10  0.42  0.42  0.42   8.32e-02   8.27e-02   8.38e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0765  3.168   83.7   1.60    329
ABELL_2029                  6101   6.56   6.56  3.26  0.00  0.00  7.82  7.36  8.33  0.42  0.42  0.42   7.77e-02   7.63e-02   7.91e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0765  2.868   92.7   0.98    314
ABELL_2034                  2204   4.41   4.41  1.58  0.00  0.00  6.88  6.40  7.41  0.29  0.29  0.29   1.28e-02   1.24e-02   1.31e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1130  0.403   81.4   1.07    305
ABELL_2104                   895   3.69   3.69  9.04  0.00  0.00  7.69  7.03  8.49  0.32  0.32  0.32   1.06e-02   1.02e-02   1.09e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1554  0.333   60.3   0.96    288
ABELL_2111                   544   0.00   2.36  2.20  0.00  0.00  3.74  2.85  5.55  0.30  0.30  0.30   3.36e-03   2.48e-03   4.48e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2300  0.050   76.7   0.92     25
ABELL_2124                  3238   4.43   4.43  1.71  0.00  0.00  3.78  3.31  4.39  0.30  0.30  0.30   6.08e-03   5.53e-03   6.65e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0658  0.176   28.0   1.11    162
ABELL_2147                  3211  10.84  10.84  3.38  0.00  0.00  3.72  3.50  3.99  0.35  0.35  0.35   2.64e-02   2.53e-02   2.75e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0356  0.725   64.4   1.15    300
ABELL_2163                  1653   3.88   3.88 12.04  0.00  0.00 11.84 11.09 12.75  0.22  0.22  0.22   2.87e-02   2.83e-02   2.90e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1695  0.842   90.4   1.38    316
ABELL_2199                   497  12.39  12.39  0.88  0.00  0.00  5.65  5.45  5.86  0.43  0.43  0.43   8.52e-02   8.40e-02   8.65e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0300  3.439   89.3   1.64    335
ABELL_2204                   499   3.26   3.26  5.84  0.00  0.00  6.65  6.14  7.23  0.38  0.38  0.38   3.57e-02   3.46e-02   3.70e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1524  1.112   85.8   1.00    228
ABELL_2204                  6104   3.70   3.70  5.84  0.00  0.00  6.99  6.40  7.68  0.30  0.30  0.30   3.46e-02   3.34e-02   3.60e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1524  1.027   93.9   1.01    228
ABELL_2218                  1666   2.85   2.85  3.12  0.00  0.00  8.18  7.24  9.30  0.30  0.30  0.30   7.31e-03   7.02e-03   7.63e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1713  0.212   86.9   0.92    231
ABELL_2219                   896   0.00   2.66  1.76  0.00  0.00 11.62 10.53 13.09  0.27  0.27  0.27   1.50e-02   1.47e-02   1.54e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2256  0.439   80.4   1.11    276
ABELL_2244                  4179   4.53   4.53  2.09  0.00  0.00  4.84  4.66  5.03  0.29  0.29  0.29   2.56e-02   2.50e-02   2.61e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0967  0.768   67.6   1.26    325
ABELL_2255                   894   5.82   5.82  2.53  0.00  0.00 26.95 21.36 42.38  0.25  0.25  0.25   1.66e-02   1.63e-02   1.74e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0805  0.634  100.0   2.48    320
ABELL_2259                  3245   1.21   1.21  3.70  0.00  0.00  4.89  3.82  6.52  0.30  0.30  0.30   3.99e-03   3.40e-03   4.79e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1640  0.092   93.9   1.03     33
ABELL_2261                  5007   0.00   0.90  3.31  0.00  0.00  8.60  7.38 10.34  0.30  0.30  0.30   6.06e-03   5.73e-03   6.42e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2240  0.160   97.7   0.87    117
ABELL_2294                  3246   2.83   2.83  6.10  0.00  0.00 11.38  8.45 17.34  0.30  0.30  0.30   7.16e-03   6.77e-03   7.71e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1780  0.222   84.0   1.01     84
ABELL_2319                  3231  10.07  10.07  9.05  0.00  0.00  8.97  8.49  9.49  0.25  0.25  0.25   1.03e-01   1.02e-01   1.04e-01  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0562  3.734   88.5   1.18    331
ABELL_2384                  4202   3.82   3.82  2.99  0.00  0.00  3.77  3.49  4.10  0.30  0.30  0.30   8.46e-03   7.96e-03   8.99e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0945  0.208   77.3   1.14    207
ABELL_2390                  4193   0.00   2.52  6.71  0.00  0.00  7.80  7.43  8.20  0.25  0.25  0.25   1.82e-02   1.78e-02   1.85e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2301  0.459   75.2   0.99    305
ABELL_2409                  3247   1.34   1.34  6.72  0.00  0.00  5.19  4.41  6.19  0.30  0.30  0.30   6.42e-03   5.82e-03   7.15e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1479  0.161   95.2   0.94     57
ABELL_2550                  2225   1.96   1.96  2.03  0.00  0.00  1.54  1.30  1.86  0.30  0.30  0.30   2.57e-03   1.89e-03   3.53e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1543  0.016   32.5   1.46     73
ABELL_2554                  1696   4.27   4.27  2.04  0.00  0.00  3.93  3.39  4.74  0.44  0.44  0.44   5.41e-03   4.85e-03   6.01e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1103  0.145   22.9   1.08    160
ABELL_2556                  2226   4.36   4.36  2.02  0.00  0.00  2.78  2.59  3.00  0.34  0.34  0.34   1.32e-02   1.23e-02   1.41e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0862  0.275   46.4   0.94    202
ABELL_2589                  3210   8.49   8.49  3.98  0.00  0.00 79.90 60.18 79.90  0.30  0.30  0.30   4.10e-02   3.89e-02   4.21e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0415  1.671   62.2   2.16    139
ABELL_2597                   922   4.10   4.10  2.51  0.00  0.00  4.56  4.29  4.84  0.37  0.37  0.37   2.44e-02   2.36e-02   2.52e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0854  0.783   80.4   1.14    268
ABELL_2626                  3192   5.46   5.46  4.30  0.00  0.00  2.81  2.64  2.99  0.30  0.30  0.30   1.65e-02   1.56e-02   1.74e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0573  0.397   23.8   1.00    243
ABELL_2667                  2214   0.00   2.09  1.64  0.00  0.00  5.99  5.17  7.03  0.31  0.31  0.31   1.23e-02   1.14e-02   1.35e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2300  0.292   80.8   0.92     98
ABELL_2670                  4959   4.83   4.83  2.88  0.00  0.00  3.87  3.61  4.17  0.25  0.25  0.25   1.01e-02   9.58e-03   1.06e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0763  0.263   71.7   1.24    261
ABELL_2744                  2212   0.00   1.97  1.82  0.00  0.00  7.38  6.14  9.06  0.19  0.19  0.19   6.73e-03   6.17e-03   7.41e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3080  0.130   65.2   1.03    113
ABELL_3112                  2516   5.30   5.30  2.50  0.00  0.00  4.95  4.66  5.27  0.51  0.51  0.51   3.27e-02   3.17e-02   3.37e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0720  1.162   75.3   1.11    278
ABELL_3158                  3201   7.43   7.43  1.60  0.00  0.00  4.63  4.42  4.86  0.30  0.30  0.30   3.41e-02   3.32e-02   3.51e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0580  1.026   80.2   1.12    323
ABELL_3266                   899   9.01   9.01  1.72  0.00  0.00 12.90 11.95 14.11  0.32  0.32  0.32   3.77e-02   3.73e-02   3.81e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0590  1.406  100.0   1.44    324
ABELL_3558                  1646   8.97   8.97  3.84  0.00  0.00  7.19  6.72  7.70  0.33  0.33  0.33   4.73e-02   4.63e-02   4.83e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0480  1.886   78.0   1.04    302
ABELL_3562                  4167   7.30   7.30  3.90  0.00  0.00  4.14  3.88  4.44  0.30  0.30  0.30   2.14e-02   2.05e-02   2.24e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0490  0.608   72.2   1.12    276
ABELL_3571                  4203  12.90  12.90  4.66  0.00  0.00  8.88  8.58  9.20  0.30  0.30  0.30   9.76e-02   9.68e-02   9.83e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0391  4.110   85.9   2.53    334
ABELL_4038                  4992  11.06  11.06  1.57  0.00  0.00  3.05  2.97  3.14  0.30  0.30  0.30   5.04e-02   4.93e-02   5.16e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0300  1.232   78.3   1.27    335
AC_114                      1562   0.00   0.66  1.44  0.00  0.00 10.12  7.48 14.97  0.30  0.30  0.30   9.19e-04   8.39e-04   1.02e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3120  0.020   79.9   0.97     56
CL_1221+4918                1662   0.00   0.83  1.44  0.00  0.00  6.10  3.87  9.80  0.30  0.30  0.30   5.15e-04   3.68e-04   8.48e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.7000  0.003   68.0   0.67     11
CL_1416+4446                 541   0.00   0.96  1.24  0.00  0.00  6.16  4.23 15.95  0.30  0.30  0.30   7.20e-04   5.08e-04   9.79e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4000  0.010  100.0   1.81      9
CL_J0542.8-4100              914   0.00   0.36  3.59  0.00  0.00  7.78  3.04 79.90  0.30  0.30  0.30   1.97e-04   1.18e-04   5.25e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.6300  0.001   87.0   1.37      1
CL_J1113.1-2615              915   0.00   0.32  5.51  0.00  0.00  3.62  1.95  9.03  0.30  0.30  0.30   3.01e-04   0.00e+00   1.15e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.7300  0.001  100.0   0.35      1
CL_J1226.9+3332              932   0.00   0.27  1.37  0.00  0.00  1.11  0.08 79.90  0.30  0.30  0.30   3.85e-01   0.00e+00   1.00e+24  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.8900  0.003   88.4 9798598.00     17
CL_J2302.8+0844              918   0.00   0.32  5.05  0.00  0.00 26.55  7.74 79.90  0.30  0.30  0.30   7.82e-05   6.21e-05   1.16e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.7300  0.001  100.0   0.03      1
CYGNUS_A                     360  10.56  10.56 35.23  0.00  0.00  8.11  7.87  8.36  0.72  0.72  0.72   6.72e-02   6.67e-02   6.77e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0561  2.830   76.3   1.90    332
ESO_3060170                 3189   5.38   5.38  3.43  0.00  0.00  2.57  2.36  2.82  0.30  0.30  0.30   1.13e-02   1.03e-02   1.22e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0358  0.240   71.0   1.06    150
ESO_5520200                 3206   6.13   6.13  4.29  0.00  0.00  2.08  1.88  2.33  0.30  0.30  0.30   7.10e-03   6.32e-03   7.95e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0314  0.123   46.6   1.38    161
EXO_0422-086                4183   4.86   4.86  6.22  0.00  0.00  2.75  2.59  2.92  0.30  0.30  0.30   2.79e-02   2.64e-02   2.95e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0397  0.635   86.5   0.93    185
HERCULES_A                  1625   2.49   2.49  6.27  0.00  0.00  3.38  2.95  3.94  0.45  0.45  0.45   6.56e-03   5.79e-03   7.44e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1541  0.139   61.9   0.94     83
IRAS_09104+4109              509   0.00   0.48  1.36  0.00  0.00  8.28  5.89 13.90  0.30  0.30  0.30   3.62e-03   2.99e-03   4.47e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4420  0.056   97.2   1.35     13
MS_0016.9+1609               520   0.00   1.21  4.06  0.00  0.00  7.96  6.86  9.36  0.30  0.30  0.30   3.03e-03   2.78e-03   3.33e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5410  0.035   89.0   1.06     82
MS_0302.7+1658               525   0.00   0.90 10.95  0.00  0.00  3.60  1.59 79.90  0.30  0.30  0.30   9.91e-04   0.00e+00   4.62e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4240  0.007   80.4   0.18      1
MS_0440.5+0204              4196   1.05   1.05  9.10  0.00  0.00 63.93  0.08 79.90  0.30  0.30  0.30   2.18e-03   1.83e-03   2.43e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1900  0.068   60.2   1.95     19
MS_0451.6-0305               902   0.00   1.13  5.68  0.00  0.00 10.13  8.24 13.33  0.28  0.28  0.28   3.21e-03   2.92e-03   3.54e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5386  0.040   74.2   1.16     63
MS_0735.6+7421              4197   0.00   2.06  3.40  0.00  0.00  4.03  3.70  4.42  0.37  0.37  0.37   7.03e-03   6.55e-03   7.56e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2160  0.136   62.8   1.00    184
MS_0839.8+2938              2224   1.91   1.91  3.92  0.00  0.00  3.40  2.97  3.99  0.59  0.59  0.59   4.18e-03   3.65e-03   4.75e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1940  0.083   68.3   1.11     93
MS_0906.5+1110               924   3.29   3.29  3.60  0.00  0.00  4.73  4.18  5.43  0.30  0.30  0.30   6.11e-03   5.63e-03   6.67e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1630  0.141   77.4   1.33    157
MS_1006.0+1202               925   0.00   2.29  3.63  0.00  0.00 21.33 13.25 74.78  0.37  0.37  0.37   2.90e-03   2.80e-03   3.25e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2210  0.085  100.0   1.36     78
MS_1008.1-1224               926   0.00   1.77  6.71  0.00  0.00 25.24 13.91 79.90  0.72  0.72  0.72   1.96e-03   1.88e-03   2.24e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3010  0.052  100.0   1.46     68
MS_1054.5-0321               512   0.00   0.98  3.69  0.00  0.00 13.43  6.60 79.90  0.07  0.07  0.07   1.11e-03   8.40e-04   1.83e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.8300  0.007   60.5   0.58     29
MS_1137.5+6625               536   0.00   0.71  1.18  0.00  0.00 68.16  0.08 79.90  0.30  0.30  0.30   4.53e-04   4.12e-04   4.95e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.7820  0.004  100.0   2.23     15
MS_1455.0+2232              4192   0.00   1.58  3.35  0.00  0.00  4.79  4.52  5.09  0.35  0.35  0.35   7.79e-03   7.44e-03   8.16e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2590  0.134   93.7   1.10    232
MS_1621.5+2640               546   0.00   1.31  3.59  0.00  0.00  5.60  3.81  9.16  0.30  0.30  0.30   1.11e-03   8.34e-04   1.60e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4260  0.014   77.7   0.92     20
MS_2053.7-0449              1667   0.00   1.14  5.16  0.00  0.00  1.77  1.00  5.10  0.31  0.31  0.31   2.23e-03   0.00e+00   2.22e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5830  0.002   59.8   0.67      7
