ESO_5520200
Cosmology      70.0000     0.300000     0.700000
Number of MC iterations:    5000
Source FITS files: /Volumes/GALACTUS//3206/reprocessed/3206_sbprof_10pix.fits
        RIN_MPC       ROUT_MPC   N_elec(cm-3)       Sigma_Ne     K(KeV cm2)K_flat(KeV cm2)          K_err              P         P_flat          P_err           Mgas           Merr
        0.10074        0.10371    1.30726E-03    1.10566E-04      187.53517      187.53517       18.55254    2.93103E-03    2.93103E-03    3.43830E-04   -6.25812E+10   -3.73048E+09
        0.09778        0.10074    1.30698E-03    3.27544E-04      186.40216      186.40216       34.53421    2.91229E-03    2.91229E-03    7.66193E-04    2.12610E+12    1.24832E+11
        0.09482        0.09778    1.31701E-03    2.43302E-04      184.30149      184.30149       26.94952    2.91638E-03    2.91638E-03    5.85764E-04    2.94384E+12    1.70173E+11
        0.09186        0.09482    1.33199E-03    3.03430E-04      181.77262      181.77262       30.99835    2.93108E-03    2.93108E-03    7.05361E-04    3.34887E+12    1.90509E+11
        0.08889        0.09186    1.35273E-03    3.10025E-04      178.77675      178.77675       30.53227    2.95798E-03    2.95798E-03    7.14511E-04    4.04273E+12    2.26219E+11
        0.08593        0.08889    1.37842E-03    3.58383E-04      175.42962      175.42962       33.13321    2.99505E-03    2.99505E-03    8.10468E-04    4.45268E+12    2.44963E+11
        0.08297        0.08593    1.40908E-03    3.71991E-04      171.77288      171.77288       32.77648    3.04214E-03    3.04214E-03    8.33836E-04    4.74897E+12    2.56730E+11
        0.08000        0.08297    1.44468E-03    3.81692E-04      167.85476      167.85476       31.96570    3.09897E-03    3.09897E-03    8.48952E-04    4.92893E+12    2.61693E+11
        0.07704        0.08000    1.48538E-03    4.12961E-04      163.70921      163.70921       32.49642    3.16571E-03    3.16571E-03    9.08416E-04    5.02848E+12    2.62054E+11
        0.07408        0.07704    1.53147E-03    4.13546E-04      159.36531      159.36531       30.76511    3.24270E-03    3.24270E-03    9.04341E-04    5.06201E+12    2.58779E+11
        0.07111        0.07408    1.58332E-03    4.37031E-04      154.84650      154.84650       30.39564    3.33054E-03    3.33054E-03    9.47062E-04    5.04392E+12    2.52783E+11
        0.06815        0.07111    1.64145E-03    4.41560E-04      150.17244      150.19673       28.74941    3.43008E-03    3.43064E-03    9.50898E-04    4.98410E+12    2.44873E+11
        0.06519        0.06815    1.70653E-03    4.52129E-04      145.35931      146.35347       27.48238    3.54243E-03    3.56666E-03    9.68463E-04    4.89056E+12    2.41881E+11
        0.06222        0.06519    1.77938E-03    4.83072E-04      140.42086      142.33153       27.14417    3.66897E-03    3.71890E-03    1.02675E-03    4.76889E+12    2.37449E+11
        0.05926        0.06222    1.86100E-03    5.16630E-04      135.36827      138.13868       26.70717    3.81149E-03    3.88949E-03    1.08971E-03    4.55110E+12    2.28138E+11
        0.05630        0.05926    1.95266E-03    5.15652E-04      130.21110      133.78125       24.61317    3.97215E-03    4.08106E-03    1.08399E-03    3.99896E+12    2.01826E+11
        0.05334        0.05630    2.05591E-03    5.17956E-04      124.95696      129.26372       22.70339    4.15369E-03    4.29686E-03    1.08532E-03    3.68377E+12    1.87194E+11
        0.05037        0.05334    2.17259E-03    5.40274E-04      119.61594      124.59330       21.51523    4.35931E-03    4.54071E-03    1.12593E-03    3.38229E+12    1.73061E+11
        0.04741        0.05037    2.29084E-03    5.83756E-04      114.66584      120.26791       21.07976    4.56484E-03    4.78786E-03    1.20662E-03    3.11166E+12    1.60321E+11
        0.04445        0.04741    2.35180E-03    6.04077E-04      111.89194      118.18046       20.73115    4.65372E-03    4.91527E-03    1.23986E-03    2.85494E+12    1.48125E+11
        0.04148        0.04445    2.47509E-03    6.03421E-04      107.38736      114.22271       19.05728    4.86337E-03    5.17294E-03    1.23528E-03    2.61200E+12    1.36476E+11
        0.03852        0.04148    2.61847E-03    6.33815E-04      102.70093      110.01394       18.13747    5.10882E-03    5.47261E-03    1.28981E-03    2.42680E+12    1.27700E+11
        0.03556        0.03852    2.79308E-03    6.44601E-04       97.67606      105.37982       16.60340    5.41078E-03    5.83754E-03    1.30852E-03    2.44500E+12    1.29578E+11
        0.03259        0.03556    3.00100E-03    6.65946E-04       92.44454      100.45436       15.24190    5.77198E-03    6.27209E-03    1.34799E-03    2.30735E+12    1.23164E+11
        0.02963        0.03259    3.25162E-03    6.61073E-04       86.99971       95.22392       13.40637    6.20895E-03    6.79590E-03    1.34189E-03    2.15751E+12    1.16002E+11
        0.02667        0.02963    3.55692E-03    7.08389E-04       81.35261       89.69399       12.35992    6.74262E-03    7.43397E-03    1.43220E-03    1.98761E+12    1.07648E+11
