           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    1.96100E-02    1.61161E-02    4.97822E-03    1.23058E+01    4.07589E+00    2.93122E-23    7.60476E+00    3.44422E+00    4.56286E+00    2.06653E+00
    1.96100E-02    3.92100E-02    1.11824E-02    2.42539E-03    1.20201E+01    3.94166E+00    2.90232E-23    1.08122E+01    4.25092E+00    6.48729E+00    2.55055E+00
    3.92100E-02    5.88200E-02    8.28205E-03    1.84702E-03    1.17344E+01    3.80743E+00    2.87341E-23    1.43949E+01    5.66756E+00    8.63695E+00    3.40053E+00
    5.88200E-02    7.84300E-02    6.01063E-03    1.60482E-03    1.14486E+01    3.67317E+00    2.84449E-23    1.95484E+01    8.15957E+00    1.17290E+01    4.89574E+00
    7.84300E-02    9.80400E-02    5.83300E-03    1.26212E-03    1.11628E+01    3.53891E+00    2.81558E-23    1.98425E+01    7.61613E+00    1.19055E+01    4.56968E+00
    9.80400E-02    1.17640E-01    4.63508E-03    1.21915E-03    1.08771E+01    3.40468E+00    2.78667E-23    2.45840E+01    1.00513E+01    1.47504E+01    6.03075E+00
    1.17640E-01    1.37250E-01    5.27752E-03    8.78930E-04    1.05914E+01    3.27045E+00    2.75776E-23    2.12446E+01    7.45331E+00    1.27468E+01    4.47199E+00
    1.37250E-01    1.56860E-01    4.36008E-03    8.81588E-04    1.03056E+01    3.13618E+00    2.72885E-23    2.52861E+01    9.23871E+00    1.51717E+01    5.54322E+00
    1.56860E-01    1.76460E-01    4.28763E-03    7.27897E-04    1.00199E+01    3.00195E+00    2.69994E-23    2.52682E+01    8.70124E+00    1.51609E+01    5.22075E+00
    1.76460E-01    1.96070E-01    3.87600E-03    6.52173E-04    9.73416E+00    2.86773E+00    2.67104E-23    2.74485E+01    9.31240E+00    1.64691E+01    5.58744E+00
    1.96070E-01    2.15680E-01    3.29753E-03    6.35322E-04    9.44837E+00    2.73346E+00    2.64212E-23    3.16591E+01    1.10043E+01    1.89955E+01    6.60261E+00
    2.15680E-01    2.35280E-01    3.10598E-03    5.59183E-04    9.16265E+00    2.59923E+00    2.61321E-23    3.29557E+01    1.10726E+01    1.97734E+01    6.64355E+00
    2.35280E-01    2.54890E-01    2.71509E-03    5.59335E-04    8.87694E+00    2.46500E+00    2.58431E-23    3.69333E+01    1.27700E+01    2.21600E+01    7.66203E+00
    2.54890E-01    2.74500E-01    2.59920E-03    5.05247E-04    8.59115E+00    2.33074E+00    2.55539E-23    3.77605E+01    1.26024E+01    2.26563E+01    7.56147E+00
    2.74500E-01    2.94110E-01    2.11371E-03    5.00876E-04    8.30536E+00    2.19648E+00    2.52648E-23    4.54026E+01    1.61224E+01    2.72416E+01    9.67342E+00
    2.94110E-01    3.13710E-01    2.07698E-03    4.70968E-04    8.07569E+00    2.10211E+00    2.50224E-23    4.53630E+01    1.56601E+01    2.72178E+01    9.39604E+00
    3.13710E-01    3.33320E-01    1.90513E-03    4.58563E-04    7.98927E+00    2.10960E+00    2.48995E-23    4.91672E+01    1.75673E+01    2.95003E+01    1.05404E+01
    3.33320E-01    3.52930E-01    2.00946E-03    3.57528E-04    7.90282E+00    2.11710E+00    2.47765E-23    4.63389E+01    1.49023E+01    2.78034E+01    8.94138E+00
    3.52930E-01    3.72530E-01    1.37088E-03    3.99095E-04    7.81640E+00    2.12460E+00    2.46536E-23    6.75166E+01    2.68912E+01    4.05100E+01    1.61347E+01
    3.72530E-01    3.92140E-01    1.30114E-03    3.85170E-04    7.72998E+00    2.13209E+00    2.45307E-23    7.07015E+01    2.86064E+01    4.24209E+01    1.71639E+01
    3.92140E-01    4.11750E-01    1.20639E-03    3.79995E-04    7.64353E+00    2.13959E+00    2.44077E-23    7.57815E+01    3.19338E+01    4.54689E+01    1.91603E+01
    4.11750E-01    4.31360E-01    1.21799E-03    3.41260E-04    7.55709E+00    2.14709E+00    2.42847E-23    7.45866E+01    2.97622E+01    4.47520E+01    1.78573E+01
    4.31360E-01    4.50960E-01    1.26147E-03    3.21431E-04    7.47066E+00    2.15459E+00    2.41618E-23    7.15544E+01    2.75373E+01    4.29326E+01    1.65224E+01
    4.50960E-01    4.70570E-01    9.02416E-04    3.22354E-04    7.38424E+00    2.16208E+00    2.40389E-23    9.93730E+01    4.58981E+01    5.96238E+01    2.75389E+01
    4.70570E-01    4.90180E-01    1.04035E-03    2.80129E-04    7.29779E+00    2.16958E+00    2.39159E-23    8.56266E+01    3.43454E+01    5.13760E+01    2.06072E+01
    4.90180E-01    5.09780E-01    5.07082E-04    2.88268E-04    7.21137E+00    2.17707E+00    2.37930E-23    1.74492E+02    1.12315E+02    1.04695E+02    6.73893E+01
    5.09780E-01    5.29390E-01    8.37668E-04    2.85412E-04    7.12495E+00    2.18457E+00    2.36700E-23    1.04905E+02    4.80848E+01    6.29427E+01    2.88509E+01
    5.29390E-01    5.49000E-01    7.62786E-04    2.79216E-04    7.03850E+00    2.19207E+00    2.35471E-23    1.14399E+02    5.49815E+01    6.86397E+01    3.29889E+01
    5.49000E-01    5.68600E-01    7.80159E-04    2.63720E-04    6.95208E+00    2.19956E+00    2.34241E-23    1.11058E+02    5.14200E+01    6.66350E+01    3.08520E+01
