           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    2.76660E-01    2.84800E-01    2.67054E-03    2.47267E-04    6.59278E+00    5.44018E-01    2.15709E-23    3.34106E+01    4.14374E+00    2.00463E+01    2.48624E+00
    2.84800E-01    2.92930E-01    2.86632E-03    2.18127E-04    6.42404E+00    5.40158E-01    2.09353E-23    3.12527E+01    3.54430E+00    1.87516E+01    2.12658E+00
    2.92930E-01    3.01070E-01    2.38209E-03    2.47759E-04    6.61023E+00    5.47460E-01    2.17334E-23    3.72747E+01    4.95587E+00    2.23648E+01    2.97352E+00
    3.01070E-01    3.09210E-01    2.45066E-03    2.24362E-04    6.79653E+00    5.54766E-01    2.25319E-23    3.59327E+01    4.40733E+00    2.15596E+01    2.64440E+00
    3.09210E-01    3.17350E-01    2.19337E-03    2.37653E-04    6.90898E+00    5.57258E-01    2.29956E-23    3.99890E+01    5.40154E+00    2.39934E+01    3.24092E+00
    3.17350E-01    3.25480E-01    2.18656E-03    2.26263E-04    6.83489E+00    5.47594E-01    2.26136E-23    4.03538E+01    5.28107E+00    2.42123E+01    3.16864E+00
    3.25480E-01    3.33620E-01    2.21033E-03    2.12264E-04    6.76080E+00    5.37930E-01    2.22315E-23    4.01657E+01    5.00914E+00    2.40994E+01    3.00548E+00
    3.33620E-01    3.41760E-01    2.22127E-03    1.99001E-04    6.67984E+00    5.26864E-01    2.18752E-23    4.01325E+01    4.79028E+00    2.40795E+01    2.87417E+00
    3.41760E-01    3.49890E-01    2.00112E-03    2.15402E-04    6.56783E+00    5.09440E-01    2.16375E-23    4.42818E+01    5.87514E+00    2.65691E+01    3.52508E+00
    3.49890E-01    3.58030E-01    2.13778E-03    1.86168E-04    6.45581E+00    4.92016E-01    2.13998E-23    4.11967E+01    4.76746E+00    2.47180E+01    2.86048E+00
    3.58030E-01    3.66170E-01    1.72371E-03    2.20734E-04    6.34373E+00    4.74581E-01    2.11619E-23    5.07702E+01    7.52965E+00    3.04621E+01    4.51779E+00
    3.66170E-01    3.74300E-01    1.94960E-03    1.88272E-04    6.24238E+00    4.58524E-01    2.09681E-23    4.45789E+01    5.40878E+00    2.67473E+01    3.24527E+00
    3.74300E-01    3.82440E-01    1.77876E-03    1.93813E-04    6.19565E+00    4.49481E-01    2.09993E-23    4.84226E+01    6.33863E+00    2.90536E+01    3.80318E+00
    3.82440E-01    3.90580E-01    1.54618E-03    2.16230E-04    6.14890E+00    4.40432E-01    2.10305E-23    5.52041E+01    8.67389E+00    3.31224E+01    5.20433E+00
    3.90580E-01    3.98720E-01    1.74117E-03    1.84840E-04    6.10215E+00    4.31384E-01    2.10617E-23    4.85770E+01    6.19566E+00    2.91462E+01    3.71740E+00
    3.98720E-01    4.06850E-01    1.66924E-03    1.80123E-04    6.05543E+00    4.22340E-01    2.10929E-23    5.02080E+01    6.45098E+00    3.01248E+01    3.87059E+00
    4.06850E-01    4.14990E-01    1.69057E-03    1.66076E-04    6.00870E+00    4.13297E-01    2.11241E-23    4.91193E+01    5.89054E+00    2.94716E+01    3.53433E+00
    4.14990E-01    4.23130E-01    1.68951E-03    1.55837E-04    5.96195E+00    4.04249E-01    2.11553E-23    4.86957E+01    5.57462E+00    2.92175E+01    3.34477E+00
    4.23130E-01    4.31260E-01    1.35693E-03    1.81966E-04    5.94477E+00    4.04769E-01    2.11912E-23    6.03538E+01    9.07701E+00    3.62123E+01    5.44621E+00
    4.31260E-01    4.39400E-01    1.41125E-03    1.62952E-04    5.95376E+00    4.13762E-01    2.12313E-23    5.80089E+01    7.81769E+00    3.48053E+01    4.69062E+00
    4.39400E-01    4.47540E-01    1.26084E-03    1.67228E-04    5.96276E+00    4.22761E-01    2.12714E-23    6.49046E+01    9.76122E+00    3.89428E+01    5.85673E+00
    4.47540E-01    4.55680E-01    1.33088E-03    1.54164E-04    5.97176E+00    4.31761E-01    2.13114E-23    6.14659E+01    8.39304E+00    3.68795E+01    5.03583E+00
    4.55680E-01    4.63810E-01    1.20519E-03    1.60453E-04    5.98075E+00    4.40754E-01    2.13515E-23    6.78509E+01    1.03249E+01    4.07106E+01    6.19496E+00
    4.63810E-01    4.71950E-01    1.26573E-03    1.41219E-04    5.98975E+00    4.49748E-01    2.13915E-23    6.45816E+01    8.68522E+00    3.87490E+01    5.21113E+00
    4.71950E-01    4.80090E-01    9.32039E-04    1.80820E-04    5.99875E+00    4.58747E-01    2.14316E-23    8.76708E+01    1.82823E+01    5.26025E+01    1.09694E+01
    4.80090E-01    4.88220E-01    1.17205E-03    1.34586E-04    6.00774E+00    4.67741E-01    2.14717E-23    6.96920E+01    9.66872E+00    4.18152E+01    5.80123E+00
    4.88220E-01    4.96360E-01    9.44683E-04    1.53675E-04    6.01673E+00    4.76734E-01    2.15117E-23    8.64337E+01    1.56397E+01    5.18602E+01    9.38381E+00
    4.96360E-01    5.04500E-01    7.99404E-04    1.75224E-04    6.02573E+00    4.85734E-01    2.15518E-23    1.02104E+02    2.38460E+01    6.12625E+01    1.43076E+01
    5.04500E-01    5.12630E-01    9.67767E-04    1.35883E-04    6.03473E+00    4.94727E-01    2.15919E-23    8.43103E+01    1.37080E+01    5.05862E+01    8.22478E+00
    5.12630E-01    5.20770E-01    6.06608E-04    2.05041E-04    6.04372E+00    5.03721E-01    2.16319E-23    1.34457E+02    4.68095E+01    8.06745E+01    2.80857E+01
    5.20770E-01    5.28910E-01    9.81919E-04    1.20583E-04    6.05272E+00    5.12720E-01    2.16720E-23    8.30347E+01    1.23876E+01    4.98208E+01    7.43254E+00
    5.28910E-01    5.37050E-01    5.28306E-04    2.01435E-04    6.06172E+00    5.21719E-01    2.17121E-23    1.54274E+02    6.03023E+01    9.25644E+01    3.61814E+01
    5.37050E-01    5.45180E-01    7.51769E-04    1.37319E-04    6.07071E+00    5.30713E-01    2.17521E-23    1.08377E+02    2.19467E+01    6.50262E+01    1.31680E+01
    5.45180E-01    5.53320E-01    5.85891E-04    1.68992E-04    6.07971E+00    5.39707E-01    2.17922E-23    1.39011E+02    4.19518E+01    8.34066E+01    2.51711E+01
    5.53320E-01    5.61460E-01    6.61588E-04    1.43618E-04    6.08871E+00    5.48706E-01    2.18322E-23    1.23062E+02    2.89248E+01    7.38370E+01    1.73549E+01
    5.61460E-01    5.69590E-01    6.09578E-04    1.48635E-04    6.09770E+00    5.57699E-01    2.18723E-23    1.33514E+02    3.47699E+01    8.01083E+01    2.08619E+01
    5.69590E-01    5.77730E-01    6.04294E-04    1.40730E-04    6.10669E+00    5.66693E-01    2.19123E-23    1.34633E+02    3.37514E+01    8.07800E+01    2.02509E+01
    5.77730E-01    5.85870E-01    6.16819E-04    1.28873E-04    6.11569E+00    5.75692E-01    2.19524E-23    1.31853E+02    3.02151E+01    7.91116E+01    1.81291E+01
    5.85870E-01    5.94010E-01    4.46523E-04    1.69079E-04    6.12469E+00    5.84691E-01    2.19925E-23    1.82075E+02    7.11011E+01    1.09245E+02    4.26607E+01
    5.94010E-01    6.02140E-01    5.42275E-04    1.35264E-04    6.13369E+00    5.93685E-01    2.20325E-23    1.49872E+02    4.00996E+01    8.99232E+01    2.40598E+01
    6.02140E-01    6.10280E-01    5.49860E-04    1.28716E-04    6.14268E+00    6.02679E-01    2.20726E-23    1.47753E+02    3.75024E+01    8.86517E+01    2.25014E+01
    6.10280E-01    6.18420E-01    3.82006E-04    1.80398E-04    6.15168E+00    6.11678E-01    2.21127E-23    2.12601E+02    1.02600E+02    1.27561E+02    6.15599E+01
    6.18420E-01    6.26550E-01    4.13468E-04    1.66014E-04    6.16067E+00    6.20672E-01    2.21527E-23    1.96355E+02    8.12837E+01    1.17813E+02    4.87702E+01
    6.26550E-01    6.34690E-01    6.52346E-04    9.91160E-05    6.16967E+00    6.29665E-01    2.21928E-23    1.24410E+02    2.27711E+01    7.46460E+01    1.36627E+01
    6.34690E-01    6.42830E-01    5.16315E-04    1.14150E-04    6.17867E+00    6.38664E-01    2.22329E-23    1.57133E+02    3.83494E+01    9.42800E+01    2.30096E+01
    6.42830E-01    6.50960E-01    4.22226E-04    1.40857E-04    6.18766E+00    6.47658E-01    2.22729E-23    1.92083E+02    6.71598E+01    1.15250E+02    4.02959E+01
    6.50960E-01    6.59100E-01    6.55635E-04    1.00908E-04    6.19665E+00    6.56652E-01    2.23130E-23    1.23658E+02    2.31069E+01    7.41946E+01    1.38641E+01
    6.59100E-01    6.60730E-01    1.27718E-03    1.66967E-04    6.20205E+00    6.62052E-01    2.23370E-23    6.34661E+01    1.07116E+01    3.80797E+01    6.42696E+00
