           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    1.63100E-02    3.01659E-02    2.36039E-03    7.60000E+00    1.60000E+00    2.15953E-23    3.40583E+00    7.64939E-01    2.04350E+00    4.58963E-01
    1.63100E-02    3.26100E-02    2.11790E-02    9.39093E-04    7.60000E+00    1.60000E+00    2.17467E-23    4.81723E+00    1.03640E+00    2.89034E+00    6.21842E-01
    3.26100E-02    4.89200E-02    1.22779E-02    7.25789E-04    7.68860E+00    1.63890E+00    2.18982E-23    8.34829E+00    1.84668E+00    5.00897E+00    1.10801E+00
    4.89200E-02    6.52300E-02    8.58297E-03    6.22802E-04    7.79934E+00    1.68752E+00    2.20498E-23    1.20310E+01    2.74558E+00    7.21857E+00    1.64735E+00
    6.52300E-02    8.15300E-02    7.52556E-03    4.68864E-04    7.91005E+00    1.73612E+00    2.22012E-23    1.38212E+01    3.15337E+00    8.29274E+00    1.89202E+00
    8.15300E-02    9.78400E-02    4.45384E-03    5.37705E-04    8.00980E+00    1.81243E+00    2.23377E-23    2.35034E+01    6.02790E+00    1.41021E+01    3.61674E+00
    9.78400E-02    1.14150E-01    4.68576E-03    3.89822E-04    8.00771E+00    2.14613E+00    2.23350E-23    2.23370E+01    6.26829E+00    1.34022E+01    3.76097E+00
    1.14150E-01    1.30450E-01    3.65559E-03    3.66157E-04    8.00563E+00    2.47973E+00    2.23323E-23    2.86278E+01    9.31952E+00    1.71767E+01    5.59171E+00
    1.30450E-01    1.46760E-01    2.20094E-03    4.60148E-04    8.00354E+00    2.81333E+00    2.23296E-23    4.75419E+01    1.94440E+01    2.85251E+01    1.16664E+01
    1.46760E-01    1.63070E-01    2.54251E-03    3.28886E-04    8.00146E+00    3.14704E+00    2.23269E-23    4.11492E+01    1.70372E+01    2.46895E+01    1.02223E+01
    1.63070E-01    1.79370E-01    1.74141E-03    3.79498E-04    8.08620E+00    3.42107E+00    2.24360E-23    6.04201E+01    2.87541E+01    3.62521E+01    1.72525E+01
    1.79370E-01    1.95680E-01    1.92041E-03    2.98025E-04    8.37193E+00    3.55721E+00    2.28039E-23    5.58092E+01    2.52453E+01    3.34855E+01    1.51472E+01
    1.95680E-01    2.11990E-01    1.98440E-03    2.43102E-04    8.65775E+00    3.69340E+00    2.31719E-23    5.49663E+01    2.43964E+01    3.29798E+01    1.46378E+01
    2.11990E-01    2.28290E-01    1.22286E-03    3.01853E-04    8.94348E+00    3.82954E+00    2.35399E-23    9.07004E+01    4.48284E+01    5.44202E+01    2.68971E+01
    2.28290E-01    2.44600E-01    1.57747E-03    2.08589E-04    9.22921E+00    3.96568E+00    2.39078E-23    7.14410E+01    3.21180E+01    4.28646E+01    1.92708E+01
    2.44600E-01    2.60910E-01    3.97202E-04    2.75012E-04    9.51503E+00    4.10187E+00    2.42758E-23    2.88077E+02    2.34959E+02    1.72846E+02    1.40975E+02
    2.60910E-01    2.77210E-01    1.01943E-03    2.22557E-04    9.42352E+00    4.55477E+00    2.41206E-23    1.11880E+02    5.93363E+01    6.71278E+01    3.56018E+01
    2.77210E-01    2.93520E-01    8.62828E-04    2.38549E-04    8.63947E+00    5.58918E+00    2.30050E-23    1.27065E+02    8.93945E+01    7.62388E+01    5.36367E+01
    2.93520E-01    3.09830E-01    8.93186E-04    1.12542E-04    7.85519E+00    6.62391E+00    2.18890E-23    1.17293E+02    1.00006E+02    7.03758E+01    6.00034E+01
