           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    4.91000E-03    3.07342E-03    1.19809E-03    5.28000E+00    5.80000E-01    1.96313E-23    2.55474E+01    1.03468E+01    1.53284E+01    6.20809E+00
    4.91000E-03    9.81000E-03    3.06494E-03    8.90383E-04    5.28000E+00    5.80000E-01    1.96643E-23    2.55751E+01    7.94312E+00    1.53450E+01    4.76587E+00
    9.81000E-03    1.47200E-02    3.04442E-03    7.31769E-04    5.28000E+00    5.80000E-01    1.96973E-23    2.57043E+01    6.79301E+00    1.54226E+01    4.07580E+00
    1.47200E-02    1.96200E-02    3.01217E-03    6.24116E-04    5.28000E+00    5.80000E-01    1.97304E-23    2.59360E+01    6.08240E+00    1.55616E+01    3.64944E+00
    1.96200E-02    2.45300E-02    2.96915E-03    5.60801E-04    5.28000E+00    5.80000E-01    1.97634E-23    2.62678E+01    5.73943E+00    1.57607E+01    3.44366E+00
    2.45300E-02    2.94300E-02    2.91660E-03    5.03218E-04    5.28000E+00    5.80000E-01    1.97964E-23    2.66965E+01    5.46041E+00    1.60179E+01    3.27625E+00
    2.94300E-02    3.43400E-02    2.85590E-03    4.70894E-04    5.28000E+00    5.80000E-01    1.98294E-23    2.72185E+01    5.39267E+00    1.63311E+01    3.23560E+00
    3.43400E-02    3.92400E-02    2.78851E-03    4.49820E-04    5.28000E+00    5.80000E-01    1.98625E-23    2.78299E+01    5.43135E+00    1.66980E+01    3.25881E+00
    3.92400E-02    4.41500E-02    2.71590E-03    4.18319E-04    5.28000E+00    5.80000E-01    1.98955E-23    2.85265E+01    5.39677E+00    1.71159E+01    3.23806E+00
    4.41500E-02    4.90500E-02    2.63949E-03    3.93831E-04    5.28000E+00    5.80000E-01    1.99285E-23    2.93037E+01    5.42945E+00    1.75822E+01    3.25767E+00
