           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    1.95300E-02    4.41794E-03    1.80299E-04    6.45197E+00    7.66986E-01    2.22915E-23    1.91256E+01    2.40383E+00    1.14754E+01    1.44230E+00
    1.95300E-02    3.90700E-02    3.80554E-03    2.43522E-04    6.55287E+00    8.09676E-01    2.24577E-23    2.23838E+01    3.11466E+00    1.34303E+01    1.86880E+00
    3.90700E-02    5.86000E-02    3.26224E-03    2.57800E-04    6.65378E+00    8.52366E-01    2.26238E-23    2.63191E+01    3.96147E+00    1.57915E+01    2.37688E+00
    5.86000E-02    7.81300E-02    2.66328E-03    2.48926E-04    6.75465E+00    8.95045E-01    2.27898E-23    3.24884E+01    5.26816E+00    1.94931E+01    3.16090E+00
    7.81300E-02    9.76700E-02    1.99154E-03    2.13084E-04    6.85556E+00    9.37736E-01    2.29559E-23    4.37767E+01    7.60227E+00    2.62660E+01    4.56136E+00
    9.76700E-02    1.17200E-01    1.34673E-03    2.27656E-04    6.95646E+00    9.80426E-01    2.31220E-23    6.52177E+01    1.43537E+01    3.91306E+01    8.61221E+00
    1.17200E-01    1.36730E-01    1.07661E-03    2.04639E-04    7.05734E+00    1.02311E+00    2.32881E-23    8.21736E+01    1.96437E+01    4.93042E+01    1.17862E+01
    1.36730E-01    1.56260E-01    9.57144E-04    2.32096E-04    7.15822E+00    1.06578E+00    2.34541E-23    9.30875E+01    2.64880E+01    5.58525E+01    1.58928E+01
    1.56260E-01    1.75800E-01    1.04281E-03    2.24156E-04    7.25912E+00    1.10847E+00    2.36202E-23    8.60356E+01    2.26851E+01    5.16213E+01    1.36111E+01
    1.75800E-01    1.95330E-01    1.05845E-03    1.99722E-04    7.36003E+00    1.15116E+00    2.37864E-23    8.53424E+01    2.09164E+01    5.12054E+01    1.25499E+01
    1.95330E-01    2.14860E-01    8.26295E-04    2.37238E-04    7.46090E+00    1.19384E+00    2.39524E-23    1.10050E+02    3.61723E+01    6.60301E+01    2.17034E+01
    2.14860E-01    2.34400E-01    7.84362E-04    2.16682E-04    7.56181E+00    1.23653E+00    2.41185E-23    1.16692E+02    3.74608E+01    7.00154E+01    2.24765E+01
    2.34400E-01    2.53930E-01    8.18224E-04    2.27013E-04    7.66271E+00    1.27922E+00    2.42846E-23    1.12580E+02    3.64534E+01    6.75482E+01    2.18720E+01
    2.53930E-01    2.73460E-01    8.24018E-04    2.10981E-04    7.76359E+00    1.32190E+00    2.44507E-23    1.12491E+02    3.45895E+01    6.74947E+01    2.07537E+01
