           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    1.78100E-02    9.52346E-03    2.05829E-03    6.20572E+00    9.14621E-01    2.26107E-23    8.41331E+00    2.20090E+00    5.04799E+00    1.32054E+00
    1.78100E-02    3.56100E-02    6.23948E-03    9.61398E-04    6.12134E+00    9.13303E-01    2.23594E-23    1.28092E+01    2.74733E+00    7.68551E+00    1.64840E+00
    3.56100E-02    5.34200E-02    4.67603E-03    7.25034E-04    6.03697E+00    9.11984E-01    2.21081E-23    1.70480E+01    3.69051E+00    1.02288E+01    2.21431E+00
    5.34200E-02    7.12300E-02    3.62249E-03    6.23482E-04    5.95257E+00    9.10665E-01    2.18568E-23    2.19480E+01    5.05415E+00    1.31688E+01    3.03249E+00
    7.12300E-02    8.90400E-02    3.74854E-03    4.19673E-04    5.86817E+00    9.09347E-01    2.16054E-23    2.11525E+01    4.04381E+00    1.26915E+01    2.42629E+00
    8.90400E-02    1.06840E-01    2.77200E-03    4.36108E-04    5.78379E+00    9.08028E-01    2.13541E-23    2.85247E+01    6.33987E+00    1.71148E+01    3.80392E+00
    1.06840E-01    1.24650E-01    2.83198E-03    3.28359E-04    5.69942E+00    9.06710E-01    2.11029E-23    2.78408E+01    5.48067E+00    1.67045E+01    3.28840E+00
    1.24650E-01    1.42460E-01    1.87460E-03    4.06052E-04    5.61502E+00    9.05391E-01    2.08515E-23    4.19362E+01    1.13242E+01    2.51617E+01    6.79452E+00
    1.42460E-01    1.60270E-01    2.13788E-03    2.98213E-04    5.53062E+00    9.04072E-01    2.06002E-23    3.66609E+01    7.87816E+00    2.19966E+01    4.72690E+00
    1.60270E-01    1.78070E-01    1.58370E-03    3.47859E-04    5.44624E+00    9.02754E-01    2.03489E-23    4.93364E+01    1.35761E+01    2.96018E+01    8.14569E+00
