           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    3.32000E-03    6.63000E-03    2.24019E-03    3.84681E-04    3.62706E+00    2.90000E-01    1.62031E-23    2.91713E+01    5.52562E+00    1.75028E+01    3.31537E+00
    6.63000E-03    9.95000E-03    2.23595E-03    4.46314E-04    3.61997E+00    2.90000E-01    1.61974E-23    2.91796E+01    6.27607E+00    1.75078E+01    3.76564E+00
    9.95000E-03    1.32700E-02    2.22907E-03    4.93513E-04    3.61286E+00    2.90000E-01    1.61918E-23    2.92224E+01    6.88188E+00    1.75334E+01    4.12913E+00
    1.32700E-02    1.65800E-02    2.21958E-03    4.95776E-04    3.60576E+00    2.90000E-01    1.61862E-23    2.92999E+01    6.95589E+00    1.75799E+01    4.17353E+00
    1.65800E-02    1.99000E-02    2.20765E-03    5.03862E-04    3.59867E+00    2.90000E-01    1.61805E-23    2.94105E+01    7.11861E+00    1.76463E+01    4.27117E+00
    1.99000E-02    2.32200E-02    2.19336E-03    5.46324E-04    3.59156E+00    2.90000E-01    1.61749E-23    2.95540E+01    7.73845E+00    1.77324E+01    4.64307E+00
    2.32200E-02    2.65400E-02    2.17690E-03    5.91073E-04    3.58446E+00    2.90000E-01    1.61692E-23    2.97289E+01    8.42272E+00    1.78373E+01    5.05363E+00
    2.65400E-02    2.98500E-02    2.15841E-03    5.97719E-04    3.57736E+00    2.90000E-01    1.61636E-23    2.99346E+01    8.63755E+00    1.79608E+01    5.18253E+00
    2.98500E-02    3.31700E-02    2.13811E-03    5.69233E-04    3.57027E+00    2.90000E-01    1.61580E-23    3.01694E+01    8.39757E+00    1.81017E+01    5.03854E+00
    3.31700E-02    3.64900E-02    2.11615E-03    5.48020E-04    3.56316E+00    2.90000E-01    1.61523E-23    3.04325E+01    8.26115E+00    1.82595E+01    4.95669E+00
    3.64900E-02    3.98000E-02    2.09274E-03    5.89610E-04    3.55606E+00    2.90000E-01    1.61467E-23    3.07223E+01    9.01104E+00    1.84334E+01    5.40662E+00
    3.98000E-02    4.31200E-02    2.06808E-03    6.09571E-04    3.54897E+00    2.90000E-01    1.61411E-23    3.10375E+01    9.49340E+00    1.86225E+01    5.69604E+00
