           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    2.09000E-02    5.32827E-03    8.78224E-04    8.81186E+00    1.82539E+00    2.47101E-23    1.95385E+01    5.17230E+00    1.17231E+01    3.10338E+00
    2.09000E-02    4.17900E-02    5.25676E-03    5.15190E-04    8.67310E+00    1.79778E+00    2.45576E-23    1.96135E+01    4.49705E+00    1.17681E+01    2.69823E+00
    4.17900E-02    6.26900E-02    5.12795E-03    4.39893E-04    8.53434E+00    1.77017E+00    2.44051E-23    1.99081E+01    4.46849E+00    1.19449E+01    2.68110E+00
    6.26900E-02    8.35900E-02    4.94818E-03    4.01396E-04    8.39555E+00    1.74255E+00    2.42525E-23    2.04235E+01    4.55127E+00    1.22541E+01    2.73076E+00
    8.35900E-02    1.04490E-01    4.72776E-03    3.73458E-04    8.25675E+00    1.71493E+00    2.41000E-23    2.11554E+01    4.70101E+00    1.26932E+01    2.82061E+00
    1.04490E-01    1.25380E-01    4.47815E-03    3.56819E-04    8.11799E+00    1.68731E+00    2.39475E-23    2.20990E+01    4.91920E+00    1.32594E+01    2.95152E+00
    1.25380E-01    1.46280E-01    4.21058E-03    3.40734E-04    7.97923E+00    1.65970E+00    2.37950E-23    2.32497E+01    5.18908E+00    1.39498E+01    3.11345E+00
    1.46280E-01    1.67180E-01    3.93508E-03    3.13341E-04    7.84044E+00    1.63208E+00    2.36425E-23    2.46024E+01    5.48318E+00    1.47614E+01    3.28991E+00
    1.67180E-01    1.88070E-01    3.65995E-03    3.00053E-04    7.70168E+00    1.60446E+00    2.34900E-23    2.61524E+01    5.85493E+00    1.56914E+01    3.51296E+00
    1.88070E-01    2.08970E-01    3.39160E-03    2.76035E-04    7.56292E+00    1.57685E+00    2.33375E-23    2.78942E+01    6.24327E+00    1.67365E+01    3.74596E+00
    2.08970E-01    2.29870E-01    3.13459E-03    2.56581E-04    7.42413E+00    1.54923E+00    2.31849E-23    2.98224E+01    6.68483E+00    1.78934E+01    4.01090E+00
    2.29870E-01    2.50760E-01    2.89190E-03    2.37900E-04    7.28537E+00    1.52162E+00    2.30324E-23    3.19309E+01    7.16773E+00    1.91586E+01    4.30064E+00
    2.50760E-01    2.71660E-01    2.66520E-03    2.18890E-04    7.14661E+00    1.49400E+00    2.28799E-23    3.42136E+01    7.68453E+00    2.05281E+01    4.61072E+00
    2.71660E-01    2.92560E-01    2.45521E-03    2.02540E-04    7.00781E+00    1.46638E+00    2.27274E-23    3.66629E+01    8.24636E+00    2.19978E+01    4.94781E+00
    2.92560E-01    3.13460E-01    2.26189E-03    1.86620E-04    6.86902E+00    1.43876E+00    2.25749E-23    3.92719E+01    8.84090E+00    2.35631E+01    5.30454E+00
    3.13460E-01    3.34350E-01    2.08473E-03    1.72069E-04    6.73026E+00    1.41115E+00    2.24224E-23    4.20324E+01    9.47126E+00    2.52194E+01    5.68276E+00
    3.34350E-01    3.55250E-01    1.92292E-03    1.58822E-04    6.59150E+00    1.38353E+00    2.22699E-23    4.49354E+01    1.01357E+01    2.69612E+01    6.08144E+00
    3.55250E-01    3.76150E-01    1.77545E-03    1.47343E-04    6.45271E+00    1.35591E+00    2.21173E-23    4.79716E+01    1.08380E+01    2.87829E+01    6.50279E+00
    3.76150E-01    3.97040E-01    1.64123E-03    1.35448E-04    6.31395E+00    1.32830E+00    2.19649E-23    5.11313E+01    1.15548E+01    3.06788E+01    6.93291E+00
    3.97040E-01    4.17940E-01    1.51917E-03    1.25773E-04    6.17519E+00    1.30068E+00    2.18124E-23    5.44032E+01    1.23124E+01    3.26419E+01    7.38744E+00
    4.17940E-01    4.38840E-01    1.40818E-03    1.18311E-04    6.03640E+00    1.27306E+00    2.16598E-23    5.77761E+01    1.31162E+01    3.46657E+01    7.86970E+00
