           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    7.02000E-03    8.33581E-03    1.20230E-04    6.51717E+00    7.92826E-01    2.06856E-23    1.10338E+01    1.35169E+00    6.62029E+00    8.11011E-01
    7.02000E-03    1.40300E-02    7.59316E-03    1.97014E-04    6.51476E+00    7.95241E-01    2.07694E-23    1.20597E+01    1.50498E+00    7.23581E+00    9.02991E-01
    1.40300E-02    2.10500E-02    6.06698E-03    2.29249E-04    6.51234E+00    7.97656E-01    2.08531E-23    1.50272E+01    1.92618E+00    9.01631E+00    1.15571E+00
    2.10500E-02    2.80700E-02    6.19483E-03    2.50965E-04    6.50993E+00    8.00073E-01    2.09369E-23    1.46527E+01    1.89614E+00    8.79163E+00    1.13768E+00
    2.80700E-02    3.50800E-02    4.36995E-03    2.69352E-04    6.50751E+00    8.02489E-01    2.10206E-23    2.06812E+01    2.85119E+00    1.24087E+01    1.71071E+00
    3.50800E-02    4.21000E-02    4.15119E-03    2.90661E-04    6.50510E+00    8.04904E-01    2.11043E-23    2.16767E+01    3.08181E+00    1.30060E+01    1.84909E+00
    4.21000E-02    4.91200E-02    3.59343E-03    2.60119E-04    6.50268E+00    8.07321E-01    2.11881E-23    2.49330E+01    3.58321E+00    1.49598E+01    2.14993E+00
    4.91200E-02    5.61300E-02    3.76406E-03    2.33713E-04    6.50026E+00    8.09736E-01    2.12718E-23    2.37002E+01    3.29875E+00    1.42201E+01    1.97925E+00
    5.61300E-02    6.31500E-02    2.83960E-03    2.59174E-04    6.49785E+00    8.12151E-01    2.13556E-23    3.12813E+01    4.84127E+00    1.87688E+01    2.90476E+00
    6.31500E-02    7.01700E-02    3.99284E-03    3.68464E-04    6.49543E+00    8.14568E-01    2.14394E-23    2.21512E+01    3.44895E+00    1.32907E+01    2.06937E+00
    7.01700E-02    7.71900E-02    3.83691E-03    4.86953E-04    6.49301E+00    8.16985E-01    2.15231E-23    2.29532E+01    4.10206E+00    1.37719E+01    2.46124E+00
