ABELL_1201
Cosmology      70.0000     0.300000     0.700000
Number of MC iterations:   10000
Source FITS files: /mnt/SINISTER/4216/reprocessed/4216_sbprof_10pix.fits
       #RIN_MPC       ROUT_MPC   N_elec(cm-3)       Sigma_Ne     K(KeV cm2)K_flat(KeV cm2)          K_err              P         P_flat          P_err           Mgas           Merr
        0.46960        0.47671    1.85301E-03    1.48121E-04      341.21276      341.21276       72.40855    9.53868E-03    9.53868E-03    2.10246E-03   -5.44380E+15   -8.20018E+14
        0.45537        0.46960    7.52164E-04    2.54529E-04      624.05138      624.05138      188.61328    3.88217E-03    3.88217E-03    1.52825E-03    1.03669E+15    1.52911E+14
        0.44114        0.45537    1.07350E-03    1.74803E-04      494.90488      494.90488      109.43927    5.57002E-03    5.57002E-03    1.40504E-03   -1.02847E+15   -1.45300E+14
        0.42691        0.44114    8.99709E-04    2.23551E-04      559.67533      559.67533      138.67079    4.69288E-03    4.69288E-03    1.45168E-03    9.26922E+13    1.25248E+13
        0.41268        0.42691    7.98909E-04    2.62848E-04      608.98873      608.98873      171.24272    4.18895E-03    4.18895E-03    1.56291E-03   -1.42518E+14   -1.83893E+13
        0.39845        0.41268    7.66025E-04    2.85280E-04      629.55969      629.55969      188.63222    4.03746E-03    4.03746E-03    1.64908E-03   -5.71715E+13   -7.03230E+12
        0.38422        0.39845    8.91100E-04    2.58589E-04      572.12952      572.12952      143.48728    4.72105E-03    4.72105E-03    1.56353E-03    3.23854E+12    3.79032E+11
        0.36999        0.38422    8.14023E-04    3.02597E-04      610.83290      610.83290      177.43703    4.33494E-03    4.33494E-03    1.74019E-03   -2.53596E+13   -2.81830E+12
        0.35576        0.36999    7.98484E-04    3.17807E-04      621.90796      621.90796      187.62695    4.27402E-03    4.27402E-03    1.80841E-03   -4.03731E+13   -4.25085E+12
        0.34153        0.35576    8.02739E-04    3.34272E-04      622.87311      622.87311      192.46506    4.31873E-03    4.31873E-03    1.89145E-03    7.07282E+13    7.03777E+12
        0.32730        0.34153    7.06682E-04    3.93688E-04      700.31649      700.31649      277.90094    3.92646E-03    3.92646E-03    2.25519E-03    1.84180E+14    1.88769E+13
        0.31306        0.32730    8.10820E-04    3.66151E-04      659.25264      659.25264      219.88831    4.64793E-03    4.64793E-03    2.20246E-03   -2.01844E+12   -2.12532E+11
        0.29883        0.31306    1.02445E-03    3.15223E-04      581.41868      581.41868      146.79156    6.05302E-03    6.05302E-03    2.06462E-03    1.80245E+14    1.94541E+13
        0.28460        0.29883    1.45974E-03    2.54189E-04      472.85376      472.85376       89.90074    8.88214E-03    8.88214E-03    2.04469E-03    1.73220E+14    1.91262E+13
        0.27037        0.28460    7.69379E-04    5.30096E-04      745.66944      745.66944      361.18852    4.81704E-03    4.81704E-03    3.40055E-03    6.41703E+13    7.23582E+12
        0.25614        0.27037    1.29767E-03    3.35768E-04      541.06679      541.06679      126.12438    8.35325E-03    8.35325E-03    2.52721E-03   -4.99630E+13   -5.74451E+12
        0.24191        0.25614    1.52087E-03    3.25999E-04      500.06407      500.06407      107.14334    1.00580E-02    1.00580E-02    2.68819E-03    1.81161E+14    2.12090E+13
        0.22768        0.24191    1.29996E-03    4.14371E-04      570.01251      570.01251      152.43716    8.82613E-03    8.82613E-03    3.15730E-03    1.57986E+13    1.88101E+12
        0.21345        0.22768    1.21359E-03    4.79591E-04      612.23275      612.23275      190.29617    8.45352E-03    8.45352E-03    3.61996E-03    1.38643E+13    1.67689E+12
        0.19922        0.21345    1.69812E-03    3.85895E-04      472.72912      472.72912      103.75719    1.14260E-02    1.14260E-02    3.16777E-03    6.76314E+13    7.87661E+12
        0.18499        0.19922    1.38435E-03    5.23520E-04      521.78146      521.78146      153.60801    8.97219E-03    8.97219E-03    3.65685E-03    5.11411E+13    5.70066E+12
        0.17076        0.18499    1.70573E-03    4.68072E-04      436.65736      436.65736      101.83735    1.06330E-02    1.06330E-02    3.29840E-03    3.03911E+13    3.22383E+12
        0.15653        0.17076    2.07301E-03    4.42586E-04      368.20511      368.20511       72.66208    1.24096E-02    1.24096E-02    3.14595E-03    5.06584E+13    5.07806E+12
        0.14230        0.15653    1.72005E-03    6.19460E-04      399.75812      399.75812      108.77627    9.87108E-03    9.87108E-03    3.77300E-03    1.94386E+13    1.82531E+12
        0.12807        0.14230    2.38157E-03    5.07691E-04      307.92269      307.92269       57.00190    1.30781E-02    1.30781E-02    3.19050E-03    1.50796E+13    1.31177E+12
        0.11384        0.12807    2.42575E-03    5.90058E-04      290.46641      290.80070       56.70607    1.27205E-02    1.27352E-02    3.38912E-03    3.29167E+13    2.62381E+12
        0.09961        0.11384    2.16751E-03    7.66308E-04      298.32800      313.46217       78.11767    1.08300E-02    1.13794E-02    4.02327E-03    1.06434E+13    8.90408E+11
        0.08538        0.09961    2.87671E-03    6.89967E-04      234.79008      259.55467       46.94201    1.36617E-02    1.51027E-02    3.66409E-03    1.61655E+13    1.42284E+12
        0.07115        0.08538    3.83807E-03    6.73924E-04      183.63811      214.16597       31.66658    1.72777E-02    2.01499E-02    3.74029E-03    1.97309E+13    1.83211E+12
        0.05692        0.07115    3.39026E-03    9.90238E-04      188.50827      232.63268       44.55685    1.44229E-02    1.77989E-02    4.63476E-03    1.26184E+13    1.23982E+12
        0.04269        0.05692    5.61835E-03    8.51359E-04      126.78145      166.11941       22.12073    2.25114E-02    2.94963E-02    4.67889E-03    7.27889E+12    7.59358E+11
        0.02846        0.04269    8.31725E-03    9.74360E-04       91.57799      127.89089       15.61908    3.12673E-02    4.36655E-02    5.99105E-03    6.58322E+12    7.31988E+11
        0.01423        0.02846    1.15795E-02    1.41301E-03       68.61420      102.57270       12.45703    4.06661E-02    6.07926E-02    8.25768E-03    2.03355E+12    2.42042E+11
