           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    2.90000E-04    2.09163E-01    4.09850E-02    6.18351E-01    2.41754E-02    9.90042E-24    8.71726E-02    1.74180E-02    5.23036E-02    1.04508E-02
    2.90000E-04    5.80000E-04    1.61185E-01    1.56522E-02    6.15698E-01    2.28488E-02    1.04312E-23    1.06904E-01    1.11133E-02    6.41421E-02    6.66800E-03
    5.80000E-04    8.70000E-04    1.27233E-01    1.04895E-02    6.13044E-01    2.15222E-02    1.09620E-23    1.28318E-01    1.14982E-02    7.69907E-02    6.89890E-03
    8.70000E-04    1.16000E-03    1.08417E-01    7.68849E-03    6.10391E-01    2.01956E-02    1.14927E-23    1.43011E-01    1.11913E-02    8.58068E-02    6.71477E-03
    1.16000E-03    1.45000E-03    8.58197E-02    6.49453E-03    6.07738E-01    1.88690E-02    1.20235E-23    1.71942E-01    1.40645E-02    1.03165E-01    8.43868E-03
    1.45000E-03    1.73000E-03    7.09998E-02    5.55246E-03    6.05130E-01    1.75653E-02    1.25451E-23    1.98335E-01    1.65446E-02    1.19001E-01    9.92674E-03
    1.73000E-03    2.02000E-03    6.02718E-02    4.81094E-03    6.02523E-01    1.62615E-02    1.30668E-23    2.23344E-01    1.88190E-02    1.34006E-01    1.12914E-02
    2.02000E-03    2.31000E-03    4.82986E-02    4.44787E-03    5.99870E-01    1.49349E-02    1.35975E-23    2.66652E-01    2.54379E-02    1.59991E-01    1.52627E-02
    2.31000E-03    2.60000E-03    4.11637E-02    4.04874E-03    5.97217E-01    1.36083E-02    1.41283E-23    2.99785E-01    3.02669E-02    1.79871E-01    1.81601E-02
    2.60000E-03    2.89000E-03    3.35431E-02    3.93805E-03    5.94563E-01    1.22817E-02    1.46591E-23    3.52997E-01    4.20794E-02    2.11798E-01    2.52476E-02
    2.89000E-03    3.18000E-03    3.09381E-02    3.34200E-03    5.91910E-01    1.09551E-02    1.51899E-23    3.67698E-01    4.02983E-02    2.20619E-01    2.41790E-02
    3.18000E-03    3.47000E-03    2.60126E-02    3.24141E-03    5.90344E-01    1.03439E-02    1.54730E-23    4.28184E-01    5.38806E-02    2.56911E-01    3.23284E-02
    3.47000E-03    3.76000E-03    2.32466E-02    2.85363E-03    5.91571E-01    1.15715E-02    1.51194E-23    4.91355E-01    6.10772E-02    2.94813E-01    3.66463E-02
    3.76000E-03    4.05000E-03    1.81590E-02    3.01474E-03    5.92799E-01    1.27991E-02    1.47659E-23    6.45416E-01    1.08054E-01    3.87250E-01    6.48322E-02
    4.05000E-03    4.34000E-03    1.63700E-02    2.75425E-03    5.94027E-01    1.40267E-02    1.44123E-23    7.35032E-01    1.24881E-01    4.41019E-01    7.49286E-02
    4.34000E-03    4.63000E-03    1.42101E-02    3.03660E-03    5.95254E-01    1.52543E-02    1.40588E-23    8.69844E-01    1.87211E-01    5.21906E-01    1.12327E-01
    4.63000E-03    4.92000E-03    1.64770E-02    2.44365E-03    5.96482E-01    1.64819E-02    1.37052E-23    7.71110E-01    1.16329E-01    4.62666E-01    6.97973E-02
    4.92000E-03    5.20000E-03    1.39256E-02    2.79289E-03    5.97688E-01    1.76883E-02    1.33578E-23    9.38016E-01    1.90164E-01    5.62810E-01    1.14098E-01
    5.20000E-03    5.49000E-03    1.32852E-02    2.79046E-03    5.98895E-01    1.88947E-02    1.30103E-23    1.01153E+00    2.14848E-01    6.06917E-01    1.28909E-01
    5.49000E-03    5.78000E-03    1.39947E-02    2.57826E-03    6.00797E-01    2.00000E-02    1.26945E-23    9.87262E-01    1.84830E-01    5.92357E-01    1.10898E-01
    5.78000E-03    6.07000E-03    1.38225E-02    2.42664E-03    6.08793E-01    2.00000E-02    1.27195E-23    1.01087E+00    1.80546E-01    6.06524E-01    1.08328E-01
    6.07000E-03    6.36000E-03    1.33089E-02    2.36072E-03    6.16790E-01    2.00000E-02    1.27445E-23    1.06159E+00    1.91423E-01    6.36951E-01    1.14854E-01
    6.36000E-03    6.65000E-03    1.04503E-02    2.91874E-03    6.24786E-01    2.00000E-02    1.27695E-23    1.36682E+00    3.84248E-01    8.20091E-01    2.30549E-01
    6.65000E-03    6.94000E-03    1.08965E-02    2.71333E-03    6.32783E-01    2.00000E-02    1.27946E-23    1.32503E+00    3.32592E-01    7.95018E-01    1.99555E-01
    6.94000E-03    7.23000E-03    1.07519E-02    2.63124E-03    6.40779E-01    2.00000E-02    1.28196E-23    1.35717E+00    3.34820E-01    8.14300E-01    2.00892E-01
