           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    2.67000E-03    5.64523E-03    1.19348E-03    4.01584E+00    3.07878E-01    2.06442E-23    1.00596E+01    2.26225E+00    6.03574E+00    1.35735E+00
    2.67000E-03    5.34000E-03    5.45545E-03    6.76850E-04    3.98637E+00    3.06209E-01    2.05357E-23    1.03877E+01    1.51581E+00    6.23264E+00    9.09483E-01
    5.34000E-03    8.01000E-03    5.13911E-03    5.32610E-04    3.95689E+00    3.04541E-01    2.04271E-23    1.10038E+01    1.42049E+00    6.60227E+00    8.52295E-01
    8.01000E-03    1.06800E-02    4.76247E-03    4.61294E-04    3.92742E+00    3.02873E-01    2.03186E-23    1.18485E+01    1.46697E+00    7.10913E+00    8.80184E-01
    1.06800E-02    1.33500E-02    4.38008E-03    4.13228E-04    3.89795E+00    3.01205E-01    2.02101E-23    1.28549E+01    1.56765E+00    7.71297E+00    9.40589E-01
    1.33500E-02    1.60300E-02    4.02263E-03    3.74490E-04    3.86842E+00    2.99533E-01    2.01013E-23    1.39664E+01    1.69116E+00    8.37981E+00    1.01469E+00
    1.60300E-02    1.87000E-02    3.70261E-03    3.45589E-04    3.83889E+00    2.97862E-01    1.99926E-23    1.51396E+01    1.83757E+00    9.08374E+00    1.10254E+00
    1.87000E-02    2.13700E-02    3.42223E-03    3.22053E-04    3.80942E+00    2.96194E-01    1.98840E-23    1.63429E+01    1.99501E+00    9.80575E+00    1.19700E+00
    2.13700E-02    2.40400E-02    3.17891E-03    3.04953E-04    3.77995E+00    2.94525E-01    1.97755E-23    1.75535E+01    2.16939E+00    1.05321E+01    1.30163E+00
    2.40400E-02    2.67100E-02    2.96830E-03    2.92801E-04    3.75048E+00    2.92857E-01    1.96669E-23    1.87554E+01    2.35958E+00    1.12532E+01    1.41575E+00
    2.67100E-02    2.93800E-02    2.78582E-03    2.82259E-04    3.72100E+00    2.91189E-01    1.95584E-23    1.99369E+01    2.55237E+00    1.19622E+01    1.53142E+00
    2.93800E-02    3.20500E-02    2.62717E-03    2.73892E-04    3.69153E+00    2.89521E-01    1.94498E-23    2.10905E+01    2.75146E+00    1.26543E+01    1.65088E+00
    3.20500E-02    3.47200E-02    2.48866E-03    2.64644E-04    3.66206E+00    2.87852E-01    1.93413E-23    2.22105E+01    2.93706E+00    1.33263E+01    1.76224E+00
    3.47200E-02    3.73900E-02    2.36712E-03    2.61142E-04    3.63259E+00    2.86184E-01    1.92327E-23    2.32937E+01    3.15776E+00    1.39762E+01    1.89466E+00
    3.73900E-02    4.00600E-02    2.25992E-03    2.55292E-04    3.60311E+00    2.84516E-01    1.91242E-23    2.43381E+01    3.35445E+00    1.46028E+01    2.01267E+00
    4.00600E-02    4.27300E-02    2.16489E-03    2.59641E-04    3.57364E+00    2.82848E-01    1.90156E-23    2.53424E+01    3.64158E+00    1.52055E+01    2.18495E+00
    4.27300E-02    4.54100E-02    2.08021E-03    2.59328E-04    3.54411E+00    2.81176E-01    1.89069E-23    2.63066E+01    3.88727E+00    1.57839E+01    2.33236E+00
    4.54100E-02    4.80800E-02    2.00437E-03    2.60489E-04    3.51459E+00    2.79505E-01    1.87981E-23    2.72311E+01    4.14900E+00    1.63387E+01    2.48940E+00
    4.80800E-02    5.07500E-02    1.93611E-03    2.56639E-04    3.48511E+00    2.77837E-01    1.86896E-23    2.81171E+01    4.34917E+00    1.68703E+01    2.60950E+00
    5.07500E-02    5.34200E-02    1.87440E-03    2.59094E-04    3.45564E+00    2.76168E-01    1.85810E-23    2.89654E+01    4.62485E+00    1.73793E+01    2.77491E+00
    5.34200E-02    5.60900E-02    1.81835E-03    2.64274E-04    3.42617E+00    2.74500E-01    1.84725E-23    2.97776E+01    4.94182E+00    1.78666E+01    2.96509E+00
    5.60900E-02    5.87600E-02    1.76721E-03    2.65628E-04    3.39670E+00    2.72832E-01    1.83639E-23    3.05553E+01    5.20738E+00    1.83332E+01    3.12443E+00
    5.87600E-02    6.14300E-02    1.72036E-03    2.70535E-04    3.36722E+00    2.71164E-01    1.82554E-23    3.13001E+01    5.52995E+00    1.87800E+01    3.31797E+00
    6.14300E-02    6.41000E-02    1.67726E-03    2.74401E-04    3.33775E+00    2.69495E-01    1.81468E-23    3.20137E+01    5.84059E+00    1.92082E+01    3.50435E+00
    6.41000E-02    6.67700E-02    1.63745E-03    2.73462E-04    3.30828E+00    2.67827E-01    1.80383E-23    3.26981E+01    6.06852E+00    1.96188E+01    3.64111E+00
    6.67700E-02    6.94400E-02    1.60054E-03    2.83577E-04    3.27881E+00    2.66159E-01    1.79297E-23    3.33548E+01    6.50041E+00    2.00129E+01    3.90024E+00
    6.94400E-02    7.21100E-02    1.56619E-03    2.79280E-04    3.24933E+00    2.64491E-01    1.78212E-23    3.39857E+01    6.66181E+00    2.03914E+01    3.99709E+00
    7.21100E-02    7.47800E-02    1.53411E-03    2.84673E-04    3.21986E+00    2.62822E-01    1.77126E-23    3.45924E+01    7.01263E+00    2.07554E+01    4.20758E+00
    7.47800E-02    7.74600E-02    1.50404E-03    2.90291E-04    3.19033E+00    2.61151E-01    1.76039E-23    3.51764E+01    7.37468E+00    2.11058E+01    4.42481E+00
    7.74600E-02    8.01300E-02    1.47576E-03    2.91462E-04    3.16667E+00    2.60238E-01    1.75217E-23    3.57515E+01    7.64780E+00    2.14509E+01    4.58868E+00
    8.01300E-02    8.28000E-02    1.44909E-03    2.89881E-04    3.15599E+00    2.61001E-01    1.74982E-23    3.63354E+01    7.86532E+00    2.18013E+01    4.71919E+00
    8.28000E-02    8.54700E-02    1.42386E-03    2.93116E-04    3.14530E+00    2.61764E-01    1.74747E-23    3.69037E+01    8.19433E+00    2.21422E+01    4.91660E+00
    8.54700E-02    8.81400E-02    1.39991E-03    2.96895E-04    3.13462E+00    2.62527E-01    1.74512E-23    3.74579E+01    8.54113E+00    2.24748E+01    5.12468E+00
    8.81400E-02    9.08100E-02    1.37712E-03    2.96391E-04    3.12394E+00    2.63290E-01    1.74277E-23    3.79992E+01    8.78311E+00    2.27995E+01    5.26987E+00
    9.08100E-02    9.34800E-02    1.35537E-03    2.95121E-04    3.11326E+00    2.64053E-01    1.74042E-23    3.85290E+01    9.00336E+00    2.31174E+01    5.40202E+00
    9.34800E-02    9.61500E-02    1.33452E-03    2.99517E-04    3.10258E+00    2.64816E-01    1.73807E-23    3.90494E+01    9.37654E+00    2.34296E+01    5.62593E+00
    9.61500E-02    9.88200E-02    1.31264E-03    2.98734E-04    3.09189E+00    2.65579E-01    1.73572E-23    3.96172E+01    9.63698E+00    2.37703E+01    5.78219E+00
    9.88200E-02    1.01490E-01    1.29160E-03    3.05247E-04    3.08121E+00    2.66342E-01    1.73337E-23    4.01778E+01    1.01105E+01    2.41067E+01    6.06632E+00
    1.01490E-01    1.04160E-01    1.27134E-03    3.00328E-04    3.07053E+00    2.67105E-01    1.73102E-23    4.07318E+01    1.02537E+01    2.44391E+01    6.15223E+00
    1.04160E-01    1.06840E-01    1.25180E-03    2.99960E-04    3.05983E+00    2.67870E-01    1.72866E-23    4.12796E+01    1.05310E+01    2.47678E+01    6.31860E+00
    1.06840E-01    1.09510E-01    1.23290E-03    3.01781E-04    3.04912E+00    2.68634E-01    1.72631E-23    4.18228E+01    1.08800E+01    2.50937E+01    6.52801E+00
    1.09510E-01    1.12180E-01    1.21462E-03    2.99445E-04    3.03844E+00    2.69397E-01    1.72396E-23    4.23611E+01    1.10983E+01    2.54167E+01    6.65898E+00
    1.12180E-01    1.14850E-01    1.19689E-03    3.03587E-04    3.02789E+00    2.70487E-01    1.71943E-23    4.29522E+01    1.15506E+01    2.57713E+01    6.93036E+00
    1.14850E-01    1.17520E-01    1.17969E-03    3.02977E-04    3.01783E+00    2.72808E-01    1.70669E-23    4.37578E+01    1.19140E+01    2.62547E+01    7.14842E+00
    1.17520E-01    1.20190E-01    1.16297E-03    3.01799E-04    3.00777E+00    2.75129E-01    1.69396E-23    4.45715E+01    1.22642E+01    2.67429E+01    7.35850E+00
    1.20190E-01    1.22860E-01    1.14672E-03    3.00024E-04    2.99771E+00    2.77451E-01    1.68122E-23    4.53933E+01    1.25978E+01    2.72360E+01    7.55866E+00
    1.22860E-01    1.25530E-01    1.13089E-03    2.96897E-04    2.98765E+00    2.79772E-01    1.66848E-23    4.62244E+01    1.28844E+01    2.77347E+01    7.73061E+00
    1.25530E-01    1.28200E-01    1.11547E-03    2.92078E-04    2.97759E+00    2.82094E-01    1.65575E-23    4.70649E+01    1.31055E+01    2.82390E+01    7.86328E+00
    1.28200E-01    1.30870E-01    1.10223E-03    2.90920E-04    2.96754E+00    2.84415E-01    1.64301E-23    4.78373E+01    1.34327E+01    2.87024E+01    8.05964E+00
    1.30870E-01    1.33540E-01    1.09268E-03    2.91535E-04    2.95748E+00    2.86736E-01    1.63027E-23    4.84676E+01    1.37588E+01    2.90805E+01    8.25529E+00
    1.33540E-01    1.36220E-01    1.08332E-03    2.90934E-04    2.94740E+00    2.89062E-01    1.61751E-23    4.91041E+01    1.40391E+01    2.94625E+01    8.42347E+00
    1.36220E-01    1.38890E-01    1.07414E-03    2.89719E-04    2.93732E+00    2.91388E-01    1.60475E-23    4.97469E+01    1.42966E+01    2.98481E+01    8.57794E+00
    1.38890E-01    1.41560E-01    1.06514E-03    2.84893E-04    2.92726E+00    2.93709E-01    1.59202E-23    5.03954E+01    1.43965E+01    3.02372E+01    8.63788E+00
    1.41560E-01    1.44230E-01    1.05631E-03    2.86835E-04    2.91720E+00    2.96031E-01    1.57928E-23    5.10505E+01    1.47988E+01    3.06303E+01    8.87930E+00
    1.44230E-01    1.46900E-01    1.04764E-03    2.86740E-04    2.90714E+00    2.98352E-01    1.56654E-23    5.17125E+01    1.51160E+01    3.10275E+01    9.06962E+00
    1.46900E-01    1.49570E-01    1.03915E-03    2.86928E-04    2.89488E+00    2.99360E-01    1.55611E-23    5.22632E+01    1.54096E+01    3.13579E+01    9.24578E+00
    1.49570E-01    1.52240E-01    1.03084E-03    2.81988E-04    2.87722E+00    2.97153E-01    1.55131E-23    5.25251E+01    1.53582E+01    3.15150E+01    9.21494E+00
    1.52240E-01    1.54910E-01    1.02269E-03    2.78857E-04    2.85957E+00    2.94946E-01    1.54652E-23    5.27820E+01    1.53873E+01    3.16692E+01    9.23240E+00
    1.54910E-01    1.57580E-01    1.01474E-03    2.76815E-04    2.84191E+00    2.92739E-01    1.54172E-23    5.30315E+01    1.54637E+01    3.18189E+01    9.27821E+00
