           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    4.68000E-03    5.44884E-03    1.79178E-03    5.46079E+00    6.83072E-01    2.01187E-23    1.45423E+01    5.11635E+00    8.72541E+00    3.06981E+00
    4.68000E-03    9.36000E-03    5.38460E-03    1.12298E-03    5.36094E+00    6.60736E-01    2.00659E-23    1.44848E+01    3.50895E+00    8.69086E+00    2.10537E+00
    9.36000E-03    1.40400E-02    5.29738E-03    8.47361E-04    5.26108E+00    6.38399E-01    2.00131E-23    1.44871E+01    2.90867E+00    8.69229E+00    1.74520E+00
    1.40400E-02    1.87100E-02    5.18876E-03    7.12184E-04    5.16133E+00    6.16087E-01    1.99603E-23    1.45484E+01    2.64633E+00    8.72901E+00    1.58780E+00
    1.87100E-02    2.33900E-02    5.06147E-03    6.10856E-04    5.06158E+00    5.93775E-01    1.99076E-23    1.46648E+01    2.46818E+00    8.79885E+00    1.48091E+00
    2.33900E-02    2.80700E-02    4.91872E-03    5.46104E-04    4.96173E+00    5.71439E-01    1.98548E-23    1.48320E+01    2.37269E+00    8.89920E+00    1.42361E+00
    2.80700E-02    3.27500E-02    4.76390E-03    4.97009E-04    4.86187E+00    5.49102E-01    1.98019E-23    1.50458E+01    2.31334E+00    9.02751E+00    1.38801E+00
    3.27500E-02    3.74300E-02    4.60036E-03    4.58729E-04    4.76201E+00    5.26766E-01    1.97491E-23    1.53015E+01    2.27883E+00    9.18091E+00    1.36730E+00
    3.74300E-02    4.21100E-02    4.43123E-03    4.21607E-04    4.66216E+00    5.04430E-01    1.96963E-23    1.55941E+01    2.24680E+00    9.35649E+00    1.34808E+00
    4.21100E-02    4.67800E-02    4.25936E-03    3.89868E-04    4.56241E+00    4.82118E-01    1.96435E-23    1.59189E+01    2.22550E+00    9.55135E+00    1.33530E+00
    4.67800E-02    5.14600E-02    4.08719E-03    3.63482E-04    4.46266E+00    4.59805E-01    1.95908E-23    1.62705E+01    2.21451E+00    9.76230E+00    1.32871E+00
    5.14600E-02    5.61400E-02    3.91676E-03    3.47631E-04    4.36280E+00    4.37469E-01    1.95380E-23    1.66434E+01    2.22873E+00    9.98606E+00    1.33724E+00
    5.61400E-02    6.08200E-02    3.74971E-03    3.30393E-04    4.26295E+00    4.15133E-01    1.94851E-23    1.70330E+01    2.23690E+00    1.02198E+01    1.34214E+00
    6.08200E-02    6.55000E-02    3.58732E-03    3.08898E-04    4.26186E+00    4.16246E-01    1.94497E-23    1.78320E+01    2.32183E+00    1.06992E+01    1.39310E+00
    6.55000E-02    7.01800E-02    3.43051E-03    2.94259E-04    4.29025E+00    4.24357E-01    1.94195E-23    1.88005E+01    2.46145E+00    1.12803E+01    1.47687E+00
    7.01800E-02    7.48500E-02    3.31048E-03    2.79875E-04    4.31861E+00    4.32459E-01    1.93893E-23    1.96414E+01    2.57408E+00    1.17849E+01    1.54445E+00
    7.48500E-02    7.95300E-02    3.20464E-03    2.73040E-04    4.34696E+00    4.40560E-01    1.93592E-23    2.04552E+01    2.70836E+00    1.22731E+01    1.62501E+00
