           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    2.96000E-03    4.11979E-02    1.14798E-03    1.92393E+00    9.38685E-02    1.59994E-23    8.52103E-01    4.78768E-02    5.11262E-01    2.87261E-02
    2.96000E-03    5.93000E-03    1.89124E-02    9.78088E-04    1.93775E+00    9.77093E-02    1.60207E-23    1.86704E+00    1.34857E-01    1.12022E+00    8.09140E-02
    5.93000E-03    8.89000E-03    1.21604E-02    9.22839E-04    1.95158E+00    1.01550E-01    1.60420E-23    2.92054E+00    2.68734E-01    1.75233E+00    1.61240E-01
    8.89000E-03    1.18500E-02    8.95299E-03    8.24429E-04    1.96538E+00    1.05384E-01    1.60632E-23    3.98960E+00    4.25125E-01    2.39376E+00    2.55075E-01
    1.18500E-02    1.48200E-02    7.09455E-03    8.09043E-04    1.97921E+00    1.09225E-01    1.60845E-23    5.06341E+00    6.41476E-01    3.03804E+00    3.84886E-01
    1.48200E-02    1.77800E-02    5.88624E-03    7.72987E-04    1.99304E+00    1.13066E-01    1.61058E-23    6.13732E+00    8.77950E-01    3.68239E+00    5.26770E-01
    1.77800E-02    2.07400E-02    5.03959E-03    7.60231E-04    2.00684E+00    1.16900E-01    1.61270E-23    7.20853E+00    1.16568E+00    4.32512E+00    6.99406E-01
    2.07400E-02    2.37000E-02    4.41460E-03    7.50278E-04    2.02064E+00    1.20735E-01    1.61483E-23    8.27477E+00    1.49071E+00    4.96486E+00    8.94426E-01
    2.37000E-02    2.66700E-02    3.93528E-03    7.29760E-04    2.03447E+00    1.24576E-01    1.61695E-23    9.33387E+00    1.82280E+00    5.60032E+00    1.09368E+00
    2.66700E-02    2.96300E-02    3.55692E-03    7.08389E-04    2.04830E+00    1.28416E-01    1.61908E-23    1.03833E+01    2.16795E+00    6.22995E+00    1.30077E+00
    2.96300E-02    3.25900E-02    3.25162E-03    6.61073E-04    2.06210E+00    1.32251E-01    1.62121E-23    1.14197E+01    2.43447E+00    6.85183E+00    1.46068E+00
    3.25900E-02    3.55600E-02    3.00100E-03    6.65946E-04    2.07593E+00    1.36091E-01    1.62333E-23    1.24400E+01    2.87849E+00    7.46403E+00    1.72709E+00
    3.55600E-02    3.85200E-02    2.79308E-03    6.44601E-04    2.08976E+00    1.39932E-01    1.62546E-23    1.34375E+01    3.22907E+00    8.06250E+00    1.93744E+00
    3.85200E-02    4.14800E-02    2.61847E-03    6.33815E-04    2.10356E+00    1.43767E-01    1.62759E-23    1.44094E+01    3.62424E+00    8.64565E+00    2.17455E+00
    4.14800E-02    4.44500E-02    2.47509E-03    6.03421E-04    2.11739E+00    1.47607E-01    1.62971E-23    1.53243E+01    3.88577E+00    9.19459E+00    2.33146E+00
    4.44500E-02    4.74100E-02    2.35180E-03    6.04077E-04    2.13121E+00    1.51448E-01    1.63184E-23    1.62118E+01    4.32055E+00    9.72709E+00    2.59233E+00
    4.74100E-02    5.03700E-02    2.29084E-03    5.83756E-04    2.14502E+00    1.55283E-01    1.63397E-23    1.67292E+01    4.43166E+00    1.00375E+01    2.65900E+00
    5.03700E-02    5.33400E-02    2.17259E-03    5.40274E-04    2.15884E+00    1.59123E-01    1.63609E-23    1.77304E+01    4.59875E+00    1.06382E+01    2.75925E+00
    5.33400E-02    5.63000E-02    2.05591E-03    5.17956E-04    2.17267E+00    1.62964E-01    1.63822E-23    1.88322E+01    4.95029E+00    1.12993E+01    2.97018E+00
    5.63000E-02    5.92600E-02    1.95266E-03    5.15652E-04    2.18647E+00    1.66798E-01    1.64035E-23    1.99281E+01    5.47773E+00    1.19569E+01    3.28664E+00
    5.92600E-02    6.22200E-02    1.86100E-03    5.16630E-04    2.20028E+00    1.70633E-01    1.64247E-23    2.10144E+01    6.05713E+00    1.26086E+01    3.63428E+00
    6.22200E-02    6.51900E-02    1.77938E-03    4.83072E-04    2.21410E+00    1.74474E-01    1.64460E-23    2.20878E+01    6.24398E+00    1.32527E+01    3.74639E+00
    6.51900E-02    6.81500E-02    1.70653E-03    4.52129E-04    2.22793E+00    1.78314E-01    1.64673E-23    2.31446E+01    6.40564E+00    1.38868E+01    3.84338E+00
    6.81500E-02    7.11100E-02    1.64145E-03    4.41560E-04    2.24174E+00    1.82149E-01    1.64885E-23    2.41801E+01    6.79485E+00    1.45081E+01    4.07691E+00
    7.11100E-02    7.40800E-02    1.58332E-03    4.37031E-04    2.25556E+00    1.85990E-01    1.65098E-23    2.51900E+01    7.25662E+00    1.51140E+01    4.35397E+00
    7.40800E-02    7.70400E-02    1.53147E-03    4.13546E-04    2.26939E+00    1.89830E-01    1.65311E-23    2.61688E+01    7.39768E+00    1.57013E+01    4.43861E+00
    7.70400E-02    8.00000E-02    1.48538E-03    4.12961E-04    2.28319E+00    1.93665E-01    1.65523E-23    2.71100E+01    7.88004E+00    1.62660E+01    4.72802E+00
    8.00000E-02    8.29700E-02    1.44468E-03    3.81692E-04    2.29702E+00    1.97505E-01    1.65736E-23    2.80066E+01    7.78147E+00    1.68040E+01    4.66888E+00
    8.29700E-02    8.59300E-02    1.40908E-03    3.71991E-04    2.31085E+00    2.01346E-01    1.65949E-23    2.88500E+01    8.02037E+00    1.73100E+01    4.81222E+00
    8.59300E-02    8.88900E-02    1.37842E-03    3.58383E-04    2.32465E+00    2.05181E-01    1.66161E-23    2.96299E+01    8.13545E+00    1.77779E+01    4.88127E+00
    8.88900E-02    9.18600E-02    1.35273E-03    3.10025E-04    2.33848E+00    2.09021E-01    1.66374E-23    3.03334E+01    7.46195E+00    1.82000E+01    4.47717E+00
    9.18600E-02    9.48200E-02    1.33199E-03    3.03430E-04    2.35230E+00    2.12862E-01    1.66587E-23    3.09482E+01    7.58594E+00    1.85689E+01    4.55156E+00
    9.48200E-02    9.77800E-02    1.31701E-03    2.43302E-04    2.36611E+00    2.16697E-01    1.66799E-23    3.14438E+01    6.48351E+00    1.88663E+01    3.89011E+00
    9.77800E-02    1.00740E-01    1.30698E-03    3.27544E-04    2.37991E+00    2.20531E-01    1.67011E-23    3.18294E+01    8.50463E+00    1.90977E+01    5.10278E+00
    1.00740E-01    1.03710E-01    1.30726E-03    1.10566E-04    2.39374E+00    2.24372E-01    1.67224E-23    3.19668E+01    4.03584E+00    1.91801E+01    2.42151E+00
