           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    3.49000E-03    5.42222E-03    5.69149E-04    4.63264E+00    4.45192E-01    1.83556E-23    1.35883E+01    1.93379E+00    8.15300E+00    1.16027E+00
    3.49000E-03    6.97000E-03    5.00346E-03    5.99325E-04    4.61290E+00    4.42469E-01    1.83556E-23    1.46629E+01    2.25009E+00    8.79773E+00    1.35005E+00
    6.97000E-03    1.04600E-02    4.35955E-03    5.13155E-04    4.59316E+00    4.39746E-01    1.83555E-23    1.67566E+01    2.54245E+00    1.00540E+01    1.52547E+00
    1.04600E-02    1.39400E-02    4.40210E-03    5.18004E-04    4.57341E+00    4.37023E-01    1.83554E-23    1.65234E+01    2.50469E+00    9.91404E+00    1.50282E+00
    1.39400E-02    1.74300E-02    3.18786E-03    4.89119E-04    4.55367E+00    4.34299E-01    1.83554E-23    2.27187E+01    4.10432E+00    1.36312E+01    2.46259E+00
    1.74300E-02    2.09200E-02    2.97865E-03    5.28510E-04    4.53390E+00    4.31572E-01    1.83553E-23    2.42089E+01    4.87453E+00    1.45253E+01    2.92472E+00
    2.09200E-02    2.44000E-02    2.48751E-03    4.47283E-04    4.51415E+00    4.28849E-01    1.83552E-23    2.88626E+01    5.86965E+00    1.73176E+01    3.52179E+00
    2.44000E-02    2.78900E-02    1.74670E-03    7.19113E-04    4.49441E+00    4.26126E-01    1.83552E-23    4.09242E+01    1.72894E+01    2.45545E+01    1.03737E+01
    2.78900E-02    3.13800E-02    3.11392E-03    4.29573E-04    4.47464E+00    4.23398E-01    1.83551E-23    2.28548E+01    3.82326E+00    1.37129E+01    2.29396E+00
    3.13800E-02    3.48600E-02    2.05309E-03    4.76960E-04    4.45489E+00    4.20675E-01    1.83550E-23    3.45110E+01    8.65440E+00    2.07066E+01    5.19264E+00
    3.48600E-02    3.83500E-02    3.59469E-03    3.67850E-04    4.43515E+00    4.17952E-01    1.83549E-23    1.96235E+01    2.72987E+00    1.17741E+01    1.63792E+00
    3.83500E-02    4.18300E-02    1.64117E-03    4.40286E-04    4.41541E+00    4.15229E-01    1.83549E-23    4.27907E+01    1.21646E+01    2.56744E+01    7.29874E+00
    4.18300E-02    4.53200E-02    2.43673E-03    4.41474E-04    4.39566E+00    4.12505E-01    1.83548E-23    2.86913E+01    5.85408E+00    1.72148E+01    3.51245E+00
    4.53200E-02    4.88100E-02    1.95199E-03    4.00799E-04    4.37589E+00    4.09778E-01    1.83547E-23    3.56553E+01    8.04650E+00    2.13932E+01    4.82790E+00
    4.88100E-02    5.22900E-02    2.75776E-03    3.23068E-04    4.35615E+00    4.07055E-01    1.83547E-23    2.51237E+01    3.76482E+00    1.50742E+01    2.25890E+00
    5.22900E-02    5.57800E-02    2.21420E-03    3.93019E-04    4.33640E+00    4.04332E-01    1.83546E-23    3.11495E+01    6.24545E+00    1.86897E+01    3.74727E+00
    5.57800E-02    5.92600E-02    2.39096E-03    3.49059E-04    4.31666E+00    4.01608E-01    1.83545E-23    2.87154E+01    4.97111E+00    1.72293E+01    2.98267E+00
    5.92600E-02    6.27500E-02    2.12520E-03    4.56248E-04    4.29692E+00    3.98885E-01    1.83545E-23    3.21587E+01    7.52178E+00    1.92952E+01    4.51307E+00
    6.27500E-02    6.62400E-02    2.17941E-03    3.63732E-04    4.27714E+00    3.96158E-01    1.83544E-23    3.12146E+01    5.95804E+00    1.87288E+01    3.57483E+00
    6.62400E-02    6.97200E-02    2.03702E-03    5.02206E-04    4.25740E+00    3.93435E-01    1.83543E-23    3.32425E+01    8.75243E+00    1.99455E+01    5.25146E+00
    6.97200E-02    7.32100E-02    2.37936E-03    4.40903E-04    4.23766E+00    3.90711E-01    1.83543E-23    2.83278E+01    5.86310E+00    1.69967E+01    3.51786E+00
    7.32100E-02    7.67000E-02    2.47386E-03    4.88644E-04    4.21789E+00    3.87984E-01    1.83542E-23    2.71186E+01    5.90891E+00    1.62712E+01    3.54535E+00
    7.67000E-02    8.01800E-02    2.13554E-03    3.75289E-04    4.19814E+00    3.85261E-01    1.83541E-23    3.12679E+01    6.19897E+00    1.87608E+01    3.71938E+00
    8.01800E-02    8.36700E-02    1.50201E-03    3.54880E-04    4.17840E+00    3.82538E-01    1.83541E-23    4.42474E+01    1.12117E+01    2.65485E+01    6.72705E+00
    8.36700E-02    8.71500E-02    1.32255E-03    4.19783E-04    4.16007E+00    3.80000E-01    1.83526E-23    5.00351E+01    1.65259E+01    3.00211E+01    9.91557E+00
