           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    1.84700E-02    7.82287E-02    3.14787E-03    4.55000E+00    5.30000E-01    2.05634E-23    8.25723E-01    1.01760E-01    4.95434E-01    6.10563E-02
    1.84700E-02    3.69400E-02    3.30517E-02    1.66453E-03    4.55000E+00    5.30000E-01    2.09147E-23    1.92154E+00    2.43851E-01    1.15292E+00    1.46311E-01
    3.69400E-02    5.54100E-02    2.08409E-02    1.21535E-03    4.69220E+00    5.55279E-01    2.12660E-23    3.09070E+00    4.07753E-01    1.85442E+00    2.44652E-01
    5.54100E-02    7.38700E-02    1.32732E-02    1.11870E-03    4.90113E+00    5.92423E-01    2.16173E-23    4.98658E+00    7.34811E-01    2.99195E+00    4.40886E-01
    7.38700E-02    9.23400E-02    1.17301E-02    8.28222E-04    5.11006E+00    6.29567E-01    2.19685E-23    5.78905E+00    8.22042E-01    3.47343E+00    4.93225E-01
    9.23400E-02    1.10810E-01    8.93320E-03    7.54204E-04    5.31906E+00    6.66721E-01    2.23199E-23    7.78788E+00    1.17696E+00    4.67273E+00    7.06177E-01
    1.10810E-01    1.29280E-01    6.79015E-03    7.23098E-04    5.54330E+00    7.23627E-01    2.26414E-23    1.05261E+01    1.77332E+00    6.31569E+00    1.06399E+00
    1.29280E-01    1.47750E-01    5.71663E-03    6.77270E-04    5.79314E+00    8.13671E-01    2.29129E-23    1.29115E+01    2.37247E+00    7.74691E+00    1.42348E+00
    1.47750E-01    1.66220E-01    5.10280E-03    5.90573E-04    6.04299E+00    9.03716E-01    2.31845E-23    1.49118E+01    2.81983E+00    8.94707E+00    1.69190E+00
    1.66220E-01    1.84690E-01    3.97712E-03    6.03025E-04    6.29283E+00    9.93761E-01    2.34560E-23    1.96928E+01    4.31125E+00    1.18157E+01    2.58675E+00
    1.84690E-01    2.03150E-01    4.09015E-03    4.92577E-04    6.54260E+00    1.08378E+00    2.37274E-23    1.96809E+01    4.03065E+00    1.18085E+01    2.41839E+00
    2.03150E-01    2.21620E-01    3.47262E-03    4.78223E-04    6.79238E+00    1.17380E+00    2.39989E-23    2.37934E+01    5.25767E+00    1.42760E+01    3.15460E+00
    2.21620E-01    2.40090E-01    2.87454E-03    4.64723E-04    7.04222E+00    1.26385E+00    2.42704E-23    2.94678E+01    7.11786E+00    1.76807E+01    4.27072E+00
    2.40090E-01    2.58560E-01    2.52754E-03    4.35517E-04    7.29206E+00    1.35389E+00    2.45420E-23    3.43184E+01    8.69294E+00    2.05910E+01    5.21576E+00
    2.58560E-01    2.77030E-01    9.00469E-04    4.92664E-04    7.35760E+00    1.39192E+00    2.45225E-23    9.72715E+01    5.63108E+01    5.83629E+01    3.37865E+01
    2.77030E-01    2.95500E-01    2.52827E-03    3.56226E-04    7.22971E+00    1.37535E+00    2.41978E-23    3.44989E+01    8.16699E+00    2.06994E+01    4.90019E+00
    2.95500E-01    3.13970E-01    7.23514E-04    4.28952E-04    7.10182E+00    1.35879E+00    2.38730E-23    1.20033E+02    7.47780E+01    7.20196E+01    4.48668E+01
    3.13970E-01    3.32440E-01    2.27243E-03    3.12701E-04    6.97393E+00    1.34223E+00    2.35482E-23    3.80463E+01    9.00160E+00    2.28278E+01    5.40096E+00
    3.32440E-01    3.50900E-01    9.09006E-04    3.97044E-04    6.84607E+00    1.32567E+00    2.32235E-23    9.46738E+01    4.52340E+01    5.68043E+01    2.71404E+01
    3.50900E-01    3.69370E-01    1.27718E-03    3.88070E-04    6.71822E+00    1.30911E+00    2.28988E-23    6.70613E+01    2.42066E+01    4.02368E+01    1.45240E+01
    3.69370E-01    3.87840E-01    1.01046E-03    3.78273E-04    6.59033E+00    1.29254E+00    2.25741E-23    8.43454E+01    3.56462E+01    5.06072E+01    2.13877E+01
    3.87840E-01    4.06310E-01    1.42146E-03    3.29752E-04    6.46244E+00    1.27598E+00    2.22493E-23    5.96525E+01    1.81720E+01    3.57915E+01    1.09032E+01
    4.06310E-01    4.24780E-01    1.42179E-03    2.87896E-04    6.33455E+00    1.25941E+00    2.19245E-23    5.93244E+01    1.68349E+01    3.55946E+01    1.01010E+01
    4.24780E-01    4.43250E-01    8.72421E-04    3.14252E-04    6.20665E+00    1.24285E+00    2.15998E-23    9.61537E+01    3.96273E+01    5.76922E+01    2.37764E+01
    4.43250E-01    4.61720E-01    9.91355E-05    2.91765E-04    6.07876E+00    1.22629E+00    2.12750E-23    8.41396E+02    2.48212E+03    5.04837E+02    1.48927E+03
    4.61720E-01    4.80180E-01    1.39456E-03    2.33726E-04    5.95091E+00    1.20973E+00    2.09503E-23    5.94620E+01    1.56661E+01    3.56772E+01    9.39968E+00
    4.80180E-01    4.98650E-01    6.65714E-04    2.82939E-04    5.82305E+00    1.19317E+00    2.06256E-23    1.23805E+02    5.84152E+01    7.42832E+01    3.50491E+01
    4.98650E-01    5.17120E-01    8.53387E-04    2.61061E-04    5.69516E+00    1.17660E+00    2.03008E-23    9.59686E+01    3.54258E+01    5.75812E+01    2.12555E+01
    5.17120E-01    5.35590E-01    2.53809E-04    2.50482E-04    5.56727E+00    1.16004E+00    1.99761E-23    3.20560E+02    3.23332E+02    1.92336E+02    1.93999E+02
    5.35590E-01    5.54060E-01    6.47917E-04    2.58593E-04    5.43938E+00    1.14347E+00    1.96513E-23    1.24716E+02    5.62586E+01    7.48296E+01    3.37552E+01
    5.54060E-01    5.72530E-01    7.85074E-04    2.52757E-04    5.31149E+00    1.12691E+00    1.93265E-23    1.02196E+02    3.94043E+01    6.13178E+01    2.36426E+01
    5.72530E-01    5.91000E-01    5.55111E-04    1.20991E-04    5.18360E+00    1.11035E+00    1.90018E-23    1.43463E+02    4.38419E+01    8.60781E+01    2.63051E+01
