           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    8.57000E-03    3.14763E-03    1.09143E-03    5.62000E+00    6.00000E-01    2.34752E-23    2.22037E+01    8.05574E+00    1.33222E+01    4.83345E+00
    8.57000E-03    1.71400E-02    2.99264E-03    8.67132E-04    5.62000E+00    6.00000E-01    2.33431E-23    2.34858E+01    7.25237E+00    1.40915E+01    4.35142E+00
    1.71400E-02    2.57100E-02    2.75415E-03    7.71432E-04    5.62000E+00    6.00000E-01    2.32110E-23    2.56648E+01    7.69314E+00    1.53989E+01    4.61589E+00
    2.57100E-02    3.42800E-02    2.50201E-03    7.28976E-04    5.62000E+00    6.00000E-01    2.30789E-23    2.84129E+01    8.81652E+00    1.70477E+01    5.28991E+00
    3.42800E-02    4.28500E-02    2.27507E-03    7.08465E-04    5.62000E+00    6.00000E-01    2.29468E-23    3.14269E+01    1.03456E+01    1.88562E+01    6.20738E+00
    4.28500E-02    5.14200E-02    2.08481E-03    6.82147E-04    5.62000E+00    6.00000E-01    2.28147E-23    3.44935E+01    1.18718E+01    2.06961E+01    7.12310E+00
    5.14200E-02    5.99900E-02    1.92991E-03    6.68971E-04    5.62000E+00    6.00000E-01    2.26826E-23    3.74791E+01    1.35937E+01    2.24875E+01    8.15624E+00
    5.99900E-02    6.85600E-02    1.80487E-03    6.70943E-04    5.63598E+00    6.12431E-01    2.25505E-23    4.04250E+01    1.56565E+01    2.42550E+01    9.39389E+00
    6.85600E-02    7.71300E-02    1.70377E-03    6.54481E-04    5.66190E+00    6.32592E-01    2.24184E-23    4.32742E+01    1.73121E+01    2.59646E+01    1.03873E+01
    7.71300E-02    8.57000E-02    1.62144E-03    6.52938E-04    5.68782E+00    6.52752E-01    2.22863E-23    4.59505E+01    1.92406E+01    2.75703E+01    1.15443E+01
    8.57000E-02    9.42700E-02    1.55373E-03    6.51684E-04    5.71375E+00    6.72913E-01    2.21542E-23    4.84587E+01    2.11112E+01    2.90752E+01    1.26667E+01
    9.42700E-02    1.02840E-01    1.49738E-03    6.61920E-04    5.73967E+00    6.93073E-01    2.20221E-23    5.08134E+01    2.32851E+01    3.04880E+01    1.39711E+01
    1.02840E-01    1.11410E-01    1.44990E-03    6.59834E-04    5.76559E+00    7.13234E-01    2.18900E-23    5.30325E+01    2.50103E+01    3.18195E+01    1.50062E+01
    1.11410E-01    1.19980E-01    1.40935E-03    6.58321E-04    5.79151E+00    7.33394E-01    2.17579E-23    5.51364E+01    2.66844E+01    3.30818E+01    1.60106E+01
    1.19980E-01    1.28550E-01    1.37425E-03    6.69846E-04    5.81743E+00    7.53555E-01    2.16259E-23    5.71446E+01    2.88206E+01    3.42868E+01    1.72924E+01
    1.28550E-01    1.37120E-01    1.34346E-03    6.79101E-04    5.84335E+00    7.73715E-01    2.14938E-23    5.90756E+01    3.08694E+01    3.54454E+01    1.85217E+01
    1.37120E-01    1.45690E-01    1.31607E-03    6.70253E-04    5.86927E+00    7.93876E-01    2.13617E-23    6.09472E+01    3.21155E+01    3.65683E+01    1.92693E+01
    1.45690E-01    1.54260E-01    1.29141E-03    6.81212E-04    5.91029E+00    8.13029E-01    2.12889E-23    6.27588E+01    3.42121E+01    3.76553E+01    2.05273E+01
    1.54260E-01    1.62830E-01    1.26890E-03    6.85479E-04    6.01167E+00    8.28159E-01    2.14534E-23    6.44696E+01    3.59420E+01    3.86818E+01    2.15652E+01
    1.62830E-01    1.71400E-01    1.24814E-03    6.73409E-04    6.11304E+00    8.43290E-01    2.16179E-23    6.61401E+01    3.68325E+01    3.96841E+01    2.20995E+01
    1.71400E-01    1.79970E-01    1.22838E-03    6.76248E-04    6.21441E+00    8.58420E-01    2.17823E-23    6.78026E+01    3.84838E+01    4.06816E+01    2.30903E+01
    1.79970E-01    1.88540E-01    1.20759E-03    6.77471E-04    6.31579E+00    8.73550E-01    2.19468E-23    6.95697E+01    4.01980E+01    4.17419E+01    2.41188E+01
    1.88540E-01    1.97110E-01    1.18783E-03    6.74843E-04    6.41716E+00    8.88680E-01    2.21113E-23    7.13278E+01    4.17100E+01    4.27967E+01    2.50260E+01
    1.97110E-01    2.05680E-01    1.16894E-03    6.72951E-04    6.51853E+00    9.03811E-01    2.22757E-23    7.30818E+01    4.32757E+01    4.38491E+01    2.59654E+01
    2.05680E-01    2.14250E-01    1.15076E-03    6.77450E-04    6.44593E+00    8.87575E-01    2.21650E-23    7.37763E+01    4.46042E+01    4.42658E+01    2.67625E+01
    2.14250E-01    2.22820E-01    1.13320E-03    6.76351E-04    6.25289E+00    8.49628E-01    2.18637E-23    7.36773E+01    4.50995E+01    4.42064E+01    2.70597E+01
    2.22820E-01    2.31390E-01    1.11615E-03    6.58035E-04    6.05985E+00    8.11680E-01    2.15624E-23    7.35064E+01    4.44407E+01    4.41039E+01    2.66644E+01
    2.31390E-01    2.39960E-01    1.09733E-03    6.67945E-04    5.86682E+00    7.73733E-01    2.12612E-23    7.34111E+01    4.57222E+01    4.40467E+01    2.74333E+01
    2.39960E-01    2.48530E-01    1.07897E-03    6.57005E-04    5.67378E+00    7.35786E-01    2.09599E-23    7.32415E+01    4.55983E+01    4.39449E+01    2.73590E+01
    2.48530E-01    2.57100E-01    1.06109E-03    6.55014E-04    5.48074E+00    6.97838E-01    2.06586E-23    7.29910E+01    4.60060E+01    4.37946E+01    2.76036E+01
    2.57100E-01    2.65670E-01    1.04363E-03    6.48029E-04    5.46065E+00    6.90598E-01    2.07578E-23    7.35867E+01    4.66308E+01    4.41520E+01    2.79785E+01
    2.65670E-01    2.74240E-01    1.02659E-03    6.37645E-04    5.59399E+00    7.10598E-01    2.12123E-23    7.49927E+01    4.75443E+01    4.49956E+01    2.85266E+01
    2.74240E-01    2.82810E-01    1.00991E-03    6.36735E-04    5.72732E+00    7.30598E-01    2.16668E-23    7.64111E+01    4.91524E+01    4.58467E+01    2.94914E+01
    2.82810E-01    2.91380E-01    9.89874E-04    6.22921E-04    5.86065E+00    7.50597E-01    2.21213E-23    7.81336E+01    5.01769E+01    4.68802E+01    3.01062E+01
    2.91380E-01    2.99950E-01    9.70380E-04    6.07184E-04    5.99398E+00    7.70597E-01    2.25758E-23    7.98755E+01    5.10235E+01    4.79253E+01    3.06141E+01
    2.99950E-01    3.08520E-01    9.51438E-04    6.12555E-04    6.12731E+00    7.90596E-01    2.30303E-23    8.16344E+01    5.36030E+01    4.89806E+01    3.21618E+01
    3.08520E-01    3.17090E-01    9.33061E-04    5.85453E-04    6.17169E+00    8.08323E-01    2.30476E-23    8.37823E+01    5.37026E+01    5.02694E+01    3.22216E+01
    3.17090E-01    3.25660E-01    9.15269E-04    5.78536E-04    6.13713E+00    8.24032E-01    2.26768E-23    8.63212E+01    5.57806E+01    5.17927E+01    3.34683E+01
    3.25660E-01    3.34230E-01    8.98086E-04    5.66335E-04    6.10257E+00    8.39742E-01    2.23061E-23    8.89313E+01    5.73999E+01    5.33588E+01    3.44400E+01
    3.34230E-01    3.42800E-01    8.90455E-04    5.64500E-04    6.06801E+00    8.55451E-01    2.19353E-23    9.06929E+01    5.88988E+01    5.44157E+01    3.53393E+01
    3.42800E-01    3.51370E-01    8.83387E-04    5.57626E-04    6.03345E+00    8.71161E-01    2.15646E-23    9.24605E+01    5.98719E+01    5.54763E+01    3.59231E+01
    3.51370E-01    3.59940E-01    8.76730E-04    5.58411E-04    5.99888E+00    8.86871E-01    2.11939E-23    9.42493E+01    6.16256E+01    5.65496E+01    3.69754E+01
    3.59940E-01    3.68510E-01    8.70575E-04    5.44508E-04    5.94520E+00    8.93889E-01    2.08563E-23    9.55887E+01    6.14899E+01    5.73532E+01    3.68940E+01
    3.68510E-01    3.77080E-01    8.65031E-04    5.50104E-04    5.79417E+00    8.56679E-01    2.06875E-23    9.45223E+01    6.17133E+01    5.67134E+01    3.70280E+01
    3.77080E-01    3.85650E-01    8.60233E-04    5.37168E-04    5.64314E+00    8.19468E-01    2.05188E-23    9.33333E+01    5.98367E+01    5.60000E+01    3.59020E+01
    3.85650E-01    3.94220E-01    8.54445E-04    5.43530E-04    5.49211E+00    7.82258E-01    2.03500E-23    9.22091E+01    6.01085E+01    5.53255E+01    3.60651E+01
    3.94220E-01    4.02790E-01    8.44711E-04    5.22951E-04    5.34107E+00    7.45047E-01    2.01812E-23    9.14652E+01    5.80447E+01    5.48791E+01    3.48268E+01
    4.02790E-01    4.11360E-01    8.36563E-04    5.18118E-04    5.19004E+00    7.07837E-01    2.00125E-23    9.05013E+01    5.73941E+01    5.43008E+01    3.44365E+01
    4.11360E-01    4.19930E-01    8.30291E-04    5.05631E-04    5.03901E+00    6.70627E-01    1.98437E-23    8.92844E+01    5.56557E+01    5.35706E+01    3.33934E+01
    4.19930E-01    4.28500E-01    8.26474E-04    5.02623E-04    4.88798E+00    6.33416E-01    1.96750E-23    8.77546E+01    5.45664E+01    5.26528E+01    3.27398E+01
    4.28500E-01    4.37070E-01    8.25454E-04    4.90238E-04    4.73695E+00    5.96206E-01    1.95062E-23    8.58849E+01    5.21400E+01    5.15309E+01    3.12840E+01
    4.37070E-01    4.45640E-01    8.29285E-04    4.79856E-04    4.58592E+00    5.58995E-01    1.93374E-23    8.34848E+01    4.93677E+01    5.00909E+01    2.96206E+01
    4.45640E-01    4.54210E-01    8.36701E-04    4.74521E-04    4.43489E+00    5.21785E-01    1.91687E-23    8.07242E+01    4.67562E+01    4.84345E+01    2.80537E+01
    4.54210E-01    4.62780E-01    8.59544E-04    4.75634E-04    4.28386E+00    4.84574E-01    1.89999E-23    7.65771E+01    4.32507E+01    4.59463E+01    2.59504E+01
    4.62780E-01    4.71350E-01    8.78554E-04    4.72219E-04    4.13283E+00    4.47364E-01    1.88312E-23    7.29265E+01    3.99847E+01    4.37559E+01    2.39908E+01
    4.71350E-01    4.79920E-01    9.81714E-04    4.68765E-04    3.98180E+00    4.10153E-01    1.86624E-23    6.34469E+01    3.09926E+01    3.80681E+01    1.85955E+01
    4.79920E-01    4.88490E-01    1.03000E-03    4.47626E-04    3.83077E+00    3.72943E-01    1.84936E-23    5.87097E+01    2.61469E+01    3.52258E+01    1.56881E+01
    4.88490E-01    4.91490E-01    2.08294E-03    3.54327E-04    3.72882E+00    3.47825E-01    1.83797E-23    2.84341E+01    5.51638E+00    1.70604E+01    3.30983E+00
