           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    2.86000E-03    5.02728E-03    8.51643E-04    2.90303E+00    1.54528E-01    1.78711E-23    9.43302E+00    1.67503E+00    5.65981E+00    1.00502E+00
    2.86000E-03    5.72000E-03    5.03459E-03    4.84500E-04    2.88887E+00    1.55361E-01    1.77519E-23    9.43631E+00    1.04027E+00    5.66179E+00    6.24164E-01
    5.72000E-03    8.59000E-03    5.02430E-03    3.84063E-04    2.87470E+00    1.56194E-01    1.76326E-23    9.47292E+00    8.88408E-01    5.68375E+00    5.33045E-01
    8.59000E-03    1.14500E-02    4.99651E-03    3.43232E-04    2.86052E+00    1.57028E-01    1.75133E-23    9.54321E+00    8.39172E-01    5.72593E+00    5.03503E-01
    1.14500E-02    1.43100E-02    4.95215E-03    3.24640E-04    2.84637E+00    1.57861E-01    1.73941E-23    9.64668E+00    8.28344E-01    5.78801E+00    4.97006E-01
    1.43100E-02    1.71700E-02    4.89252E-03    3.05968E-04    2.83222E+00    1.58693E-01    1.72750E-23    9.78270E+00    8.21428E-01    5.86962E+00    4.92857E-01
    1.71700E-02    2.00300E-02    4.81921E-03    2.97338E-04    2.81807E+00    1.59526E-01    1.71559E-23    9.95051E+00    8.33185E-01    5.97031E+00    4.99911E-01
    2.00300E-02    2.29000E-02    4.73393E-03    2.91780E-04    2.80389E+00    1.60360E-01    1.70366E-23    1.01494E+01    8.53389E-01    6.08964E+00    5.12033E-01
    2.29000E-02    2.57600E-02    4.63853E-03    2.81114E-04    2.78971E+00    1.61193E-01    1.69172E-23    1.03785E+01    8.69041E-01    6.22708E+00    5.21425E-01
    2.57600E-02    2.86200E-02    4.53484E-03    2.75809E-04    2.77556E+00    1.62026E-01    1.67981E-23    1.06368E+01    8.96705E-01    6.38210E+00    5.38023E-01
    2.86200E-02    3.14800E-02    4.42461E-03    2.70114E-04    2.76141E+00    1.62858E-01    1.66790E-23    1.09237E+01    9.27235E-01    6.55422E+00    5.56341E-01
    3.14800E-02    3.43400E-02    4.30954E-03    2.65500E-04    2.74726E+00    1.63691E-01    1.65599E-23    1.12382E+01    9.63187E-01    6.74290E+00    5.77912E-01
    3.43400E-02    3.72100E-02    4.19115E-03    2.56545E-04    2.73308E+00    1.64525E-01    1.64405E-23    1.15794E+01    9.94116E-01    6.94766E+00    5.96469E-01
    3.72100E-02    4.00700E-02    4.07082E-03    2.47352E-04    2.71890E+00    1.65359E-01    1.63212E-23    1.19466E+01    1.02705E+00    7.16795E+00    6.16231E-01
    4.00700E-02    4.29300E-02    3.94974E-03    2.42298E-04    2.70475E+00    1.66191E-01    1.62021E-23    1.23388E+01    1.07132E+00    7.40327E+00    6.42790E-01
    4.29300E-02    4.57900E-02    3.82895E-03    2.31081E-04    2.69060E+00    1.67023E-01    1.60829E-23    1.27552E+01    1.10432E+00    7.65313E+00    6.62593E-01
    4.57900E-02    4.86500E-02    3.70930E-03    2.27359E-04    2.67645E+00    1.67856E-01    1.59638E-23    1.31951E+01    1.15714E+00    7.91708E+00    6.94282E-01
    4.86500E-02    5.15200E-02    3.59150E-03    2.19725E-04    2.66227E+00    1.68690E-01    1.58445E-23    1.36578E+01    1.20296E+00    8.19471E+00    7.21775E-01
    5.15200E-02    5.43800E-02    3.47611E-03    2.13811E-04    2.64810E+00    1.69524E-01    1.57251E-23    1.41426E+01    1.25555E+00    8.48555E+00    7.53330E-01
    5.43800E-02    5.72400E-02    3.36359E-03    2.07080E-04    2.64996E+00    1.70866E-01    1.57396E-23    1.46126E+01    1.30271E+00    8.76754E+00    7.81628E-01
    5.72400E-02    6.01000E-02    3.25425E-03    2.00073E-04    2.67325E+00    1.72891E-01    1.59327E-23    1.50516E+01    1.34311E+00    9.03097E+00    8.05867E-01
    6.01000E-02    6.29600E-02    3.14835E-03    1.93499E-04    2.69653E+00    1.74916E-01    1.61257E-23    1.55055E+01    1.38557E+00    9.30333E+00    8.31340E-01
    6.29600E-02    6.58300E-02    3.04604E-03    1.87995E-04    2.71985E+00    1.76944E-01    1.63191E-23    1.59734E+01    1.43240E+00    9.58404E+00    8.59439E-01
