3C_28.0
Cosmology      70.0000     0.300000     0.700000
Number of MC iterations:    5000
Source FITS files: /Volumes/GALACTUS//3233/reprocessed/3233_sbprof_10pix.fits
        RIN_MPC       ROUT_MPC   N_elec(cm-3)       Sigma_Ne     K(KeV cm2)K_flat(KeV cm2)          K_err              P         P_flat          P_err           Mgas           Merr
        0.38348        0.39882    1.11147E-03    8.65758E-05      678.48131      678.48131      113.01638    8.09154E-03    8.09154E-03    1.42735E-03   -4.27892E+14   -4.96635E+13
        0.36814        0.38348    9.50717E-04    8.50632E-05      748.57553      748.57553      124.83084    6.88104E-03    6.88104E-03    1.23582E-03    8.10355E+14    9.25411E+13
        0.35280        0.36814    1.31204E-03    7.24803E-05      600.37872      600.37872       94.56829    9.44066E-03    9.44066E-03    1.53701E-03   -1.04035E+15   -1.16841E+14
        0.33747        0.35280    8.35127E-04    7.70815E-05      806.60182      806.60182      131.17898    5.97374E-03    5.97374E-03    1.05487E-03    1.10748E+14    1.22263E+13
        0.32213        0.33747    1.26405E-03    6.94047E-05      608.23892      608.23892       92.67489    8.98837E-03    8.98837E-03    1.41806E-03    7.89871E+13    8.56715E+12
        0.30679        0.32213    1.30213E-03    8.79569E-05      592.77174      592.77174       90.13418    9.20406E-03    9.20406E-03    1.47425E-03    8.36868E+13    8.91307E+12
        0.29145        0.30679    1.79954E-03    6.30673E-05      474.90724      474.90724       68.59311    1.26438E-02    1.26438E-02    1.85583E-03    1.62993E+14    1.70366E+13
        0.27611        0.29145    1.65908E-03    1.40216E-04      497.15487      497.15487       74.90137    1.15594E-02    1.15594E-02    1.88765E-03    5.83994E+13    5.98402E+12
        0.26077        0.27611    1.19568E-03    1.03290E-04      604.76156      604.76156       89.54986    8.14602E-03    8.14602E-03    1.31532E-03    3.96003E+13    3.96157E+12
        0.24543        0.26077    1.95668E-03    8.60975E-05      425.61512      425.61512       57.94710    1.30282E-02    1.30282E-02    1.82451E-03    2.16968E+12    2.11539E+11
        0.23009        0.24543    1.60556E-03    1.06329E-04      474.32958      474.32958       64.81726    1.04422E-02    1.04422E-02    1.51717E-03   -4.73693E+12   -4.49230E+11
        0.21475        0.23009    1.65391E-03    7.68742E-05      453.99019      453.99019       58.69335    1.05011E-02    1.05011E-02    1.40551E-03    8.92924E+13    8.21886E+12
        0.19941        0.21475    1.56293E-03    7.07647E-05      459.96715      459.96715       57.59302    9.68187E-03    9.68187E-03    1.25554E-03    2.15483E+13    1.92024E+12
        0.18407        0.19941    1.93544E-03    1.08262E-04      388.92125      388.92125       47.87680    1.16904E-02    1.16904E-02    1.51940E-03    4.72986E+13    4.06923E+12
        0.16873        0.18407    1.59944E-03    7.22804E-05      416.56163      416.56163       48.49115    9.11229E-03    9.11229E-03    1.10426E-03    5.37095E+13    4.42875E+12
        0.15339        0.16873    2.71162E-03    1.12660E-04      272.99263      272.99263       30.11291    1.43946E-02    1.43946E-02    1.64920E-03    5.82728E+13    4.56275E+12
        0.13805        0.15339    2.74225E-03    8.68977E-05      251.11703      251.11703       25.71688    1.34913E-02    1.34913E-02    1.41792E-03    4.07337E+13    2.99333E+12
        0.12271        0.13805    3.08003E-03    9.99293E-05      214.04353      214.04353       20.33639    1.39560E-02    1.39560E-02    1.36824E-03    5.10530E+13    3.46368E+12
        0.10738        0.12271    4.24312E-03    8.08249E-05      158.05170      158.05170       13.33044    1.75769E-02    1.75769E-02    1.50333E-03    2.79706E+13    1.71029E+12
        0.09204        0.10738    5.39495E-03    9.92470E-05      122.03227      122.03227        8.95548    2.02514E-02    2.02514E-02    1.51189E-03    2.38085E+13    1.26327E+12
        0.07670        0.09204    6.09185E-03    9.51021E-05      105.41825      105.41825        7.05917    2.14206E-02    2.14206E-02    1.45589E-03    1.85057E+13    8.97705E+11
        0.06136        0.07670    1.02365E-02    1.03842E-04       70.87360       70.87360        4.43788    3.42037E-02    3.42037E-02    2.15729E-03    1.24219E+13    5.67064E+11
        0.04602        0.06136    1.28996E-02    1.27298E-04       57.56808       57.56808        3.35582    4.08453E-02    4.08453E-02    2.39988E-03    8.67104E+12    3.68304E+11
        0.03068        0.04602    1.66313E-02    1.92905E-04       45.91278       46.04375        2.48120    4.97520E-02    4.98939E-02    2.72286E-03    3.79769E+12    1.48956E+11
        0.01534        0.03068    2.25019E-02    1.53550E-04       35.33745       37.63930        2.01386    6.33774E-02    6.75058E-02    3.62619E-03    3.42705E+12    1.42767E+11
        0.00000        0.01534    4.73046E-02    1.52979E-04       20.19598       22.93607        1.22403    1.24960E-01    1.41914E-01    7.57952E-03    1.60710E+12    7.13835E+10
