           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    8.25000E-03    8.33095E-03    1.91487E-04    6.51611E+00    8.78435E-01    2.43332E-23    9.38378E+00    1.28328E+00    5.63027E+00    7.69969E-01
    8.25000E-03    1.65100E-02    6.25173E-03    1.98686E-04    6.43541E+00    8.65300E-01    2.40266E-23    1.25074E+01    1.72807E+00    7.50446E+00    1.03684E+00
    1.65100E-02    2.47600E-02    4.39550E-03    2.47467E-04    6.35472E+00    8.52164E-01    2.37199E-23    1.77934E+01    2.58784E+00    1.06760E+01    1.55270E+00
    2.47600E-02    3.30100E-02    4.67772E-03    2.55567E-04    6.27408E+00    8.39036E-01    2.34135E-23    1.67237E+01    2.41592E+00    1.00342E+01    1.44955E+00
    3.30100E-02    4.12600E-02    3.71694E-03    2.70313E-04    6.19343E+00    8.25908E-01    2.31070E-23    2.10516E+01    3.19760E+00    1.26310E+01    1.91856E+00
    4.12600E-02    4.95200E-02    3.99589E-03    2.05545E-04    6.11274E+00    8.12772E-01    2.28004E-23    1.95868E+01    2.79242E+00    1.17521E+01    1.67545E+00
    4.95200E-02    5.77700E-02    3.39567E-03    4.58389E-04    6.03205E+00    7.99636E-01    2.24938E-23    2.30547E+01    4.36193E+00    1.38328E+01    2.61716E+00
    5.77700E-02    6.60200E-02    3.34195E-03    2.13534E-04    5.95140E+00    7.86508E-01    2.21873E-23    2.34314E+01    3.43951E+00    1.40588E+01    2.06370E+00
    6.60200E-02    7.42800E-02    3.04650E-03    2.67607E-04    5.87071E+00    7.73372E-01    2.18807E-23    2.57106E+01    4.07087E+00    1.54263E+01    2.44252E+00
    7.42800E-02    8.25300E-02    2.88277E-03    2.50728E-04    5.99390E+00    8.02890E-01    2.22201E-23    2.73172E+01    4.36285E+00    1.63903E+01    2.61771E+00
    8.25300E-02    9.07800E-02    2.48943E-03    2.71367E-04    6.18736E+00    8.47111E-01    2.27823E-23    3.18487E+01    5.57371E+00    1.91092E+01    3.34422E+00
    9.07800E-02    9.90400E-02    2.50134E-03    2.41664E-04    6.38095E+00    8.91359E-01    2.33448E-23    3.19011E+01    5.41829E+00    1.91407E+01    3.25097E+00
    9.90400E-02    1.07290E-01    2.04833E-03    2.00410E-04    6.60953E+00    9.62507E-01    2.39148E-23    3.93901E+01    6.91059E+00    2.36340E+01    4.14635E+00
    1.07290E-01    1.15540E-01    2.06101E-03    1.93959E-04    7.07905E+00    1.21889E+00    2.45366E-23    4.08661E+01    8.01886E+00    2.45197E+01    4.81131E+00
    1.15540E-01    1.23790E-01    1.71614E-03    1.92617E-04    7.54857E+00    1.47527E+00    2.51585E-23    5.10401E+01    1.15031E+01    3.06241E+01    6.90186E+00
    1.23790E-01    1.32050E-01    1.88151E-03    1.96732E-04    8.01838E+00    1.73181E+00    2.57806E-23    4.82581E+01    1.15800E+01    2.89548E+01    6.94798E+00
    1.32050E-01    1.40300E-01    1.58798E-03    1.90498E-04    7.83890E+00    1.60593E+00    2.54545E-23    5.66147E+01    1.34407E+01    3.39688E+01    8.06440E+00
    1.40300E-01    1.48550E-01    1.50992E-03    1.92050E-04    7.57942E+00    1.43295E+00    2.50115E-23    5.85903E+01    1.33505E+01    3.51542E+01    8.01027E+00
    1.48550E-01    1.56810E-01    1.50213E-03    2.24286E-04    7.31980E+00    1.25986E+00    2.45683E-23    5.79028E+01    1.31935E+01    3.47417E+01    7.91611E+00
    1.56810E-01    1.65060E-01    1.54236E-03    1.53677E-04    7.28156E+00    1.27535E+00    2.45978E-23    5.60306E+01    1.12905E+01    3.36184E+01    6.77429E+00
    1.65060E-01    1.73310E-01    1.54035E-03    2.07601E-04    7.36033E+00    1.39048E+00    2.48772E-23    5.60738E+01    1.30127E+01    3.36443E+01    7.80760E+00
    1.73310E-01    1.81560E-01    1.45006E-03    1.97614E-04    7.43909E+00    1.50560E+00    2.51565E-23    5.95344E+01    1.45261E+01    3.57206E+01    8.71568E+00
    1.81560E-01    1.89820E-01    1.36462E-03    1.60392E-04    7.68090E+00    1.62466E+00    2.57975E-23    6.36951E+01    1.54130E+01    3.82171E+01    9.24782E+00
    1.89820E-01    1.98070E-01    1.27270E-03    2.01020E-04    8.22001E+00    1.75076E+00    2.70980E-23    6.95813E+01    1.84504E+01    4.17488E+01    1.10702E+01
    1.98070E-01    2.06320E-01    1.15065E-03    1.44497E-04    8.75878E+00    1.87679E+00    2.83977E-23    7.82531E+01    1.94351E+01    4.69518E+01    1.16611E+01
    2.06320E-01    2.14580E-01    1.16478E-03    1.56015E-04    9.21279E+00    2.00558E+00    2.98165E-23    7.74416E+01    1.97942E+01    4.64650E+01    1.18765E+01
    2.14580E-01    2.22830E-01    1.06503E-03    1.94635E-04    9.28322E+00    2.14644E+00    3.17688E-23    8.00977E+01    2.36063E+01    4.80586E+01    1.41638E+01
    2.22830E-01    2.31080E-01    1.03617E-03    1.47997E-04    9.35361E+00    2.28722E+00    3.37199E-23    7.81530E+01    2.21319E+01    4.68918E+01    1.32791E+01
    2.31080E-01    2.39340E-01    9.54101E-04    1.17183E-04    9.32150E+00    2.38461E+00    3.46247E-23    8.23739E+01    2.33756E+01    4.94243E+01    1.40253E+01
    2.39340E-01    2.47590E-01    9.23525E-04    1.29804E-04    8.87756E+00    2.30740E+00    3.13221E-23    8.95937E+01    2.64734E+01    5.37562E+01    1.58841E+01
    2.47590E-01    2.55840E-01    9.90010E-04    1.23812E-04    8.43388E+00    2.23024E+00    2.80215E-23    8.87523E+01    2.59618E+01    5.32514E+01    1.55771E+01
    2.55840E-01    2.64090E-01    9.58477E-04    1.06205E-04    8.02189E+00    2.15004E+00    2.50566E-23    9.75116E+01    2.82806E+01    5.85070E+01    1.69684E+01
