           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    6.63000E-03    3.66084E-03    1.19477E-03    3.63061E+00    2.90000E-01    1.62059E-23    1.78653E+01    6.00269E+00    1.07192E+01    3.60161E+00
    6.63000E-03    1.32700E-02    3.53312E-03    8.41871E-04    3.61641E+00    2.90000E-01    1.61946E-23    1.84515E+01    4.63892E+00    1.10709E+01    2.78335E+00
    1.32700E-02    1.99000E-02    3.32179E-03    7.18649E-04    3.60221E+00    2.90000E-01    1.61833E-23    1.95620E+01    4.51563E+00    1.17372E+01    2.70938E+00
    1.99000E-02    2.65400E-02    3.07007E-03    6.32808E-04    3.58801E+00    2.90000E-01    1.61721E-23    2.10971E+01    4.67094E+00    1.26583E+01    2.80257E+00
    2.65400E-02    3.31700E-02    2.81549E-03    5.81113E-04    3.57381E+00    2.90000E-01    1.61608E-23    2.29297E+01    5.08528E+00    1.37578E+01    3.05117E+00
    3.31700E-02    3.98000E-02    2.58019E-03    5.36712E-04    3.55962E+00    2.90000E-01    1.61495E-23    2.49388E+01    5.57127E+00    1.49633E+01    3.34276E+00
    3.98000E-02    4.64400E-02    2.37345E-03    5.09614E-04    3.54541E+00    2.90000E-01    1.61382E-23    2.70218E+01    6.20872E+00    1.62131E+01    3.72523E+00
    4.64400E-02    5.30700E-02    2.19677E-03    4.88367E-04    3.53121E+00    2.90000E-01    1.61270E-23    2.90985E+01    6.89620E+00    1.74591E+01    4.13772E+00
    5.30700E-02    5.97000E-02    2.04782E-03    4.75718E-04    3.51702E+00    2.90000E-01    1.61157E-23    3.11113E+01    7.66907E+00    1.86668E+01    4.60144E+00
    5.97000E-02    6.63400E-02    1.92286E-03    4.64617E-04    3.50282E+00    2.90000E-01    1.61044E-23    3.30224E+01    8.43452E+00    1.98134E+01    5.06071E+00
