           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    2.96000E-03    8.85162E-02    4.33188E-03    2.33921E+00    8.10877E-02    1.83189E-23    4.21144E-01    2.52569E-02    2.52686E-01    1.51541E-02
    2.96000E-03    5.91000E-03    5.00961E-02    2.26573E-03    2.57087E+00    9.14998E-02    1.87434E-23    7.99303E-01    4.60017E-02    4.79582E-01    2.76010E-02
    5.91000E-03    8.87000E-03    4.17311E-02    1.49363E-03    2.80254E+00    1.01912E-01    1.91680E-23    1.02282E+00    5.21879E-02    6.13693E-01    3.13128E-02
    8.87000E-03    1.18300E-02    3.20029E-02    1.25558E-03    3.03460E+00    1.12342E-01    1.95932E-23    1.41283E+00    7.62110E-02    8.47698E-01    4.57266E-02
    1.18300E-02    1.47900E-02    2.46145E-02    1.15969E-03    3.26666E+00    1.22771E-01    2.00185E-23    1.93538E+00    1.16641E-01    1.16123E+00    6.99847E-02
    1.47900E-02    1.77400E-02    2.07448E-02    1.05806E-03    3.49833E+00    1.33184E-01    2.04431E-23    2.40818E+00    1.53270E-01    1.44491E+00    9.19619E-02
    1.77400E-02    2.07000E-02    1.60709E-02    1.13266E-03    3.68657E+00    1.43540E-01    2.05349E-23    3.26116E+00    2.62585E-01    1.95670E+00    1.57551E-01
    2.07000E-02    2.36600E-02    1.81386E-02    8.61363E-04    3.79266E+00    1.53806E-01    1.99953E-23    3.05279E+00    1.90639E-01    1.83167E+00    1.14384E-01
    2.36600E-02    2.66100E-02    1.40912E-02    9.62854E-04    3.89857E+00    1.64056E-01    1.94565E-23    4.15123E+00    3.33130E-01    2.49074E+00    1.99878E-01
    2.66100E-02    2.95700E-02    1.49747E-02    8.10290E-04    3.99757E+00    1.76262E-01    1.92022E-23    4.05854E+00    2.83287E-01    2.43512E+00    1.69972E-01
    2.95700E-02    3.25300E-02    1.40596E-02    7.75514E-04    4.08717E+00    1.91195E-01    1.93411E-23    4.38785E+00    3.17349E-01    2.63271E+00    1.90409E-01
