ABELL_3266
Cosmology      70.0000     0.300000     0.700000
Number of MC iterations:    5000
Source FITS files: /Volumes/GALACTUS//899/reprocessed/899_sbprof_10pix.fits
        RIN_MPC       ROUT_MPC   N_elec(cm-3)       Sigma_Ne     K(KeV cm2)K_flat(KeV cm2)          K_err              P         P_flat          P_err           Mgas           Merr
        0.19409        0.19948    2.23218E-03    3.10183E-04      503.69568      503.69568      106.41229    1.92037E-02    1.92037E-02    4.51836E-03    3.44557E+13    4.79750E+12
        0.18870        0.19409    2.26562E-03    2.30634E-04      485.33129      485.33129       95.37461    1.89677E-02    1.89677E-02    3.99563E-03    6.26574E+12    8.47407E+11
        0.18330        0.18870    2.27228E-03    1.63351E-04      474.01003      474.01003       87.01615    1.86162E-02    1.86162E-02    3.56005E-03   -1.05506E+11   -1.37108E+10
        0.17791        0.18330    2.27216E-03    1.83252E-04      464.75363      464.75363       82.48609    1.82510E-02    1.82510E-02    3.42001E-03    1.32816E+13    1.64742E+12
        0.17252        0.17791    2.27725E-03    1.97547E-04      455.41340      455.41340       77.96521    1.79511E-02    1.79511E-02    3.28504E-03    1.21411E+13    1.43464E+12
        0.16713        0.17252    2.29653E-03    2.08007E-04      456.13799      456.13799       78.18737    1.82341E-02    1.82341E-02    3.35920E-03    1.48010E+13    1.74125E+12
        0.16174        0.16713    2.32040E-03    2.13633E-04      456.25963      456.25963       78.07179    1.85559E-02    1.85559E-02    3.42097E-03    1.81032E+13    2.12046E+12
        0.15635        0.16174    2.35002E-03    2.28865E-04      460.84401      460.84401       81.01821    1.91429E-02    1.91429E-02    3.64099E-03    2.07392E+13    2.48475E+12
        0.15096        0.15635    2.38808E-03    2.37712E-04      480.22150      480.22150       91.85904    2.04892E-02    2.04892E-02    4.20375E-03    2.28869E+13    3.01109E+12
        0.14557        0.15096    2.43126E-03    2.51877E-04      498.51749      498.51749      102.60715    2.19146E-02    2.19146E-02    4.81754E-03    2.56045E+13    3.64062E+12
        0.14017        0.14557    2.47736E-03    2.57863E-04      500.68879      500.68879      105.74338    2.27100E-02    2.27100E-02    5.10963E-03    2.76162E+13    4.03966E+12
        0.13478        0.14017    2.52365E-03    2.65792E-04      470.21659      470.21659       94.16869    2.19961E-02    2.19961E-02    4.73143E-03    2.71849E+13    3.73901E+12
        0.12939        0.13478    2.57603E-03    2.74040E-04      439.82090      439.82090       82.77947    2.12909E-02    2.12909E-02    4.34828E-03    2.62960E+13    3.36190E+12
        0.12400        0.12939    2.64614E-03    2.78216E-04      433.39491      433.39491       80.90126    2.19401E-02    2.19401E-02    4.44181E-03    2.67966E+13    3.39977E+12
        0.11861        0.12400    2.73107E-03    2.82168E-04      439.80730      439.80730       84.25679    2.34684E-02    2.34684E-02    4.84564E-03    2.83812E+13    3.72064E+12
        0.11322        0.11861    2.82592E-03    3.01215E-04      445.00656      445.00656       87.83036    2.51363E-02    2.51363E-02    5.34796E-03    2.98579E+13    4.03173E+12
        0.10783        0.11322    2.92857E-03    3.10406E-04      439.87751      439.87751       86.30226    2.63689E-02    2.63689E-02    5.57713E-03    2.97630E+13    3.99484E+12
        0.10243        0.10783    3.04158E-03    3.13443E-04      427.61086      427.61086       81.38682    2.73033E-02    2.73033E-02    5.60383E-03    2.59542E+13    3.37832E+12
        0.09704        0.10243    3.16967E-03    3.26347E-04      414.74549      414.74549       76.78018    2.83664E-02    2.83664E-02    5.68468E-03    2.29032E+13    2.88770E+12
        0.09165        0.09704    3.31674E-03    3.34513E-04      419.31536      419.31536       80.55014    3.09310E-02    3.09310E-02    6.38058E-03    2.13561E+13    2.81820E+12
        0.08626        0.09165    3.47733E-03    3.50612E-04      431.82283      431.82283       88.47328    3.44653E-02    3.44653E-02    7.52142E-03    2.02275E+13    2.87092E+12
        0.08087        0.08626    3.53936E-03    3.60231E-04      451.98207      451.98207       97.86616    3.71532E-02    3.71532E-02    8.52410E-03    1.89313E+13    2.85461E+12
        0.07548        0.08087    3.63702E-03    3.64307E-04      455.84381      455.84381      101.87656    3.92096E-02    3.92096E-02    9.23899E-03    1.70984E+13    2.67429E+12
        0.07009        0.07548    3.76591E-03    3.71606E-04      418.39797      418.39797       92.29867    3.81393E-02    3.81393E-02    8.86884E-03    1.41033E+13    2.17774E+12
        0.06470        0.07009    3.91510E-03    3.68934E-04      381.40556      381.40556       82.67886    3.70930E-02    3.70930E-02    8.45236E-03    1.33255E+13    2.02742E+12
        0.05930        0.06470    4.09029E-03    3.79400E-04      344.89771      344.89771       73.49470    3.60812E-02    3.60812E-02    8.08313E-03    1.19394E+13    1.78545E+12
        0.05391        0.05930    4.30722E-03    3.83665E-04      321.88844      321.88844       66.12190    3.67029E-02    3.67029E-02    7.92347E-03    1.07335E+13    1.54787E+12
        0.04852        0.05391    4.56390E-03    4.01987E-04      304.11537      304.11537       59.81212    3.81884E-02    3.81884E-02    7.91813E-03    9.63465E+12    1.32622E+12
        0.04313        0.04852    4.86055E-03    3.93422E-04      286.25368      286.25368       53.36029    3.99234E-02    3.99234E-02    7.82214E-03    8.48066E+12    1.10967E+12
        0.03774        0.04313    5.20615E-03    3.97114E-04      268.32268      268.32268       47.30263    4.19616E-02    4.19616E-02    7.77259E-03    7.27985E+12    9.01130E+11
        0.03235        0.03774    5.61420E-03    3.99872E-04      250.29099      254.20859       44.05423    4.43873E-02    4.50820E-02    8.16033E-03    6.16384E+12    7.66104E+11
        0.02696        0.03235    6.10762E-03    4.14157E-04      232.02082      240.32599       41.45316    4.73493E-02    4.90442E-02    8.79149E-03    5.22337E+12    6.62087E+11
        0.02157        0.02696    6.72981E-03    4.18084E-04      213.17706      225.27545       38.61554    5.11381E-02    5.40403E-02    9.56118E-03    4.57486E+12    5.91619E+11
        0.01617        0.02157    7.57470E-03    4.23554E-04      193.02829      208.19574       35.47985    5.63937E-02    6.08249E-02    1.06287E-02    3.84288E+12    5.07223E+11
        0.01078        0.01617    8.88280E-03    4.08095E-04      169.99468      187.21856       31.67284    6.47667E-02    7.13289E-02    1.22692E-02    2.74893E+12    3.70482E+11
        0.00539        0.01078    1.14680E-02    3.75932E-04      140.35259      157.90282       26.52784    8.18530E-02    9.20882E-02    1.55996E-02    2.47168E+12    3.40292E+11
        0.00000        0.00539    2.09307E-02    3.03049E-04       91.95320      105.72891       17.66574    1.46174E-01    1.68073E-01    2.81268E-02    1.20922E+12    1.70146E+11
