           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    9.66090E-01    9.88560E-01    6.02447E-04    6.53367E-05    7.63509E+00    1.47509E+00    2.26534E-23    1.63322E+02    3.61852E+01    9.79934E+01    2.17111E+01
    9.88560E-01    1.01103E+00    4.51529E-04    8.00494E-05    7.74984E+00    1.58984E+00    2.25183E-23    2.22513E+02    6.03310E+01    1.33508E+02    3.61986E+01
    1.01103E+00    1.03349E+00    4.22408E-04    8.00752E-05    7.86457E+00    1.70457E+00    2.23833E-23    2.42830E+02    6.99217E+01    1.45698E+02    4.19530E+01
    1.03349E+00    1.05596E+00    4.31313E-04    7.52441E-05    7.97930E+00    1.81930E+00    2.22483E-23    2.42750E+02    6.96903E+01    1.45650E+02    4.18142E+01
    1.05596E+00    1.07843E+00    4.93638E-04    5.97799E-05    8.09405E+00    1.93405E+00    2.21132E-23    2.16465E+02    5.79873E+01    1.29879E+02    3.47924E+01
    1.07843E+00    1.10090E+00    1.55764E-04    8.61590E-05    8.20880E+00    2.04880E+00    2.19782E-23    7.00010E+02    4.24794E+02    4.20006E+02    2.54876E+02
    1.10090E+00    1.12336E+00    4.00713E-04    6.56084E-05    8.32353E+00    2.16353E+00    2.18432E-23    2.77614E+02    8.52826E+01    1.66569E+02    5.11695E+01
    1.12336E+00    1.14583E+00    2.85772E-04    7.95762E-05    8.43826E+00    2.27826E+00    2.17082E-23    3.97094E+02    1.54017E+02    2.38257E+02    9.24103E+01
    1.14583E+00    1.16830E+00    2.91618E-04    7.78068E-05    8.55302E+00    2.39302E+00    2.15731E-23    3.96895E+02    1.53444E+02    2.38137E+02    9.20664E+01
    1.16830E+00    1.19077E+00    2.22422E-04    8.18997E-05    8.66777E+00    2.50777E+00    2.14381E-23    5.30673E+02    2.48506E+02    3.18404E+02    1.49104E+02
    1.19077E+00    1.21323E+00    3.32870E-04    6.45366E-05    8.78250E+00    2.62250E+00    2.13031E-23    3.61564E+02    1.28726E+02    2.16938E+02    7.72355E+01
    1.21323E+00    1.23570E+00    2.89696E-04    6.51885E-05    8.89723E+00    2.73723E+00    2.11680E-23    4.23560E+02    1.61445E+02    2.54136E+02    9.68668E+01
    1.23570E+00    1.25817E+00    1.10710E-04    7.47140E-05    9.01198E+00    2.85198E+00    2.10330E-23    1.12984E+03    8.42156E+02    6.77902E+02    5.05294E+02
    1.25817E+00    1.28063E+00    2.75246E-04    5.89640E-05    9.12671E+00    2.96671E+00    2.08980E-23    4.63204E+02    1.80325E+02    2.77922E+02    1.08195E+02
    1.28063E+00    1.30310E+00    1.73189E-04    7.15161E-05    9.24144E+00    3.08144E+00    2.07630E-23    7.50263E+02    3.98203E+02    4.50158E+02    2.38922E+02
    1.30310E+00    1.32557E+00    2.80274E-04    3.06433E-05    9.35619E+00    3.19619E+00    2.06279E-23    4.72437E+02    1.69455E+02    2.83462E+02    1.01673E+02
