           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    2.86000E-03    5.72000E-03    4.88873E-03    4.02091E-04    2.88887E+00    1.55361E-01    1.77519E-23    9.71785E+00    9.54974E-01    5.83071E+00    5.72984E-01
    5.72000E-03    8.59000E-03    4.87886E-03    4.74581E-04    2.87470E+00    1.56194E-01    1.76326E-23    9.75530E+00    1.08693E+00    5.85318E+00    6.52157E-01
    8.59000E-03    1.14500E-02    4.85206E-03    5.18797E-04    2.86052E+00    1.57028E-01    1.75133E-23    9.82732E+00    1.18116E+00    5.89639E+00    7.08696E-01
    1.14500E-02    1.43100E-02    4.80922E-03    5.09430E-04    2.84637E+00    1.57861E-01    1.73941E-23    9.93338E+00    1.18772E+00    5.96003E+00    7.12630E-01
    1.43100E-02    1.71700E-02    4.75160E-03    5.12631E-04    2.83222E+00    1.58693E-01    1.72750E-23    1.00728E+01    1.22454E+00    6.04370E+00    7.34724E-01
    1.71700E-02    2.00300E-02    4.68073E-03    5.14127E-04    2.81807E+00    1.59526E-01    1.71559E-23    1.02449E+01    1.26594E+00    6.14694E+00    7.59566E-01
    2.00300E-02    2.29000E-02    4.59828E-03    5.38225E-04    2.80389E+00    1.60360E-01    1.70366E-23    1.04488E+01    1.36121E+00    6.26929E+00    8.16728E-01
    2.29000E-02    2.57600E-02    4.50601E-03    5.44595E-04    2.78971E+00    1.61193E-01    1.69172E-23    1.06837E+01    1.43121E+00    6.41022E+00    8.58724E-01
    2.57600E-02    2.86200E-02    4.40569E-03    5.27504E-04    2.77556E+00    1.62026E-01    1.67981E-23    1.09486E+01    1.45841E+00    6.56918E+00    8.75049E-01
    2.86200E-02    3.14800E-02    4.29905E-03    5.26944E-04    2.76141E+00    1.62858E-01    1.66790E-23    1.12427E+01    1.52927E+00    6.74565E+00    9.17561E-01
    3.14800E-02    3.43400E-02    4.18769E-03    5.44847E-04    2.74726E+00    1.63691E-01    1.65599E-23    1.15652E+01    1.65499E+00    6.93910E+00    9.92993E-01
    3.43400E-02    3.72100E-02    4.07311E-03    5.27958E-04    2.73308E+00    1.64525E-01    1.64405E-23    1.19150E+01    1.70285E+00    7.14900E+00    1.02171E+00
    3.72100E-02    4.00700E-02    3.95663E-03    5.13140E-04    2.71890E+00    1.65359E-01    1.63212E-23    1.22914E+01    1.76066E+00    7.37482E+00    1.05639E+00
    4.00700E-02    4.29300E-02    3.83941E-03    4.77546E-04    2.70475E+00    1.66191E-01    1.62021E-23    1.26933E+01    1.76094E+00    7.61601E+00    1.05656E+00
    4.29300E-02    4.57900E-02    3.72245E-03    4.66628E-04    2.69060E+00    1.67023E-01    1.60829E-23    1.31201E+01    1.83529E+00    7.87208E+00    1.10118E+00
    4.57900E-02    4.86500E-02    3.60659E-03    4.50151E-04    2.67645E+00    1.67856E-01    1.59638E-23    1.35709E+01    1.89564E+00    8.14255E+00    1.13739E+00
    4.86500E-02    5.15200E-02    3.49251E-03    4.31524E-04    2.66227E+00    1.68690E-01    1.58445E-23    1.40450E+01    1.95024E+00    8.42697E+00    1.17014E+00
    5.15200E-02    5.43800E-02    3.38076E-03    4.44209E-04    2.64810E+00    1.69524E-01    1.57251E-23    1.45415E+01    2.12536E+00    8.72488E+00    1.27522E+00
    5.43800E-02    5.72400E-02    3.27178E-03    4.49874E-04    2.64996E+00    1.70866E-01    1.57396E-23    1.50226E+01    2.28146E+00    9.01356E+00    1.36888E+00
    5.72400E-02    6.01000E-02    3.16589E-03    4.57989E-04    2.67325E+00    1.72891E-01    1.59327E-23    1.54717E+01    2.45169E+00    9.28303E+00    1.47101E+00
    6.01000E-02    6.29600E-02    3.06331E-03    4.49871E-04    2.69653E+00    1.74916E-01    1.61257E-23    1.59360E+01    2.55845E+00    9.56159E+00    1.53507E+00
    6.29600E-02    6.58300E-02    2.96421E-03    4.47186E-04    2.71985E+00    1.76944E-01    1.63191E-23    1.64144E+01    2.69674E+00    9.84862E+00    1.61804E+00
    6.58300E-02    6.86900E-02    2.86868E-03    4.46694E-04    2.74318E+00    1.78972E-01    1.65125E-23    1.69061E+01    2.85425E+00    1.01437E+01    1.71255E+00
    6.86900E-02    7.15500E-02    2.75400E-03    4.30823E-04    2.76646E+00    1.80997E-01    1.67055E-23    1.75543E+01    2.97661E+00    1.05326E+01    1.78596E+00
    7.15500E-02    7.44100E-02    2.64402E-03    4.24707E-04    2.78974E+00    1.83021E-01    1.68986E-23    1.82278E+01    3.16270E+00    1.09367E+01    1.89762E+00
    7.44100E-02    7.72700E-02    2.53917E-03    4.19663E-04    2.81303E+00    1.85046E-01    1.70916E-23    1.89227E+01    3.36607E+00    1.13536E+01    2.01964E+00
    7.72700E-02    8.01400E-02    2.43930E-03    4.04409E-04    2.83635E+00    1.87074E-01    1.72850E-23    1.96385E+01    3.50404E+00    1.17831E+01    2.10242E+00
    8.01400E-02    8.30000E-02    2.34420E-03    3.94087E-04    2.85967E+00    1.89102E-01    1.74784E-23    2.03753E+01    3.68079E+00    1.22252E+01    2.20847E+00
    8.30000E-02    8.58600E-02    2.25369E-03    4.05014E-04    2.84743E+00    1.88496E-01    1.74251E-23    2.11674E+01    4.05390E+00    1.27004E+01    2.43234E+00
    8.58600E-02    8.87200E-02    2.16758E-03    4.15811E-04    2.80689E+00    1.85792E-01    1.71755E-23    2.20102E+01    4.46654E+00    1.32061E+01    2.67992E+00
    8.87200E-02    9.15800E-02    2.08565E-03    3.90297E-04    2.76634E+00    1.83089E-01    1.69259E-23    2.28768E+01    4.54090E+00    1.37261E+01    2.72454E+00
    9.15800E-02    9.44400E-02    2.00772E-03    3.70644E-04    2.72579E+00    1.80386E-01    1.66763E-23    2.37669E+01    4.66099E+00    1.42601E+01    2.79659E+00
    9.44400E-02    9.73100E-02    1.93574E-03    3.77443E-04    2.68517E+00    1.77678E-01    1.64263E-23    2.46530E+01    5.07625E+00    1.47918E+01    3.04575E+00
    9.73100E-02    1.00170E-01    1.88644E-03    3.79851E-04    2.64455E+00    1.74970E-01    1.61762E-23    2.52997E+01    5.36226E+00    1.51798E+01    3.21736E+00
    1.00170E-01    1.03030E-01    1.83919E-03    3.70844E-04    2.60400E+00    1.72267E-01    1.59266E-23    2.59522E+01    5.50730E+00    1.55713E+01    3.30438E+00
    1.03030E-01    1.05890E-01    1.79390E-03    3.70397E-04    2.56346E+00    1.69564E-01    1.56770E-23    2.66101E+01    5.76940E+00    1.59661E+01    3.46164E+00
    1.05890E-01    1.08750E-01    1.75050E-03    3.77113E-04    2.52291E+00    1.66860E-01    1.54275E-23    2.72727E+01    6.14605E+00    1.63636E+01    3.68763E+00
    1.08750E-01    1.11620E-01    1.70892E-03    3.56551E-04    2.48229E+00    1.64152E-01    1.51774E-23    2.79393E+01    6.11509E+00    1.67636E+01    3.66906E+00
    1.11620E-01    1.14480E-01    1.66908E-03    3.68196E-04    2.44167E+00    1.61444E-01    1.49274E-23    2.86094E+01    6.58859E+00    1.71657E+01    3.95316E+00
    1.14480E-01    1.17340E-01    1.63092E-03    3.68165E-04    2.42467E+00    1.61334E-01    1.48134E-23    2.92987E+01    6.89523E+00    1.75792E+01    4.13714E+00
    1.17340E-01    1.20200E-01    1.59437E-03    3.61346E-04    2.43469E+00    1.64198E-01    1.48551E-23    3.00098E+01    7.09613E+00    1.80059E+01    4.25768E+00
    1.20200E-01    1.23060E-01    1.55936E-03    3.55334E-04    2.44472E+00    1.67063E-01    1.48968E-23    3.07237E+01    7.30911E+00    1.84343E+01    4.38547E+00
    1.23060E-01    1.25930E-01    1.52584E-03    3.48123E-04    2.45476E+00    1.69932E-01    1.49385E-23    3.14396E+01    7.49591E+00    1.88637E+01    4.49754E+00
    1.25930E-01    1.28790E-01    1.49375E-03    3.48906E-04    2.46481E+00    1.72802E-01    1.49803E-23    3.21565E+01    7.84206E+00    1.92939E+01    4.70524E+00
    1.28790E-01    1.31650E-01    1.46303E-03    3.52112E-04    2.47483E+00    1.75666E-01    1.50219E-23    3.28738E+01    8.24876E+00    1.97243E+01    4.94926E+00
    1.31650E-01    1.34510E-01    1.42669E-03    3.52313E-04    2.48486E+00    1.78531E-01    1.50636E-23    3.37541E+01    8.68100E+00    2.02524E+01    5.20860E+00
    1.34510E-01    1.37370E-01    1.39012E-03    3.38947E-04    2.49488E+00    1.81395E-01    1.51053E-23    3.46858E+01    8.82530E+00    2.08115E+01    5.29518E+00
    1.37370E-01    1.40240E-01    1.35525E-03    3.38179E-04    2.50493E+00    1.84265E-01    1.51471E-23    3.56230E+01    9.26731E+00    2.13738E+01    5.56039E+00
    1.40240E-01    1.43100E-01    1.32199E-03    3.33306E-04    2.51497E+00    1.87134E-01    1.51888E-23    3.65649E+01    9.61200E+00    2.19389E+01    5.76720E+00
    1.43100E-01    1.45960E-01    1.29028E-03    3.27337E-04    2.52500E+00    1.89999E-01    1.52305E-23    3.75100E+01    9.92584E+00    2.25060E+01    5.95550E+00
    1.45960E-01    1.48820E-01    1.26007E-03    3.24210E-04    2.53502E+00    1.92864E-01    1.52722E-23    3.84565E+01    1.03182E+01    2.30739E+01    6.19090E+00
    1.48820E-01    1.51680E-01    1.23128E-03    3.12694E-04    2.54505E+00    1.95728E-01    1.53138E-23    3.94038E+01    1.04557E+01    2.36423E+01    6.27343E+00
    1.51680E-01    1.54550E-01    1.20387E-03    2.98341E-04    2.55509E+00    1.98598E-01    1.53556E-23    4.03500E+01    1.04798E+01    2.42100E+01    6.28786E+00
    1.54550E-01    1.57410E-01    1.17780E-03    3.00928E-04    2.55570E+00    1.99494E-01    1.53531E-23    4.12596E+01    1.10228E+01    2.47558E+01    6.61371E+00
    1.57410E-01    1.60270E-01    1.15301E-03    2.88016E-04    2.54730E+00    1.98506E-01    1.53084E-23    4.21309E+01    1.10243E+01    2.52786E+01    6.61459E+00
    1.60270E-01    1.63130E-01    1.12948E-03    2.75465E-04    2.53890E+00    1.97518E-01    1.52637E-23    4.29924E+01    1.10058E+01    2.57954E+01    6.60348E+00
    1.63130E-01    1.65990E-01    1.10718E-03    2.79813E-04    2.53051E+00    1.96530E-01    1.52190E-23    4.38416E+01    1.15913E+01    2.63050E+01    6.95478E+00
    1.65990E-01    1.68860E-01    1.08608E-03    2.74047E-04    2.52210E+00    1.95541E-01    1.51742E-23    4.46763E+01    1.17932E+01    2.68058E+01    7.07590E+00
    1.68860E-01    1.71720E-01    1.06616E-03    2.67857E-04    2.51368E+00    1.94551E-01    1.51294E-23    4.54935E+01    1.19596E+01    2.72961E+01    7.17578E+00
    1.71720E-01    1.74580E-01    1.04742E-03    2.52563E-04    2.50529E+00    1.93563E-01    1.50847E-23    4.62895E+01    1.17207E+01    2.77737E+01    7.03242E+00
    1.74580E-01    1.77440E-01    1.03036E-03    2.53559E-04    2.49689E+00    1.92575E-01    1.50400E-23    4.70376E+01    1.21306E+01    2.82226E+01    7.27834E+00
    1.77440E-01    1.80300E-01    1.01691E-03    2.45713E-04    2.48849E+00    1.91587E-01    1.49953E-23    4.76411E+01    1.20816E+01    2.85846E+01    7.24895E+00
    1.80300E-01    1.83170E-01    1.00456E-03    2.35191E-04    2.48008E+00    1.90598E-01    1.49505E-23    4.82077E+01    1.18791E+01    2.89246E+01    7.12743E+00
    1.83170E-01    1.86030E-01    9.93360E-04    2.35390E-04    2.47167E+00    1.89608E-01    1.49058E-23    4.87318E+01    1.21377E+01    2.92391E+01    7.28262E+00
    1.86030E-01    1.88890E-01    9.83361E-04    2.24317E-04    2.46327E+00    1.88620E-01    1.48611E-23    4.92077E+01    1.18404E+01    2.95246E+01    7.10426E+00
    1.88890E-01    1.91750E-01    9.74643E-04    2.15384E-04    2.45487E+00    1.87632E-01    1.48164E-23    4.96279E+01    1.16046E+01    2.97767E+01    6.96275E+00
    1.91750E-01    1.94610E-01    9.67305E-04    1.81800E-04    2.44648E+00    1.86644E-01    1.47716E-23    4.99841E+01    1.01387E+01    2.99905E+01    6.08323E+00
    1.94610E-01    1.97480E-01    9.61492E-04    2.39601E-04    2.43806E+00    1.85655E-01    1.47269E-23    5.02658E+01    1.30979E+01    3.01595E+01    7.85871E+00
    1.97480E-01    2.00340E-01    9.57370E-04    7.69715E-05    2.42965E+00    1.84665E-01    1.46821E-23    5.04615E+01    5.58294E+00    3.02769E+01    3.34976E+00
