           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    2.46700E-02    1.28052E-01    2.55111E-03    5.26000E+00    1.29000E+00    2.06674E-23    5.80226E-01    1.42767E-01    3.48136E-01    8.56605E-02
    2.46700E-02    4.93500E-02    7.69813E-02    9.95622E-04    5.38791E+00    1.12893E+00    2.10371E-23    9.71252E-01    2.03893E-01    5.82751E-01    1.22336E-01
    4.93500E-02    7.40200E-02    2.87240E-02    1.01086E-03    5.64444E+00    1.00877E+00    2.14783E-23    2.67091E+00    4.86508E-01    1.60255E+00    2.91905E-01
    7.40200E-02    9.86900E-02    1.90570E-02    8.04956E-04    6.45969E+00    1.42741E+00    2.23567E-23    4.42621E+00    9.95776E-01    2.65573E+00    5.97466E-01
    9.86900E-02    1.23360E-01    1.22060E-02    7.72817E-04    7.27493E+00    1.84605E+00    2.32351E-23    7.48849E+00    1.95849E+00    4.49309E+00    1.17510E+00
    1.23360E-01    1.48040E-01    1.04953E-02    5.84323E-04    7.73896E+00    2.07857E+00    2.37406E-23    9.06734E+00    2.48712E+00    5.44041E+00    1.49227E+00
    1.48040E-01    1.72710E-01    6.24127E-03    6.74087E-04    7.71252E+00    2.05118E+00    2.37252E-23    1.52054E+01    4.36468E+00    9.12322E+00    2.61881E+00
    1.72710E-01    1.97380E-01    5.40619E-03    5.96871E-04    7.68608E+00    2.02379E+00    2.37098E-23    1.75053E+01    4.99804E+00    1.05032E+01    2.99883E+00
    1.97380E-01    2.22050E-01    3.74886E-03    6.63736E-04    7.65964E+00    1.99641E+00    2.36944E-23    2.51737E+01    7.93191E+00    1.51042E+01    4.75914E+00
    2.22050E-01    2.46730E-01    4.64513E-03    4.36322E-04    7.63319E+00    1.96902E+00    2.36790E-23    2.02595E+01    5.56173E+00    1.21557E+01    3.33704E+00
    2.46730E-01    2.71400E-01    3.18730E-03    4.63212E-04    7.60674E+00    1.94163E+00    2.36636E-23    2.94428E+01    8.64805E+00    1.76657E+01    5.18883E+00
    2.71400E-01    2.96070E-01    2.89991E-03    3.99892E-04    7.58030E+00    1.91424E+00    2.36482E-23    3.22691E+01    9.28468E+00    1.93615E+01    5.57081E+00
    2.96070E-01    3.20750E-01    1.17074E-03    5.18483E-04    7.55386E+00    1.88685E+00    2.36328E-23    7.97033E+01    4.05254E+01    4.78220E+01    2.43153E+01
    3.20750E-01    3.45420E-01    2.07163E-03    3.93784E-04    7.52741E+00    1.85946E+00    2.36174E-23    4.49143E+01    1.39995E+01    2.69486E+01    8.39973E+00
    3.45420E-01    3.70090E-01    2.19512E-03    3.08393E-04    7.50097E+00    1.83208E+00    2.36020E-23    4.22662E+01    1.19093E+01    2.53597E+01    7.14557E+00
    3.70090E-01    3.94760E-01    1.30350E-03    1.82625E-04    7.47453E+00    1.80469E+00    2.35866E-23    7.09725E+01    1.98120E+01    4.25835E+01    1.18872E+01
