           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    1.66600E-02    2.49800E-02    2.55720E-03    5.53356E+00    4.66001E-01    2.31876E-23    2.78894E+00    3.69695E-01    1.67336E+00    2.21817E-01
    1.66600E-02    3.33300E-02    1.36689E-02    1.39263E-03    6.27699E+00    6.46836E-01    2.37197E-23    5.65187E+00    8.19019E-01    3.39112E+00    4.91411E-01
    3.33300E-02    4.99900E-02    1.19691E-02    8.88625E-04    7.02043E+00    8.27671E-01    2.42517E-23    7.06061E+00    9.83714E-01    4.23637E+00    5.90229E-01
    4.99900E-02    6.66600E-02    9.52495E-03    7.27661E-04    7.76386E+00    1.00851E+00    2.47838E-23    9.60131E+00    1.44689E+00    5.76079E+00    8.68134E-01
    6.66600E-02    8.33200E-02    7.75850E-03    6.49222E-04    7.93889E+00    1.05690E+00    2.48974E-23    1.19981E+01    1.88663E+00    7.19885E+00    1.13198E+00
    8.33200E-02    9.99900E-02    6.52754E-03    5.47043E-04    7.53184E+00    9.69679E-01    2.45824E-23    1.37028E+01    2.10500E+00    8.22170E+00    1.26300E+00
    9.99900E-02    1.16650E-01    5.33499E-03    5.00352E-04    7.30507E+00    9.30132E-01    2.41374E-23    1.65609E+01    2.61893E+00    9.93654E+00    1.57136E+00
    1.16650E-01    1.33310E-01    4.73678E-03    4.50656E-04    7.31683E+00    9.53663E-01    2.35205E-23    1.91724E+01    3.09381E+00    1.15035E+01    1.85629E+00
    1.33310E-01    1.49980E-01    4.02350E-03    4.31372E-04    7.32860E+00    9.77200E-01    2.29034E-23    2.32167E+01    3.97232E+00    1.39300E+01    2.38339E+00
    1.49980E-01    1.66640E-01    3.90542E-03    3.73488E-04    7.25969E+00    9.39175E-01    2.28078E-23    2.37931E+01    3.82780E+00    1.42759E+01    2.29668E+00
    1.66640E-01    1.83310E-01    3.08342E-03    3.90967E-04    7.17988E+00    8.92836E-01    2.27825E-23    2.98377E+01    5.29911E+00    1.79026E+01    3.17947E+00
    1.83310E-01    1.99970E-01    2.86242E-03    3.55604E-04    7.10008E+00    8.46496E-01    2.27573E-23    3.18194E+01    5.47884E+00    1.90916E+01    3.28730E+00
    1.99970E-01    2.16630E-01    2.24323E-03    3.88075E-04    7.02029E+00    8.00171E-01    2.27321E-23    4.01907E+01    8.32635E+00    2.41144E+01    4.99581E+00
    2.16630E-01    2.33300E-01    2.43753E-03    3.17619E-04    6.96350E+00    7.82440E-01    2.25775E-23    3.69391E+01    6.35572E+00    2.21634E+01    3.81343E+00
    2.33300E-01    2.49960E-01    2.09623E-03    3.21019E-04    6.90679E+00    7.64814E-01    2.24224E-23    4.28983E+01    8.10699E+00    2.57390E+01    4.86419E+00
    2.49960E-01    2.66630E-01    1.71125E-03    3.48780E-04    6.85008E+00    7.47188E-01    2.22673E-23    5.24806E+01    1.21319E+01    3.14884E+01    7.27912E+00
    2.66630E-01    2.83290E-01    1.86529E-03    2.90762E-04    6.79338E+00    7.29563E-01    2.21122E-23    4.80830E+01    9.10180E+00    2.88498E+01    5.46108E+00
    2.83290E-01    2.99960E-01    1.81700E-03    2.62223E-04    6.73667E+00    7.11937E-01    2.19570E-23    4.92946E+01    8.81750E+00    2.95768E+01    5.29050E+00
    2.99960E-01    3.16620E-01    1.10593E-03    3.88703E-04    6.67996E+00    6.94311E-01    2.18019E-23    8.08788E+01    2.96435E+01    4.85273E+01    1.77861E+01
    3.16620E-01    3.33280E-01    1.44398E-03    2.69337E-04    6.62327E+00    6.76691E-01    2.16469E-23    6.18585E+01    1.31556E+01    3.71151E+01    7.89337E+00
    3.33280E-01    3.49950E-01    1.17147E-03    2.98723E-04    6.56656E+00    6.59065E-01    2.14918E-23    7.61409E+01    2.08656E+01    4.56845E+01    1.25194E+01
    3.49950E-01    3.66610E-01    1.11343E-03    2.88504E-04    6.50985E+00    6.41440E-01    2.13367E-23    7.99954E+01    2.21759E+01    4.79972E+01    1.33056E+01
    3.66610E-01    3.83280E-01    1.16846E-03    2.55950E-04    6.45314E+00    6.23814E-01    2.11816E-23    7.61172E+01    1.82248E+01    4.56703E+01    1.09349E+01
    3.83280E-01    3.99940E-01    1.11741E-03    2.41492E-04    6.39643E+00    6.06188E-01    2.10265E-23    7.94772E+01    1.87553E+01    4.76863E+01    1.12532E+01
    3.99940E-01    4.16600E-01    8.91791E-04    2.83649E-04    6.33974E+00    5.88568E-01    2.08714E-23    9.94352E+01    3.29467E+01    5.96611E+01    1.97680E+01
