           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    1.47000E-03    8.01796E-02    4.83074E-04    6.71605E-01    9.99999E-03    1.44681E-23    1.69014E-01    2.71478E-03    1.01408E-01    1.62887E-03
    1.47000E-03    2.93000E-03    4.48189E-02    6.05951E-04    6.97227E-01    9.99999E-03    1.43482E-23    3.16519E-01    6.23870E-03    1.89911E-01    3.74322E-03
    2.93000E-03    4.40000E-03    3.17607E-02    9.00016E-04    7.22849E-01    9.99999E-03    1.42283E-23    4.66970E-01    1.47254E-02    2.80182E-01    8.83526E-03
    4.40000E-03    5.86000E-03    2.49636E-02    6.10662E-04    7.46024E-01    1.20081E-02    1.40428E-23    6.21264E-01    1.81923E-02    3.72759E-01    1.09154E-02
    5.86000E-03    7.33000E-03    2.11214E-02    6.28459E-04    7.64245E-01    1.80815E-02    1.37245E-23    7.69654E-01    2.92580E-02    4.61793E-01    1.75548E-02
    7.33000E-03    8.79000E-03    1.55891E-02    6.92789E-04    7.90775E-01    2.00000E-02    1.31940E-23    1.12238E+00    5.73912E-02    6.73428E-01    3.44347E-02
    8.79000E-03    1.02600E-02    1.54414E-02    6.55823E-04    8.21142E-01    2.00000E-02    1.25958E-23    1.23251E+00    6.03437E-02    7.39506E-01    3.62062E-02
    1.02600E-02    1.17300E-02    1.31343E-02    6.73951E-04    8.51613E-01    2.00000E-02    1.27761E-23    1.48156E+00    8.36062E-02    8.88935E-01    5.01637E-02
    1.17300E-02    1.31900E-02    1.08585E-02    5.36137E-04    8.80108E-01    2.00000E-02    1.29319E-23    1.82973E+00    9.94519E-02    1.09784E+00    5.96711E-02
    1.31900E-02    1.46600E-02    9.86331E-03    5.36574E-04    9.05730E-01    2.00000E-02    1.30508E-23    2.05411E+00    1.20600E-01    1.23246E+00    7.23601E-02
    1.46600E-02    1.61200E-02    9.07262E-03    4.99715E-04    9.31782E-01    2.19637E-02    1.30612E-23    2.29552E+00    1.37528E-01    1.37731E+00    8.25167E-02
    1.61200E-02    1.75900E-02    9.21254E-03    5.90441E-04    9.58374E-01    2.63957E-02    1.29354E-23    2.34780E+00    1.63778E-01    1.40868E+00    9.82670E-02
    1.75900E-02    1.90500E-02    6.75824E-03    4.65894E-04    9.87818E-01    3.06515E-02    1.29547E-23    3.29382E+00    2.49008E-01    1.97629E+00    1.49405E-01
    1.90500E-02    2.05200E-02    6.02945E-03    6.47986E-04    1.02969E+00    3.41405E-02    1.36065E-23    3.66409E+00    4.12095E-01    2.19845E+00    2.47257E-01
    2.05200E-02    2.19800E-02    3.84835E-03    3.06366E-04    1.07155E+00    3.76295E-02    1.42582E-23    5.70110E+00    4.96058E-01    3.42066E+00    2.97635E-01
    2.19800E-02    2.34500E-02    3.96575E-03    3.90463E-04    1.10681E+00    4.00000E-02    1.46926E-23    5.54541E+00    5.81613E-01    3.32725E+00    3.48968E-01
    2.34500E-02    2.49200E-02    3.48793E-03    3.50614E-04    1.12814E+00    4.00000E-02    1.46664E-23    6.43808E+00    6.86247E-01    3.86285E+00    4.11748E-01
    2.49200E-02    2.63800E-02    2.33418E-03    3.47934E-04    1.14940E+00    4.00000E-02    1.46403E-23    9.81907E+00    1.50300E+00    5.89145E+00    9.01798E-01
    2.63800E-02    2.78500E-02    3.23567E-03    2.79600E-04    1.17103E+00    4.00941E-02    1.46142E-23    7.22959E+00    6.71973E-01    4.33775E+00    4.03184E-01
    2.78500E-02    2.93100E-02    2.98895E-03    9.93181E-04    1.20444E+00    4.31308E-02    1.45887E-23    8.06367E+00    2.69495E+00    4.83820E+00    1.61697E+00
    2.93100E-02    3.07800E-02    2.43199E-03    2.65765E-04    1.23784E+00    4.61675E-02    1.45632E-23    1.02031E+01    1.17813E+00    6.12183E+00    7.06877E-01
    3.07800E-02    3.22400E-02    2.46238E-03    2.78168E-04    1.27125E+00    4.92042E-02    1.45377E-23    1.03672E+01    1.23799E+00    6.22034E+00    7.42795E-01
    3.22400E-02    3.37100E-02    2.14811E-03    6.91116E-04    1.29513E+00    5.21609E-02    1.45770E-23    1.20745E+01    3.91508E+00    7.24472E+00    2.34905E+00
    3.37100E-02    3.51800E-02    2.48838E-03    2.84833E-04    1.31569E+00    5.50992E-02    1.46396E-23    1.05437E+01    1.28512E+00    6.32621E+00    7.71073E-01
    3.51800E-02    3.66400E-02    2.23832E-03    3.22838E-04    1.33619E+00    5.80274E-02    1.47020E-23    1.18537E+01    1.78550E+00    7.11222E+00    1.07130E+00
    3.66400E-02    3.81100E-02    2.17965E-03    2.70738E-04    1.35287E+00    6.19113E-02    1.45772E-23    1.24302E+01    1.64543E+00    7.45809E+00    9.87255E-01
