           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    8.42000E-03    2.74217E-02    5.67827E-04    3.29000E+00    2.00000E-01    2.21129E-23    1.58394E+00    1.01721E-01    9.50366E-01    6.10328E-02
    8.42000E-03    1.68400E-02    1.35028E-02    4.07994E-03    3.29000E+00    2.00000E-01    2.18313E-23    3.25818E+00    1.00420E+00    1.95491E+00    6.02522E-01
    1.68400E-02    2.52500E-02    5.93193E-03    4.16027E-04    3.29000E+00    2.00000E-01    2.15499E-23    7.51341E+00    6.97339E-01    4.50805E+00    4.18403E-01
    2.52500E-02    3.36700E-02    6.13339E-03    3.94956E-04    3.29000E+00    2.00000E-01    2.12685E-23    7.36276E+00    6.52014E-01    4.41766E+00    3.91209E-01
    3.36700E-02    4.20900E-02    4.99874E-03    2.58036E-04    3.29000E+00    2.00000E-01    2.09870E-23    9.15522E+00    7.30131E-01    5.49313E+00    4.38079E-01
    4.20900E-02    5.05100E-02    3.80617E-03    6.04169E-04    3.29102E+00    2.04067E-01    2.07054E-23    1.21910E+01    2.07754E+00    7.31463E+00    1.24653E+00
    5.05100E-02    5.89300E-02    2.97919E-03    4.16503E-04    3.29328E+00    2.13116E-01    2.04239E-23    1.58007E+01    2.43417E+00    9.48040E+00    1.46050E+00
    5.89300E-02    6.73400E-02    2.88411E-03    1.34069E-03    3.29554E+00    2.22159E-01    2.01425E-23    1.65609E+01    7.77895E+00    9.93657E+00    4.66737E+00
    6.73400E-02    7.57600E-02    2.30890E-03    3.94502E-04    3.29780E+00    2.31202E-01    1.98611E-23    2.09942E+01    3.87733E+00    1.25965E+01    2.32640E+00
    7.57600E-02    8.41800E-02    1.98619E-03    2.76767E-04    3.30006E+00    2.40250E-01    1.95795E-23    2.47732E+01    3.89478E+00    1.48639E+01    2.33687E+00
    8.41800E-02    9.26000E-02    2.07836E-03    3.02083E-04    3.30232E+00    2.49299E-01    1.92980E-23    2.40365E+01    3.93675E+00    1.44219E+01    2.36205E+00
    9.26000E-02    1.01010E-01    2.15694E-03    2.91250E-04    3.30459E+00    2.58342E-01    1.90166E-23    2.35196E+01    3.66970E+00    1.41117E+01    2.20182E+00
    1.01010E-01    1.09430E-01    1.58482E-03    1.87766E-04    3.30685E+00    2.67385E-01    1.87352E-23    3.25131E+01    4.66368E+00    1.95079E+01    2.79821E+00
    1.09430E-01    1.17850E-01    1.29175E-03    4.24100E-04    3.30911E+00    2.76433E-01    1.84537E-23    4.05260E+01    1.37292E+01    2.43156E+01    8.23752E+00
    1.17850E-01    1.26270E-01    1.30201E-03    1.74267E-04    3.31137E+00    2.85482E-01    1.81721E-23    4.08575E+01    6.50481E+00    2.45145E+01    3.90289E+00
    1.26270E-01    1.34690E-01    1.47278E-03    3.37259E-04    3.31363E+00    2.94530E-01    1.78905E-23    3.67136E+01    9.01832E+00    2.20281E+01    5.41099E+00
    1.34690E-01    1.43100E-01    9.93260E-04    7.74275E-04    3.31589E+00    3.03573E-01    1.76092E-23    5.53455E+01    4.34400E+01    3.32073E+01    2.60640E+01
    1.43100E-01    1.51520E-01    1.11670E-03    2.87929E-04    3.31815E+00    3.12616E-01    1.73278E-23    5.00612E+01    1.37424E+01    3.00367E+01    8.24546E+00
    1.51520E-01    1.59940E-01    8.53076E-04    1.54692E-04    3.31596E+00    3.21084E-01    1.70941E-23    6.63833E+01    1.36463E+01    3.98300E+01    8.18776E+00
    1.59940E-01    1.68360E-01    9.28138E-04    3.98985E-04    3.29401E+00    3.26973E-01    1.70730E-23    6.06855E+01    2.67738E+01    3.64113E+01    1.60643E+01
    1.68360E-01    1.76780E-01    9.59565E-04    1.91337E-04    3.27206E+00    3.32863E-01    1.70519E-23    5.83790E+01    1.30682E+01    3.50274E+01    7.84090E+00
    1.76780E-01    1.85190E-01    8.72443E-04    1.64546E-04    3.25012E+00    3.38750E-01    1.70308E-23    6.38571E+01    1.37604E+01    3.83143E+01    8.25622E+00
    1.85190E-01    1.93610E-01    5.18178E-04    3.05877E-04    3.22818E+00    3.44636E-01    1.70098E-23    1.06921E+02    6.41387E+01    6.41527E+01    3.84833E+01
    1.93610E-01    2.02030E-01    7.94491E-04    1.36194E-04    3.20622E+00    3.50526E-01    1.69887E-23    6.93472E+01    1.40995E+01    4.16083E+01    8.45972E+00
    2.02030E-01    2.10450E-01    7.19311E-04    3.97105E-04    3.18427E+00    3.56415E-01    1.69676E-23    7.61653E+01    4.29036E+01    4.56992E+01    2.57421E+01
    2.10450E-01    2.18870E-01    6.45887E-04    1.55089E-04    3.16232E+00    3.62305E-01    1.69465E-23    8.43438E+01    2.24397E+01    5.06063E+01    1.34638E+01
