           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    6.57000E-03    1.37714E-02    5.68409E-03    7.73109E+00    6.95117E-01    2.48423E-23    6.59713E+00    2.78679E+00    3.95828E+00    1.67208E+00
    6.57000E-03    1.31400E-02    1.10034E-02    3.28836E-03    7.61788E+00    6.72918E-01    2.46827E-23    8.18839E+00    2.55176E+00    4.91303E+00    1.53105E+00
    1.31400E-02    1.97100E-02    1.23660E-02    1.98190E-03    7.50466E+00    6.50719E-01    2.45231E-23    7.22455E+00    1.31647E+00    4.33473E+00    7.89883E-01
    1.97100E-02    2.62800E-02    1.09875E-02    1.60353E-03    7.39145E+00    6.28519E-01    2.43635E-23    8.06075E+00    1.36152E+00    4.83645E+00    8.16909E-01
    2.62800E-02    3.28500E-02    1.16270E-02    1.13695E-03    7.27823E+00    6.06320E-01    2.42038E-23    7.55018E+00    9.69893E-01    4.53011E+00    5.81936E-01
    3.28500E-02    3.94200E-02    1.03362E-02    1.01793E-03    7.16502E+00    5.84121E-01    2.40442E-23    8.41645E+00    1.07602E+00    5.04987E+00    6.45611E-01
    3.94200E-02    4.59900E-02    1.00749E-02    8.68026E-04    7.05180E+00    5.61922E-01    2.38846E-23    8.55509E+00    1.00400E+00    5.13305E+00    6.02402E-01
    4.59900E-02    5.25500E-02    9.65918E-03    7.55811E-04    6.93890E+00    5.39912E-01    2.37269E-23    8.83880E+00    9.75359E-01    5.30328E+00    5.85215E-01
    5.25500E-02    5.91200E-02    9.58191E-03    6.40751E-04    6.84564E+00    5.32451E-01    2.37176E-23    8.79377E+00    9.02011E-01    5.27626E+00    5.41206E-01
    5.91200E-02    6.56900E-02    8.92845E-03    5.98790E-04    6.75230E+00    5.24984E-01    2.37082E-23    9.31237E+00    9.56170E-01    5.58742E+00    5.73702E-01
    6.56900E-02    7.22600E-02    8.65541E-03    5.19961E-04    6.82866E+00    5.39609E-01    2.39755E-23    9.60645E+00    9.53567E-01    5.76387E+00    5.72140E-01
    7.22600E-02    7.88300E-02    8.00896E-03    4.97713E-04    7.24566E+00    5.98579E-01    2.47982E-23    1.06504E+01    1.10100E+00    6.39024E+00    6.60600E-01
    7.88300E-02    8.54000E-02    7.33516E-03    4.77240E-04    7.66267E+00    6.57549E-01    2.56208E-23    1.19031E+01    1.28183E+00    7.14188E+00    7.69097E-01
    8.54000E-02    9.19700E-02    6.82362E-03    4.61007E-04    7.86744E+00    7.01236E-01    2.53034E-23    1.33022E+01    1.48776E+00    7.98132E+00    8.92654E-01
    9.19700E-02    9.85400E-02    6.62581E-03    4.30462E-04    8.06300E+00    7.44260E-01    2.49365E-23    1.42464E+01    1.60808E+00    8.54785E+00    9.64851E-01
    9.85400E-02    1.05110E-01    6.27215E-03    4.16886E-04    8.17550E+00    7.71500E-01    2.48529E-23    1.53110E+01    1.76728E+00    9.18662E+00    1.06037E+00
    1.05110E-01    1.11680E-01    5.84639E-03    4.01339E-04    8.16430E+00    7.75233E-01    2.51911E-23    1.61833E+01    1.89619E+00    9.70997E+00    1.13771E+00
    1.11680E-01    1.18250E-01    5.36293E-03    3.99518E-04    8.15310E+00    7.78967E-01    2.55294E-23    1.73846E+01    2.10619E+00    1.04307E+01    1.26371E+00
    1.18250E-01    1.24820E-01    5.05938E-03    3.79811E-04    8.19298E+00    8.05280E-01    2.54693E-23    1.85614E+01    2.29565E+00    1.11368E+01    1.37739E+00
    1.24820E-01    1.31390E-01    4.87873E-03    3.63318E-04    8.25239E+00    8.40232E-01    2.52568E-23    1.95514E+01    2.46630E+00    1.17309E+01    1.47978E+00
    1.31390E-01    1.37960E-01    4.62812E-03    3.52002E-04    8.31181E+00    8.75184E-01    2.50443E-23    2.09347E+01    2.71921E+00    1.25608E+01    1.63153E+00
    1.37960E-01    1.44530E-01    4.65781E-03    3.22715E-04    8.19198E+00    8.50039E-01    2.48126E-23    2.06927E+01    2.58183E+00    1.24156E+01    1.54910E+00
    1.44530E-01    1.51100E-01    4.29261E-03    3.21869E-04    8.04350E+00    8.15288E-01    2.45779E-23    2.22568E+01    2.80613E+00    1.33541E+01    1.68368E+00
    1.51100E-01    1.57660E-01    4.12047E-03    3.05724E-04    7.89514E+00    7.80565E-01    2.43434E-23    2.29782E+01    2.84036E+00    1.37869E+01    1.70422E+00
    1.57660E-01    1.64230E-01    3.90226E-03    2.99682E-04    7.78041E+00    7.59293E-01    2.42165E-23    2.40358E+01    2.98486E+00    1.44215E+01    1.79092E+00
    1.64230E-01    1.70800E-01    3.69289E-03    2.77671E-04    7.68030E+00    7.43892E-01    2.41367E-23    2.51546E+01    3.08439E+00    1.50928E+01    1.85063E+00
    1.70800E-01    1.77370E-01    3.70860E-03    2.52565E-04    7.58020E+00    7.28492E-01    2.40568E-23    2.48036E+01    2.92157E+00    1.48822E+01    1.75294E+00
    1.77370E-01    1.83940E-01    3.47071E-03    2.50070E-04    7.48009E+00    7.13091E-01    2.39770E-23    2.62408E+01    3.13570E+00    1.57445E+01    1.88142E+00
    1.83940E-01    1.90510E-01    3.09614E-03    2.60306E-04    7.49801E+00    7.13455E-01    2.39455E-23    2.95247E+01    3.74889E+00    1.77148E+01    2.24933E+00
    1.90510E-01    1.97080E-01    2.91865E-03    2.63709E-04    7.54556E+00    7.17778E-01    2.39260E-23    3.15444E+01    4.13853E+00    1.89267E+01    2.48312E+00
    1.97080E-01    2.03650E-01    2.69546E-03    2.74917E-04    7.59311E+00    7.22101E-01    2.39065E-23    3.43996E+01    4.79704E+00    2.06398E+01    2.87822E+00
    2.03650E-01    2.10220E-01    2.92872E-03    2.34125E-04    7.64067E+00    7.26424E-01    2.38871E-23    3.18841E+01    3.96050E+00    1.91304E+01    2.37630E+00
    2.10220E-01    2.16790E-01    2.59648E-03    2.52406E-04    7.69893E+00    7.33719E-01    2.38986E-23    3.62207E+01    4.93085E+00    2.17324E+01    2.95851E+00
    2.16790E-01    2.23360E-01    2.58105E-03    2.45241E-04    7.80845E+00    7.55231E-01    2.40582E-23    3.67104E+01    4.97731E+00    2.20262E+01    2.98638E+00
    2.23360E-01    2.29930E-01    2.47751E-03    2.41850E-04    7.91796E+00    7.76743E-01    2.42177E-23    3.85255E+01    5.33166E+00    2.31153E+01    3.19900E+00
    2.29930E-01    2.36500E-01    2.42016E-03    2.28225E-04    8.02748E+00    7.98255E-01    2.43773E-23    3.97221E+01    5.44370E+00    2.38333E+01    3.26622E+00
    2.36500E-01    2.43070E-01    2.39100E-03    2.23727E-04    8.13700E+00    8.19767E-01    2.45369E-23    4.04900E+01    5.56721E+00    2.42940E+01    3.34033E+00
    2.43070E-01    2.49640E-01    2.26855E-03    2.22488E-04    8.24602E+00    8.42072E-01    2.46960E-23    4.29688E+01    6.08383E+00    2.57813E+01    3.65030E+00
