ABELL_4038
Cosmology      70.0000     0.300000     0.700000
Number of MC iterations:    5000
Source FITS files: /Volumes/GALACTUS//4992/reprocessed/4992_sbprof_10pix.fits
        RIN_MPC       ROUT_MPC   N_elec(cm-3)       Sigma_Ne     K(KeV cm2)K_flat(KeV cm2)          K_err              P         P_flat          P_err           Mgas           Merr
        0.19850        0.20133    1.56453E-03    1.07937E-04      208.29416      208.29416       15.09537    4.39186E-03    4.39186E-03    3.90266E-04   -4.09925E+14   -1.68362E+13
        0.19566        0.19850    1.18473E-03    1.49586E-04      252.31717      252.31717       25.50726    3.34694E-03    3.34694E-03    4.62268E-04    5.80878E+14    2.38484E+13
        0.19282        0.19566    1.77244E-03    1.30090E-04      194.11445      194.11445       14.43013    5.03897E-03    5.03897E-03    4.65088E-04   -8.28518E+14   -3.40025E+13
        0.18999        0.19282    9.84787E-04    1.43837E-04      289.03307      289.03307       32.45852    2.81742E-03    2.81742E-03    4.40663E-04   -4.78220E+13   -1.96200E+12
        0.18715        0.18999    1.61374E-03    1.27119E-04      209.34950      209.34950       16.07052    4.64796E-03    4.64796E-03    4.49196E-04    5.60700E+13    2.30220E+12
        0.18432        0.18715    1.45375E-03    1.59777E-04      225.94443      225.94443       20.84142    4.21518E-03    4.21518E-03    5.20014E-04    7.74437E+12    3.18226E+11
        0.18148        0.18432    1.92006E-03    2.09154E-04      188.94317      188.94317       17.33579    5.60432E-03    5.60432E-03    6.86627E-04    9.67751E+13    3.97964E+12
        0.17865        0.18148    1.22182E-03    2.24953E-04      257.07703      257.07703       34.69564    3.58986E-03    3.58986E-03    6.90959E-04    2.33289E+13    9.60065E+11
        0.17581        0.17865    1.57648E-03    1.88471E-04      218.33340      218.33340       21.28752    4.66229E-03    4.66229E-03    6.15822E-04   -1.06402E+14   -4.38207E+12
        0.17297        0.17581    1.88925E-03    1.61218E-04      194.77963      194.77963       15.57629    5.62373E-03    5.62373E-03    5.74627E-04   -9.90666E+12   -4.08295E+11
        0.17014        0.17297    1.63407E-03    1.75697E-04      215.95412      215.95412       19.67587    4.89567E-03    4.89567E-03    5.94052E-04    4.99778E+13    2.06128E+12
        0.16730        0.17014    1.85225E-03    2.55633E-04      199.92349      199.92349       21.56319    5.58507E-03    5.58507E-03    8.32440E-04    3.44573E+13    1.42216E+12
        0.16447        0.16730    7.55941E-04    2.32319E-04      363.08415      363.08415       77.12722    2.27765E-03    2.27765E-03    7.11541E-04   -6.18725E+12   -2.54499E+11
        0.16163        0.16447    1.86231E-03    1.88811E-04      198.43955      198.43955       17.39565    5.59389E-03    5.59389E-03    6.47425E-04    2.56533E+13    1.05016E+12
        0.15880        0.16163    1.63948E-03    2.17599E-04      215.36992      215.36992       22.50127    4.90939E-03    4.90939E-03    7.06374E-04   -5.69711E+12   -2.32097E+11
        0.15596        0.15880    1.97937E-03    2.15101E-04      189.36220      189.36220       17.25683    5.90885E-03    5.90885E-03    7.20439E-04    1.30617E+14    5.29531E+12
        0.15312        0.15596    1.85111E-03    2.09585E-04      197.39668      197.39668       18.43677    5.50885E-03    5.50885E-03    6.93440E-04   -2.44175E+12   -9.85028E+10
        0.15029        0.15312    1.96387E-03    2.19712E-04      189.17605      189.17605       17.50154    5.82624E-03    5.82624E-03    7.25654E-04    5.70320E+13    2.28927E+12
        0.14745        0.15029    1.80648E-03    2.92447E-04      199.38615      199.38615       24.10329    5.34259E-03    5.34259E-03    9.12529E-04   -1.85836E+13   -7.42186E+11
        0.14462        0.14745    1.84240E-03    1.63657E-04      196.62550      196.62550       15.77729    5.44437E-03    5.44437E-03    5.66373E-04    2.29779E+13    9.12365E+11
        0.14178        0.14462    1.82881E-03    2.25789E-03      199.32468      199.32468      164.40886    5.45142E-03    5.45142E-03    6.73680E-03    2.19114E+13    8.62482E+11
        0.13895        0.14178    2.58214E-03    1.81956E-04      159.74695      159.74695       11.33955    7.76362E-03    7.76362E-03    6.85554E-04    1.80563E+13    7.04636E+11
        0.13611        0.13895    1.68878E-03    2.72133E-04      213.83704      213.83704       25.59320    5.12119E-03    5.12119E-03    8.68350E-04    2.63497E+13    1.01953E+12
        0.13328        0.13611    2.26180E-03    3.38241E-04      177.49127      177.49127       19.98371    6.91725E-03    6.91725E-03    1.09592E-03    3.31041E+13    1.27006E+12
        0.13044        0.13328    2.40228E-03    2.18705E-04      171.94178      171.94178       13.72861    7.40889E-03    7.40889E-03    7.76337E-04   -9.13442E+12   -3.47514E+11
        0.12760        0.13044    2.10820E-03    2.43677E-04      189.15108      189.15108       17.52554    6.55635E-03    6.55635E-03    8.29499E-04    5.61607E+13    2.11887E+12
