           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    1.74000E-03    1.11244E-01    4.00458E-03    8.30000E-01    3.00000E-02    1.47923E-23    1.47248E-01    7.51151E-03    8.83486E-02    4.50691E-03
    1.74000E-03    3.48000E-03    5.26223E-02    1.84962E-03    8.30000E-01    3.00000E-02    1.50695E-23    3.05557E-01    1.54053E-02    1.83334E-01    9.24319E-03
    3.48000E-03    5.22000E-03    3.53956E-02    1.27964E-03    8.30000E-01    3.00000E-02    1.53467E-23    4.46065E-01    2.28036E-02    2.67639E-01    1.36822E-02
    5.22000E-03    6.96000E-03    2.31342E-02    1.12840E-03    8.42911E-01    3.00000E-02    1.53003E-23    6.95203E-01    4.19769E-02    4.17122E-01    2.51861E-02
    6.96000E-03    8.70000E-03    1.97592E-02    9.32424E-04    8.68139E-01    3.00000E-02    1.49452E-23    8.58226E-01    5.01970E-02    5.14936E-01    3.01182E-02
    8.70000E-03    1.04500E-02    1.69594E-02    8.57996E-04    8.80157E-01    3.00000E-02    1.41395E-23    1.07152E+00    6.53648E-02    6.42912E-01    3.92189E-02
    1.04500E-02    1.21900E-02    1.51866E-02    7.65756E-04    8.93840E-01    3.04801E-02    1.33807E-23    1.28412E+00    7.81658E-02    7.70470E-01    4.68995E-02
    1.21900E-02    1.39300E-02    1.10526E-02    8.24064E-04    9.31321E-01    3.51651E-02    1.33484E-23    1.84285E+00    1.54015E-01    1.10571E+00    9.24089E-02
    1.39300E-02    1.56700E-02    9.58857E-03    7.83496E-04    9.68802E-01    3.98502E-02    1.33160E-23    2.21508E+00    2.02637E-01    1.32905E+00    1.21582E-01
    1.56700E-02    1.74100E-02    9.04189E-03    7.14270E-04    9.74409E-01    4.44093E-02    1.29988E-23    2.42025E+00    2.20727E-01    1.45215E+00    1.32436E-01
    1.74100E-02    1.91500E-02    8.67665E-03    6.21292E-04    9.78964E-01    4.89642E-02    1.26723E-23    2.59923E+00    2.27026E-01    1.55954E+00    1.36216E-01
    1.91500E-02    2.08900E-02    6.60004E-03    7.12698E-04    1.01573E+00    5.32485E-02    1.29631E-23    3.46583E+00    4.16026E-01    2.07950E+00    2.49615E-01
    2.08900E-02    2.26300E-02    6.59791E-03    5.91903E-04    1.06198E+00    5.74531E-02    1.34357E-23    3.49731E+00    3.66380E-01    2.09838E+00    2.19828E-01
    2.26300E-02    2.43700E-02    5.21742E-03    6.31380E-04    1.10029E+00    6.14693E-02    1.36133E-23    4.52242E+00    6.02779E-01    2.71345E+00    3.61668E-01
    2.43700E-02    2.61100E-02    4.90754E-03    5.69103E-04    1.12637E+00    6.51961E-02    1.33375E-23    5.02374E+00    6.51116E-01    3.01425E+00    3.90670E-01
    2.61100E-02    2.78500E-02    4.97579E-03    4.87100E-04    1.15246E+00    6.89229E-02    1.30617E-23    5.17663E+00    5.93845E-01    3.10598E+00    3.56307E-01
    2.78500E-02    2.96000E-02    1.10569E-03    7.25763E-04    1.15734E+00    7.00001E-02    1.32398E-23    2.30797E+01    1.52134E+01    1.38478E+01    9.12806E+00
    2.96000E-02    3.13400E-02    4.05231E-03    5.05651E-04    1.15360E+00    7.00001E-02    1.36020E-23    6.10992E+00    8.47768E-01    3.66595E+00    5.08661E-01
    3.13400E-02    3.30800E-02    2.63726E-03    6.58752E-04    1.14974E+00    7.01276E-02    1.39319E-23    9.13525E+00    2.34891E+00    5.48115E+00    1.40934E+00
    3.30800E-02    3.48200E-02    3.06194E-03    5.46593E-04    1.14212E+00    7.39410E-02    1.33622E-23    8.14928E+00    1.54746E+00    4.88957E+00    9.28475E-01
    3.48200E-02    3.65600E-02    2.87762E-03    5.70987E-04    1.13449E+00    7.77545E-02    1.27925E-23    8.99697E+00    1.88870E+00    5.39818E+00    1.13322E+00
    3.65600E-02    3.83000E-02    2.97993E-03    5.39462E-04    1.14254E+00    8.15679E-02    1.25813E-23    8.89658E+00    1.73128E+00    5.33795E+00    1.03877E+00
    3.83000E-02    4.00400E-02    3.04785E-03    4.97924E-04    1.17305E+00    8.53813E-02    1.28837E-23    8.72097E+00    1.55974E+00    5.23258E+00    9.35845E-01
    4.00400E-02    4.17800E-02    1.68407E-03    6.16570E-04    1.20356E+00    8.91947E-02    1.31861E-23    1.58224E+01    5.91037E+00    9.49345E+00    3.54622E+00
    4.17800E-02    4.35200E-02    2.64409E-03    4.73371E-04    1.22658E+00    9.66335E-02    1.27847E-23    1.05929E+01    2.07195E+00    6.35575E+00    1.24317E+00
    4.35200E-02    4.52600E-02    1.96661E-03    5.83647E-04    1.24761E+00    1.05043E-01    1.21948E-23    1.51869E+01    4.68501E+00    9.11215E+00    2.81101E+00
    4.52600E-02    4.70000E-02    2.43985E-03    5.45135E-04    1.24937E+00    1.06457E-01    1.19108E-23    1.25508E+01    3.00123E+00    7.53050E+00    1.80074E+00
    4.70000E-02    4.87500E-02    2.65982E-03    4.72772E-04    1.22341E+00    9.78021E-02    1.20666E-23    1.11280E+01    2.16881E+00    6.67682E+00    1.30128E+00
    4.87500E-02    5.04900E-02    2.21786E-03    5.01336E-04    1.19565E+00    8.99999E-02    1.21710E-23    1.29309E+01    3.08076E+00    7.75853E+00    1.84846E+00
    5.04900E-02    5.22300E-02    1.99545E-03    5.05381E-04    1.15166E+00    8.99999E-02    1.18066E-23    1.42705E+01    3.78239E+00    8.56231E+00    2.26943E+00
    5.22300E-02    5.39700E-02    2.35733E-03    4.46987E-04    1.10766E+00    8.99999E-02    1.14423E-23    1.19883E+01    2.47308E+00    7.19299E+00    1.48385E+00
    5.39700E-02    5.57100E-02    2.91903E-03    3.50711E-04    1.11154E+00    9.71812E-02    1.14739E-23    9.68862E+00    1.43963E+00    5.81317E+00    8.63780E-01
    5.57100E-02    5.74500E-02    1.57874E-03    5.02112E-04    1.14754E+00    1.09180E-01    1.17710E-23    1.80271E+01    5.98450E+00    1.08163E+01    3.59070E+00
    5.74500E-02    5.91900E-02    2.31630E-03    3.73102E-04    1.17961E+00    1.20393E-01    1.20111E-23    1.23778E+01    2.36031E+00    7.42669E+00    1.41619E+00
    5.91900E-02    6.09300E-02    2.39350E-03    3.34972E-04    1.17561E+00    1.24392E-01    1.17267E-23    1.22275E+01    2.14529E+00    7.33647E+00    1.28717E+00
    6.09300E-02    6.26700E-02    1.29020E-03    4.64663E-04    1.17161E+00    1.28392E-01    1.14424E-23    2.31683E+01    8.72172E+00    1.39010E+01    5.23303E+00
    6.26700E-02    6.44100E-02    1.61780E-03    4.71422E-04    1.18196E+00    1.34782E-01    1.13739E-23    1.87521E+01    5.86781E+00    1.12513E+01    3.52069E+00
    6.44100E-02    6.61500E-02    2.89564E-03    2.78609E-04    1.20195E+00    1.42781E-01    1.14507E-23    1.05826E+01    1.61776E+00    6.34959E+00    9.70656E-01
    6.61500E-02    6.79000E-02    1.54088E-03    4.44557E-04    1.21620E+00    1.49578E-01    1.14790E-23    2.00731E+01    6.29552E+00    1.20439E+01    3.77731E+00
    6.79000E-02    6.96400E-02    2.48755E-03    2.98240E-04    1.17825E+00    1.45361E-01    1.10696E-23    1.24916E+01    2.14894E+00    7.49497E+00    1.28937E+00
    6.96400E-02    7.13800E-02    9.93529E-04    4.43535E-04    1.14041E+00    1.41157E-01    1.06613E-23    3.14306E+01    1.45607E+01    1.88584E+01    8.73644E+00
    7.13800E-02    7.31200E-02    2.94066E-03    2.62608E-04    1.19096E+00    1.61335E-01    1.09934E-23    1.07548E+01    1.74501E+00    6.45290E+00    1.04701E+00
    7.31200E-02    7.48600E-02    1.55690E-03    4.09075E-04    1.27505E+00    1.90768E-01    1.16064E-23    2.05993E+01    6.22842E+00    1.23596E+01    3.73705E+00
    7.48600E-02    7.66000E-02    2.00799E-03    2.95141E-04    1.33142E+00    2.08579E-01    1.20283E-23    1.60928E+01    3.45701E+00    9.65570E+00    2.07421E+00
    7.66000E-02    7.83400E-02    1.52090E-03    3.48604E-04    1.33552E+00    2.04480E-01    1.20898E-23    2.12038E+01    5.84468E+00    1.27223E+01    3.50681E+00
    7.83400E-02    8.00800E-02    1.96026E-03    2.65243E-04    1.33962E+00    2.00380E-01    1.21513E-23    1.64183E+01    3.31158E+00    9.85099E+00    1.98695E+00
    8.00800E-02    8.18200E-02    1.38894E-03    3.46246E-04    1.31711E+00    2.00000E-01    1.20998E-23    2.28794E+01    6.67837E+00    1.37277E+01    4.00702E+00
    8.18200E-02    8.35600E-02    2.20496E-03    2.34219E-04    1.29189E+00    2.00000E-01    1.20367E-23    1.42102E+01    2.66797E+00    8.52610E+00    1.60078E+00
    8.35600E-02    8.53000E-02    2.03595E-03    2.45685E-04    1.34893E+00    2.51141E-01    1.24172E-23    1.55769E+01    3.45597E+00    9.34613E+00    2.07358E+00
