           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    7.09000E-03    1.13300E-02    1.01295E-02    5.72530E+00    5.69834E-01    1.93676E-23    7.61688E+00    6.85188E+00    4.57013E+00    4.11113E+00
    7.09000E-03    1.41900E-02    8.08419E-03    4.29531E-03    5.70655E+00    5.65369E-01    1.94474E-23    1.05964E+01    5.72716E+00    6.35785E+00    3.43629E+00
    1.41900E-02    2.12800E-02    6.73892E-03    2.90080E-03    5.68780E+00    5.60904E-01    1.95272E-23    1.26182E+01    5.57227E+00    7.57091E+00    3.34336E+00
    2.12800E-02    2.83800E-02    4.37593E-03    3.01159E-03    5.66905E+00    5.56439E-01    1.96071E-23    1.92890E+01    1.34094E+01    1.15734E+01    8.04563E+00
    2.83800E-02    3.54700E-02    4.56785E-03    2.09813E-03    5.65029E+00    5.51975E-01    1.96869E-23    1.83428E+01    8.61376E+00    1.10057E+01    5.16825E+00
    3.54700E-02    4.25600E-02    3.40708E-03    2.25395E-03    5.63155E+00    5.47513E-01    1.97667E-23    2.44116E+01    1.63229E+01    1.46469E+01    9.79375E+00
    4.25600E-02    4.96600E-02    3.50292E-03    1.72047E-03    5.61280E+00    5.43048E-01    1.98465E-23    2.35694E+01    1.17987E+01    1.41417E+01    7.07920E+00
    4.96600E-02    5.67500E-02    2.75161E-03    1.91850E-03    5.59405E+00    5.38583E-01    1.99263E-23    2.97849E+01    2.09639E+01    1.78709E+01    1.25783E+01
    5.67500E-02    6.38400E-02    2.31875E-03    1.91685E-03    5.57531E+00    5.34121E-01    2.00061E-23    3.50862E+01    2.91989E+01    2.10517E+01    1.75194E+01
    6.38400E-02    7.09400E-02    2.70320E-03    1.49095E-03    5.55656E+00    5.29656E-01    2.00859E-23    2.98757E+01    1.67222E+01    1.79254E+01    1.00333E+01
    7.09400E-02    7.80300E-02    2.58002E-03    1.41917E-03    5.53780E+00    5.25192E-01    2.01658E-23    3.10730E+01    1.73442E+01    1.86438E+01    1.04065E+01
