           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    1.26000E-03    8.09932E-03    1.42389E-03    3.06000E+00    2.30000E-01    1.79323E-23    6.15063E+00    1.17598E+00    3.69038E+00    7.05591E-01
    1.26000E-03    2.52000E-03    8.13352E-03    8.31258E-04    3.06000E+00    2.30000E-01    1.79916E-23    6.10459E+00    7.74457E-01    3.66275E+00    4.64674E-01
    2.52000E-03    3.77000E-03    8.14602E-03    7.00408E-04    3.06000E+00    2.30000E-01    1.80507E-23    6.07528E+00    6.93817E-01    3.64517E+00    4.16290E-01
    3.77000E-03    5.03000E-03    8.13695E-03    6.62747E-04    3.06000E+00    2.30000E-01    1.81097E-23    6.06222E+00    6.71881E-01    3.63733E+00    4.03129E-01
    5.03000E-03    6.29000E-03    8.10745E-03    6.47783E-04    3.10123E+00    2.32229E-01    1.81690E-23    6.14614E+00    6.73034E-01    3.68768E+00    4.03821E-01
    6.29000E-03    7.55000E-03    8.05910E-03    6.47405E-04    3.16391E+00    2.35617E-01    1.82283E-23    6.28745E+00    6.88729E-01    3.77247E+00    4.13237E-01
    7.55000E-03    8.81000E-03    7.99386E-03    6.46367E-04    3.22658E+00    2.39004E-01    1.82876E-23    6.44338E+00    7.06569E-01    3.86603E+00    4.23941E-01
    8.81000E-03    1.00600E-02    7.91387E-03    6.43279E-04    3.28901E+00    2.42379E-01    1.83466E-23    6.61307E+00    7.25572E-01    3.96784E+00    4.35343E-01
    1.00600E-02    1.13200E-02    7.82140E-03    6.37377E-04    3.35144E+00    2.45753E-01    1.84057E-23    6.79639E+00    7.45059E-01    4.07783E+00    4.47035E-01
    1.13200E-02    1.25800E-02    7.71872E-03    6.30192E-04    3.41411E+00    2.49141E-01    1.84650E-23    6.99306E+00    7.65765E-01    4.19584E+00    4.59459E-01
    1.25800E-02    1.38400E-02    7.60802E-03    6.35729E-04    3.47089E+00    2.54089E-01    1.84473E-23    7.21971E+00    8.02051E-01    4.33182E+00    4.81230E-01
    1.38400E-02    1.51000E-02    7.48571E-03    6.17661E-04    3.52566E+00    2.59566E-01    1.84035E-23    7.47120E+00    8.26182E-01    4.48272E+00    4.95709E-01
    1.51000E-02    1.63500E-02    7.33290E-03    6.16039E-04    3.58021E+00    2.65021E-01    1.83598E-23    7.76332E+00    8.69258E-01    4.65799E+00    5.21555E-01
    1.63500E-02    1.76100E-02    7.17945E-03    6.06689E-04    3.62743E+00    2.70000E-01    1.83501E-23    8.03807E+00    9.05170E-01    4.82284E+00    5.43102E-01
    1.76100E-02    1.88700E-02    7.02679E-03    5.89534E-04    3.59785E+00    2.70000E-01    1.86968E-23    7.99469E+00    8.99912E-01    4.79681E+00    5.39947E-01
    1.88700E-02    2.01300E-02    6.80218E-03    5.65283E-04    3.56828E+00    2.70000E-01    1.90435E-23    8.04167E+00    9.03806E-01    4.82500E+00    5.42284E-01
    2.01300E-02    2.13900E-02    6.58352E-03    5.47188E-04    3.54225E+00    2.70802E-01    1.93457E-23    8.11932E+00    9.16893E-01    4.87159E+00    5.50136E-01
    2.13900E-02    2.26400E-02    6.38667E-03    5.23399E-04    3.59316E+00    2.88987E-01    1.86812E-23    8.79185E+00    1.00952E+00    5.27511E+00    6.05710E-01
    2.26400E-02    2.39000E-02    6.38195E-03    5.20739E-04    3.64408E+00    3.07171E-01    1.80168E-23    9.25211E+00    1.08543E+00    5.55127E+00    6.51255E-01
    2.39000E-02    2.51600E-02    6.37349E-03    5.14971E-04    3.63592E+00    3.10468E-01    1.74646E-23    9.53589E+00    1.12102E+00    5.72154E+00    6.72610E-01
    2.51600E-02    2.64200E-02    6.30037E-03    5.09472E-04    3.48764E+00    2.78408E-01    1.71841E-23    9.40421E+00    1.06858E+00    5.64253E+00    6.41149E-01
    2.64200E-02    2.76800E-02    6.17241E-03    4.91963E-04    3.33936E+00    2.46347E-01    1.69035E-23    9.34359E+00    1.01475E+00    5.60615E+00    6.08850E-01
    2.76800E-02    2.89300E-02    6.04257E-03    4.77018E-04    3.42388E+00    2.60705E-01    1.75609E-23    9.41959E+00    1.03314E+00    5.65176E+00    6.19886E-01
    2.89300E-02    3.01900E-02    5.81362E-03    4.56746E-04    3.56600E+00    2.86546E-01    1.84507E-23    9.70521E+00    1.09067E+00    5.82313E+00    6.54405E-01
    3.01900E-02    3.14500E-02    5.59409E-03    4.30395E-04    3.56945E+00    2.89311E-01    1.85713E-23    1.00303E+01    1.12092E+00    6.01817E+00    6.72550E-01
    3.14500E-02    3.27100E-02    5.52237E-03    4.18900E-04    3.42290E+00    2.67107E-01    1.78594E-23    1.01318E+01    1.10262E+00    6.07906E+00    6.61570E-01
    3.27100E-02    3.39700E-02    5.47531E-03    4.06923E-04    3.33724E+00    2.55239E-01    1.74415E-23    1.02019E+01    1.08797E+00    6.12112E+00    6.52780E-01
    3.39700E-02    3.52200E-02    5.38185E-03    3.90960E-04    3.45544E+00    2.77970E-01    1.80074E-23    1.04089E+01    1.12822E+00    6.24532E+00    6.76931E-01
    3.52200E-02    3.64800E-02    5.25597E-03    3.74789E-04    3.56424E+00    2.99280E-01    1.85170E-23    1.06912E+01    1.17774E+00    6.41472E+00    7.06646E-01
    3.64800E-02    3.77400E-02    5.24254E-03    3.68763E-04    3.37646E+00    2.75807E-01    1.72462E-23    1.09021E+01    1.17522E+00    6.54125E+00    7.05130E-01
    3.77400E-02    3.90000E-02    5.33959E-03    3.67558E-04    3.18867E+00    2.52334E-01    1.59754E-23    1.09128E+01    1.14458E+00    6.54766E+00    6.86747E-01
    3.90000E-02    4.02500E-02    5.35216E-03    3.60112E-04    3.39309E+00    2.75255E-01    1.69905E-23    1.08929E+01    1.14804E+00    6.53572E+00    6.88826E-01
    4.02500E-02    4.15100E-02    5.16485E-03    3.43438E-04    3.64091E+00    3.03311E-01    1.82587E-23    1.12711E+01    1.20140E+00    6.76268E+00    7.20838E-01
    4.15100E-02    4.27700E-02    5.04739E-03    3.29037E-04    3.48258E+00    2.95260E-01    1.76099E-23    1.14383E+01    1.22329E+00    6.86298E+00    7.33975E-01
    4.27700E-02    4.40300E-02    5.15383E-03    3.15244E-04    3.19745E+00    2.75929E-01    1.63626E-23    1.10689E+01    1.17082E+00    6.64136E+00    7.02495E-01
    4.40300E-02    4.52900E-02    5.22888E-03    3.08524E-04    3.20922E+00    2.81024E-01    1.67157E-23    1.07189E+01    1.13182E+00    6.43134E+00    6.79095E-01
    4.52900E-02    4.65400E-02    5.07421E-03    2.87832E-04    3.35176E+00    2.96862E-01    1.77726E-23    1.08502E+01    1.14119E+00    6.51011E+00    6.84712E-01
    4.65400E-02    4.78000E-02    5.03014E-03    2.69979E-04    3.34547E+00    2.89640E-01    1.77112E-23    1.09625E+01    1.11669E+00    6.57752E+00    6.70011E-01
    4.78000E-02    4.90600E-02    5.14938E-03    2.65651E-04    3.30223E+00    2.76668E-01    1.73722E-23    1.07765E+01    1.06032E+00    6.46592E+00    6.36191E-01
    4.90600E-02    5.03200E-02    5.27665E-03    2.53924E-04    3.25899E+00    2.63696E-01    1.70332E-23    1.05855E+01    9.96538E-01    6.35128E+00    5.97923E-01
    5.03200E-02    5.15800E-02    5.55224E-03    2.33028E-04    3.21575E+00    2.50724E-01    1.66942E-23    1.01281E+01    8.96809E-01    6.07689E+00    5.38085E-01
    5.15800E-02    5.28300E-02    5.66043E-03    2.26148E-04    3.17268E+00    2.37803E-01    1.63566E-23    1.00038E+01    8.49693E-01    6.00231E+00    5.09816E-01
    5.28300E-02    5.40900E-02    6.68589E-03    1.88320E-04    3.12961E+00    2.24883E-01    1.60189E-23    8.53062E+00    6.58392E-01    5.11837E+00    3.95035E-01
    5.40900E-02    5.53500E-02    6.10050E-03    1.93260E-04    3.08637E+00    2.11911E-01    1.56799E-23    9.41936E+00    7.12257E-01    5.65162E+00    4.27354E-01
