           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    3.92000E-03    1.50273E-02    5.86888E-03    4.11200E+00    2.70000E-01    2.14153E-23    3.73019E+00    1.47726E+00    2.23811E+00    8.86359E-01
    3.92000E-03    7.83000E-03    1.23950E-02    3.26722E-03    4.08644E+00    2.70000E-01    2.12579E-23    4.52755E+00    1.23034E+00    2.71653E+00    7.38207E-01
    7.83000E-03    1.17500E-02    1.02509E-02    2.33695E-03    4.06089E+00    2.70000E-01    2.11004E-23    5.48090E+00    1.30156E+00    3.28854E+00    7.80938E-01
    1.17500E-02    1.56600E-02    8.61918E-03    1.88560E-03    4.03534E+00    2.70000E-01    2.09430E-23    6.52618E+00    1.49300E+00    3.91571E+00    8.95801E-01
    1.56600E-02    1.95800E-02    6.96536E-03    1.74283E-03    4.00979E+00    2.70000E-01    2.07855E-23    8.08537E+00    2.09505E+00    4.85122E+00    1.25703E+00
    1.95800E-02    2.34900E-02    7.00496E-03    1.47790E-03    3.98423E+00    2.70000E-01    2.06281E-23    8.04940E+00    1.78371E+00    4.82964E+00    1.07023E+00
    2.34900E-02    2.74100E-02    6.41986E-03    1.32970E-03    3.95868E+00    2.70000E-01    2.04706E-23    8.79381E+00    1.91761E+00    5.27629E+00    1.15057E+00
    2.74100E-02    3.13200E-02    6.77465E-03    1.06933E-03    3.93313E+00    2.70000E-01    2.03132E-23    8.34366E+00    1.43615E+00    5.00619E+00    8.61689E-01
    3.13200E-02    3.52400E-02    6.09601E-03    1.01856E-03    3.90757E+00    2.70000E-01    2.01557E-23    9.28424E+00    1.67868E+00    5.57054E+00    1.00721E+00
    3.52400E-02    3.91500E-02    6.39274E-03    8.44384E-04    3.88202E+00    2.70000E-01    1.99983E-23    8.86464E+00    1.32329E+00    5.31879E+00    7.93976E-01
    3.91500E-02    4.30700E-02    5.31933E-03    8.61373E-04    3.85647E+00    2.70000E-01    1.98408E-23    1.06673E+01    1.88193E+00    6.40040E+00    1.12916E+00
    4.30700E-02    4.69900E-02    5.35804E-03    7.53727E-04    3.83088E+00    2.70000E-01    1.96832E-23    1.06043E+01    1.66848E+00    6.36256E+00    1.00109E+00
    4.69900E-02    5.09000E-02    4.65404E-03    7.66335E-04    3.80533E+00    2.70000E-01    1.95258E-23    1.22247E+01    2.19185E+00    7.33481E+00    1.31511E+00
    5.09000E-02    5.48200E-02    4.66637E-03    6.56364E-04    3.77977E+00    2.70000E-01    1.93683E-23    1.22090E+01    1.92605E+00    7.32537E+00    1.15563E+00
    5.48200E-02    5.87300E-02    3.68956E-03    7.16734E-04    3.75422E+00    2.70000E-01    1.92109E-23    1.54626E+01    3.20301E+00    9.27755E+00    1.92180E+00
