           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    1.74300E-02    6.46342E-02    2.63303E-04    4.42816E+00    3.37112E-01    1.99747E-23    1.00130E+00    7.63372E-02    6.00781E-01    4.58023E-02
    1.74300E-02    3.48600E-02    3.53623E-02    2.97431E-04    6.11700E+00    6.18583E-01    2.25427E-23    2.24014E+00    2.27317E-01    1.34409E+00    1.36390E-01
    3.48600E-02    5.22900E-02    2.40012E-02    2.91604E-04    7.72704E+00    1.06408E+00    2.42546E-23    3.87498E+00    5.35688E-01    2.32499E+00    3.21413E-01
    5.22900E-02    6.97200E-02    1.81905E-02    2.54105E-04    8.64592E+00    1.23952E+00    2.68453E-23    5.16870E+00    7.44520E-01    3.10122E+00    4.46712E-01
    6.97200E-02    8.71500E-02    1.35695E-02    2.52529E-04    1.04470E+01    1.94234E+00    2.75809E-23    8.14896E+00    1.52265E+00    4.88938E+00    9.13590E-01
    8.71500E-02    1.04570E-01    1.05413E-02    2.15319E-04    1.12801E+01    2.25371E+00    2.92321E-23    1.06867E+01    2.14627E+00    6.41202E+00    1.28776E+00
    1.04570E-01    1.22000E-01    9.10869E-03    2.17652E-04    9.85757E+00    2.04381E+00    2.65317E-23    1.19078E+01    2.48524E+00    7.14468E+00    1.49114E+00
    1.22000E-01    1.39430E-01    7.19874E-03    2.07551E-04    1.04311E+01    1.95117E+00    2.81469E-23    1.50288E+01    2.84440E+00    9.01730E+00    1.70664E+00
    1.39430E-01    1.56860E-01    6.62437E-03    1.78424E-04    9.98685E+00    1.85827E+00    2.75446E-23    1.59783E+01    3.00410E+00    9.58700E+00    1.80246E+00
    1.56860E-01    1.74290E-01    5.54573E-03    2.11966E-04    1.26950E+01    2.82808E+00    2.99518E-23    2.23117E+01    5.04304E+00    1.33870E+01    3.02583E+00
    1.74290E-01    1.91720E-01    4.99109E-03    1.69056E-04    1.19175E+01    2.80123E+00    2.80270E-23    2.48713E+01    5.90642E+00    1.49228E+01    3.54385E+00
    1.91720E-01    2.09150E-01    4.75776E-03    1.64637E-04    1.20907E+01    2.79772E+00    2.92606E-23    2.53541E+01    5.93203E+00    1.52125E+01    3.55922E+00
    2.09150E-01    2.26580E-01    3.58178E-03    1.55404E-04    1.21274E+01    2.93594E+00    2.89091E-23    3.41916E+01    8.40934E+00    2.05149E+01    5.04561E+00
    2.26580E-01    2.44010E-01    4.03958E-03    1.36709E-04    1.09232E+01    2.45022E+00    2.67460E-23    2.95146E+01    6.69546E+00    1.77087E+01    4.01728E+00
    2.44010E-01    2.61440E-01    3.45779E-03    1.46024E-04    1.19188E+01    2.81144E+00    2.84375E-23    3.53856E+01    8.47955E+00    2.12314E+01    5.08773E+00
    2.61440E-01    2.78870E-01    3.34938E-03    1.37056E-04    1.09814E+01    2.43006E+00    2.83954E-23    3.37076E+01    7.58558E+00    2.02246E+01    4.55135E+00
    2.78870E-01    2.96300E-01    3.36375E-03    1.21455E-04    1.11765E+01    2.32524E+00    2.85616E-23    3.39612E+01    7.17115E+00    2.03767E+01    4.30269E+00
    2.96300E-01    3.13720E-01    2.82396E-03    1.26304E-04    1.09876E+01    2.33497E+00    2.95191E-23    3.84792E+01    8.35631E+00    2.30875E+01    5.01379E+00
    3.13720E-01    3.31150E-01    2.76208E-03    1.20412E-04    1.32490E+01    3.11353E+00    3.14617E-23    4.45089E+01    1.06381E+01    2.67054E+01    6.38289E+00
    3.31150E-01    3.48580E-01    2.83822E-03    1.18848E-04    1.09523E+01    2.28740E+00    2.78937E-23    4.03864E+01    8.60263E+00    2.42319E+01    5.16158E+00
    3.48580E-01    3.66010E-01    2.51368E-03    1.23200E-04    1.25731E+01    3.20516E+00    2.83260E-23    5.15501E+01    1.33820E+01    3.09301E+01    8.02918E+00
    3.66010E-01    3.83440E-01    2.41781E-03    1.09683E-04    1.15063E+01    2.92823E+00    2.72437E-23    5.09952E+01    1.31824E+01    3.05971E+01    7.90941E+00
