           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    4.00000E-03    3.85871E-02    2.31473E-04    3.80000E+00    2.20000E-01    2.45175E-23    1.17260E+00    6.82507E-02    7.03559E-01    4.09504E-02
    4.00000E-03    8.00000E-03    2.10175E-02    2.65833E-04    3.80000E+00    2.20000E-01    2.40379E-23    2.19579E+00    1.30123E-01    1.31747E+00    7.80737E-02
    8.00000E-03    1.20000E-02    1.35830E-02    1.79755E-04    3.80000E+00    2.20000E-01    2.35583E-23    3.46679E+00    2.05886E-01    2.08008E+00    1.23532E-01
    1.20000E-02    1.60000E-02    7.13322E-03    2.03222E-04    3.83354E+00    2.27243E-01    2.30787E-23    6.79810E+00    4.47099E-01    4.07886E+00    2.68260E-01
    1.60000E-02    1.99900E-02    5.50031E-03    2.39510E-04    3.99213E+00    2.61483E-01    2.25997E-23    9.37559E+00    7.37421E-01    5.62536E+00    4.42453E-01
    1.99900E-02    2.39900E-02    6.55655E-03    2.08335E-04    4.15072E+00    2.95723E-01    2.21207E-23    8.35473E+00    6.51759E-01    5.01284E+00    3.91056E-01
    2.39900E-02    2.79900E-02    3.47583E-03    4.95081E-04    4.30950E+00    3.30006E-01    2.16411E-23    1.67253E+01    2.70473E+00    1.00352E+01    1.62284E+00
    2.79900E-02    3.19900E-02    5.58752E-03    2.27777E-04    4.46828E+00    3.64289E-01    2.11615E-23    1.10321E+01    1.00559E+00    6.61927E+00    6.03355E-01
    3.19900E-02    3.59900E-02    3.73961E-03    2.99006E-04    4.62707E+00    3.98571E-01    2.06819E-23    1.74652E+01    2.05266E+00    1.04791E+01    1.23159E+00
    3.59900E-02    3.99900E-02    5.33426E-03    2.21059E-04    4.67307E+00    4.11386E-01    2.03911E-23    1.25421E+01    1.22035E+00    7.52529E+00    7.32209E-01
    3.99900E-02    4.39900E-02    4.26341E-03    2.46088E-04    4.66268E+00    4.13464E-01    2.01947E-23    1.58098E+01    1.67278E+00    9.48586E+00    1.00367E+00
    4.39900E-02    4.79900E-02    3.68193E-03    3.75067E-04    4.65229E+00    4.15543E-01    1.99982E-23    1.84452E+01    2.49896E+00    1.10671E+01    1.49938E+00
    4.79900E-02    5.19900E-02    3.81329E-03    2.37359E-04    4.64190E+00    4.17621E-01    1.98018E-23    1.79463E+01    1.96334E+00    1.07678E+01    1.17801E+00
    5.19900E-02    5.59800E-02    2.45737E-03    1.96285E-04    4.63152E+00    4.19697E-01    1.96057E-23    2.80643E+01    3.39006E+00    1.68386E+01    2.03404E+00
    5.59800E-02    5.99800E-02    3.44647E-03    4.22267E-04    4.69736E+00    4.32408E-01    1.97909E-23    2.01046E+01    3.08102E+00    1.20628E+01    1.84861E+00
    5.99800E-02    6.39800E-02    3.20573E-03    2.03963E-04    4.77634E+00    4.46957E-01    2.00418E-23    2.17027E+01    2.45584E+00    1.30216E+01    1.47351E+00
    6.39800E-02    6.79800E-02    3.41744E-03    3.22899E-04    4.85532E+00    4.61506E-01    2.02927E-23    2.04391E+01    2.73932E+00    1.22634E+01    1.64359E+00
    6.79800E-02    7.19800E-02    2.33659E-03    2.37387E-04    4.93430E+00    4.76055E-01    2.05435E-23    3.00090E+01    4.20445E+00    1.80054E+01    2.52267E+00
    7.19800E-02    7.59800E-02    2.93989E-03    2.89192E-04    5.00578E+00    4.89372E-01    2.07754E-23    2.39262E+01    3.31822E+00    1.43557E+01    1.99093E+00
    7.59800E-02    7.99800E-02    2.20127E-03    2.30208E-04    4.90424E+00    4.74248E-01    2.05691E-23    3.16203E+01    4.50389E+00    1.89722E+01    2.70233E+00
    7.99800E-02    8.39800E-02    2.74257E-03    2.22945E-04    4.80270E+00    4.59125E-01    2.03628E-23    2.51058E+01    3.15045E+00    1.50635E+01    1.89027E+00
    8.39800E-02    8.79800E-02    2.17760E-03    3.97893E-04    4.70116E+00    4.44002E-01    2.01565E-23    3.12677E+01    6.43133E+00    1.87606E+01    3.85880E+00
    8.79800E-02    9.19700E-02    2.39441E-03    2.66539E-04    4.59974E+00    4.28897E-01    1.99504E-23    2.81104E+01    4.08191E+00    1.68662E+01    2.44915E+00
    9.19700E-02    9.59700E-02    2.29028E-03    2.43076E-04    4.50630E+00    4.17340E-01    1.96216E-23    2.92739E+01    4.12352E+00    1.75644E+01    2.47411E+00
    9.59700E-02    9.99700E-02    2.25086E-03    2.20784E-04    4.42421E+00    4.10859E-01    1.91163E-23    3.00170E+01    4.05458E+00    1.80102E+01    2.43275E+00
    9.99700E-02    1.03970E-01    2.30960E-03    2.23941E-04    4.34211E+00    4.04377E-01    1.86109E-23    2.94903E+01    3.96472E+00    1.76942E+01    2.37883E+00
    1.03970E-01    1.07970E-01    1.40023E-03    3.09303E-04    4.26001E+00    3.97896E-01    1.81056E-23    4.90549E+01    1.17648E+01    2.94329E+01    7.05890E+00
    1.07970E-01    1.11970E-01    2.27794E-03    2.57685E-04    4.17791E+00    3.91414E-01    1.76002E-23    3.04216E+01    4.46832E+00    1.82529E+01    2.68099E+00
    1.11970E-01    1.15970E-01    1.88335E-03    2.57937E-04    4.11775E+00    3.80250E-01    1.75841E-23    3.62988E+01    5.99585E+00    2.17793E+01    3.59751E+00
    1.15970E-01    1.19970E-01    2.08199E-03    3.61154E-04    4.06371E+00    3.67779E-01    1.77044E-23    3.21844E+01    6.29707E+00    1.93106E+01    3.77824E+00
    1.19970E-01    1.23970E-01    1.55498E-03    2.19884E-04    4.00967E+00    3.55309E-01    1.78248E-23    4.22322E+01    7.04759E+00    2.53393E+01    4.22855E+00
    1.23970E-01    1.27960E-01    1.44558E-03    2.52708E-04    3.95570E+00    3.42854E-01    1.79450E-23    4.45166E+01    8.68613E+00    2.67100E+01    5.21168E+00
    1.27960E-01    1.31960E-01    2.01429E-03    1.75618E-04    3.90173E+00    3.30398E-01    1.80652E-23    3.13023E+01    3.80450E+00    1.87814E+01    2.28270E+00
    1.31960E-01    1.35960E-01    1.68878E-03    6.74960E-04    3.95691E+00    3.41774E-01    1.81351E-23    3.77177E+01    1.54228E+01    2.26306E+01    9.25367E+00
    1.35960E-01    1.39960E-01    1.47343E-03    2.79376E-04    4.01569E+00    3.53937E-01    1.82034E-23    4.37080E+01    9.13906E+00    2.62248E+01    5.48343E+00
    1.39960E-01    1.43960E-01    1.78137E-03    2.92330E-04    4.07448E+00    3.66099E-01    1.82718E-23    3.65444E+01    6.83718E+00    2.19267E+01    4.10231E+00
    1.43960E-01    1.47960E-01    7.64960E-04    2.28710E-04    4.13327E+00    3.78262E-01    1.83401E-23    8.60077E+01    2.68925E+01    5.16046E+01    1.61355E+01
    1.47960E-01    1.51960E-01    1.72219E-03    3.52041E-04    4.18862E+00    3.90000E-01    1.84031E-23    3.85817E+01    8.66627E+00    2.31490E+01    5.19976E+00
    1.51960E-01    1.55960E-01    1.29997E-03    2.13125E-04    4.14905E+00    3.90000E-01    1.83210E-23    5.08568E+01    9.61097E+00    3.05141E+01    5.76658E+00
    1.55960E-01    1.59960E-01    1.70375E-03    2.04808E-04    4.10949E+00    3.90000E-01    1.82389E-23    3.86070E+01    5.91291E+00    2.31642E+01    3.54775E+00
    1.59960E-01    1.63960E-01    1.46010E-03    2.27099E-04    4.06992E+00    3.90000E-01    1.81568E-23    4.48174E+01    8.18750E+00    2.68904E+01    4.91250E+00
    1.63960E-01    1.67950E-01    9.16340E-04    2.62331E-04    4.03041E+00    3.90000E-01    1.80748E-23    7.10397E+01    2.14677E+01    4.26238E+01    1.28806E+01
    1.67950E-01    1.71950E-01    1.41419E-03    2.67890E-04    3.99089E+00    3.90000E-01    1.79928E-23    4.57873E+01    9.75963E+00    2.74724E+01    5.85578E+00
    1.71950E-01    1.75950E-01    1.65563E-03    2.28819E-04    3.98331E+00    3.86656E-01    1.81144E-23    3.87740E+01    6.54850E+00    2.32644E+01    3.92910E+00
    1.75950E-01    1.79950E-01    7.74589E-04    2.24795E-04    3.97647E+00    3.83235E-01    1.82406E-23    8.21619E+01    2.51248E+01    4.92971E+01    1.50749E+01
    1.79950E-01    1.83950E-01    1.55134E-03    2.30817E-04    3.96963E+00    3.79815E-01    1.83668E-23    4.06717E+01    7.19461E+00    2.44030E+01    4.31677E+00
    1.83950E-01    1.87950E-01    9.32467E-04    1.75466E-04    3.96279E+00    3.76394E-01    1.84931E-23    6.70875E+01    1.41412E+01    4.02525E+01    8.48470E+00
    1.87950E-01    1.91950E-01    1.24973E-03    1.81118E-04    3.95595E+00    3.72973E-01    1.86193E-23    4.96312E+01    8.58095E+00    2.97787E+01    5.14857E+00
    1.91950E-01    1.95950E-01    1.00384E-03    2.52518E-04    3.94389E+00    3.70197E-01    1.87009E-23    6.13313E+01    1.64671E+01    3.67988E+01    9.88026E+00
    1.95950E-01    1.99950E-01    1.22767E-03    1.76550E-04    3.89719E+00    3.71704E-01    1.84859E-23    5.01317E+01    8.65086E+00    3.00790E+01    5.19052E+00
    1.99950E-01    2.03940E-01    1.25560E-03    2.49913E-04    3.85055E+00    3.73208E-01    1.82712E-23    4.89990E+01    1.08476E+01    2.93994E+01    6.50854E+00
    2.03940E-01    2.07940E-01    6.74276E-04    3.51424E-04    3.80391E+00    3.74713E-01    1.80565E-23    9.12099E+01    4.83791E+01    5.47260E+01    2.90275E+01
    2.07940E-01    2.11940E-01    9.87647E-04    1.36314E-04    3.75721E+00    3.76219E-01    1.78416E-23    6.22465E+01    1.06140E+01    3.73479E+01    6.36842E+00
    2.11940E-01    2.15940E-01    1.03847E-03    3.04118E-03    3.71051E+00    3.77725E-01    1.76266E-23    5.91773E+01    1.73407E+02    3.55064E+01    1.04044E+02
    2.15940E-01    2.19940E-01    1.10478E-03    1.32561E-04    3.66382E+00    3.79232E-01    1.74116E-23    5.56035E+01    8.81118E+00    3.33621E+01    5.28671E+00
    2.19940E-01    2.23940E-01    1.04554E-03    1.67923E-04    3.66043E+00    3.87662E-01    1.73652E-23    5.88566E+01    1.13230E+01    3.53140E+01    6.79382E+00
    2.23940E-01    2.27940E-01    7.70331E-04    2.64418E-04    3.70213E+00    4.03300E-01    1.74942E-23    8.01980E+01    2.88812E+01    4.81188E+01    1.73287E+01
    2.27940E-01    2.31940E-01    9.16880E-04    1.24760E-04    3.74383E+00    4.18938E-01    1.76232E-23    6.76397E+01    1.19163E+01    4.05838E+01    7.14977E+00
    2.31940E-01    2.35940E-01    8.90953E-04    1.90152E-04    3.78554E+00    4.34576E-01    1.77523E-23    6.98719E+01    1.69328E+01    4.19231E+01    1.01597E+01
    2.35940E-01    2.39930E-01    6.33255E-04    1.17717E-04    3.82718E+00    4.50194E-01    1.78811E-23    9.86711E+01    2.17060E+01    5.92027E+01    1.30236E+01
    2.39930E-01    2.43930E-01    9.98540E-04    1.57962E-04    3.86883E+00    4.65812E-01    1.80100E-23    6.28037E+01    1.24854E+01    3.76822E+01    7.49123E+00
    2.43930E-01    2.47930E-01    8.70161E-04    2.15639E-04    3.91053E+00    4.81450E-01    1.81390E-23    7.23282E+01    2.00141E+01    4.33969E+01    1.20085E+01
    2.47930E-01    2.51930E-01    1.18379E-03    4.60529E-04    3.95223E+00    4.97088E-01    1.82680E-23    5.33533E+01    2.18138E+01    3.20120E+01    1.30883E+01
