           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    2.02500E-02    1.64873E-02    1.81238E-04    1.00900E+01    1.58000E+00    2.84109E-23    6.28841E+00    9.87129E-01    3.77304E+00    5.92277E-01
    2.02500E-02    4.05000E-02    1.05574E-02    3.02924E-04    1.00900E+01    1.58000E+00    2.83309E-23    9.84820E+00    1.56781E+00    5.90892E+00    9.40687E-01
    4.05000E-02    6.07500E-02    7.41349E-03    4.47991E-04    1.00900E+01    1.58000E+00    2.82510E-23    1.40643E+01    2.36064E+00    8.43859E+00    1.41638E+00
    6.07500E-02    8.10000E-02    6.76462E-03    4.95450E-04    1.00900E+01    1.58000E+00    2.81710E-23    1.54571E+01    2.67211E+00    9.27427E+00    1.60327E+00
    8.10000E-02    1.01250E-01    7.25246E-03    4.23427E-04    1.00900E+01    1.58000E+00    2.80911E-23    1.44584E+01    2.41630E+00    8.67505E+00    1.44978E+00
    1.01250E-01    1.21500E-01    6.89631E-03    3.41652E-04    1.01161E+01    1.61766E+00    2.80111E-23    1.52879E+01    2.55932E+00    9.17274E+00    1.53559E+00
    1.21500E-01    1.41750E-01    6.04164E-03    4.74066E-04    1.01477E+01    1.66337E+00    2.79312E-23    1.75553E+01    3.19030E+00    1.05332E+01    1.91418E+00
    1.41750E-01    1.61990E-01    5.62378E-03    5.24270E-04    1.01794E+01    1.70908E+00    2.78513E-23    1.89728E+01    3.64356E+00    1.13837E+01    2.18613E+00
    1.61990E-01    1.82240E-01    5.15664E-03    3.74811E-04    1.02110E+01    1.75478E+00    2.77714E-23    2.08156E+01    3.88400E+00    1.24893E+01    2.33040E+00
    1.82240E-01    2.02490E-01    4.67240E-03    4.07703E-04    1.02427E+01    1.80050E+00    2.76914E-23    2.31106E+01    4.53545E+00    1.38663E+01    2.72127E+00
    2.02490E-01    2.22740E-01    4.34721E-03    4.12240E-04    1.02743E+01    1.84622E+00    2.76115E-23    2.49882E+01    5.07710E+00    1.49929E+01    3.04626E+00
    2.22740E-01    2.42990E-01    3.55774E-03    3.19003E-04    1.03060E+01    1.89193E+00    2.75315E-23    3.07162E+01    6.27543E+00    1.84297E+01    3.76526E+00
    2.42990E-01    2.63240E-01    3.20520E-03    4.03084E-04    1.03376E+01    1.93765E+00    2.74516E-23    3.42990E+01    7.74184E+00    2.05794E+01    4.64511E+00
    2.63240E-01    2.83490E-01    2.70535E-03    4.02802E-04    1.03365E+01    1.96462E+00    2.73502E-23    4.07825E+01    9.84654E+00    2.44695E+01    5.90792E+00
    2.83490E-01    3.03740E-01    2.82295E-03    4.42638E-04    1.02561E+01    1.94620E+00    2.71969E-23    3.89982E+01    9.59980E+00    2.33989E+01    5.75988E+00
    3.03740E-01    3.23990E-01    2.39381E-03    3.48340E-04    1.01757E+01    1.92778E+00    2.70436E-23    4.58877E+01    1.09618E+01    2.75326E+01    6.57711E+00
    3.23990E-01    3.44240E-01    2.17333E-03    4.70272E-04    1.00954E+01    1.90936E+00    2.68903E-23    5.04295E+01    1.44929E+01    3.02577E+01    8.69574E+00
    3.44240E-01    3.64490E-01    2.01076E-03    3.59751E-04    1.00150E+01    1.89093E+00    2.67370E-23    5.43828E+01    1.41457E+01    3.26297E+01    8.48744E+00
    3.64490E-01    3.84740E-01    2.06618E-03    2.61122E-04    9.93461E+00    1.87251E+00    2.65837E-23    5.28021E+01    1.19825E+01    3.16813E+01    7.18948E+00
    3.84740E-01    4.04990E-01    1.96881E-03    3.58292E-04    9.85423E+00    1.85409E+00    2.64303E-23    5.52840E+01    1.44713E+01    3.31704E+01    8.68275E+00
    4.04990E-01    4.25240E-01    1.78883E-03    6.66432E-04    9.77385E+00    1.83567E+00    2.62770E-23    6.07021E+01    2.53259E+01    3.64212E+01    1.51955E+01
    4.25240E-01    4.45490E-01    1.58347E-03    2.11964E-04    9.69347E+00    1.81725E+00    2.61237E-23    6.84097E+01    1.57587E+01    4.10458E+01    9.45519E+00
    4.45490E-01    4.65740E-01    1.28344E-03    1.95574E-03    9.61309E+00    1.79883E+00    2.59704E-23    8.41961E+01    1.29264E+02    5.05176E+01    7.75584E+01
    4.65740E-01    4.85980E-01    1.20823E-03    5.26441E-04    9.53273E+00    1.78042E+00    2.58172E-23    8.92160E+01    4.22933E+01    5.35296E+01    2.53760E+01
    4.85980E-01    5.06230E-01    1.35058E-03    2.85538E-04    9.45237E+00    1.76200E+00    2.56639E-23    7.96125E+01    2.24397E+01    4.77675E+01    1.34638E+01
    5.06230E-01    5.26480E-01    1.33149E-03    2.39688E-04    9.39289E+00    1.78156E+00    2.55648E-23    8.05569E+01    2.10653E+01    4.83341E+01    1.26392E+01
    5.26480E-01    5.46730E-01    1.20474E-03    5.53803E-04    9.37249E+00    1.87213E+00    2.55670E-23    8.88311E+01    4.45230E+01    5.32986E+01    2.67138E+01
    5.46730E-01    5.66980E-01    1.08616E-03    1.87963E-04    9.35209E+00    1.96270E+00    2.55693E-23    9.83060E+01    2.67406E+01    5.89836E+01    1.60444E+01
    5.66980E-01    5.87230E-01    1.08093E-03    5.59101E-04    9.33168E+00    2.05327E+00    2.55715E-23    9.85575E+01    5.53988E+01    5.91345E+01    3.32393E+01
    5.87230E-01    6.07480E-01    1.08497E-03    3.51891E-04    9.31128E+00    2.14383E+00    2.55737E-23    9.79672E+01    3.89661E+01    5.87804E+01    2.33797E+01
    6.07480E-01    6.27730E-01    1.05172E-03    1.78909E-04    9.29088E+00    2.23440E+00    2.55760E-23    1.00834E+02    2.97034E+01    6.05005E+01    1.78220E+01
    6.27730E-01    6.47980E-01    9.55168E-04    5.85895E-04    9.27047E+00    2.32497E+00    2.55782E-23    1.10773E+02    7.34078E+01    6.64640E+01    4.40447E+01
    6.47980E-01    6.68230E-01    8.96556E-04    4.90375E-04    9.25007E+00    2.41554E+00    2.55805E-23    1.17745E+02    7.13648E+01    7.06471E+01    4.28189E+01
    6.68230E-01    6.88480E-01    7.33169E-04    1.54521E-04    9.22967E+00    2.50611E+00    2.55827E-23    1.43654E+02    4.93775E+01    8.61927E+01    2.96265E+01
    6.88480E-01    7.08730E-01    7.25824E-04    4.28589E-04    9.20926E+00    2.59668E+00    2.55849E-23    1.44775E+02    9.47337E+01    8.68649E+01    5.68403E+01
    7.08730E-01    7.28980E-01    6.45993E-04    1.60554E-04    9.18886E+00    2.68725E+00    2.55872E-23    1.62291E+02    6.22860E+01    9.73748E+01    3.73716E+01
    7.28980E-01    7.49230E-01    6.51960E-04    2.01762E-03    9.16846E+00    2.77782E+00    2.55894E-23    1.60435E+02    4.98871E+02    9.62609E+01    2.99323E+02
    7.49230E-01    7.69480E-01    6.81245E-04    1.93880E-04    9.14806E+00    2.86839E+00    2.55917E-23    1.53183E+02    6.48653E+01    9.19098E+01    3.89192E+01
    7.69480E-01    7.89730E-01    6.99143E-04    1.50065E-04    9.12765E+00    2.95896E+00    2.55939E-23    1.48916E+02    5.78974E+01    8.93494E+01    3.47384E+01
    7.89730E-01    8.09970E-01    5.86850E-04    9.47419E-05    9.10725E+00    3.04950E+00    2.55961E-23    1.76998E+02    6.57957E+01    1.06199E+02    3.94774E+01
