           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    2.66200E-02    7.54772E-02    2.15458E-03    4.48000E+00    4.90000E-01    2.07212E-23    8.36238E-01    9.45273E-02    5.01743E-01    5.67164E-02
    2.66200E-02    5.32500E-02    3.21280E-02    9.90669E-04    4.57401E+00    5.17075E-01    2.09042E-23    1.98821E+00    2.32971E-01    1.19293E+00    1.39783E-01
    5.32500E-02    7.98700E-02    1.67068E-02    7.92126E-04    4.89712E+00    6.10132E-01    2.10873E-23    4.05799E+00    5.40957E-01    2.43479E+00    3.24574E-01
    7.98700E-02    1.06490E-01    1.10001E-02    6.62031E-04    5.22018E+00    7.03170E-01    2.12702E-23    6.51328E+00    9.60943E-01    3.90797E+00    5.76566E-01
    1.06490E-01    1.33110E-01    8.09431E-03    5.45179E-04    5.54323E+00    7.96209E-01    2.14532E-23    9.31910E+00    1.47842E+00    5.59146E+00    8.87051E-01
    1.33110E-01    1.59740E-01    4.86459E-03    6.19399E-04    5.68659E+00    8.46954E-01    2.14698E-23    1.58950E+01    3.11458E+00    9.53702E+00    1.86875E+00
    1.59740E-01    1.86360E-01    4.72140E-03    4.93747E-04    5.58372E+00    8.39735E-01    2.12584E-23    1.62407E+01    2.97491E+00    9.74445E+00    1.78495E+00
    1.86360E-01    2.12980E-01    3.87164E-03    4.44168E-04    5.48087E+00    8.32517E-01    2.10471E-23    1.96357E+01    3.73768E+00    1.17814E+01    2.24261E+00
    2.12980E-01    2.39610E-01    3.17870E-03    4.09338E-04    5.37801E+00    8.25299E-01    2.08357E-23    2.37054E+01    4.74893E+00    1.42233E+01    2.84936E+00
    2.39610E-01    2.66230E-01    2.03203E-03    4.83990E-04    5.27514E+00    8.18080E-01    2.06243E-23    3.67459E+01    1.04439E+01    2.20475E+01    6.26632E+00
    2.66230E-01    2.92850E-01    2.22445E-03    3.96337E-04    5.17229E+00    8.10862E-01    2.04129E-23    3.32536E+01    7.89187E+00    1.99521E+01    4.73512E+00
    2.92850E-01    3.19470E-01    2.22163E-03    3.23205E-04    5.06944E+00    8.03645E-01    2.02016E-23    3.29751E+01    7.09507E+00    1.97851E+01    4.25704E+00
    3.19470E-01    3.46100E-01    1.52948E-03    3.58950E-04    4.96657E+00    7.96426E-01    1.99902E-23    4.74220E+01    1.34792E+01    2.84532E+01    8.08755E+00
    3.46100E-01    3.72720E-01    1.49272E-03    3.08972E-04    4.86370E+00    7.89207E-01    1.97788E-23    4.80919E+01    1.26485E+01    2.88552E+01    7.58913E+00
    3.72720E-01    3.99340E-01    9.14809E-04    3.43222E-04    4.76085E+00    7.81989E-01    1.95674E-23    7.76432E+01    3.17999E+01    4.65860E+01    1.90799E+01
    3.99340E-01    4.25970E-01    9.92811E-04    3.16179E-04    4.65798E+00    7.74770E-01    1.93560E-23    7.07617E+01    2.54239E+01    4.24570E+01    1.52543E+01
    4.25970E-01    4.52590E-01    1.26076E-03    2.39709E-04    4.55511E+00    7.67551E-01    1.91446E-23    5.50938E+01    1.39968E+01    3.30563E+01    8.39806E+00
    4.52590E-01    4.79210E-01    5.86871E-04    2.80488E-04    4.45226E+00    7.60334E-01    1.89333E-23    1.16976E+02    5.93689E+01    7.01854E+01    3.56213E+01
    4.79210E-01    5.05840E-01    1.18794E-03    1.27018E-04    4.34939E+00    7.53115E-01    1.87219E-23    5.70910E+01    1.16184E+01    3.42546E+01    6.97103E+00
