ABELL_2034
Cosmology      70.0000     0.300000     0.700000
Number of MC iterations:    5000
Source FITS files: /Volumes/GALACTUS//2204/reprocessed/2204_sbprof_1000cts.fits
        RIN_MPC       ROUT_MPC   N_elec(cm-3)       Sigma_Ne     K(KeV cm2)K_flat(KeV cm2)          K_err              P         P_flat          P_err           Mgas           Merr
        0.31757        0.32340    1.39299E-03    2.43374E-04      569.49775      569.49775       86.04274    9.89472E-03    9.89472E-03    1.97362E-03    5.90622E+12    4.16793E+11
        0.31174        0.31757    1.77592E-03    3.00928E-04      485.59265      485.59265       71.69215    1.26467E-02    1.26467E-02    2.45714E-03    1.11565E+14    7.77701E+12
        0.30592        0.31174    1.65148E-03    1.68570E-04      510.97658      510.97658       59.25086    1.17902E-02    1.17902E-02    1.63515E-03    1.46306E+14    1.00735E+13
        0.30009        0.30592    1.86668E-03    3.67413E-04      474.69783      474.69783       76.97675    1.34338E-02    1.34338E-02    2.93763E-03    1.72103E+14    1.20247E+13
        0.29426        0.30009    1.50600E-03    2.32948E-04      552.25895      552.25895       78.09285    1.09275E-02    1.09275E-02    1.99371E-03    3.16472E+13    2.24555E+12
        0.28844        0.29426    1.80755E-03    3.33561E-04      492.98593      492.98593       77.60641    1.32226E-02    1.32226E-02    2.76414E-03   -1.37352E+13   -9.89272E+11
        0.28261        0.28844    1.86129E-03    2.29116E-04      487.36948      487.36948       62.91495    1.37261E-02    1.37261E-02    2.17386E-03   -4.02049E+12   -2.93802E+11
        0.27678        0.28261    1.83319E-03    2.50582E-04      496.29564      496.29564       67.53556    1.36276E-02    1.36276E-02    2.31660E-03    9.66294E+13    7.16133E+12
        0.27096        0.27678    1.88421E-03    4.04402E-04      491.18158      491.18158       86.43837    1.41186E-02    1.41186E-02    3.35775E-03    8.54387E+13    6.41899E+12
        0.26513        0.27096    1.59336E-03    2.46145E-04      553.61520      553.61520       80.95742    1.20337E-02    1.20337E-02    2.23977E-03    6.10796E+13    4.65013E+12
        0.25930        0.26513    1.86908E-03    4.71533E-04      501.46513      501.46513       99.45285    1.42218E-02    1.42218E-02    3.88677E-03    6.73571E+13    5.19140E+12
        0.25347        0.25930    1.78367E-03    2.70734E-04      514.90721      514.90721       74.78662    1.35079E-02    1.35079E-02    2.48687E-03    2.95907E+13    2.26096E+12
        0.24765        0.25347    2.15888E-03    3.03451E-04      451.22145      451.22145       62.92420    1.62718E-02    1.62718E-02    2.83818E-03    1.10172E+14    8.34408E+12
        0.24182        0.24765    2.12490E-03    2.73428E-04      453.84703      453.84703       60.61099    1.59394E-02    1.59394E-02    2.62078E-03    8.21877E+13    6.16896E+12
        0.23599        0.24182    2.12108E-03    3.29083E-04      452.21610      452.21610       65.50815    1.58347E-02    1.58347E-02    2.93507E-03    9.66370E+13    7.18742E+12
        0.23017        0.23599    2.01280E-03    3.50261E-04      466.04006      466.04006       71.52564    1.49541E-02    1.49541E-02    3.00491E-03    2.88596E+13    2.12651E+12
        0.22434        0.23017    2.02185E-03    3.58378E-04      462.40364      462.40364       71.44054    1.49487E-02    1.49487E-02    3.03883E-03   -3.19224E+12   -2.32994E+11
        0.21851        0.22434    2.28676E-03    3.57625E-04      423.89641      423.89641       60.81964    1.68252E-02    1.68252E-02    3.11031E-03    4.15885E+13    3.00616E+12
        0.21269        0.21851    2.26594E-03    2.81838E-04      425.07378      425.07378       54.47816    1.66167E-02    1.66167E-02    2.62838E-03    5.97430E+13    4.28136E+12
        0.20686        0.21269    2.35247E-03    4.13997E-04      413.83284      413.83284       62.99507    1.72200E-02    1.72200E-02    3.46022E-03    8.23527E+13    5.85752E+12
        0.20103        0.20686    2.09625E-03    3.61582E-04      446.09037      446.09037       66.89733    1.53166E-02    1.53166E-02    3.02549E-03   -7.40141E+12   -5.22460E+11
        0.19520        0.20103    2.42138E-03    4.31261E-04      404.46907      404.46907       61.63733    1.76600E-02    1.76600E-02    3.56915E-03    2.70147E+13    1.89237E+12
        0.18938        0.19520    2.43127E-03    3.08740E-04      402.63589      402.63589       51.16938    1.76998E-02    1.76998E-02    2.80471E-03   -7.94501E+11   -5.52240E+10
        0.18355        0.18938    2.67345E-03    4.01039E-04      377.24709      377.24709       51.78725    1.94273E-02    1.94273E-02    3.43958E-03    8.22964E+13    5.67549E+12
        0.17772        0.18355    2.20718E-03    3.56250E-04      427.87867      427.87867       60.93776    1.60097E-02    1.60097E-02    2.98468E-03    1.40952E+13    9.64366E+11
        0.17190        0.17772    2.51644E-03    6.42636E-04      391.34282      391.34282       75.83444    1.82194E-02    1.82194E-02    4.94892E-03    3.84711E+13    2.61105E+12
        0.16607        0.17190    2.33810E-03    3.20063E-04      415.08955      415.08955       54.21072    1.70968E-02    1.70968E-02    2.83347E-03    1.74314E+11    1.19424E+10
        0.16024        0.16607    3.00416E-03    5.06525E-04      354.72385      354.72385       52.04562    2.21869E-02    2.21869E-02    4.28620E-03    4.33320E+13    2.99651E+12
        0.15442        0.16024    2.57970E-03    3.42390E-04      396.52678      396.52678       51.52425    1.92407E-02    1.92407E-02    3.14224E-03    2.20469E+13    1.53847E+12
        0.14859        0.15442    2.96873E-03    6.37462E-04      364.62176      364.62176       62.84590    2.23595E-02    2.23595E-02    5.25912E-03    5.31179E+13    3.73945E+12
        0.14276        0.14859    2.69687E-03    4.04984E-04      392.50633      392.50633       54.66598    2.05091E-02    2.05091E-02    3.66450E-03    1.88805E+13    1.34059E+12
        0.13693        0.14276    2.75415E-03    5.35235E-04      390.76749      390.76749       63.39315    2.11461E-02    2.11461E-02    4.59896E-03    4.20344E+13    3.00958E+12
        0.13111        0.13693    2.85590E-03    6.98683E-04      385.06339      385.06339       73.35302    2.21362E-02    2.21362E-02    5.83740E-03    1.27687E+13    9.21647E+11
        0.12528        0.13111    3.24622E-03    4.46239E-04      354.34492      354.34492       47.72330    2.52188E-02    2.52188E-02    4.26762E-03    3.30463E+13    2.39173E+12
        0.11945        0.12528    3.52123E-03    4.55684E-04      333.67293      333.67293       43.65798    2.71943E-02    2.71943E-02    4.42049E-03    3.16164E+13    2.28068E+12
        0.11363        0.11945    3.49273E-03    6.23470E-04      333.50054      333.50054       51.42083    2.68147E-02    2.68147E-02    5.46094E-03    2.33551E+13    1.67909E+12
        0.10780        0.11363    3.29141E-03    5.55611E-04      344.90048      344.90048       51.40128    2.51187E-02    2.51187E-02    4.89920E-03    1.75240E+13    1.25557E+12
        0.10197        0.10780    3.53672E-03    6.41017E-04      326.79359      326.79359       50.71096    2.68292E-02    2.68292E-02    5.51991E-03   -3.16863E+12   -2.26243E+11
        0.09615        0.10197    3.65039E-03    5.91117E-04      318.04698      318.04698       46.16362    2.75247E-02    2.75247E-02    5.19594E-03    6.16267E+12    4.38474E+11
        0.09032        0.09615    3.54589E-03    6.06383E-04      322.30023      322.30023       48.17695    2.65748E-02    2.65748E-02    5.22049E-03    6.75294E+12    4.78756E+11
        0.08449        0.09032    4.00594E-03    8.43792E-04      295.31536      295.31536       50.28813    2.98396E-02    2.98396E-02    6.91132E-03    8.50569E+12    6.00831E+11
        0.07866        0.08449    3.33075E-03    5.52668E-04      331.93670      331.93670       48.61138    2.46581E-02    2.46581E-02    4.72656E-03    4.80305E+12    3.38031E+11
        0.06992        0.07866    3.86418E-03    1.13103E-03      298.78378      300.51085       65.04158    2.84306E-02    2.85949E-02    8.76209E-03    8.88538E+12    6.28792E+11
        0.06118        0.06992    3.46307E-03    5.37285E-04      318.43703      323.28885       45.24304    2.52421E-02    2.56267E-02    4.62412E-03    3.34119E+12    2.38669E+11
        0.05244        0.06118    4.51375E-03    7.36278E-04      264.36504      270.94031       38.75896    3.25911E-02    3.34017E-02    6.20748E-03    1.00194E+13    7.22503E+11
        0.04370        0.05244    4.26357E-03    7.11308E-04      272.00176      281.43808       40.55098    3.04926E-02    3.15504E-02    5.91972E-03    4.94620E+12    3.60089E+11
        0.03496        0.04370    5.07739E-03    1.16855E-03      239.77953      250.49824       43.94467    3.59650E-02    3.75727E-02    9.02821E-03    3.28676E+12    2.41595E+11
        0.02331        0.03496    5.41315E-03    7.51084E-04      227.53622      240.02981       31.19883    3.79723E-02    4.00573E-02    6.52155E-03    2.56740E+12    1.90562E+11
        0.00000        0.02331    6.07116E-03    1.02404E-03      208.03777      222.35704       31.66091    4.20334E-02    4.49265E-02    8.29745E-03    1.68931E+12    1.27041E+11
