           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    2.40200E-02    2.21723E-02    4.12440E-03    7.57742E+00    1.46363E+00    2.46161E-23    4.05298E+00    1.08686E+00    2.43179E+00    6.52116E-01
    2.40200E-02    4.80300E-02    1.71776E-02    1.68174E-03    7.47228E+00    1.45270E+00    2.43192E-23    5.22185E+00    1.13665E+00    3.13311E+00    6.81991E-01
    4.80300E-02    7.20500E-02    1.39720E-02    1.05685E-03    7.36714E+00    1.44178E+00    2.40224E-23    6.40778E+00    1.34444E+00    3.84467E+00    8.06663E-01
    7.20500E-02    9.60600E-02    1.09721E-02    8.19438E-04    7.26201E+00    1.43086E+00    2.37256E-23    8.14393E+00    1.71603E+00    4.88636E+00    1.02962E+00
    9.60600E-02    1.20080E-01    8.18831E-03    6.95509E-04    7.15687E+00    1.41993E+00    2.34287E-23    1.08909E+01    2.35046E+00    6.53454E+00    1.41028E+00
    1.20080E-01    1.44090E-01    6.48534E-03    6.14579E-04    7.05173E+00    1.40901E+00    2.31319E-23    1.37226E+01    3.03466E+00    8.23354E+00    1.82080E+00
    1.44090E-01    1.68110E-01    4.93278E-03    6.18671E-04    6.94659E+00    1.39809E+00    2.28350E-23    1.80037E+01    4.26945E+00    1.08022E+01    2.56167E+00
    1.68110E-01    1.92130E-01    4.57367E-03    5.09632E-04    6.84143E+00    1.38716E+00    2.25381E-23    1.93753E+01    4.48266E+00    1.16252E+01    2.68959E+00
    1.92130E-01    2.16140E-01    3.70673E-03    4.93300E-04    6.73629E+00    1.37624E+00    2.22413E-23    2.38536E+01    5.81608E+00    1.43122E+01    3.48965E+00
    2.16140E-01    2.40160E-01    3.18306E-03    4.43718E-04    6.63116E+00    1.36531E+00    2.19444E-23    2.77143E+01    6.89103E+00    1.66286E+01    4.13462E+00
    2.40160E-01    2.64170E-01    2.73772E-03    4.43007E-04    6.48491E+00    1.34370E+00    2.16287E-23    3.19718E+01    8.40547E+00    1.91831E+01    5.04328E+00
    2.64170E-01    2.88190E-01    2.47873E-03    4.11621E-04    6.29970E+00    1.31195E+00    2.12952E-23    3.48411E+01    9.28023E+00    2.09047E+01    5.56814E+00
