           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    6.91000E-03    2.88910E-03    1.10680E-03    2.98765E+00    3.05957E-01    1.96627E-23    1.53535E+01    6.08839E+00    9.21213E+00    3.65304E+00
    6.91000E-03    1.38100E-02    2.87590E-03    8.21464E-04    2.96764E+00    3.03455E-01    1.94282E-23    1.55056E+01    4.70422E+00    9.30336E+00    2.82253E+00
    1.38100E-02    2.07200E-02    2.83130E-03    6.85014E-04    2.94763E+00    3.00954E-01    1.91937E-23    1.58348E+01    4.15827E+00    9.50085E+00    2.49496E+00
    2.07200E-02    2.76200E-02    2.75848E-03    6.16880E-04    2.92762E+00    2.98452E-01    1.89593E-23    1.63421E+01    4.01639E+00    9.80524E+00    2.40984E+00
    2.76200E-02    3.45300E-02    2.66297E-03    5.63123E-04    2.90761E+00    2.95951E-01    1.87248E-23    1.70230E+01    3.99505E+00    1.02138E+01    2.39703E+00
    3.45300E-02    4.14300E-02    2.55105E-03    5.25501E-04    2.88759E+00    2.93450E-01    1.84903E-23    1.78713E+01    4.10500E+00    1.07228E+01    2.46300E+00
    4.14300E-02    4.83400E-02    2.42885E-03    4.87881E-04    2.86758E+00    2.90948E-01    1.82559E-23    1.88798E+01    4.24869E+00    1.13279E+01    2.54922E+00
    4.83400E-02    5.52400E-02    2.30185E-03    4.53097E-04    2.84757E+00    2.88447E-01    1.80214E-23    2.00398E+01    4.43631E+00    1.20239E+01    2.66179E+00
    5.52400E-02    6.21500E-02    2.17452E-03    4.28355E-04    2.82756E+00    2.85945E-01    1.77869E-23    2.13418E+01    4.72572E+00    1.28051E+01    2.83543E+00
    6.21500E-02    6.90500E-02    2.05024E-03    3.96659E-04    2.80755E+00    2.83444E-01    1.75525E-23    2.27755E+01    4.97023E+00    1.36653E+01    2.98214E+00
    6.90500E-02    7.59600E-02    1.93141E-03    3.78299E-04    2.78754E+00    2.80942E-01    1.73180E-23    2.43295E+01    5.35919E+00    1.45977E+01    3.21551E+00
    7.59600E-02    8.28700E-02    1.81953E-03    3.57716E-04    2.76751E+00    2.78439E-01    1.70833E-23    2.59921E+01    5.74025E+00    1.55952E+01    3.44415E+00
    8.28700E-02    8.97700E-02    1.71544E-03    3.33622E-04    2.74750E+00    2.75938E-01    1.68489E-23    2.77507E+01    6.07417E+00    1.66504E+01    3.64450E+00
    8.97700E-02    9.66800E-02    1.61945E-03    3.18752E-04    2.72749E+00    2.73436E-01    1.66144E-23    2.95933E+01    6.53681E+00    1.77560E+01    3.92209E+00
    9.66800E-02    1.03580E-01    1.53150E-03    2.99258E-04    2.70748E+00    2.70935E-01    1.63799E-23    3.15079E+01    6.91709E+00    1.89047E+01    4.15025E+00
    1.03580E-01    1.10490E-01    1.45128E-03    2.87405E-04    2.68747E+00    2.68434E-01    1.61455E-23    3.34830E+01    7.42649E+00    2.00898E+01    4.45590E+00
    1.10490E-01    1.17390E-01    1.37833E-03    2.73323E-04    2.66745E+00    2.65932E-01    1.59110E-23    3.55083E+01    7.88108E+00    2.13050E+01    4.72865E+00
    1.17390E-01    1.24300E-01    1.31211E-03    2.65288E-04    2.64744E+00    2.63431E-01    1.56765E-23    3.75742E+01    8.46708E+00    2.25445E+01    5.08025E+00
    1.24300E-01    1.31200E-01    1.25202E-03    2.58580E-04    2.62743E+00    2.60929E-01    1.54421E-23    3.96733E+01    9.09177E+00    2.38040E+01    5.45506E+00
    1.31200E-01    1.38110E-01    1.19748E-03    2.51205E-04    2.60313E+00    2.57935E-01    1.52791E-23    4.15351E+01    9.63622E+00    2.49210E+01    5.78173E+00
    1.38110E-01    1.45020E-01    1.14791E-03    2.46378E-04    2.57629E+00    2.54647E-01    1.51582E-23    4.32237E+01    1.02137E+01    2.59342E+01    6.12821E+00
    1.45020E-01    1.51920E-01    1.10277E-03    2.42201E-04    2.54946E+00    2.51362E-01    1.50374E-23    4.48821E+01    1.08051E+01    2.69293E+01    6.48308E+00
    1.51920E-01    1.58830E-01    1.06156E-03    2.38787E-04    2.52263E+00    2.48077E-01    1.49166E-23    4.65073E+01    1.14174E+01    2.79044E+01    6.85045E+00
    1.58830E-01    1.65730E-01    1.02382E-03    2.38413E-04    2.49580E+00    2.44792E-01    1.47958E-23    4.80983E+01    1.21534E+01    2.88590E+01    7.29206E+00
    1.65730E-01    1.72640E-01    9.87461E-04    2.33550E-04    2.46897E+00    2.41507E-01    1.46751E-23    4.97393E+01    1.27305E+01    2.98436E+01    7.63831E+00
    1.72640E-01    1.79540E-01    9.53888E-04    2.33498E-04    2.44214E+00    2.38221E-01    1.45543E-23    5.13531E+01    1.35318E+01    3.08118E+01    8.11909E+00
    1.79540E-01    1.86450E-01    9.22797E-04    2.30148E-04    2.41531E+00    2.34936E-01    1.44335E-23    5.29394E+01    1.41719E+01    3.17637E+01    8.50312E+00
    1.86450E-01    1.93350E-01    8.93879E-04    2.28280E-04    2.38848E+00    2.31651E-01    1.43127E-23    5.45011E+01    1.48885E+01    3.27007E+01    8.93309E+00
    1.93350E-01    2.00260E-01    8.66866E-04    2.23905E-04    2.36165E+00    2.28366E-01    1.41919E-23    5.60411E+01    1.54561E+01    3.36247E+01    9.27367E+00
    2.00260E-01    2.07160E-01    8.41522E-04    2.27486E-04    2.33482E+00    2.25080E-01    1.40711E-23    5.75630E+01    1.65207E+01    3.45378E+01    9.91240E+00
    2.07160E-01    2.14070E-01    8.17642E-04    2.21968E-04    2.30799E+00    2.21795E-01    1.39503E-23    5.90705E+01    1.70111E+01    3.54423E+01    1.02067E+01
    2.14070E-01    2.20980E-01    7.95046E-04    2.21317E-04    2.28115E+00    2.18508E-01    1.38295E-23    6.05674E+01    1.78304E+01    3.63404E+01    1.06983E+01
    2.20980E-01    2.27880E-01    7.73581E-04    2.15726E-04    2.25432E+00    2.15222E-01    1.37087E-23    6.20579E+01    1.82920E+01    3.72347E+01    1.09752E+01
    2.27880E-01    2.34790E-01    7.53112E-04    2.14184E-04    2.22749E+00    2.11937E-01    1.35879E-23    6.35458E+01    1.90569E+01    3.81275E+01    1.14341E+01
