           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    3.30000E-04    1.57673E-01    2.65068E-02    6.23954E-01    5.34864E-03    1.21044E-23    9.54411E-02    1.60657E-02    5.72647E-02    9.63941E-03
    3.30000E-04    6.70000E-04    1.07180E-01    1.17648E-02    6.15739E-01    8.08687E-03    1.24727E-23    1.34464E-01    1.48650E-02    8.06785E-02    8.91898E-03
    6.70000E-04    1.00000E-03    1.25602E-01    5.28599E-03    6.07525E-01    1.08251E-02    1.28410E-23    1.09965E-01    5.02559E-03    6.59787E-02    3.01535E-03
    1.00000E-03    1.34000E-03    7.33263E-02    5.30617E-03    5.99310E-01    1.35633E-02    1.32093E-23    1.80633E-01    1.36956E-02    1.08380E-01    8.21737E-03
    1.34000E-03    1.67000E-03    5.90322E-02    4.68002E-03    5.91095E-01    1.63016E-02    1.35776E-23    2.15293E-01    1.80715E-02    1.29176E-01    1.08429E-02
    1.67000E-03    2.01000E-03    6.53215E-02    3.04919E-03    5.82881E-01    1.90398E-02    1.39458E-23    1.86794E-01    1.06423E-02    1.12076E-01    6.38539E-03
    2.01000E-03    2.34000E-03    4.93583E-02    2.98842E-03    5.77681E-01    2.00000E-02    1.40650E-23    2.42924E-01    1.69428E-02    1.45754E-01    1.01657E-02
    2.34000E-03    2.68000E-03    4.18532E-02    2.72713E-03    5.74109E-01    2.00000E-02    1.40497E-23    2.85025E-01    2.10597E-02    1.71015E-01    1.26358E-02
    2.68000E-03    3.01000E-03    2.86580E-02    3.27771E-03    5.70538E-01    2.00000E-02    1.40343E-23    4.14124E-01    4.95395E-02    2.48475E-01    2.97237E-02
    3.01000E-03    3.34000E-03    3.38129E-02    2.35926E-03    5.70000E-01    2.00000E-02    1.57004E-23    3.13448E-01    2.44802E-02    1.88069E-01    1.46881E-02
    3.34000E-03    3.68000E-03    2.42659E-02    2.44559E-03    5.70000E-01    2.00000E-02    1.76996E-23    3.87434E-01    4.13455E-02    2.32460E-01    2.48073E-02
    3.68000E-03    4.01000E-03    2.06647E-02    2.16944E-03    5.70000E-01    2.00000E-02    1.96989E-23    4.08778E-01    4.52482E-02    2.45267E-01    2.71489E-02
    4.01000E-03    4.35000E-03    1.71734E-02    1.98485E-03    5.73000E-01    2.00000E-02    1.97974E-23    4.92009E-01    5.94015E-02    2.95206E-01    3.56409E-02
    4.35000E-03    4.68000E-03    1.66459E-02    1.75299E-03    5.76286E-01    2.00000E-02    1.97146E-23    5.12656E-01    5.68442E-02    3.07593E-01    3.41065E-02
    4.68000E-03    5.02000E-03    1.30415E-02    2.03014E-03    5.79571E-01    2.00000E-02    1.96318E-23    6.60850E-01    1.05370E-01    3.96510E-01    6.32222E-02
    5.02000E-03    5.35000E-03    1.41227E-02    1.74989E-03    5.83106E-01    1.68943E-02    1.89983E-23    6.34451E-01    8.07329E-02    3.80671E-01    4.84398E-02
    5.35000E-03    5.69000E-03    1.31701E-02    1.82923E-03    5.86677E-01    1.33227E-02    1.82822E-23    7.11320E-01    1.00109E-01    4.26792E-01    6.00654E-02
    5.69000E-03    6.02000E-03    1.21992E-02    1.92714E-03    5.90818E-01    1.02726E-02    1.76738E-23    7.99972E-01    1.27137E-01    4.79983E-01    7.62821E-02
    6.02000E-03    6.35000E-03    1.58788E-02    1.42949E-03    6.02378E-01    1.41259E-02    1.84915E-23    5.98911E-01    5.57162E-02    3.59346E-01    3.34297E-02
    6.35000E-03    6.69000E-03    1.24766E-02    1.57554E-03    6.14113E-01    1.80377E-02    1.93216E-23    7.43691E-01    9.64199E-02    4.46215E-01    5.78520E-02
    6.69000E-03    7.02000E-03    1.28381E-02    1.36266E-03    6.22047E-01    2.00000E-02    1.93855E-23    7.29673E-01    8.09241E-02    4.37804E-01    4.85545E-02
    7.02000E-03    7.36000E-03    1.39640E-02    1.22482E-03    6.26154E-01    2.00000E-02    1.86782E-23    7.00840E-01    6.54216E-02    4.20504E-01    3.92530E-02
    7.36000E-03    7.69000E-03    1.29291E-02    1.26510E-03    6.30523E-01    2.00000E-02    1.81073E-23    7.86253E-01    8.08755E-02    4.71752E-01    4.85253E-02
    7.69000E-03    8.03000E-03    1.35536E-02    1.13435E-03    6.38738E-01    2.00000E-02    1.95412E-23    7.04046E-01    6.29129E-02    4.22428E-01    3.77477E-02
    8.03000E-03    8.36000E-03    1.15583E-02    1.13637E-03    6.46952E-01    2.00000E-02    2.09750E-23    7.79039E-01    8.02894E-02    4.67423E-01    4.81736E-02
    8.36000E-03    8.70000E-03    1.11089E-02    9.89441E-04    6.50000E-01    2.00000E-02    2.06559E-23    8.26954E-01    7.79258E-02    4.96172E-01    4.67555E-02
    8.70000E-03    9.03000E-03    1.15575E-02    9.56809E-04    6.50000E-01    2.00000E-02    1.93029E-23    8.50573E-01    7.51225E-02    5.10344E-01    4.50735E-02
    9.03000E-03    9.36000E-03    1.02807E-02    1.09364E-03    6.49794E-01    2.00000E-02    1.80061E-23    1.02475E+00    1.13482E-01    6.14848E-01    6.80890E-02
    9.36000E-03    9.70000E-03    1.24087E-02    9.22472E-04    6.46222E-01    2.00000E-02    1.72796E-23    8.79841E-01    7.08499E-02    5.27905E-01    4.25099E-02
    9.70000E-03    1.00300E-02    1.09381E-02    1.01418E-03    6.42651E-01    2.00000E-02    1.65532E-23    1.03618E+00    1.01342E-01    6.21708E-01    6.08052E-02
    1.00300E-02    1.03700E-02    1.13977E-02    9.52028E-04    6.40000E-01    1.91856E-02    1.61785E-23    1.01323E+00    8.99185E-02    6.07937E-01    5.39511E-02
    1.03700E-02    1.07000E-02    1.07549E-02    9.70271E-04    6.40000E-01    1.60261E-02    1.68167E-23    1.03304E+00    9.67204E-02    6.19821E-01    5.80322E-02
    1.07000E-02    1.10400E-02    1.07967E-02    8.62801E-04    6.40000E-01    1.28666E-02    1.74550E-23    9.91411E-01    8.16956E-02    5.94847E-01    4.90174E-02
    1.10400E-02    1.13700E-02    9.65337E-03    8.44408E-04    6.40000E-01    9.99999E-03    1.81121E-23    1.06860E+00    9.49529E-02    6.41159E-01    5.69717E-02
    1.13700E-02    1.17100E-02    6.97327E-03    1.03138E-03    6.40000E-01    9.99999E-03    1.89551E-23    1.41352E+00    2.10230E-01    8.48111E-01    1.26138E-01
    1.17100E-02    1.20400E-02    7.88755E-03    8.36967E-04    6.40000E-01    9.99999E-03    1.97980E-23    1.19646E+00    1.28329E-01    7.17879E-01    7.69973E-02
    1.20400E-02    1.23700E-02    7.67306E-03    7.49327E-04    6.40000E-01    9.99999E-03    2.06283E-23    1.18040E+00    1.16741E-01    7.08242E-01    7.00444E-02
    1.23700E-02    1.27100E-02    6.62120E-03    7.68854E-04    6.39286E-01    1.07136E-02    2.08217E-23    1.35371E+00    1.58822E-01    8.12228E-01    9.52931E-02
    1.27100E-02    1.30400E-02    5.52117E-03    8.12979E-04    6.36939E-01    1.30606E-02    1.95280E-23    1.72462E+00    2.56396E-01    1.03477E+00    1.53838E-01
    1.30400E-02    1.33800E-02    6.83835E-03    6.67546E-04    6.34592E-01    1.54076E-02    1.82343E-23    1.48572E+00    1.49452E-01    8.91434E-01    8.96712E-02
    1.33800E-02    1.37100E-02    5.00014E-03    9.59513E-04    6.32245E-01    1.77547E-02    1.69406E-23    2.17900E+00    4.22598E-01    1.30740E+00    2.53559E-01
