           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    2.09600E-02    7.71125E-03    3.90348E-03    9.14000E+00    2.39000E+00    2.46188E-23    1.40552E+01    8.00803E+00    8.43314E+00    4.80482E+00
    2.09600E-02    4.19100E-02    8.88010E-03    2.22707E-03    9.14000E+00    2.39000E+00    2.46320E-23    1.21987E+01    4.41978E+00    7.31920E+00    2.65187E+00
    4.19100E-02    6.28700E-02    8.68961E-03    1.28260E-03    9.14000E+00    2.39000E+00    2.46451E-23    1.24594E+01    3.74119E+00    7.47566E+00    2.24472E+00
    6.28700E-02    8.38300E-02    7.65987E-03    9.41856E-04    9.14000E+00    2.39000E+00    2.46583E-23    1.41268E+01    4.08202E+00    8.47611E+00    2.44921E+00
    8.38300E-02    1.04780E-01    6.10990E-03    7.88978E-04    9.14000E+00    2.39000E+00    2.46715E-23    1.77011E+01    5.16226E+00    1.06207E+01    3.09736E+00
    1.04780E-01    1.25740E-01    5.79287E-03    5.50313E-04    9.14000E+00    2.39000E+00    2.46846E-23    1.86599E+01    5.19136E+00    1.11959E+01    3.11482E+00
    1.25740E-01    1.46690E-01    4.09125E-03    6.08472E-04    9.16392E+00    2.42914E+00    2.46978E-23    2.64759E+01    8.04732E+00    1.58855E+01    4.82839E+00
    1.46690E-01    1.67650E-01    4.00028E-03    4.74416E-04    9.21830E+00    2.51813E+00    2.47110E-23    2.72242E+01    8.10736E+00    1.63345E+01    4.86442E+00
    1.67650E-01    1.88610E-01    3.17128E-03    5.06495E-04    9.27270E+00    2.60714E+00    2.47241E-23    3.45250E+01    1.11640E+01    2.07150E+01    6.69839E+00
    1.88610E-01    2.09560E-01    3.03556E-03    4.42129E-04    9.32708E+00    2.69613E+00    2.47373E-23    3.62609E+01    1.17371E+01    2.17565E+01    7.04228E+00
    2.09560E-01    2.30520E-01    2.68540E-03    4.20998E-04    9.38147E+00    2.78513E+00    2.47504E-23    4.12062E+01    1.38340E+01    2.47237E+01    8.30042E+00
    2.30520E-01    2.51480E-01    2.06566E-03    4.54593E-04    9.43586E+00    2.87414E+00    2.47636E-23    5.38508E+01    2.02361E+01    3.23105E+01    1.21416E+01
    2.51480E-01    2.72430E-01    2.18299E-03    3.80898E-04    9.49024E+00    2.96313E+00    2.47768E-23    5.12229E+01    1.83212E+01    3.07338E+01    1.09927E+01
    2.72430E-01    2.93390E-01    1.67729E-03    4.21659E-04    9.54463E+00    3.05212E+00    2.47899E-23    6.70130E+01    2.72582E+01    4.02078E+01    1.63549E+01
    2.93390E-01    3.14340E-01    1.95341E-03    3.22432E-04    9.59901E+00    3.14111E+00    2.48031E-23    5.78376E+01    2.11978E+01    3.47026E+01    1.27187E+01
    3.14340E-01    3.35300E-01    1.28980E-03    3.82435E-04    9.65339E+00    3.23010E+00    2.48163E-23    8.80450E+01    3.93630E+01    5.28270E+01    2.36178E+01
    3.35300E-01    3.56260E-01    1.25698E-03    3.54203E-04    9.70779E+00    3.31911E+00    2.48294E-23    9.08048E+01    4.02319E+01    5.44829E+01    2.41392E+01
    3.56260E-01    3.77210E-01    1.05797E-03    3.60275E-04    9.76217E+00    3.40810E+00    2.48426E-23    1.08433E+02    5.28817E+01    6.50595E+01    3.17290E+01
    3.77210E-01    3.98170E-01    1.15875E-03    3.36146E-04    9.81656E+00    3.49709E+00    2.48558E-23    9.95006E+01    4.57123E+01    5.97004E+01    2.74274E+01
    3.98170E-01    4.19130E-01    1.30545E-03    3.01331E-04    9.87095E+00    3.58610E+00    2.48689E-23    8.87616E+01    3.82053E+01    5.32570E+01    2.29232E+01
    4.19130E-01    4.40080E-01    1.14863E-03    2.92998E-04    9.92533E+00    3.67509E+00    2.48821E-23    1.01382E+02    4.55849E+01    6.08293E+01    2.73509E+01
    4.40080E-01    4.61040E-01    9.79094E-04    2.82804E-04    9.97972E+00    3.76408E+00    2.48952E-23    1.19526E+02    5.67828E+01    7.17154E+01    3.40697E+01
    4.61040E-01    4.82000E-01    9.14995E-04    2.90815E-04    9.96610E+00    3.81707E+00    2.48613E-23    1.27899E+02    6.36559E+01    7.67392E+01    3.81935E+01
    4.82000E-01    5.02950E-01    8.62938E-04    2.81369E-04    9.75840E+00    3.76726E+00    2.46929E-23    1.33693E+02    6.75584E+01    8.02161E+01    4.05351E+01
    5.02950E-01    5.23910E-01    9.72147E-04    2.41449E-04    9.55070E+00    3.71745E+00    2.45245E-23    1.16946E+02    5.39968E+01    7.01677E+01    3.23981E+01
    5.23910E-01    5.44860E-01    6.65950E-04    2.49733E-04    9.34300E+00    3.66764E+00    2.43562E-23    1.68159E+02    9.12912E+01    1.00895E+02    5.47747E+01
    5.44860E-01    5.65820E-01    7.17213E-04    2.43966E-04    9.13530E+00    3.61782E+00    2.41878E-23    1.53731E+02    8.02567E+01    9.22388E+01    4.81540E+01
    5.65820E-01    5.86780E-01    7.29195E-04    2.34982E-04    8.92756E+00    3.56800E+00    2.40193E-23    1.48803E+02    7.63945E+01    8.92817E+01    4.58367E+01
    5.86780E-01    6.07730E-01    6.83898E-04    2.23861E-04    8.71986E+00    3.51819E+00    2.38510E-23    1.56061E+02    8.10817E+01    9.36368E+01    4.86490E+01
    6.07730E-01    6.28690E-01    6.30193E-04    2.18369E-04    8.51216E+00    3.46838E+00    2.36826E-23    1.66502E+02    8.90585E+01    9.99014E+01    5.34351E+01
    6.28690E-01    6.49650E-01    5.19995E-04    2.11419E-04    8.30441E+00    3.41855E+00    2.35142E-23    1.98273E+02    1.14719E+02    1.18964E+02    6.88313E+01
    6.49650E-01    6.70600E-01    5.03726E-04    2.02068E-04    8.09671E+00    3.36874E+00    2.33458E-23    2.00997E+02    1.16166E+02    1.20598E+02    6.96998E+01
    6.70600E-01    6.91560E-01    5.20776E-04    1.94166E-04    7.88901E+00    3.31893E+00    2.31774E-23    1.90805E+02    1.07259E+02    1.14483E+02    6.43555E+01
    6.91560E-01    7.12510E-01    4.07775E-04    1.89181E-04    7.68131E+00    3.26912E+00    2.30090E-23    2.39001E+02    1.50469E+02    1.43401E+02    9.02816E+01
    7.12510E-01    7.33470E-01    4.04478E-04    1.82496E-04    7.47361E+00    3.21930E+00    2.28406E-23    2.36163E+02    1.47317E+02    1.41698E+02    8.83904E+01
    7.33470E-01    7.54430E-01    2.41412E-04    1.69047E-04    7.26586E+00    3.16948E+00    2.26722E-23    3.87541E+02    3.19721E+02    2.32525E+02    1.91833E+02
    7.54430E-01    7.75380E-01    3.21243E-04    1.73135E-04    7.05816E+00    3.11967E+00    2.25038E-23    2.85027E+02    1.98668E+02    1.71016E+02    1.19201E+02
    7.75380E-01    7.96340E-01    3.36494E-04    1.71487E-04    6.85047E+00    3.06985E+00    2.23354E-23    2.66092E+02    1.80578E+02    1.59655E+02    1.08347E+02
    7.96340E-01    8.17300E-01    4.67427E-04    1.73685E-04    6.64272E+00    3.02003E+00    2.21670E-23    1.87158E+02    1.09893E+02    1.12295E+02    6.59358E+01
    8.17300E-01    8.38250E-01    3.09686E-04    1.61279E-04    6.43502E+00    2.97022E+00    2.19986E-23    2.75750E+02    1.91892E+02    1.65450E+02    1.15135E+02
    8.38250E-01    8.59210E-01    4.94349E-04    1.64895E-04    6.22732E+00    2.92041E+00    2.18302E-23    1.68458E+02    9.69465E+01    1.01075E+02    5.81679E+01
    8.59210E-01    8.80170E-01    2.23928E-04    1.58036E-04    6.01957E+00    2.87058E+00    2.16618E-23    3.62281E+02    3.08574E+02    2.17369E+02    1.85145E+02
