           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    9.84000E-03    2.88779E-02    4.01358E-04    2.55409E+00    1.97126E-01    1.72283E-23    1.49868E+00    1.17530E-01    8.99211E-01    7.05179E-02
    9.84000E-03    1.96900E-02    1.08738E-02    1.86131E-04    2.72175E+00    2.34565E-01    1.72314E-23    4.24062E+00    3.72603E-01    2.54437E+00    2.23562E-01
    1.96900E-02    2.95300E-02    7.18987E-03    4.73835E-04    2.88941E+00    2.72005E-01    1.72345E-23    6.80727E+00    7.82252E-01    4.08436E+00    4.69351E-01
    2.95300E-02    3.93800E-02    7.08909E-03    3.47044E-04    3.05708E+00    3.09444E-01    1.72376E-23    7.30335E+00    8.21181E-01    4.38201E+00    4.92708E-01
    3.93800E-02    4.92200E-02    5.14049E-03    2.54963E-04    3.22474E+00    3.46883E-01    1.72407E-23    1.06223E+01    1.25825E+00    6.37338E+00    7.54950E-01
    4.92200E-02    5.90700E-02    4.12092E-03    2.61317E-04    3.39240E+00    3.84323E-01    1.72438E-23    1.39368E+01    1.80940E+00    8.36209E+00    1.08564E+00
    5.90700E-02    6.89100E-02    3.57348E-03    2.66366E-04    3.56007E+00    4.21762E-01    1.72469E-23    1.68632E+01    2.36033E+00    1.01179E+01    1.41620E+00
    6.89100E-02    7.87600E-02    3.13898E-03    2.92411E-04    3.72773E+00    4.59201E-01    1.72500E-23    2.00979E+01    3.10397E+00    1.20587E+01    1.86238E+00
    7.87600E-02    8.86000E-02    3.40935E-03    1.83058E-03    3.89539E+00    4.96641E-01    1.72531E-23    1.93329E+01    1.06690E+01    1.15997E+01    6.40141E+00
    8.86000E-02    9.84500E-02    2.57686E-03    1.82593E-04    3.95988E+00    5.15280E-01    1.71665E-23    2.61332E+01    3.87209E+00    1.56799E+01    2.32325E+00
    9.84500E-02    1.08290E-01    1.60520E-03    9.92992E-04    3.85320E+00    5.02730E-01    1.69312E-23    4.13894E+01    2.61671E+01    2.48336E+01    1.57003E+01
    1.08290E-01    1.18140E-01    2.35313E-03    2.51002E-04    3.74653E+00    4.90180E-01    1.66959E-23    2.78392E+01    4.69947E+00    1.67035E+01    2.81968E+00
    1.18140E-01    1.27980E-01    1.11533E-03    2.96979E-04    3.63985E+00    4.77629E-01    1.64606E-23    5.78788E+01    1.71812E+01    3.47273E+01    1.03087E+01
    1.27980E-01    1.37830E-01    1.99482E-03    2.70021E-04    3.53317E+00    4.65079E-01    1.62252E-23    3.18679E+01    6.01702E+00    1.91208E+01    3.61021E+00
    1.37830E-01    1.47670E-01    9.43876E-04    3.63188E-04    3.42650E+00    4.52529E-01    1.59899E-23    6.62785E+01    2.69632E+01    3.97671E+01    1.61779E+01
    1.47670E-01    1.57520E-01    1.64411E-03    4.30615E-04    3.31982E+00    4.39979E-01    1.57546E-23    3.74162E+01    1.09830E+01    2.24497E+01    6.58980E+00
    1.57520E-01    1.67360E-01    6.33744E-04    3.54433E-04    3.21314E+00    4.27429E-01    1.55193E-23    9.53736E+01    5.48275E+01    5.72241E+01    3.28965E+01
    1.67360E-01    1.77210E-01    1.30544E-03    1.46208E-04    3.15639E+00    4.32424E-01    1.54139E-23    4.57936E+01    8.10335E+00    2.74762E+01    4.86201E+00
    1.77210E-01    1.87050E-01    1.13079E-03    3.63872E-04    3.17205E+00    4.62870E-01    1.54970E-23    5.28438E+01    1.86711E+01    3.17063E+01    1.12027E+01
