           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    1.66360E-01    1.70320E-01    4.79707E-03    3.46777E-04    7.88069E+00    6.16425E-01    2.38260E-23    2.01289E+01    2.14390E+00    1.20773E+01    1.28634E+00
    1.70320E-01    1.74280E-01    4.36202E-03    3.58462E-04    7.96372E+00    6.31897E-01    2.40584E-23    2.21536E+01    2.53067E+00    1.32922E+01    1.51840E+00
    1.74280E-01    1.78240E-01    4.49538E-03    3.32201E-04    8.31977E+00    6.94914E-01    2.45979E-23    2.19650E+01    2.44961E+00    1.31790E+01    1.46977E+00
    1.78240E-01    1.82200E-01    4.15281E-03    3.05185E-04    8.67582E+00    7.57932E-01    2.51373E-23    2.42624E+01    2.76980E+00    1.45574E+01    1.66188E+00
    1.82200E-01    1.86160E-01    4.19656E-03    3.46407E-04    8.89883E+00    8.00145E-01    2.54795E-23    2.42959E+01    2.96555E+00    1.45775E+01    1.77933E+00
    1.86160E-01    1.90120E-01    3.83823E-03    3.75330E-04    8.48921E+00    7.43429E-01    2.48836E-23    2.59481E+01    3.40617E+00    1.55689E+01    2.04370E+00
    1.90120E-01    1.94080E-01    3.92648E-03    3.04741E-04    8.07960E+00    6.86714E-01    2.42878E-23    2.47333E+01    2.84674E+00    1.48400E+01    1.70805E+00
    1.94080E-01    1.98040E-01    3.76742E-03    2.85053E-04    7.67001E+00    6.30001E-01    2.36920E-23    2.50861E+01    2.80152E+00    1.50517E+01    1.68091E+00
    1.98040E-01    2.02000E-01    3.87275E-03    3.33709E-04    7.83318E+00    6.44067E-01    2.36492E-23    2.49681E+01    2.97378E+00    1.49808E+01    1.78427E+00
    2.02000E-01    2.05970E-01    3.72213E-03    2.92251E-04    7.99655E+00    6.58151E-01    2.36064E-23    2.65683E+01    3.02214E+00    1.59410E+01    1.81328E+00
    2.05970E-01    2.09930E-01    3.84804E-03    3.87953E-04    8.15993E+00    6.72235E-01    2.35636E-23    2.62717E+01    3.42049E+00    1.57630E+01    2.05230E+00
    2.09930E-01    2.13890E-01    3.65010E-03    2.98220E-04    8.30476E+00    6.99470E-01    2.36425E-23    2.80940E+01    3.29659E+00    1.68564E+01    1.97796E+00
    2.13890E-01    2.17850E-01    3.51959E-03    2.99634E-04    8.42699E+00    7.42930E-01    2.38712E-23    2.92813E+01    3.58860E+00    1.75688E+01    2.15316E+00
    2.17850E-01    2.21810E-01    3.29026E-03    2.62196E-04    8.54922E+00    7.86391E-01    2.40999E-23    3.14749E+01    3.83055E+00    1.88850E+01    2.29833E+00
    2.21810E-01    2.25770E-01    3.32438E-03    4.09828E-04    8.67145E+00    8.29851E-01    2.43286E-23    3.13003E+01    4.88486E+00    1.87802E+01    2.93092E+00
    2.25770E-01    2.29730E-01    3.21367E-03    2.35380E-04    8.63130E+00    8.15017E-01    2.46200E-23    3.18472E+01    3.80581E+00    1.91083E+01    2.28349E+00
    2.29730E-01    2.33690E-01    2.96423E-03    3.14341E-04    8.54166E+00    7.82422E-01    2.49304E-23    3.37430E+01    4.72838E+00    2.02458E+01    2.83703E+00
    2.33690E-01    2.37650E-01    2.84705E-03    2.85156E-04    8.45202E+00    7.49826E-01    2.52409E-23    3.43355E+01    4.59406E+00    2.06013E+01    2.75644E+00
    2.37650E-01    2.41610E-01    2.99327E-03    2.59772E-04    8.38123E+00    7.25976E-01    2.55104E-23    3.20426E+01    3.92893E+00    1.92256E+01    2.35736E+00
    2.41610E-01    2.45570E-01    3.05600E-03    3.09270E-04    8.51346E+00    7.96307E-01    2.53385E-23    3.20963E+01    4.42306E+00    1.92578E+01    2.65383E+00
    2.45570E-01    2.49530E-01    3.03705E-03    3.04380E-04    8.64568E+00    8.66640E-01    2.51666E-23    3.30222E+01    4.68083E+00    1.98133E+01    2.80850E+00
    2.49530E-01    2.53500E-01    2.69269E-03    2.15289E-04    8.77807E+00    9.37060E-01    2.49945E-23    3.80760E+01    5.07828E+00    2.28456E+01    3.04697E+00
    2.53500E-01    2.57460E-01    2.72470E-03    3.48506E-04    9.04555E+00    1.00185E+00    2.50126E-23    3.87473E+01    6.55583E+00    2.32484E+01    3.93350E+00
    2.57460E-01    2.61420E-01    2.61062E-03    2.89323E-04    9.43126E+00    1.06160E+00    2.51976E-23    4.18554E+01    6.61163E+00    2.51132E+01    3.96698E+00
    2.61420E-01    2.65380E-01    2.85664E-03    2.19968E-04    9.81697E+00    1.12136E+00    2.53825E-23    3.95249E+01    5.44485E+00    2.37149E+01    3.26691E+00
    2.65380E-01    2.69340E-01    2.53015E-03    4.23656E-04    1.02027E+01    1.18112E+00    2.55675E-23    4.60429E+01    9.37275E+00    2.76258E+01    5.62365E+00
    2.69340E-01    2.73300E-01    2.64458E-03    2.35390E-04    1.00243E+01    1.13310E+00    2.56259E-23    4.31817E+01    6.21269E+00    2.59090E+01    3.72762E+00
    2.73300E-01    2.77260E-01    2.37932E-03    2.50347E-04    9.74736E+00    1.06626E+00    2.56622E-23    4.66041E+01    7.07352E+00    2.79625E+01    4.24411E+00
    2.77260E-01    2.81220E-01    2.55710E-03    2.62349E-04    9.47046E+00    9.99421E-01    2.56985E-23    4.20727E+01    6.19235E+00    2.52436E+01    3.71541E+00
    2.81220E-01    2.85180E-01    2.41107E-03    2.81221E-04    9.19357E+00    9.32585E-01    2.57347E-23    4.32552E+01    6.68627E+00    2.59531E+01    4.01176E+00
    2.85180E-01    2.89140E-01    2.39860E-03    2.70102E-04    9.01966E+00    8.86038E-01    2.56283E-23    4.28347E+01    6.40096E+00    2.57008E+01    3.84058E+00
    2.89140E-01    2.93100E-01    2.29062E-03    2.67303E-04    8.89830E+00    8.49845E-01    2.54491E-23    4.45621E+01    6.71974E+00    2.67373E+01    4.03185E+00
    2.93100E-01    2.97060E-01    2.38474E-03    3.38789E-04    8.77695E+00    8.13653E-01    2.52698E-23    4.25191E+01    7.21279E+00    2.55115E+01    4.32767E+00
    2.97060E-01    3.01030E-01    2.24982E-03    2.53951E-04    8.65545E+00    7.77415E-01    2.50903E-23    4.47630E+01    6.45710E+00    2.68578E+01    3.87426E+00
    3.01030E-01    3.04990E-01    2.24913E-03    2.65150E-04    8.53394E+00    7.41177E-01    2.49108E-23    4.44663E+01    6.51109E+00    2.66798E+01    3.90665E+00
    3.04990E-01    3.08950E-01    2.17395E-03    2.96259E-04    8.56346E+00    7.54871E-01    2.50721E-23    4.58661E+01    7.44415E+00    2.75197E+01    4.46649E+00
    3.08950E-01    3.12910E-01    2.03517E-03    2.40577E-04    8.59804E+00    7.70241E-01    2.52448E-23    4.88551E+01    7.24617E+00    2.93131E+01    4.34770E+00
    3.12910E-01    3.16870E-01    2.11895E-03    2.76170E-04    8.63262E+00    7.85611E-01    2.54176E-23    4.67920E+01    7.43812E+00    2.80752E+01    4.46287E+00
    3.16870E-01    3.20830E-01    1.94274E-03    2.62580E-04    8.66721E+00    8.00981E-01    2.55903E-23    5.08948E+01    8.33318E+00    3.05369E+01    4.99991E+00
    3.20830E-01    3.24790E-01    2.15213E-03    2.27679E-04    8.70179E+00    8.16351E-01    2.57630E-23    4.58171E+01    6.47840E+00    2.74902E+01    3.88704E+00
    3.24790E-01    3.28750E-01    1.99085E-03    2.20392E-04    9.08215E+00    9.40144E-01    2.59454E-23    5.13303E+01    7.77963E+00    3.07982E+01    4.66778E+00
    3.28750E-01    3.32710E-01    1.89449E-03    2.20705E-04    9.57015E+00    1.09769E+00    2.61308E-23    5.64362E+01    9.22653E+00    3.38617E+01    5.53592E+00
    3.32710E-01    3.36670E-01    1.85661E-03    2.14543E-04    1.00582E+01    1.25523E+00    2.63162E-23    6.00977E+01    1.02215E+01    3.60586E+01    6.13289E+00
    3.36670E-01    3.40630E-01    1.71821E-03    2.01134E-04    1.05461E+01    1.41277E+00    2.65016E-23    6.76128E+01    1.20284E+01    4.05677E+01    7.21702E+00
    3.40630E-01    3.44600E-01    1.70933E-03    2.90565E-04    1.10348E+01    1.57052E+00    2.66872E-23    7.06183E+01    1.56563E+01    4.23710E+01    9.39376E+00
    3.44600E-01    3.48560E-01    1.63761E-03    2.09740E-04    1.11273E+01    1.62278E+00    2.67567E-23    7.41361E+01    1.43893E+01    4.44817E+01    8.63361E+00
    3.48560E-01    3.52520E-01    1.65753E-03    2.29071E-04    1.09083E+01    1.59204E+00    2.67348E-23    7.18623E+01    1.44441E+01    4.31174E+01    8.66649E+00
    3.52520E-01    3.56480E-01    1.63057E-03    2.36136E-04    1.06893E+01    1.56130E+00    2.67129E-23    7.16424E+01    1.47358E+01    4.29854E+01    8.84148E+00
    3.56480E-01    3.60440E-01    1.57557E-03    2.54282E-04    1.04702E+01    1.53056E+00    2.66910E-23    7.26836E+01    1.58270E+01    4.36102E+01    9.49622E+00
    3.60440E-01    3.64400E-01    1.58542E-03    1.91527E-04    1.02512E+01    1.49982E+00    2.66691E-23    7.07792E+01    1.34293E+01    4.24675E+01    8.05759E+00
    3.64400E-01    3.68360E-01    1.57601E-03    2.43686E-04    1.01598E+01    1.48809E+00    2.66508E-23    7.06150E+01    1.50397E+01    4.23690E+01    9.02381E+00
    3.68360E-01    3.72320E-01    1.67485E-03    2.03858E-04    1.02998E+01    1.51084E+00    2.66391E-23    6.73933E+01    1.28458E+01    4.04360E+01    7.70748E+00
    3.72320E-01    3.76280E-01    1.73205E-03    2.09816E-04    1.04398E+01    1.53360E+00    2.66274E-23    6.60828E+01    1.25824E+01    3.96497E+01    7.54944E+00
    3.76280E-01    3.80240E-01    1.72693E-03    2.13810E-04    1.05799E+01    1.55635E+00    2.66156E-23    6.71973E+01    1.29202E+01    4.03184E+01    7.75212E+00
    3.80240E-01    3.84200E-01    1.73938E-03    2.21991E-04    1.07199E+01    1.57911E+00    2.66039E-23    6.76293E+01    1.31812E+01    4.05776E+01    7.90874E+00
    3.84200E-01    3.88160E-01    1.58183E-03    1.81574E-04    1.08600E+01    1.60187E+00    2.65922E-23    7.53698E+01    1.40869E+01    4.52219E+01    8.45214E+00
    3.88160E-01    3.92130E-01    1.55644E-03    1.97711E-04    1.09079E+01    1.60276E+00    2.68112E-23    7.63094E+01    1.48217E+01    4.57856E+01    8.89301E+00
    3.92130E-01    3.96090E-01    1.43837E-03    1.18468E-04    1.09047E+01    1.59149E+00    2.71582E-23    8.14941E+01    1.36569E+01    4.88965E+01    8.19414E+00
    3.96090E-01    4.00050E-01    1.45457E-03    5.65005E-07    1.09015E+01    1.58023E+00    2.75048E-23    7.95475E+01    1.15309E+01    4.77285E+01    6.91854E+00
