           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    3.35820E-01    3.47820E-01    1.09128E-03    2.23792E-04    5.69571E+00    4.18962E-01    1.96376E-23    7.75901E+01    1.69042E+01    4.65541E+01    1.01425E+01
    3.47820E-01    3.59810E-01    1.33027E-03    1.74083E-04    5.72017E+00    4.14515E-01    1.96017E-23    6.40410E+01    9.57973E+00    3.84246E+01    5.74784E+00
    3.59810E-01    3.71810E-01    8.69687E-04    2.32522E-04    5.74462E+00    4.10069E-01    1.95658E-23    9.85563E+01    2.72733E+01    5.91338E+01    1.63640E+01
    3.71810E-01    3.83800E-01    1.27333E-03    1.59837E-04    5.76908E+00    4.05622E-01    1.95299E-23    6.77250E+01    9.74403E+00    4.06350E+01    5.84642E+00
    3.83800E-01    3.95790E-01    8.87307E-04    2.07972E-04    5.79352E+00    4.01177E-01    1.94940E-23    9.77803E+01    2.38975E+01    5.86682E+01    1.43385E+01
    3.95790E-01    4.07790E-01    1.02985E-03    1.79232E-04    5.81798E+00    3.96731E-01    1.94581E-23    8.47581E+01    1.58429E+01    5.08549E+01    9.50576E+00
    4.07790E-01    4.19780E-01    9.34581E-04    1.87983E-04    5.84244E+00    3.92284E-01    1.94222E-23    9.39642E+01    1.99253E+01    5.63785E+01    1.19552E+01
    4.19780E-01    4.31770E-01    1.13907E-03    1.47135E-04    5.86688E+00    3.87840E-01    1.93863E-23    7.75614E+01    1.12545E+01    4.65368E+01    6.75269E+00
    4.31770E-01    4.43770E-01    1.10843E-03    1.47781E-04    5.89134E+00    3.83393E-01    1.93504E-23    8.01861E+01    1.18964E+01    4.81117E+01    7.13782E+00
    4.43770E-01    4.49770E-01    1.86543E-03    1.21417E-04    5.90969E+00    3.80057E-01    1.93235E-23    4.78613E+01    4.37932E+00    2.87168E+01    2.62759E+00
