           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    1.96300E-02    2.34259E-02    6.83720E-04    1.32917E+01    2.51457E+00    2.87840E-23    5.75460E+00    1.10156E+00    3.45276E+00    6.60935E-01
    1.96300E-02    3.92500E-02    2.11735E-02    6.58935E-04    1.29445E+01    2.45891E+00    2.84979E-23    6.26272E+00    1.20551E+00    3.75763E+00    7.23307E-01
    3.92500E-02    5.88800E-02    1.85613E-02    1.01610E-03    1.25974E+01    2.40325E+00    2.82119E-23    7.02300E+00    1.39388E+00    4.21380E+00    8.36325E-01
    5.88800E-02    7.85000E-02    1.70206E-02    7.62083E-04    1.22502E+01    2.34759E+00    2.79258E-23    7.52396E+00    1.48070E+00    4.51438E+00    8.88418E-01
    7.85000E-02    9.81300E-02    1.30657E-02    1.04115E-03    1.19031E+01    2.29193E+00    2.76398E-23    9.62223E+00    2.00515E+00    5.77334E+00    1.20309E+00
    9.81300E-02    1.17760E-01    1.10449E-02    7.54579E-04    1.15558E+01    2.23625E+00    2.73536E-23    1.11663E+01    2.29158E+00    6.69977E+00    1.37495E+00
    1.17760E-01    1.37380E-01    8.76644E-03    2.06773E-03    1.12087E+01    2.18059E+00    2.70675E-23    1.37901E+01    4.21628E+00    8.27404E+00    2.52977E+00
    1.37380E-01    1.57010E-01    7.30350E-03    5.03208E-04    1.08616E+01    2.12493E+00    2.67815E-23    1.62110E+01    3.36242E+00    9.72660E+00    2.01745E+00
    1.57010E-01    1.76630E-01    5.56651E-03    9.38464E-04    1.05144E+01    2.06927E+00    2.64954E-23    2.08120E+01    5.39327E+00    1.24872E+01    3.23596E+00
    1.76630E-01    1.96260E-01    4.70159E-03    4.16532E-04    1.01673E+01    2.01361E+00    2.62093E-23    2.40872E+01    5.22598E+00    1.44523E+01    3.13559E+00
    1.96260E-01    2.15890E-01    4.02117E-03    1.08230E-03    1.01274E+01    2.08999E+00    2.62118E-23    2.80500E+01    9.51348E+00    1.68300E+01    5.70809E+00
    2.15890E-01    2.35510E-01    3.45961E-03    1.04960E-03    1.03139E+01    2.26358E+00    2.64267E-23    3.29333E+01    1.23318E+01    1.97600E+01    7.39905E+00
    2.35510E-01    2.55140E-01    2.91836E-03    4.39840E-04    1.05004E+01    2.43716E+00    2.66416E-23    3.94264E+01    1.09110E+01    2.36559E+01    6.54659E+00
    2.55140E-01    2.74760E-01    2.47156E-03    7.01383E-04    1.06868E+01    2.61074E+00    2.68566E-23    4.70013E+01    1.75996E+01    2.82008E+01    1.05598E+01
    2.74760E-01    2.94390E-01    2.34565E-03    1.03721E-03    1.08733E+01    2.78433E+00    2.70715E-23    4.99884E+01    2.55430E+01    2.99930E+01    1.53258E+01
    2.94390E-01    3.14020E-01    2.06716E-03    5.46933E-04    1.10598E+01    2.95795E+00    2.72865E-23    5.72413E+01    2.15347E+01    3.43448E+01    1.29208E+01
    3.14020E-01    3.33640E-01    1.95500E-03    2.35563E-04    1.12463E+01    3.13154E+00    2.75014E-23    6.10648E+01    1.85272E+01    3.66389E+01    1.11163E+01
    3.33640E-01    3.53270E-01    1.71604E-03    5.42232E-04    1.14327E+01    3.30512E+00    2.77163E-23    7.01731E+01    3.00532E+01    4.21039E+01    1.80319E+01
    3.53270E-01    3.72900E-01    1.57025E-03    3.64324E-04    1.16193E+01    3.47875E+00    2.79313E-23    7.73396E+01    2.92942E+01    4.64038E+01    1.75765E+01
    3.72900E-01    3.92520E-01    1.22276E-03    6.45336E-04    1.18057E+01    3.65233E+00    2.81462E-23    1.00142E+02    6.12627E+01    6.00850E+01    3.67576E+01
    3.92520E-01    4.12150E-01    1.14149E-03    2.16713E-04    1.19922E+01    3.82591E+00    2.83611E-23    1.08140E+02    4.01469E+01    6.48840E+01    2.40881E+01
    4.12150E-01    4.31770E-01    9.93583E-04    4.75592E-04    1.21787E+01    3.99949E+00    2.85760E-23    1.25221E+02    7.26892E+01    7.51325E+01    4.36135E+01
    4.31770E-01    4.51400E-01    1.21040E-03    3.88149E-04    1.23651E+01    4.17308E+00    2.87910E-23    1.03585E+02    4.82235E+01    6.21510E+01    2.89341E+01
    4.51400E-01    4.71030E-01    1.11135E-03    4.14046E-04    1.25516E+01    4.34670E+00    2.90059E-23    1.13670E+02    5.78188E+01    6.82020E+01    3.46913E+01
    4.71030E-01    4.90650E-01    8.65812E-04    4.32282E-04    1.27381E+01    4.52029E+00    2.92209E-23    1.46985E+02    9.00342E+01    8.81907E+01    5.40205E+01
    4.90650E-01    5.10280E-01    6.92613E-04    4.74704E-04    1.29246E+01    4.69387E+00    2.94358E-23    1.85069E+02    1.43550E+02    1.11041E+02    8.61299E+01
    5.10280E-01    5.29900E-01    6.95203E-04    2.67153E-04    1.31110E+01    4.86745E+00    2.96507E-23    1.85684E+02    9.92144E+01    1.11410E+02    5.95286E+01
    5.29900E-01    5.49530E-01    8.07412E-04    4.11090E-04    1.32975E+01    5.04104E+00    2.98656E-23    1.60986E+02    1.02190E+02    9.65913E+01    6.13140E+01
    5.49530E-01    5.69160E-01    8.30560E-04    2.54274E-04    1.34840E+01    5.21466E+00    3.00806E-23    1.57560E+02    7.77148E+01    9.45359E+01    4.66289E+01
    5.69160E-01    5.88780E-01    6.80192E-04    1.32591E-04    1.36705E+01    5.38825E+00    3.02955E-23    1.93668E+02    8.51597E+01    1.16201E+02    5.10958E+01
    5.88780E-01    6.08410E-01    6.91965E-04    3.71437E-04    1.38570E+01    5.56183E+00    3.05104E-23    1.91610E+02    1.28428E+02    1.14966E+02    7.70565E+01
    6.08410E-01    6.28030E-01    4.92718E-04    2.98333E-04    1.40434E+01    5.73541E+00    3.07254E-23    2.70808E+02    1.97783E+02    1.62485E+02    1.18670E+02
    6.28030E-01    6.47660E-01    5.63643E-04    2.00646E-04    1.42299E+01    5.90899E+00    3.09403E-23    2.38208E+02    1.30288E+02    1.42925E+02    7.81731E+01
    6.47660E-01    6.67290E-01    7.65094E-04    1.51398E-04    1.44164E+01    6.08262E+00    3.11553E-23    1.76561E+02    8.22812E+01    1.05936E+02    4.93687E+01
