           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    2.77000E-03    1.65825E-01    3.01836E-03    4.49918E+00    5.02392E-02    2.16453E-23    3.65935E-01    7.81424E-03    2.19561E-01    4.68855E-03
    2.77000E-03    5.53000E-03    7.40068E-02    1.62206E-03    4.84683E+00    6.84628E-02    2.19313E-23    8.71778E-01    2.27317E-02    5.23067E-01    1.36390E-02
    5.53000E-03    8.30000E-03    4.03784E-02    1.55386E-03    5.19448E+00    8.66864E-02    2.22172E-23    1.69039E+00    7.09036E-02    1.01423E+00    4.25421E-02
    8.30000E-03    1.10700E-02    3.34425E-02    1.26946E-03    5.54276E+00    1.04943E-01    2.25037E-23    2.15009E+00    9.12052E-02    1.29005E+00    5.47231E-02
    1.10700E-02    1.38300E-02    2.84053E-02    1.13517E-03    5.89041E+00    1.23166E-01    2.27897E-23    2.65639E+00    1.19811E-01    1.59383E+00    7.18866E-02
    1.38300E-02    1.66000E-02    2.42683E-02    1.06155E-03    6.23806E+00    1.41390E-01    2.30757E-23    3.25192E+00    1.60208E-01    1.95115E+00    9.61250E-02
    1.66000E-02    1.93700E-02    2.22118E-02    9.74111E-04    6.58634E+00    1.59647E-01    2.33621E-23    3.70536E+00    1.85670E-01    2.22322E+00    1.11402E-01
    1.93700E-02    2.21300E-02    1.99410E-02    9.32610E-04    6.93399E+00    1.77870E-01    2.36481E-23    4.29262E+00    2.28975E-01    2.57558E+00    1.37385E-01
    2.21300E-02    2.49000E-02    1.88325E-02    8.42718E-04    7.28164E+00    1.96094E-01    2.39341E-23    4.71615E+00    2.46308E-01    2.82969E+00    1.47785E-01
    2.49000E-02    2.76700E-02    1.91195E-02    7.38295E-04    7.62991E+00    2.14350E-01    2.42206E-23    4.80997E+00    2.29690E-01    2.88598E+00    1.37814E-01
    2.76700E-02    3.04300E-02    1.70981E-02    7.23777E-04    7.97756E+00    2.32574E-01    2.45065E-23    5.55807E+00    2.85677E-01    3.33484E+00    1.71406E-01
    3.04300E-02    3.32000E-02    1.52377E-02    7.46150E-04    8.31495E+00    2.50247E-01    2.47846E-23    6.42750E+00    3.69432E-01    3.85650E+00    2.21659E-01
    3.32000E-02    3.59700E-02    1.54426E-02    6.71664E-04    8.42827E+00    2.55913E-01    2.48894E-23    6.40158E+00    3.39567E-01    3.84095E+00    2.03740E-01
    3.59700E-02    3.87300E-02    1.43848E-02    6.61585E-04    8.54138E+00    2.61569E-01    2.49940E-23    6.93540E+00    3.83213E-01    4.16124E+00    2.29928E-01
    3.87300E-02    4.15000E-02    1.25048E-02    6.93265E-04    8.65449E+00    2.67224E-01    2.50987E-23    8.05004E+00    5.10842E-01    4.83002E+00    3.06505E-01
    4.15000E-02    4.42600E-02    1.19394E-02    6.70197E-04    8.76760E+00    2.72880E-01    2.52033E-23    8.50599E+00    5.45951E-01    5.10359E+00    3.27570E-01
    4.42600E-02    4.70300E-02    1.15118E-02    6.37172E-04    8.88071E+00    2.78535E-01    2.53079E-23    8.89881E+00    5.66126E-01    5.33928E+00    3.39675E-01
    4.70300E-02    4.98000E-02    1.12366E-02    6.09068E-04    8.83502E+00    2.78438E-01    2.52033E-23    9.10748E+00    5.71038E-01    5.46449E+00    3.42623E-01
    4.98000E-02    5.25600E-02    1.12757E-02    5.80293E-04    8.73409E+00    2.76335E-01    2.50261E-23    9.03577E+00    5.45865E-01    5.42146E+00    3.27519E-01
    5.25600E-02    5.53300E-02    1.05260E-02    5.76491E-04    8.63316E+00    2.74232E-01    2.48488E-23    9.63573E+00    6.10070E-01    5.78144E+00    3.66042E-01
    5.53300E-02    5.81000E-02    1.16224E-02    4.88436E-04    8.53205E+00    2.72126E-01    2.46712E-23    8.68661E+00    4.58287E-01    5.21197E+00    2.74972E-01
    5.81000E-02    6.08600E-02    1.03398E-02    5.09793E-04    8.43112E+00    2.70023E-01    2.44940E-23    9.71846E+00    5.71376E-01    5.83108E+00    3.42826E-01
    6.08600E-02    6.36300E-02    1.00375E-02    4.99155E-04    8.37517E+00    2.65431E-01    2.44066E-23    9.98033E+00    5.88535E-01    5.98820E+00    3.53121E-01
    6.36300E-02    6.64000E-02    1.02096E-02    4.63567E-04    8.31963E+00    2.60802E-01    2.43200E-23    9.78172E+00    5.39708E-01    5.86903E+00    3.23825E-01
    6.64000E-02    6.91600E-02    1.07352E-02    4.22768E-04    8.26419E+00    2.56182E-01    2.42336E-23    9.27375E+00    4.64785E-01    5.56425E+00    2.78871E-01
    6.91600E-02    7.19300E-02    1.01538E-02    4.28779E-04    8.20875E+00    2.51562E-01    2.41472E-23    9.77383E+00    5.09965E-01    5.86430E+00    3.05979E-01
    7.19300E-02    7.47000E-02    1.11361E-02    3.66484E-04    8.22899E+00    2.51624E-01    2.41877E-23    8.91872E+00    4.00652E-01    5.35123E+00    2.40391E-01
    7.47000E-02    7.74600E-02    9.55460E-03    4.06365E-04    8.28774E+00    2.54072E-01    2.42927E-23    1.04239E+01    5.46504E-01    6.25435E+00    3.27903E-01
    7.74600E-02    8.02300E-02    1.05309E-02    3.53949E-04    8.34649E+00    2.56520E-01    2.43977E-23    9.48358E+00    4.31918E-01    5.69015E+00    2.59151E-01
    8.02300E-02    8.30000E-02    1.01332E-02    3.47690E-04    8.40535E+00    2.58972E-01    2.45029E-23    9.88267E+00    4.55739E-01    5.92960E+00    2.73444E-01
    8.30000E-02    8.57600E-02    1.05941E-02    3.17902E-04    8.40364E+00    2.58535E-01    2.44959E-23    9.45352E+00    4.06272E-01    5.67211E+00    2.43763E-01
    8.57600E-02    8.85300E-02    1.05173E-02    3.09103E-04    8.35822E+00    2.56012E-01    2.44078E-23    9.50526E+00    4.03494E-01    5.70316E+00    2.42096E-01
    8.85300E-02    9.13000E-02    1.13459E-02    2.77179E-04    8.31272E+00    2.53484E-01    2.43196E-23    8.79490E+00    3.43641E-01    5.27694E+00    2.06184E-01
    9.13000E-02    9.40600E-02    1.12056E-02    2.61737E-04    8.26730E+00    2.50961E-01    2.42315E-23    8.88855E+00    3.40451E-01    5.33313E+00    2.04271E-01
    9.40600E-02    9.68300E-02    1.32061E-02    2.12934E-04    8.22188E+00    2.48438E-01    2.41435E-23    7.52801E+00    2.57831E-01    4.51681E+00    1.54698E-01
    9.68300E-02    9.96000E-02    1.13939E-02    2.46523E-04    8.17638E+00    2.45910E-01    2.40553E-23    8.70888E+00    3.22661E-01    5.22533E+00    1.93597E-01
    9.96000E-02    1.01260E-01    2.43101E-02    1.35625E-04    8.14000E+00    2.43889E-01    2.39847E-23    4.07555E+00    1.24210E-01    2.44533E+00    7.45259E-02
