           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    1.81700E-02    4.04959E-03    2.98884E-03    6.10000E+00    1.05000E+00    1.80213E-23    2.44014E+01    1.84930E+01    1.46409E+01    1.10958E+01
    1.81700E-02    3.63400E-02    5.61196E-03    1.87757E-03    6.10000E+00    1.05000E+00    1.84371E-23    1.72110E+01    6.47564E+00    1.03266E+01    3.88538E+00
    3.63400E-02    5.45100E-02    5.49984E-03    1.30948E-03    6.10000E+00    1.05000E+00    1.88528E-23    1.71746E+01    5.04589E+00    1.03048E+01    3.02754E+00
    5.45100E-02    7.26800E-02    4.40377E-03    1.03622E-03    6.10000E+00    1.05000E+00    1.92685E-23    2.09865E+01    6.11844E+00    1.25919E+01    3.67106E+00
    7.26800E-02    9.08500E-02    3.14732E-03    9.66812E-04    6.10000E+00    1.05000E+00    1.96843E-23    2.87444E+01    1.01216E+01    1.72466E+01    6.07297E+00
    9.08500E-02    1.09020E-01    3.04764E-03    8.45815E-04    6.10000E+00    1.05000E+00    2.01000E-23    2.90705E+01    9.49377E+00    1.74423E+01    5.69626E+00
    1.09020E-01    1.27190E-01    3.31949E-03    6.65391E-04    6.23735E+00    1.11991E+00    2.05158E-23    2.67377E+01    7.19526E+00    1.60426E+01    4.31716E+00
    1.27190E-01    1.45360E-01    2.94461E-03    5.93818E-04    6.39739E+00    1.20137E+00    2.09315E-23    3.03011E+01    8.34975E+00    1.81806E+01    5.00985E+00
    1.45360E-01    1.63530E-01    2.63090E-03    5.73493E-04    6.55744E+00    1.28283E+00    2.13473E-23    3.40856E+01    9.98353E+00    2.04514E+01    5.99012E+00
    1.63530E-01    1.81700E-01    2.45844E-03    5.54449E-04    6.71749E+00    1.36429E+00    2.17630E-23    3.66532E+01    1.11242E+01    2.19919E+01    6.67451E+00
    1.81700E-01    1.99870E-01    3.00874E-03    4.14420E-04    6.87754E+00    1.44575E+00    2.21787E-23    3.00881E+01    7.56174E+00    1.80529E+01    4.53705E+00
    1.99870E-01    2.18040E-01    2.77408E-03    3.79949E-04    7.03758E+00    1.52721E+00    2.25945E-23    3.27783E+01    8.41142E+00    1.96670E+01    5.04685E+00
    2.18040E-01    2.36210E-01    2.48748E-03    3.28759E-04    7.19763E+00    1.60868E+00    2.30102E-23    3.67107E+01    9.53209E+00    2.20264E+01    5.71925E+00
    2.36210E-01    2.54380E-01    1.92269E-03    3.64784E-04    7.35768E+00    1.69014E+00    2.34260E-23    4.76890E+01    1.42080E+01    2.86134E+01    8.52481E+00
    2.54380E-01    2.72550E-01    1.40761E-03    4.06360E-04    7.51773E+00    1.77160E+00    2.38417E-23    6.53959E+01    2.43703E+01    3.92375E+01    1.46222E+01
    2.72550E-01    2.90720E-01    1.77863E-03    3.24306E-04    7.67777E+00    1.85306E+00    2.42574E-23    5.19503E+01    1.57142E+01    3.11702E+01    9.42854E+00
    2.90720E-01    3.08890E-01    1.47941E-03    3.49670E-04    7.75143E+00    1.91696E+00    2.43710E-23    6.27629E+01    2.14704E+01    3.76577E+01    1.28823E+01
    3.08890E-01    3.27060E-01    1.63885E-03    2.78099E-04    7.70760E+00    1.95698E+00    2.40737E-23    5.70321E+01    1.74169E+01    3.42193E+01    1.04502E+01
    3.27060E-01    3.45230E-01    1.26152E-03    3.17388E-04    7.66377E+00    1.99700E+00    2.37765E-23    7.45907E+01    2.70177E+01    4.47544E+01    1.62106E+01
    3.45230E-01    3.63400E-01    1.26744E-03    2.98687E-04    7.61994E+00    2.03702E+00    2.34792E-23    7.47523E+01    2.66395E+01    4.48514E+01    1.59837E+01
