           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    9.38000E-03    7.23425E-03    2.25242E-03    5.03553E+00    5.48658E-01    2.15785E-23    9.41704E+00    3.10639E+00    5.65022E+00    1.86383E+00
    9.38000E-03    1.87500E-02    4.95872E-03    1.18851E-03    4.92486E+00    5.37266E-01    2.12733E-23    1.36293E+01    3.58914E+00    8.17756E+00    2.15348E+00
    1.87500E-02    2.81300E-02    3.72345E-03    9.12003E-04    4.81420E+00    5.25874E-01    2.09682E-23    1.80012E+01    4.82771E+00    1.08007E+01    2.89663E+00
    2.81300E-02    3.75000E-02    3.44825E-03    7.15887E-04    4.70353E+00    5.14481E-01    2.06630E-23    1.92715E+01    4.52226E+00    1.15629E+01    2.71336E+00
    3.75000E-02    4.68800E-02    3.39749E-03    5.52781E-04    4.59287E+00    5.03089E-01    2.03579E-23    1.93855E+01    3.80225E+00    1.16313E+01    2.28135E+00
    4.68800E-02    5.62500E-02    3.13373E-03    4.74238E-04    4.48220E+00    4.91697E-01    2.00527E-23    2.08228E+01    3.89202E+00    1.24937E+01    2.33521E+00
    5.62500E-02    6.56300E-02    2.79118E-03    4.29342E-04    4.37153E+00    4.80305E-01    1.97476E-23    2.31534E+01    4.37670E+00    1.38921E+01    2.62602E+00
    6.56300E-02    7.50000E-02    2.55265E-03    3.96390E-04    4.26087E+00    4.68913E-01    1.94425E-23    2.50634E+01    4.77027E+00    1.50380E+01    2.86216E+00
    7.50000E-02    8.43800E-02    2.39044E-03    3.62324E-04    4.15020E+00    4.57521E-01    1.91373E-23    2.64846E+01    4.96381E+00    1.58908E+01    2.97829E+00
    8.43800E-02    9.37600E-02    2.41857E-03    3.10138E-04    4.03948E+00    4.46123E-01    1.88320E-23    2.58913E+01    4.38172E+00    1.55348E+01    2.62903E+00
    9.37600E-02    1.03130E-01    2.20024E-03    2.98532E-04    4.01856E+00    4.47713E-01    1.88486E-23    2.82882E+01    4.96633E+00    1.69729E+01    2.97980E+00
    1.03130E-01    1.12510E-01    2.05110E-03    2.75766E-04    4.10194E+00    4.64388E-01    1.92390E-23    3.03461E+01    5.33377E+00    1.82077E+01    3.20026E+00
    1.12510E-01    1.21880E-01    1.83714E-03    2.74018E-04    4.18532E+00    4.81064E-01    1.96295E-23    3.38814E+01    6.38001E+00    2.03288E+01    3.82801E+00
    1.21880E-01    1.31260E-01    1.68267E-03    2.68092E-04    4.26869E+00    4.97739E-01    2.00199E-23    3.69928E+01    7.30368E+00    2.21957E+01    4.38221E+00
    1.31260E-01    1.40630E-01    1.63947E-03    2.42955E-04    4.33408E+00    5.15439E-01    2.02530E-23    3.81056E+01    7.24049E+00    2.28633E+01    4.34429E+00
    1.40630E-01    1.50010E-01    1.40504E-03    2.54181E-04    4.34949E+00    5.35985E-01    2.00488E-23    4.50760E+01    9.86667E+00    2.70456E+01    5.92000E+00
    1.50010E-01    1.59390E-01    1.50819E-03    2.22719E-04    4.36491E+00    5.56543E-01    1.98445E-23    4.25758E+01    8.30660E+00    2.55455E+01    4.98396E+00
    1.59390E-01    1.68760E-01    1.35630E-03    2.29686E-04    4.38032E+00    5.77089E-01    1.96403E-23    4.80048E+01    1.02999E+01    2.88029E+01    6.17992E+00
    1.68760E-01    1.78140E-01    1.46592E-03    1.97698E-04    4.37664E+00    5.90955E-01    1.94774E-23    4.47488E+01    8.53984E+00    2.68493E+01    5.12390E+00
    1.78140E-01    1.87510E-01    1.35945E-03    1.94640E-04    4.34068E+00    5.93523E-01    1.93845E-23    4.80866E+01    9.52014E+00    2.88520E+01    5.71208E+00
    1.87510E-01    1.96890E-01    1.33819E-03    1.87958E-04    4.30473E+00    5.96091E-01    1.92915E-23    4.86794E+01    9.60145E+00    2.92076E+01    5.76087E+00
    1.96890E-01    2.06260E-01    1.29150E-03    1.80240E-04    4.26877E+00    5.98659E-01    1.91985E-23    5.02601E+01    9.94393E+00    3.01561E+01    5.96636E+00
    2.06260E-01    2.15640E-01    1.01923E-03    2.10277E-04    4.16407E+00    5.84041E-01    1.89592E-23    6.29084E+01    1.56938E+01    3.77450E+01    9.41629E+00
    2.15640E-01    2.25010E-01    1.16211E-03    1.77347E-04    3.98429E+00    5.50653E-01    1.85601E-23    5.39270E+01    1.11029E+01    3.23562E+01    6.66177E+00
    2.25010E-01    2.34390E-01    1.02106E-03    1.90163E-04    3.80451E+00    5.17265E-01    1.81610E-23    5.98950E+01    1.38111E+01    3.59370E+01    8.28666E+00
    2.34390E-01    2.43770E-01    1.15722E-03    1.53804E-04    3.62463E+00    4.83860E-01    1.77617E-23    5.14810E+01    9.69768E+00    3.08886E+01    5.81861E+00
    2.43770E-01    2.53140E-01    9.88908E-04    1.72220E-04    3.50745E+00    4.82608E-01    1.74116E-23    5.94675E+01    1.31988E+01    3.56805E+01    7.91925E+00
    2.53140E-01    2.62520E-01    1.00491E-03    1.56006E-04    3.43469E+00    5.04165E-01    1.70963E-23    5.83635E+01    1.24694E+01    3.50181E+01    7.48165E+00
    2.62520E-01    2.71890E-01    9.97820E-04    1.50478E-04    3.36194E+00    5.25722E-01    1.67811E-23    5.86140E+01    1.27336E+01    3.51684E+01    7.64019E+00
    2.71890E-01    2.81270E-01    9.31949E-04    1.53436E-04    3.28918E+00    5.47279E-01    1.64658E-23    6.25744E+01    1.46471E+01    3.75446E+01    8.78826E+00
    2.81270E-01    2.90640E-01    8.90509E-04    1.51445E-04    3.59418E+00    6.46497E-01    1.71654E-23    6.86420E+01    1.69917E+01    4.11852E+01    1.01950E+01
    2.90640E-01    3.00020E-01    8.65921E-04    1.48140E-04    3.95374E+00    7.56934E-01    1.80117E-23    7.40046E+01    1.90006E+01    4.44027E+01    1.14003E+01
    3.00020E-01    3.09400E-01    8.02012E-04    1.49393E-04    4.31349E+00    8.67429E-01    1.88584E-23    8.32582E+01    2.28221E+01    4.99549E+01    1.36932E+01
    3.09400E-01    3.18770E-01    8.28201E-04    1.33666E-04    4.67305E+00    9.77866E-01    1.97047E-23    8.35949E+01    2.20912E+01    5.01569E+01    1.32547E+01
    3.18770E-01    3.28150E-01    7.57609E-04    1.34521E-04    4.47275E+00    9.13010E-01    1.93668E-23    8.89929E+01    2.40767E+01    5.33957E+01    1.44460E+01
    3.28150E-01    3.37520E-01    7.71672E-04    1.23595E-04    4.26141E+00    8.44700E-01    1.90056E-23    8.48248E+01    2.16169E+01    5.08949E+01    1.29701E+01
    3.37520E-01    3.46900E-01    7.09878E-04    1.24827E-04    4.05008E+00    7.76390E-01    1.86444E-23    8.93336E+01    2.32385E+01    5.36002E+01    1.39431E+01
    3.46900E-01    3.56270E-01    6.08270E-04    1.31869E-04    3.83875E+00    7.08080E-01    1.82832E-23    1.00768E+02    2.86833E+01    6.04610E+01    1.72100E+01
    3.56270E-01    3.65650E-01    6.06446E-04    1.28391E-04    3.73868E+00    7.02228E-01    1.82315E-23    9.87161E+01    2.79387E+01    5.92297E+01    1.67632E+01
    3.65650E-01    3.75020E-01    6.12652E-04    1.23844E-04    3.90305E+00    8.44815E-01    1.89151E-23    9.83254E+01    2.91204E+01    5.89952E+01    1.74722E+01
    3.75020E-01    3.84400E-01    6.46449E-04    1.12786E-04    4.06742E+00    9.87403E-01    1.95987E-23    9.37219E+01    2.80182E+01    5.62331E+01    1.68109E+01
    3.84400E-01    3.93780E-01    5.91905E-04    1.12228E-04    4.23188E+00    1.13007E+00    2.02827E-23    1.02906E+02    3.37019E+01    6.17434E+01    2.02211E+01
