           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    2.26700E-02    8.18155E-03    1.92976E-03    7.86883E+00    1.08663E+00    2.59622E-23    1.08148E+01    2.95587E+00    6.48885E+00    1.77352E+00
    2.26700E-02    4.53400E-02    7.17487E-03    7.67771E-04    7.72203E+00    1.10804E+00    2.53340E-23    1.24021E+01    2.21996E+00    7.44129E+00    1.33197E+00
    4.53400E-02    6.80000E-02    6.53794E-03    4.84667E-04    7.57527E+00    1.12944E+00    2.47060E-23    1.36911E+01    2.27968E+00    8.21465E+00    1.36781E+00
    6.80000E-02    9.06700E-02    4.90742E-03    4.29178E-04    7.42851E+00    1.15084E+00    2.40780E-23    1.83532E+01    3.26508E+00    1.10119E+01    1.95905E+00
    9.06700E-02    1.13340E-01    4.77322E-03    3.27023E-04    7.28172E+00    1.17225E+00    2.34499E-23    1.89918E+01    3.32275E+00    1.13951E+01    1.99365E+00
    1.13340E-01    1.36010E-01    4.07141E-03    2.86888E-04    7.20432E+00    1.21149E+00    2.31022E-23    2.23603E+01    4.07692E+00    1.34162E+01    2.44615E+00
    1.36010E-01    1.58680E-01    3.70226E-03    2.39805E-04    7.46383E+00    1.33731E+00    2.41162E-23    2.44044E+01    4.64955E+00    1.46427E+01    2.78973E+00
    1.58680E-01    1.81350E-01    3.15522E-03    2.12538E-04    7.72334E+00    1.46313E+00    2.51303E-23    2.84355E+01    5.71732E+00    1.70613E+01    3.43039E+00
    1.81350E-01    2.04010E-01    2.23659E-03    2.43529E-04    7.96361E+00    1.63243E+00    2.53870E-23    4.09446E+01    9.50362E+00    2.45667E+01    5.70217E+00
    2.04010E-01    2.26680E-01    2.90036E-03    1.66071E-04    8.19251E+00    1.82755E+00    2.51941E-23    3.27303E+01    7.53801E+00    1.96382E+01    4.52280E+00
    2.26680E-01    2.49350E-01    1.57021E-03    2.57187E-04    8.42146E+00    2.02272E+00    2.50012E-23    6.26256E+01    1.82064E+01    3.75754E+01    1.09238E+01
    2.49350E-01    2.72020E-01    1.75841E-03    2.06151E-04    7.87358E+00    1.73854E+00    2.45882E-23    5.31628E+01    1.32907E+01    3.18977E+01    7.97444E+00
    2.72020E-01    2.94690E-01    1.56931E-03    2.00454E-04    7.29558E+00    1.43578E+00    2.41667E-23    5.61587E+01    1.31760E+01    3.36952E+01    7.90558E+00
    2.94690E-01    3.17350E-01    1.30142E-03    2.15249E-04    7.20229E+00    1.36549E+00    2.42912E-23    6.65101E+01    1.67336E+01    3.99060E+01    1.00402E+01
    3.17350E-01    3.40020E-01    1.65362E-03    1.52188E-04    7.78015E+00    1.61707E+00    2.51718E-23    5.45660E+01    1.24034E+01    3.27396E+01    7.44206E+00
    3.40020E-01    3.62690E-01    1.34864E-03    1.70294E-04    8.35815E+00    1.86872E+00    2.60525E-23    6.94461E+01    1.78319E+01    4.16677E+01    1.06991E+01
    3.62690E-01    3.85360E-01    1.10113E-03    1.92279E-04    8.69512E+00    2.22710E+00    2.53804E-23    9.08284E+01    2.81562E+01    5.44971E+01    1.68937E+01
    3.85360E-01    4.08030E-01    1.32001E-03    1.54332E-04    8.99788E+00    2.60063E+00    2.44879E-23    8.12635E+01    2.53363E+01    4.87581E+01    1.52018E+01
    4.08030E-01    4.30690E-01    1.29095E-03    1.45097E-04    9.23703E+00    2.90349E+00    2.39384E-23    8.72594E+01    2.91291E+01    5.23556E+01    1.74774E+01
    4.30690E-01    4.53360E-01    9.63654E-04    1.81291E-04    9.34847E+00    3.06446E+00    2.40779E-23    1.17621E+02    4.44551E+01    7.05726E+01    2.66731E+01
    4.53360E-01    4.76030E-01    1.02409E-03    1.61191E-04    9.45994E+00    3.22548E+00    2.42174E-23    1.11354E+02    4.18177E+01    6.68125E+01    2.50907E+01
    4.76030E-01    4.98700E-01    1.07538E-03    1.46471E-04    8.42984E+00    2.70836E+00    2.28790E-23    1.00024E+02    3.49046E+01    6.00145E+01    2.09428E+01
    4.98700E-01    5.21370E-01    1.11500E-03    1.29294E-04    7.28656E+00    2.12402E+00    2.13940E-23    8.91744E+01    2.79754E+01    5.35046E+01    1.67853E+01
    5.21370E-01    5.44040E-01    8.29184E-04    1.58412E-04    6.50074E+00    1.74394E+00    2.05874E-23    1.11171E+02    3.66134E+01    6.67028E+01    2.19680E+01
    5.44040E-01    5.66700E-01    1.07279E-03    1.14492E-04    6.00966E+00    1.53227E+00    2.03402E-23    8.04013E+01    2.22231E+01    4.82408E+01    1.33339E+01
    5.66700E-01    5.89370E-01    7.34092E-04    1.47629E-04    5.80671E+00    1.48371E+00    2.03417E-23    1.13521E+02    3.69129E+01    6.81126E+01    2.21478E+01
    5.89370E-01    6.12040E-01    8.14731E-04    1.26189E-04    6.86362E+00    2.14841E+00    2.14308E-23    1.14758E+02    4.00779E+01    6.88549E+01    2.40467E+01
    6.12040E-01    6.34710E-01    8.32025E-04    1.17514E-04    7.92052E+00    2.81310E+00    2.25199E-23    1.23405E+02    4.71679E+01    7.40432E+01    2.83007E+01
    6.34710E-01    6.57380E-01    8.84436E-04    1.05997E-04    8.21529E+00    2.91824E+00    2.43821E-23    1.11216E+02    4.16942E+01    6.67297E+01    2.50165E+01
    6.57380E-01    6.80040E-01    3.08387E-04    1.52088E-04    8.27456E+00    2.85051E+00    2.64828E-23    2.95780E+02    1.77934E+02    1.77468E+02    1.06760E+02
    6.80040E-01    7.02710E-01    8.76017E-04    8.89519E-05    7.87775E+00    2.59047E+00    2.69201E-23    9.75206E+01    3.35621E+01    5.85124E+01    2.01373E+01
    7.02710E-01    7.25380E-01    4.06347E-05    1.28707E-04    6.80221E+00    2.04423E+00    2.48825E-23    1.96400E+03    6.24875E+03    1.17840E+03    3.74925E+03
    7.25380E-01    7.48050E-01    7.75041E-04    8.61325E-05    5.77682E+00    1.53347E+00    2.28743E-23    9.51260E+01    2.73751E+01    5.70756E+01    1.64250E+01
    7.48050E-01    7.70720E-01    5.38124E-04    1.11328E-04    5.94609E+00    1.86788E+00    2.15668E-23    1.49571E+02    5.62596E+01    8.97424E+01    3.37557E+01
    7.70720E-01    7.93380E-01    3.58060E-04    1.32600E-04    6.11532E+00    2.20222E+00    2.02596E-23    2.46102E+02    1.27125E+02    1.47661E+02    7.62749E+01
    7.93380E-01    8.16050E-01    7.38142E-04    8.84510E-05    6.65078E+00    2.75371E+00    2.04238E-23    1.28789E+02    5.55125E+01    7.72736E+01    3.33075E+01
    8.16050E-01    8.38720E-01    5.61267E-04    1.06687E-04    7.41297E+00    3.43968E+00    2.14985E-23    1.79349E+02    8.99313E+01    1.07609E+02    5.39588E+01
    8.38720E-01    8.61390E-01    5.37350E-04    1.05143E-04    7.55143E+00    3.71458E+00    2.16659E-23    1.89356E+02    1.00243E+02    1.13614E+02    6.01461E+01
    8.61390E-01    8.84060E-01    7.10274E-04    8.01552E-05    5.87770E+00    2.79514E+00    1.91973E-23    1.25842E+02    6.15061E+01    7.55053E+01    3.69037E+01
    8.84060E-01    9.06730E-01    2.84156E-04    1.26161E-04    4.23812E+00    1.89104E+00    1.68151E-23    2.58941E+02    1.62992E+02    1.55364E+02    9.77951E+01
    9.06730E-01    9.29390E-01    7.80507E-04    6.74663E-05    4.76021E+00    1.95798E+00    1.99084E-23    8.94328E+01    3.75891E+01    5.36597E+01    2.25535E+01
    9.29390E-01    9.52060E-01    4.07788E-04    8.33596E-05    5.28230E+00    2.02491E+00    2.30016E-23    1.64404E+02    7.14234E+01    9.86426E+01    4.28540E+01
    9.52060E-01    9.74730E-01    3.32620E-04    9.98180E-05    5.80450E+00    2.09186E+00    2.60956E-23    1.95224E+02    9.15547E+01    1.17134E+02    5.49328E+01
    9.74730E-01    9.97400E-01    6.02665E-04    2.92994E-05    6.32670E+00    2.15881E+00    2.91895E-23    1.04992E+02    3.61875E+01    6.29955E+01    2.17125E+01
