           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    5.47000E-03    3.22216E-02    3.35556E-03    2.70430E+00    1.75700E-01    1.91101E-23    1.28212E+00    1.57374E-01    7.69271E-01    9.44242E-02
    5.47000E-03    1.09400E-02    2.22631E-02    1.39939E-03    2.70120E+00    1.78798E-01    1.86303E-23    1.90124E+00    1.73548E-01    1.14074E+00    1.04129E-01
    1.09400E-02    1.64100E-02    1.56382E-02    1.13317E-03    2.69810E+00    1.81895E-01    1.81504E-23    2.77504E+00    2.74653E-01    1.66502E+00    1.64792E-01
    1.64100E-02    2.18800E-02    1.34445E-02    8.73302E-04    2.69501E+00    1.84993E-01    1.76706E-23    3.31167E+00    3.12969E-01    1.98700E+00    1.87781E-01
    2.18800E-02    2.73600E-02    1.15318E-02    7.34402E-04    2.69191E+00    1.88094E-01    1.71903E-23    3.96426E+00    3.74788E-01    2.37856E+00    2.24873E-01
    2.73600E-02    3.28300E-02    9.95741E-03    6.37494E-04    2.74933E+00    1.92637E-01    1.71707E-23    4.69436E+00    4.45549E-01    2.81661E+00    2.67329E-01
    3.28300E-02    3.83000E-02    8.15061E-03    6.01636E-04    2.90325E+00    1.99478E-01    1.78859E-23    5.81389E+00    5.86295E-01    3.48833E+00    3.51777E-01
    3.83000E-02    4.37700E-02    6.80843E-03    5.54148E-04    3.05716E+00    2.06318E-01    1.86011E-23    7.04720E+00    7.45108E-01    4.22832E+00    4.47065E-01
    4.37700E-02    4.92400E-02    5.78388E-03    5.20984E-04    3.15596E+00    2.15321E-01    1.88546E-23    8.44849E+00    9.54657E-01    5.06909E+00    5.72794E-01
    4.92400E-02    5.47100E-02    5.20647E-03    4.90568E-04    3.19053E+00    2.26842E-01    1.85700E-23    9.63364E+00    1.13713E+00    5.78018E+00    6.82281E-01
    5.47100E-02    6.01800E-02    4.56215E-03    4.79445E-04    3.22509E+00    2.38363E-01    1.82854E-23    1.12863E+01    1.45005E+00    6.77176E+00    8.70030E-01
    6.01800E-02    6.56500E-02    4.15034E-03    4.53109E-04    3.25965E+00    2.49885E-01    1.80009E-23    1.27373E+01    1.69917E+00    7.64240E+00    1.01950E+00
