RX_J1532.9+3021
Cosmology      70.0000     0.300000     0.700000
Number of MC iterations:    5000
Source FITS files: /Volumes/GALACTUS//merged/RX_J1532.9+3021/1665_1649_sbprof_10pix.fits
        RIN_MPC       ROUT_MPC   N_elec(cm-3)       Sigma_Ne     K(KeV cm2)K_flat(KeV cm2)          K_err              P         P_flat          P_err           Mgas           Merr
        0.46524        0.48850    6.90466E-04    1.15678E-04      923.12829      923.12829      241.70341    4.97927E-03    4.97927E-03    1.44441E-03    1.16310E+15    2.01987E+14
        0.44197        0.46524    1.06714E-03    3.48944E-04      690.57426      690.57426      216.45989    7.69568E-03    7.69568E-03    3.05560E-03   -5.14890E+14   -8.50442E+13
        0.41871        0.44197    8.62631E-04    1.98921E-04      789.35850      789.35850      209.80892    6.17043E-03    6.17043E-03    1.95311E-03    1.11301E+15    1.76977E+14
        0.39545        0.41871    1.44294E-03    2.36909E-04      555.59977      555.59977      130.72973    1.02371E-02    1.02371E-02    2.71504E-03    3.00097E+14    4.58377E+13
        0.37219        0.39545    1.07826E-03    3.76209E-04      669.14229      669.14229      205.09450    7.58682E-03    7.58682E-03    3.04962E-03    1.94869E+14    2.85238E+13
        0.34893        0.37219    1.70853E-03    6.52301E-04      488.23789      488.23789      155.30126    1.19216E-02    1.19216E-02    5.08814E-03    2.50571E+14    3.50547E+13
        0.32567        0.34893    1.56924E-03    2.83490E-04      512.38961      512.38961      111.73579    1.08580E-02    1.08580E-02    2.78279E-03    1.26771E+14    1.69005E+13
        0.30240        0.32567    2.01779E-03    2.67782E-04      429.66026      429.66026       83.35797    1.38436E-02    1.38436E-02    3.01474E-03    2.15856E+14    2.73313E+13
        0.27914        0.30240    2.53156E-03    5.33625E-04      366.21350      366.21350       78.91722    1.72206E-02    1.72206E-02    4.59253E-03    1.25213E+14    1.50013E+13
        0.25588        0.27914    2.71111E-03    3.06123E-04      346.85457      346.85457       59.43143    1.82835E-02    1.82835E-02    3.49027E-03    1.39570E+14    1.57542E+13
        0.23262        0.25588    3.00827E-03    2.90919E-04      320.81480      320.81480       50.70627    2.01117E-02    2.01117E-02    3.49370E-03    1.12554E+14    1.19112E+13
        0.20936        0.23262    4.09919E-03    7.66349E-04      258.73378      258.73378       47.44801    2.71654E-02    2.71654E-02    6.25674E-03    9.37831E+13    9.25175E+12
        0.18609        0.20936    4.47419E-03    3.84832E-04      241.72236      241.72236       33.17315    2.93658E-02    2.93658E-02    4.44810E-03    8.91858E+13    8.15465E+12
        0.16283        0.18609    5.14918E-03    6.56451E-04      210.98567      210.98567       30.89891    3.23954E-02    3.23954E-02    5.65548E-03    8.04066E+13    7.03246E+12
        0.13957        0.16283    6.78424E-03    7.96183E-04      167.96410      167.96410       23.13471    4.08369E-02    4.08369E-02    6.66314E-03    5.80492E+13    4.82557E+12
        0.11631        0.13957    9.41041E-03    6.78127E-04      128.94259      128.94259       15.11084    5.40851E-02    5.40851E-02    6.97226E-03    4.86700E+13    3.81508E+12
        0.09305        0.11631    1.26577E-02    8.47382E-04      100.81142      100.81142       11.01951    6.93056E-02    6.93056E-02    8.32768E-03    3.80153E+13    2.78170E+12
        0.06979        0.09305    1.93795E-02    7.85330E-04       72.03433       72.03433        6.90512    1.00719E-01    1.00719E-01    1.01227E-02    2.61641E+13    1.76469E+12
        0.04652        0.06979    2.94801E-02    1.48937E-03       48.95110       48.95110        4.46516    1.37714E-01    1.37714E-01    1.35901E-02    1.33267E+13    8.28457E+11
        0.02326        0.04652    4.61407E-02    1.44098E-03       32.22574       32.22574        2.53138    1.91283E-01    1.91283E-01    1.56714E-02    7.19129E+12    3.99434E+11
        0.00000        0.02326    9.27764E-02    1.20855E-03       17.66320       20.10353        1.52040    3.35840E-01    3.82239E-01    2.90915E-02    3.13963E+12    1.97173E+11
