           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    3.81000E-03    1.99293E-02    5.75093E-03    7.19000E+00    6.25534E-01    2.86039E-23    3.68209E+00    1.10977E+00    2.20925E+00    6.65861E-01
    3.81000E-03    7.63000E-03    2.11007E-02    2.15137E-03    7.19000E+00    6.47473E-01    2.75964E-23    3.60465E+00    4.90347E-01    2.16279E+00    2.94208E-01
    7.63000E-03    1.14400E-02    1.75141E-02    1.58968E-03    7.19000E+00    6.69410E-01    2.65888E-23    4.50740E+00    5.86076E-01    2.70444E+00    3.51646E-01
    1.14400E-02    1.52500E-02    1.53556E-02    1.27668E-03    7.19000E+00    6.91320E-01    2.55825E-23    5.34321E+00    6.79182E-01    3.20593E+00    4.07509E-01
    1.52500E-02    1.90700E-02    1.31098E-02    1.20544E-03    7.19000E+00    7.13258E-01    2.45750E-23    6.51514E+00    8.81246E-01    3.90908E+00    5.28748E-01
    1.90700E-02    2.28800E-02    1.42339E-02    9.25423E-04    7.25664E+00    7.46962E-01    2.38646E-23    6.23649E+00    7.59281E-01    3.74189E+00    4.55569E-01
    2.28800E-02    2.66900E-02    1.21801E-02    8.98267E-04    7.53765E+00    8.18491E-01    2.41119E-23    7.49267E+00    9.83512E-01    4.49560E+00    5.90107E-01
    2.66900E-02    3.05100E-02    1.23788E-02    7.62766E-04    7.82128E+00    8.75301E-01    2.46059E-23    7.49623E+00    9.57680E-01    4.49774E+00    5.74608E-01
    3.05100E-02    3.43200E-02    9.77006E-03    8.10494E-04    8.11071E+00    8.94177E-01    2.57310E-23    9.41867E+00    1.29951E+00    5.65120E+00    7.79705E-01
    3.43200E-02    3.81300E-02    1.03046E-02    6.63768E-04    7.70617E+00    7.91828E-01    2.54285E-23    8.58559E+00    1.04121E+00    5.15135E+00    6.24724E-01
    3.81300E-02    4.19500E-02    8.08198E-03    7.26844E-04    7.13755E+00    6.76224E-01    2.45321E-23    1.05095E+01    1.37285E+00    6.30568E+00    8.23709E-01
    4.19500E-02    4.57600E-02    9.20118E-03    5.72828E-04    7.08165E+00    7.04177E-01    2.37913E-23    9.44399E+00    1.10795E+00    5.66640E+00    6.64770E-01
    4.57600E-02    4.95700E-02    6.80211E-03    6.94151E-04    7.27767E+00    7.21537E-01    2.42790E-23    1.28647E+01    1.83039E+00    7.71884E+00    1.09824E+00
    4.95700E-02    5.33900E-02    8.93450E-03    4.86694E-04    7.56161E+00    7.87780E-01    2.47173E-23    9.99602E+00    1.17517E+00    5.99761E+00    7.05100E-01
    5.33900E-02    5.72000E-02    7.60177E-03    5.21629E-04    7.89342E+00    9.21973E-01    2.47605E-23    1.22426E+01    1.65848E+00    7.34559E+00    9.95090E-01
    5.72000E-02    6.10100E-02    6.56852E-03    5.61062E-04    8.37384E+00    1.02965E+00    2.57718E-23    1.44409E+01    2.16206E+00    8.66456E+00    1.29724E+00
    6.10100E-02    6.48200E-02    6.40793E-03    5.30077E-04    8.13548E+00    9.50153E-01    2.54497E-23    1.45635E+01    2.08432E+00    8.73811E+00    1.25059E+00
    6.48200E-02    6.86400E-02    6.58159E-03    4.89892E-04    7.87319E+00    8.96991E-01    2.47625E-23    1.41029E+01    1.91926E+00    8.46173E+00    1.15155E+00
    6.86400E-02    7.24500E-02    7.24603E-03    3.98138E-04    7.63131E+00    8.03701E-01    2.50258E-23    1.22856E+01    1.45938E+00    7.37134E+00    8.75625E-01
    7.24500E-02    7.62600E-02    4.93768E-03    5.27897E-04    7.36981E+00    7.23575E-01    2.52970E-23    1.72246E+01    2.50021E+00    1.03347E+01    1.50013E+00
    7.62600E-02    8.00800E-02    6.21751E-03    4.04301E-04    7.23245E+00    7.87190E-01    2.38189E-23    1.42571E+01    1.80761E+00    8.55426E+00    1.08457E+00
    8.00800E-02    8.38900E-02    6.04436E-03    3.85275E-04    7.73155E+00    8.30518E-01    2.40663E-23    1.55164E+01    1.93811E+00    9.30982E+00    1.16286E+00
    8.38900E-02    8.77000E-02    6.14265E-03    3.53803E-04    7.95519E+00    9.05065E-01    2.44656E-23    1.54534E+01    1.97060E+00    9.27202E+00    1.18236E+00
    8.77000E-02    9.15200E-02    4.38887E-03    4.55432E-04    8.13370E+00    9.96160E-01    2.63918E-23    2.04998E+01    3.29070E+00    1.22999E+01    1.97442E+00
    9.15200E-02    9.53300E-02    5.16952E-03    3.79812E-04    7.33170E+00    7.72246E-01    2.40641E-23    1.72056E+01    2.20959E+00    1.03233E+01    1.32575E+00
    9.53300E-02    9.91400E-02    5.04749E-03    3.62607E-04    7.55659E+00    7.73321E-01    2.46687E-23    1.77169E+01    2.21523E+00    1.06301E+01    1.32914E+00
    9.91400E-02    1.02960E-01    4.44635E-03    3.81505E-04    7.86000E+00    8.55076E-01    2.49786E-23    2.06602E+01    2.86253E+00    1.23961E+01    1.71752E+00
    1.02960E-01    1.06770E-01    4.55020E-03    3.59232E-04    7.91925E+00    9.50366E-01    2.46394E-23    2.06208E+01    2.96213E+00    1.23725E+01    1.77728E+00
    1.06770E-01    1.10580E-01    3.18399E-03    4.70498E-04    7.92833E+00    9.98939E-01    2.57263E-23    2.82563E+01    5.48719E+00    1.69538E+01    3.29231E+00
    1.10580E-01    1.14400E-01    4.65770E-03    2.87367E-04    7.44753E+00    7.43636E-01    2.58887E-23    1.80307E+01    2.11633E+00    1.08184E+01    1.26980E+00
    1.14400E-01    1.18210E-01    3.89727E-03    3.46982E-04    7.58965E+00    8.54169E-01    2.36978E-23    2.39904E+01    3.44267E+00    1.43942E+01    2.06560E+00
    1.18210E-01    1.22020E-01    3.93115E-03    3.38031E-04    7.61000E+00    8.56931E-01    2.41126E-23    2.34372E+01    3.32064E+00    1.40623E+01    1.99239E+00
    1.22020E-01    1.25840E-01    4.13365E-03    3.13101E-04    7.89543E+00    9.22491E-01    2.47106E-23    2.25654E+01    3.14206E+00    1.35392E+01    1.88524E+00
    1.25840E-01    1.29650E-01    4.29778E-03    2.87173E-04    8.29874E+00    9.87016E-01    2.54124E-23    2.21822E+01    3.02611E+00    1.33093E+01    1.81566E+00
    1.29650E-01    1.33460E-01    3.98962E-03    2.85880E-04    8.46524E+00    9.19360E-01    2.67043E-23    2.31959E+01    3.01809E+00    1.39175E+01    1.81085E+00
    1.33460E-01    1.37280E-01    4.15113E-03    2.62714E-04    7.62804E+00    8.06659E-01    2.49896E-23    2.14670E+01    2.64560E+00    1.28802E+01    1.58736E+00
